step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
4100,joint_soft_m1,434,0.022473961114883423,0.0024666530080139637,0.8524619936943054,0.007195482961833477,0.7752111554145813,0.010071823373436928,0.9903500080108643,0.4990966320037842,0.028942108154296875,2.781094110559934e-07,0.1587219933487242,0.33779507875442505,115.24330139160156,15.414835929870605,1.0
4300,joint_soft_m1,467,0.02240872010588646,0.0022413041442632675,0.8554335832595825,0.007184810936450958,0.7883099913597107,0.010072094388306141,0.9903548955917358,0.49902188777923584,0.0290069580078125,2.567854551216442e-07,0.1588114616977918,0.12300464510917664,127.86975860595703,15.75455093383789,1.0
4500,joint_soft_m1,500,0.01199992187321186,0.0011680347379297018,0.9171847105026245,0.007413268089294434,0.7782385945320129,0.010072659701108932,0.9903604984283447,0.49894148111343384,0.029071807861328125,2.8223212211742066e-07,0.14759595784365231,1.0193737745285034,122.71095275878906,13.686931610107422,1.0
4700,joint_soft_m1,534,0.020872483029961586,0.002193631138652563,0.8639397621154785,0.006686645559966564,0.7866964936256409,0.010071324184536934,0.9903665781021118,0.49886512756347656,0.02911376953125,2.549068653934228e-07,0.2233435572351218,0.3374863564968109,115.21369171142578,15.407466888427734,1.0
4900,joint_soft_m1,567,0.022254521027207375,0.0021852622739970684,0.8603124022483826,0.006743841338902712,0.7965020537376404,0.010071290656924248,0.9903730154037476,0.49879008531570435,0.029193878173828125,2.856628782410553e-07,0.2429739563728134,0.12171819061040878,127.82620239257812,15.746994018554688,1.0
5000,joint_soft_m1,584,0.02029542624950409,0.0021612984128296375,0.8601248264312744,0.0071280705742537975,0.774494469165802,0.010071310214698315,0.990376889705658,0.49874916672706604,0.029216766357421875,2.317498939419238e-07,0.16909855762638026,0.3373993933200836,115.21005249023438,15.403770446777344,1.0
5200,harden_m2,34,0.021121162921190262,0.0019622575491666794,0.869033932685852,0.006213920656591654,0.796302080154419,0.0001032955915434286,0.9999057054519653,0.4978688359260559,0.28339385986328125,4.3961043161289126e-07,0.3031476484918549,0.17918911576271057,120.22502899169922,15.653617858886719,2.0
5400,harden_m2,67,0.019691534340381622,0.0016424281056970358,0.8741441965103149,0.005952047649770975,0.8035316467285156,0.0001030337080010213,0.999906063079834,0.4976259171962738,0.2838630676269531,3.2615852774142695e-07,0.16015098786049392,0.1171664446592331,128.74302673339844,15.351236343383789,2.0
5600,harden_m2,100,0.014085548929870129,0.0011820039944723248,0.9153648018836975,0.006806515622884035,0.7847082018852234,0.00010278759145876393,0.9999064207077026,0.4973733127117157,0.2843170166015625,6.860634584882064e-07,0.374919833282618,0.10832303017377853,117.81645965576172,12.293317794799805,2.0
5800,harden_m2,134,0.018715716898441315,0.0016065646195784211,0.8827008008956909,0.005951785948127508,0.8019233345985413,0.00010255262168357149,0.9999067783355713,0.4971346855163574,0.2846488952636719,4.039544307943288e-07,0.25627789006868984,0.17858611047267914,120.03018951416016,15.629734992980957,2.0
6000,harden_m4,34,0.016474828124046326,0.0011790287680923939,0.8747294545173645,0.005184651352465153,0.7953896522521973,1.0466643551865218e-08,1.0,0.4955400824546814,0.5997047424316406,4.1120827631857537e-07,0.1140612808873112,0.34785449504852295,119.7788314819336,15.124432563781738,4.0
6200,harden_m4,67,0.015452907420694828,0.0010913232108578086,0.9019744396209717,0.005149500444531441,0.8065555095672607,1.0418323093119852e-08,1.0,0.49491244554519653,0.6002883911132812,4.3234680902060063e-07,0.19542025875842556,0.28142985701560974,118.4381103515625,13.919524192810059,4.0
6400,harden_m4,100,0.012275701388716698,0.000632074021268636,0.9329485893249512,0.004850259516388178,0.828313410282135,1.0375053705047321e-08,1.0,0.49428826570510864,0.6012649536132812,6.97004168159765e-07,0.3558445665688359,0.31839683651924133,109.25471496582031,13.903308868408203,4.0
6600,harden_m4,134,0.01622788794338703,0.0014165996108204126,0.88758784532547,0.0051404619589447975,0.8102765679359436,1.0341309142347654e-08,1.0,0.4936968684196472,0.6020164489746094,4.3840950070261897e-07,0.23875666888515545,0.34613823890686035,118.71317291259766,15.06718921661377,4.0
6800,harden_m8,34,0.01609201170504093,0.0012194390874356031,0.8787689208984375,0.004439979325979948,0.8202818036079407,1.0691007000015933e-16,1.0,0.4918665289878845,0.7994270324707031,5.458408054437314e-07,0.12683788041914104,0.25491687655448914,130.29942321777344,15.093379974365234,8.0
7000,harden_m8,67,0.014805551618337631,0.0014392361044883728,0.9041369557380676,0.0047011119313538074,0.8266400098800659,1.0643031186232348e-16,1.0,0.4906710386276245,0.801116943359375,5.545668955164729e-07,0.1086195657490065,0.27497580647468567,128.31973266601562,14.803251266479492,8.0
7200,harden_m8,100,0.010325614362955093,0.0005976484389975667,0.9411117434501648,0.004334549885243177,0.8331215381622314,1.0644613417308039e-16,1.0,0.48965317010879517,0.8031501770019531,5.997688390380063e-07,0.20378123934825368,0.6799060702323914,127.31864929199219,11.810920715332031,8.0
7400,harden_m8,134,0.01616884581744671,0.0009657021146267653,0.8990912437438965,0.004134316463023424,0.8353696465492249,1.0627979146061843e-16,1.0,0.48868945240974426,0.8053245544433594,6.282940603341558e-07,0.12646481849649926,0.2544909715652466,129.6570281982422,14.994619369506836,8.0
