step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,34,0.10069029033184052,0.04817596822977066,0.35810333490371704,0.05709826573729515,0.36150404810905457,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.2592235693066242,26.460073471069336,1449.3837890625,252.88580322265625,1.0
400,67,0.0965859442949295,0.03664988651871681,0.5761934518814087,0.04550761729478836,0.5722599029541016,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.2059675957770835,14.280189514160156,858.5997924804688,238.75376892089844,1.0
600,100,0.07929099351167679,0.035561949014663696,0.6147027015686035,0.04216504096984863,0.584552526473999,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1532167187753666,26.051151275634766,563.2409057617188,244.65150451660156,1.0
800,134,0.08707831054925919,0.03725101426243782,0.5965093970298767,0.0429614782333374,0.5902197957038879,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.13007125930898208,26.460073471069336,1449.3837890625,252.88580322265625,1.0
1000,167,0.09043529629707336,0.035089656710624695,0.606637179851532,0.04329843819141388,0.595350444316864,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.10601087635214565,14.280189514160156,858.5997924804688,238.75376892089844,1.0
1200,200,0.07358022034168243,0.03622700273990631,0.614753007888794,0.043671444058418274,0.5918102860450745,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.18676002259544902,26.051151275634766,563.2409057617188,244.65150451660156,1.0
1400,234,0.08551959693431854,0.03596479445695877,0.5774345397949219,0.04224975407123566,0.5741294622421265,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.14298678054272337,26.460073471069336,1449.3837890625,252.88580322265625,1.0
1600,267,0.08829379826784134,0.03445810824632645,0.5952562689781189,0.04343036189675331,0.5787945985794067,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.0820516192571427,14.280189514160156,858.5997924804688,238.75376892089844,1.0
1800,300,0.06413234770298004,0.03572923690080643,0.6036374568939209,0.04234592244029045,0.570949912071228,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.19203786988785324,26.051151275634766,563.2409057617188,244.65150451660156,1.0
2000,334,0.08548497408628464,0.0371975302696228,0.5799025893211365,0.04267248883843422,0.5840374231338501,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.25585098523133104,26.460073471069336,1449.3837890625,252.88580322265625,1.0
2200,367,0.08729389309883118,0.03164869546890259,0.5659052729606628,0.042464517056941986,0.5347890257835388,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.07386933335673798,14.280189514160156,858.5997924804688,238.75376892089844,1.0
2400,400,0.06786797940731049,0.039070360362529755,0.6023604869842529,0.04369146004319191,0.5834609270095825,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1303270271726607,26.051151275634766,563.2409057617188,244.65150451660156,1.0
2600,434,0.0826677456498146,0.03670644015073776,0.559384822845459,0.04176422208547592,0.5496477484703064,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.19227285597632854,26.460073471069336,1449.3837890625,252.88580322265625,1.0
2800,467,0.08509813994169235,0.03205420821905136,0.48802417516708374,0.042375948280096054,0.45353808999061584,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.042480443804975315,14.280189514160156,858.5997924804688,238.75376892089844,1.0
3000,500,0.05770261585712433,0.0340338870882988,0.575467586517334,0.042551200836896896,0.5248696804046631,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.197066259177073,26.051151275634766,563.2409057617188,244.65150451660156,1.0
3200,534,0.08254657685756683,0.03642485290765762,0.5217857956886292,0.04246221110224724,0.5108447670936584,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.12937427163553628,26.460073471069336,1449.3837890625,252.88580322265625,1.0
3400,567,0.08501594513654709,0.032584480941295624,0.5284608602523804,0.04449363052845001,0.5039187073707581,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.10676505756101454,14.280189514160156,858.5997924804688,238.75376892089844,1.0
3600,600,0.04931794852018356,0.03478827700018883,0.5844078660011292,0.043536387383937836,0.5268515348434448,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.13766266534127897,26.051151275634766,563.2409057617188,244.65150451660156,1.0
3800,634,0.08102624118328094,0.03715231269598007,0.5718600749969482,0.043071724474430084,0.5683963894844055,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1852514849657123,26.460073471069336,1449.3837890625,252.88580322265625,1.0
4000,667,0.08350591361522675,0.033092036843299866,0.584976077079773,0.044897567480802536,0.5542523860931396,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.07874891039958981,14.280189514160156,858.5997924804688,238.75376892089844,1.0
