step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.03496622294187546,0.005372025538235903,0.7277954816818237,0.005351002234965563,0.7503468155860901,1.0,1.0,1.0,1.0,0.0,0.23371259551648782,0.2791300117969513,64.0,8.515264511108398,1.0
400,7,0.02265348471701145,0.0027579169254750013,0.7495837211608887,0.00299551822245121,0.7529062151908874,1.0,1.0,1.0,1.0,0.0,0.15591406147533213,0.44602328538894653,64.0,7.6259260177612305,1.0
600,10,0.01990608125925064,0.0019819014705717564,0.8879812955856323,0.0018447298789396882,0.8940886735916138,1.0,1.0,1.0,1.0,0.0,0.1543266063664019,0.19449825584888458,63.91382598876953,8.144393920898438,1.0
800,13,0.018405329436063766,0.0014659665757790208,0.9027166366577148,0.0015442791394889356,0.89966881275177,1.0,1.0,1.0,1.0,0.0,0.2955910456975327,0.27525022625923157,64.0,7.126559734344482,1.0
1000,17,0.017413735389709473,0.0013884719228371978,0.907232403755188,0.0014669384574517608,0.9027879238128662,1.0,1.0,1.0,1.0,0.0,0.27236014384148155,0.26010483503341675,63.86515426635742,7.696389198303223,1.0
1200,20,0.023738639429211617,0.0015985884238034487,0.8822630643844604,0.0014361235545948148,0.8959417819976807,1.0,1.0,1.0,1.0,0.0,0.44270054147289517,0.27593085169792175,63.76791763305664,9.025121688842773,1.0
1400,23,0.019671007990837097,0.0013659960823133588,0.9038783311843872,0.0014999002683907746,0.896304702758789,1.0,1.0,1.0,1.0,0.0,0.3614455172528337,0.24213680624961853,63.97008514404297,7.277726650238037,1.0
1600,26,0.017768368124961853,0.0015389700420200825,0.8970520496368408,0.0013596997130662202,0.9022841215133667,1.0,1.0,1.0,1.0,0.0,0.09448427180563965,0.17089547216892242,64.0,8.120842933654785,1.0
1800,30,0.01845359057188034,0.001172173535451293,0.9117774367332458,0.0013479833723977208,0.9067623019218445,1.0,1.0,1.0,1.0,0.0,0.32204984699592526,0.12332696467638016,64.0,6.907238960266113,1.0
2000,33,0.016924580559134483,0.0012353842612355947,0.9085665941238403,0.0013252932811155915,0.9060625314712525,1.0,1.0,1.0,1.0,0.0,0.249918232640204,0.13635247945785522,64.0,7.232837677001953,1.0
2200,36,0.01749400421977043,0.0012560983886942267,0.9006973505020142,0.0012275866232812405,0.9047759532928467,1.0,1.0,1.0,1.0,0.0,0.17322111278458396,0.320687472820282,64.0,8.012659072875977,1.0
