[x64/random_fixed] loading frozen base ...
[x64/random_fixed] building caches (frozen base forward) ...
[x64/random_fixed] cache: train=7920 val=40 test=60 (65s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x64/random_fixed] step 15600/50000 lr=1.58e-04 d=0.6907 pixel=0.0196 perceptual=0.6998 adv=0.0825 g_total=0.8019 1.60 it/s
[x64/random_fixed] step 15700/50000 lr=1.58e-04 d=0.7165 pixel=0.0177 perceptual=0.6535 adv=0.0789 g_total=0.7501 1.60 it/s
[x64/random_fixed] step 15800/50000 lr=1.57e-04 d=0.7090 pixel=0.0155 perceptual=0.6141 adv=0.0860 g_total=0.7157 1.60 it/s
[x64/random_fixed] step 15900/50000 lr=1.57e-04 d=0.5101 pixel=0.0227 perceptual=0.8295 adv=0.0696 g_total=0.9218 1.60 it/s
[x64/random_fixed] step 16000/50000 lr=1.56e-04 d=0.6908 pixel=0.0227 perceptual=0.8148 adv=0.0761 g_total=0.9136 1.60 it/s
[x64/random_fixed] step 16000 VAL ref_ssim=0.8785 (base 0.8629) ref_mse=0.002028 (base 0.002686) best_ssim=0.8785@16000 *
[x64/random_fixed] step 16100/50000 lr=1.56e-04 d=0.7084 pixel=0.0211 perceptual=0.6948 adv=0.0833 g_total=0.7992 1.59 it/s
[x64/random_fixed] step 16200/50000 lr=1.55e-04 d=0.6685 pixel=0.0196 perceptual=0.6613 adv=0.0672 g_total=0.7481 1.59 it/s
[x64/random_fixed] step 16300/50000 lr=1.55e-04 d=0.6468 pixel=0.0226 perceptual=0.8138 adv=0.0740 g_total=0.9104 1.60 it/s
[x64/random_fixed] step 16400/50000 lr=1.54e-04 d=0.7064 pixel=0.0183 perceptual=0.7286 adv=0.0706 g_total=0.8176 1.60 it/s
[x64/random_fixed] step 16500/50000 lr=1.54e-04 d=0.5911 pixel=0.0249 perceptual=0.8055 adv=0.0639 g_total=0.8943 1.60 it/s
[x64/random_fixed] step 16600/50000 lr=1.53e-04 d=0.6699 pixel=0.0174 perceptual=0.6700 adv=0.0795 g_total=0.7668 1.60 it/s
[x64/random_fixed] step 16700/50000 lr=1.53e-04 d=0.9654 pixel=0.0181 perceptual=0.6847 adv=0.0380 g_total=0.7409 1.60 it/s
[x64/random_fixed] step 16800/50000 lr=1.52e-04 d=0.6117 pixel=0.0257 perceptual=0.7772 adv=0.0685 g_total=0.8714 1.60 it/s
[x64/random_fixed] step 16900/50000 lr=1.52e-04 d=0.6642 pixel=0.0221 perceptual=0.8156 adv=0.0826 g_total=0.9203 1.60 it/s
[x64/random_fixed] step 17000/50000 lr=1.51e-04 d=0.6760 pixel=0.0183 perceptual=0.7302 adv=0.0812 g_total=0.8298 1.60 it/s
[x64/random_fixed] step 17000 VAL ref_ssim=0.8762 (base 0.8629) ref_mse=0.002032 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 17100/50000 lr=1.50e-04 d=0.6861 pixel=0.0240 perceptual=0.8394 adv=0.0727 g_total=0.9361 1.59 it/s
[x64/random_fixed] step 17200/50000 lr=1.50e-04 d=0.6979 pixel=0.0225 perceptual=0.7372 adv=0.0916 g_total=0.8512 1.59 it/s
[x64/random_fixed] step 17300/50000 lr=1.49e-04 d=0.6576 pixel=0.0189 perceptual=0.7116 adv=0.0775 g_total=0.8080 1.59 it/s
[x64/random_fixed] step 17400/50000 lr=1.49e-04 d=0.6663 pixel=0.0199 perceptual=0.6707 adv=0.0851 g_total=0.7757 1.60 it/s
[x64/random_fixed] step 17500/50000 lr=1.48e-04 d=0.6612 pixel=0.0201 perceptual=0.7752 adv=0.0775 g_total=0.8728 1.60 it/s
[x64/random_fixed] step 17600/50000 lr=1.48e-04 d=0.6619 pixel=0.0213 perceptual=0.7457 adv=0.0827 g_total=0.8497 1.60 it/s
[x64/random_fixed] step 17700/50000 lr=1.47e-04 d=0.6732 pixel=0.0174 perceptual=0.6687 adv=0.0634 g_total=0.7495 1.60 it/s
[x64/random_fixed] step 17800/50000 lr=1.47e-04 d=0.6766 pixel=0.0230 perceptual=0.8344 adv=0.0782 g_total=0.9356 1.60 it/s
[x64/random_fixed] step 17900/50000 lr=1.46e-04 d=0.6929 pixel=0.0195 perceptual=0.7209 adv=0.0895 g_total=0.8299 1.60 it/s
[x64/random_fixed] step 18000/50000 lr=1.46e-04 d=0.6556 pixel=0.0194 perceptual=0.7413 adv=0.0750 g_total=0.8358 1.60 it/s
[x64/random_fixed] step 18000 VAL ref_ssim=0.8744 (base 0.8629) ref_mse=0.002082 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 18100/50000 lr=1.45e-04 d=0.6237 pixel=0.0190 perceptual=0.7450 adv=0.0684 g_total=0.8324 1.59 it/s
[x64/random_fixed] step 18200/50000 lr=1.44e-04 d=0.6594 pixel=0.0195 perceptual=0.7755 adv=0.0688 g_total=0.8639 1.59 it/s
[x64/random_fixed] step 18300/50000 lr=1.44e-04 d=0.7574 pixel=0.0196 perceptual=0.7120 adv=0.0557 g_total=0.7872 1.59 it/s
[x64/random_fixed] step 18400/50000 lr=1.43e-04 d=0.6804 pixel=0.0228 perceptual=0.8026 adv=0.0841 g_total=0.9095 1.59 it/s
[x64/random_fixed] step 18500/50000 lr=1.43e-04 d=0.7062 pixel=0.0164 perceptual=0.6286 adv=0.0868 g_total=0.7318 1.59 it/s
[x64/random_fixed] step 18600/50000 lr=1.42e-04 d=0.6833 pixel=0.0229 perceptual=0.8070 adv=0.0779 g_total=0.9077 1.59 it/s
[x64/random_fixed] step 18700/50000 lr=1.42e-04 d=0.6949 pixel=0.0247 perceptual=0.8267 adv=0.0800 g_total=0.9314 1.60 it/s
[x64/random_fixed] step 18800/50000 lr=1.41e-04 d=0.6921 pixel=0.0223 perceptual=0.8188 adv=0.0614 g_total=0.9025 1.60 it/s
[x64/random_fixed] step 18900/50000 lr=1.40e-04 d=0.7085 pixel=0.0169 perceptual=0.6323 adv=0.0885 g_total=0.7376 1.60 it/s
[x64/random_fixed] step 19000/50000 lr=1.40e-04 d=0.6536 pixel=0.0192 perceptual=0.6171 adv=0.0740 g_total=0.7103 1.60 it/s
[x64/random_fixed] step 19000 VAL ref_ssim=0.8777 (base 0.8629) ref_mse=0.001976 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 19100/50000 lr=1.39e-04 d=0.6861 pixel=0.0202 perceptual=0.7473 adv=0.0777 g_total=0.8452 1.59 it/s
[x64/random_fixed] step 19200/50000 lr=1.39e-04 d=0.7064 pixel=0.0227 perceptual=0.7314 adv=0.0868 g_total=0.8409 1.59 it/s
[x64/random_fixed] step 19300/50000 lr=1.38e-04 d=0.6621 pixel=0.0177 perceptual=0.6639 adv=0.0727 g_total=0.7544 1.59 it/s
[x64/random_fixed] step 19400/50000 lr=1.38e-04 d=0.6689 pixel=0.0170 perceptual=0.6292 adv=0.0707 g_total=0.7168 1.59 it/s
[x64/random_fixed] step 19500/50000 lr=1.37e-04 d=0.6727 pixel=0.0257 perceptual=0.8090 adv=0.0808 g_total=0.9155 1.59 it/s
[x64/random_fixed] step 19600/50000 lr=1.36e-04 d=0.6897 pixel=0.0170 perceptual=0.6641 adv=0.0807 g_total=0.7617 1.59 it/s
[x64/random_fixed] step 19700/50000 lr=1.36e-04 d=0.6787 pixel=0.0207 perceptual=0.7546 adv=0.0567 g_total=0.8320 1.59 it/s
[x64/random_fixed] step 19800/50000 lr=1.35e-04 d=0.6764 pixel=0.0226 perceptual=0.7760 adv=0.0664 g_total=0.8649 1.59 it/s
[x64/random_fixed] step 19900/50000 lr=1.35e-04 d=0.7413 pixel=0.0252 perceptual=0.8456 adv=0.0933 g_total=0.9641 1.59 it/s
[x64/random_fixed] step 20000/50000 lr=1.34e-04 d=0.6797 pixel=0.0220 perceptual=0.7666 adv=0.0828 g_total=0.8714 1.60 it/s
[x64/random_fixed] step 20000 VAL ref_ssim=0.8763 (base 0.8629) ref_mse=0.002067 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 20100/50000 lr=1.33e-04 d=0.6442 pixel=0.0208 perceptual=0.7853 adv=0.0702 g_total=0.8764 1.59 it/s
[x64/random_fixed] step 20200/50000 lr=1.33e-04 d=0.7551 pixel=0.0225 perceptual=0.7931 adv=0.0760 g_total=0.8916 1.59 it/s
[x64/random_fixed] step 20300/50000 lr=1.32e-04 d=0.7304 pixel=0.0230 perceptual=0.7985 adv=0.0555 g_total=0.8771 1.59 it/s
[x64/random_fixed] step 20400/50000 lr=1.32e-04 d=0.7523 pixel=0.0212 perceptual=0.7562 adv=0.0966 g_total=0.8740 1.59 it/s
[x64/random_fixed] step 20500/50000 lr=1.31e-04 d=0.6751 pixel=0.0203 perceptual=0.7523 adv=0.0576 g_total=0.8302 1.59 it/s
[x64/random_fixed] step 20600/50000 lr=1.31e-04 d=0.6567 pixel=0.0249 perceptual=0.8917 adv=0.0708 g_total=0.9875 1.59 it/s
[x64/random_fixed] step 20700/50000 lr=1.30e-04 d=0.6781 pixel=0.0225 perceptual=0.8080 adv=0.0758 g_total=0.9062 1.59 it/s
[x64/random_fixed] step 20800/50000 lr=1.29e-04 d=0.6664 pixel=0.0161 perceptual=0.5947 adv=0.0664 g_total=0.6771 1.59 it/s
[x64/random_fixed] step 20900/50000 lr=1.29e-04 d=0.7323 pixel=0.0213 perceptual=0.7619 adv=0.0555 g_total=0.8387 1.59 it/s
[x64/random_fixed] step 21000/50000 lr=1.28e-04 d=0.6951 pixel=0.0218 perceptual=0.8341 adv=0.0881 g_total=0.9439 1.59 it/s
[x64/random_fixed] step 21000 VAL ref_ssim=0.8734 (base 0.8629) ref_mse=0.002034 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 21100/50000 lr=1.28e-04 d=0.7846 pixel=0.0265 perceptual=0.8959 adv=0.0574 g_total=0.9798 1.59 it/s
[x64/random_fixed] step 21200/50000 lr=1.27e-04 d=0.7431 pixel=0.0261 perceptual=0.8326 adv=0.0544 g_total=0.9132 1.59 it/s
[x64/random_fixed] step 21300/50000 lr=1.26e-04 d=0.6997 pixel=0.0175 perceptual=0.6777 adv=0.0872 g_total=0.7824 1.59 it/s
[x64/random_fixed] step 21400/50000 lr=1.26e-04 d=0.6278 pixel=0.0223 perceptual=0.7691 adv=0.0858 g_total=0.8771 1.59 it/s
[x64/random_fixed] step 21500/50000 lr=1.25e-04 d=0.6761 pixel=0.0205 perceptual=0.7465 adv=0.0718 g_total=0.8388 1.59 it/s
[x64/random_fixed] step 21600/50000 lr=1.25e-04 d=0.6042 pixel=0.0239 perceptual=0.8391 adv=0.0532 g_total=0.9162 1.59 it/s
[x64/random_fixed] step 21700/50000 lr=1.24e-04 d=0.7395 pixel=0.0175 perceptual=0.6436 adv=0.0561 g_total=0.7172 1.59 it/s
[x64/random_fixed] step 21800/50000 lr=1.23e-04 d=0.7300 pixel=0.0225 perceptual=0.7267 adv=0.0914 g_total=0.8406 1.59 it/s
[x64/random_fixed] step 21900/50000 lr=1.23e-04 d=0.6145 pixel=0.0195 perceptual=0.7326 adv=0.0635 g_total=0.8157 1.59 it/s
[x64/random_fixed] step 22000/50000 lr=1.22e-04 d=0.6649 pixel=0.0199 perceptual=0.7216 adv=0.0750 g_total=0.8164 1.59 it/s
[x64/random_fixed] step 22000 VAL ref_ssim=0.8782 (base 0.8629) ref_mse=0.001947 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 22100/50000 lr=1.21e-04 d=0.7473 pixel=0.0185 perceptual=0.6988 adv=0.0526 g_total=0.7699 1.59 it/s
[x64/random_fixed] step 22200/50000 lr=1.21e-04 d=0.7806 pixel=0.0209 perceptual=0.7342 adv=0.0794 g_total=0.8345 1.59 it/s
[x64/random_fixed] step 22300/50000 lr=1.20e-04 d=0.6980 pixel=0.0187 perceptual=0.7213 adv=0.0829 g_total=0.8229 1.59 it/s
[x64/random_fixed] step 22400/50000 lr=1.20e-04 d=0.6055 pixel=0.0236 perceptual=0.8354 adv=0.0736 g_total=0.9327 1.59 it/s
[x64/random_fixed] step 22500/50000 lr=1.19e-04 d=0.6857 pixel=0.0217 perceptual=0.7806 adv=0.0786 g_total=0.8809 1.59 it/s
[x64/random_fixed] step 22600/50000 lr=1.18e-04 d=0.6465 pixel=0.0205 perceptual=0.7471 adv=0.0593 g_total=0.8269 1.59 it/s
[x64/random_fixed] step 22700/50000 lr=1.18e-04 d=0.6426 pixel=0.0219 perceptual=0.7496 adv=0.0712 g_total=0.8427 1.59 it/s
[x64/random_fixed] step 22800/50000 lr=1.17e-04 d=0.5807 pixel=0.0211 perceptual=0.7327 adv=0.0591 g_total=0.8129 1.59 it/s
[x64/random_fixed] step 22900/50000 lr=1.17e-04 d=0.6643 pixel=0.0199 perceptual=0.7100 adv=0.0756 g_total=0.8055 1.59 it/s
[x64/random_fixed] step 23000/50000 lr=1.16e-04 d=0.7177 pixel=0.0200 perceptual=0.7089 adv=0.0743 g_total=0.8033 1.59 it/s
[x64/random_fixed] step 23000 VAL ref_ssim=0.8628 (base 0.8629) ref_mse=0.002188 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 23100/50000 lr=1.15e-04 d=0.6887 pixel=0.0208 perceptual=0.7945 adv=0.0835 g_total=0.8988 1.59 it/s
[x64/random_fixed] step 23200/50000 lr=1.15e-04 d=0.6914 pixel=0.0221 perceptual=0.7724 adv=0.0931 g_total=0.8876 1.59 it/s
[x64/random_fixed] step 23300/50000 lr=1.14e-04 d=0.6957 pixel=0.0241 perceptual=0.8534 adv=0.0921 g_total=0.9696 1.59 it/s
[x64/random_fixed] step 23400/50000 lr=1.13e-04 d=0.6931 pixel=0.0203 perceptual=0.7284 adv=0.0893 g_total=0.8380 1.59 it/s
[x64/random_fixed] step 23500/50000 lr=1.13e-04 d=0.6704 pixel=0.0212 perceptual=0.7843 adv=0.0879 g_total=0.8934 1.59 it/s
[x64/random_fixed] step 23600/50000 lr=1.12e-04 d=0.6842 pixel=0.0238 perceptual=0.8321 adv=0.0876 g_total=0.9436 1.59 it/s
[x64/random_fixed] step 23700/50000 lr=1.12e-04 d=0.6680 pixel=0.0218 perceptual=0.8060 adv=0.0899 g_total=0.9178 1.59 it/s
[x64/random_fixed] step 23800/50000 lr=1.11e-04 d=0.6879 pixel=0.0229 perceptual=0.8195 adv=0.0735 g_total=0.9159 1.59 it/s
[x64/random_fixed] step 23900/50000 lr=1.10e-04 d=0.6799 pixel=0.0195 perceptual=0.7572 adv=0.0723 g_total=0.8490 1.59 it/s
[x64/random_fixed] step 24000/50000 lr=1.10e-04 d=0.5894 pixel=0.0207 perceptual=0.7941 adv=0.0569 g_total=0.8717 1.59 it/s
[x64/random_fixed] step 24000 VAL ref_ssim=0.8731 (base 0.8629) ref_mse=0.002086 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 24100/50000 lr=1.09e-04 d=0.6263 pixel=0.0240 perceptual=0.7787 adv=0.0882 g_total=0.8909 1.59 it/s
[x64/random_fixed] step 24200/50000 lr=1.09e-04 d=0.6161 pixel=0.0195 perceptual=0.7404 adv=0.0651 g_total=0.8250 1.59 it/s
[x64/random_fixed] step 24300/50000 lr=1.08e-04 d=0.6761 pixel=0.0185 perceptual=0.7280 adv=0.0853 g_total=0.8317 1.59 it/s
[x64/random_fixed] step 24400/50000 lr=1.07e-04 d=0.6638 pixel=0.0236 perceptual=0.7753 adv=0.0523 g_total=0.8512 1.59 it/s
[x64/random_fixed] step 24500/50000 lr=1.07e-04 d=0.6764 pixel=0.0223 perceptual=0.7529 adv=0.0974 g_total=0.8726 1.59 it/s
[x64/random_fixed] step 24600/50000 lr=1.06e-04 d=0.6875 pixel=0.0195 perceptual=0.6804 adv=0.0784 g_total=0.7784 1.59 it/s
[x64/random_fixed] step 24700/50000 lr=1.05e-04 d=0.6989 pixel=0.0208 perceptual=0.7613 adv=0.0923 g_total=0.8744 1.59 it/s
[x64/random_fixed] step 24800/50000 lr=1.05e-04 d=0.7032 pixel=0.0219 perceptual=0.7186 adv=0.0945 g_total=0.8350 1.59 it/s
[x64/random_fixed] step 24900/50000 lr=1.04e-04 d=0.6416 pixel=0.0211 perceptual=0.8046 adv=0.0857 g_total=0.9113 1.59 it/s
[x64/random_fixed] step 25000/50000 lr=1.04e-04 d=0.6631 pixel=0.0223 perceptual=0.8080 adv=0.0645 g_total=0.8948 1.59 it/s
[x64/random_fixed] step 25000 VAL ref_ssim=0.8703 (base 0.8629) ref_mse=0.002139 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 25100/50000 lr=1.03e-04 d=0.7212 pixel=0.0191 perceptual=0.7346 adv=0.0707 g_total=0.8244 1.59 it/s
[x64/random_fixed] step 25200/50000 lr=1.02e-04 d=0.6689 pixel=0.0208 perceptual=0.7659 adv=0.0726 g_total=0.8593 1.59 it/s
[x64/random_fixed] step 25300/50000 lr=1.02e-04 d=0.7345 pixel=0.0198 perceptual=0.7861 adv=0.0914 g_total=0.8973 1.59 it/s
[x64/random_fixed] step 25400/50000 lr=1.01e-04 d=0.6838 pixel=0.0230 perceptual=0.8195 adv=0.0742 g_total=0.9167 1.59 it/s
[x64/random_fixed] step 25500/50000 lr=1.00e-04 d=0.7767 pixel=0.0245 perceptual=0.7956 adv=0.0692 g_total=0.8893 1.59 it/s
[x64/random_fixed] step 25600/50000 lr=9.98e-05 d=0.6157 pixel=0.0263 perceptual=0.7995 adv=0.0517 g_total=0.8775 1.59 it/s
[x64/random_fixed] step 25700/50000 lr=9.92e-05 d=0.6925 pixel=0.0255 perceptual=0.8879 adv=0.0590 g_total=0.9724 1.59 it/s
[x64/random_fixed] step 25800/50000 lr=9.86e-05 d=0.6907 pixel=0.0225 perceptual=0.7739 adv=0.0914 g_total=0.8877 1.59 it/s
[x64/random_fixed] step 25900/50000 lr=9.80e-05 d=0.6859 pixel=0.0203 perceptual=0.7421 adv=0.0802 g_total=0.8425 1.59 it/s
[x64/random_fixed] step 26000/50000 lr=9.73e-05 d=0.6807 pixel=0.0206 perceptual=0.7492 adv=0.0755 g_total=0.8453 1.59 it/s
[x64/random_fixed] step 26000 VAL ref_ssim=0.8757 (base 0.8629) ref_mse=0.001993 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 26100/50000 lr=9.67e-05 d=0.6461 pixel=0.0227 perceptual=0.7847 adv=0.0744 g_total=0.8818 1.59 it/s
[x64/random_fixed] step 26200/50000 lr=9.61e-05 d=0.7072 pixel=0.0189 perceptual=0.6874 adv=0.0571 g_total=0.7634 1.59 it/s
[x64/random_fixed] step 26300/50000 lr=9.55e-05 d=0.6388 pixel=0.0249 perceptual=0.8099 adv=0.0602 g_total=0.8950 1.59 it/s
[x64/random_fixed] step 26400/50000 lr=9.49e-05 d=0.6102 pixel=0.0201 perceptual=0.7487 adv=0.0674 g_total=0.8361 1.59 it/s
[x64/random_fixed] step 26500/50000 lr=9.42e-05 d=0.6675 pixel=0.0209 perceptual=0.7635 adv=0.0695 g_total=0.8539 1.59 it/s
[x64/random_fixed] step 26600/50000 lr=9.36e-05 d=0.7164 pixel=0.0227 perceptual=0.7426 adv=0.0871 g_total=0.8524 1.59 it/s
[x64/random_fixed] step 26700/50000 lr=9.30e-05 d=0.7298 pixel=0.0232 perceptual=0.7721 adv=0.0737 g_total=0.8690 1.59 it/s
[x64/random_fixed] step 26800/50000 lr=9.24e-05 d=0.6240 pixel=0.0185 perceptual=0.6968 adv=0.0697 g_total=0.7850 1.59 it/s
[x64/random_fixed] step 26900/50000 lr=9.18e-05 d=0.6992 pixel=0.0250 perceptual=0.8122 adv=0.0896 g_total=0.9268 1.59 it/s
[x64/random_fixed] step 27000/50000 lr=9.11e-05 d=0.6209 pixel=0.0238 perceptual=0.8733 adv=0.0580 g_total=0.9550 1.59 it/s
[x64/random_fixed] step 27000 VAL ref_ssim=0.8628 (base 0.8629) ref_mse=0.002033 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 27100/50000 lr=9.05e-05 d=0.6556 pixel=0.0209 perceptual=0.7446 adv=0.0815 g_total=0.8470 1.59 it/s
[x64/random_fixed] step 27200/50000 lr=8.99e-05 d=0.6848 pixel=0.0246 perceptual=0.8117 adv=0.0963 g_total=0.9326 1.59 it/s
[x64/random_fixed] step 27300/50000 lr=8.93e-05 d=0.7004 pixel=0.0218 perceptual=0.7573 adv=0.0851 g_total=0.8642 1.59 it/s
[x64/random_fixed] step 27400/50000 lr=8.87e-05 d=0.6923 pixel=0.0192 perceptual=0.7133 adv=0.0622 g_total=0.7946 1.59 it/s
[x64/random_fixed] step 27500/50000 lr=8.81e-05 d=0.7247 pixel=0.0251 perceptual=0.9135 adv=0.0794 g_total=1.0180 1.59 it/s
[x64/random_fixed] step 27600/50000 lr=8.74e-05 d=0.6430 pixel=0.0194 perceptual=0.7218 adv=0.0721 g_total=0.8134 1.59 it/s
[x64/random_fixed] step 27700/50000 lr=8.68e-05 d=0.7164 pixel=0.0249 perceptual=0.8709 adv=0.0874 g_total=0.9832 1.59 it/s
[x64/random_fixed] step 27800/50000 lr=8.62e-05 d=0.6652 pixel=0.0263 perceptual=0.9462 adv=0.0911 g_total=1.0636 1.59 it/s
[x64/random_fixed] step 27900/50000 lr=8.56e-05 d=0.7064 pixel=0.0202 perceptual=0.8110 adv=0.0606 g_total=0.8918 1.59 it/s
[x64/random_fixed] step 28000/50000 lr=8.50e-05 d=0.6358 pixel=0.0211 perceptual=0.7542 adv=0.0600 g_total=0.8353 1.59 it/s
[x64/random_fixed] step 28000 VAL ref_ssim=0.8673 (base 0.8629) ref_mse=0.002077 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 28100/50000 lr=8.44e-05 d=0.6800 pixel=0.0210 perceptual=0.7130 adv=0.0829 g_total=0.8169 1.59 it/s
[x64/random_fixed] step 28200/50000 lr=8.38e-05 d=0.6414 pixel=0.0198 perceptual=0.7294 adv=0.0570 g_total=0.8062 1.59 it/s
[x64/random_fixed] step 28300/50000 lr=8.32e-05 d=0.6742 pixel=0.0214 perceptual=0.7614 adv=0.0659 g_total=0.8487 1.59 it/s
[x64/random_fixed] step 28400/50000 lr=8.25e-05 d=0.6797 pixel=0.0213 perceptual=0.7718 adv=0.0818 g_total=0.8748 1.59 it/s
[x64/random_fixed] step 28500/50000 lr=8.19e-05 d=0.7056 pixel=0.0237 perceptual=0.8363 adv=0.0885 g_total=0.9484 1.59 it/s
[x64/random_fixed] step 28600/50000 lr=8.13e-05 d=0.6898 pixel=0.0242 perceptual=0.8319 adv=0.0927 g_total=0.9489 1.59 it/s
[x64/random_fixed] step 28700/50000 lr=8.07e-05 d=0.5851 pixel=0.0231 perceptual=0.8319 adv=0.0739 g_total=0.9289 1.59 it/s
[x64/random_fixed] step 28800/50000 lr=8.01e-05 d=0.6287 pixel=0.0225 perceptual=0.8518 adv=0.0761 g_total=0.9504 1.59 it/s
[x64/random_fixed] step 28900/50000 lr=7.95e-05 d=0.6968 pixel=0.0182 perceptual=0.6884 adv=0.0858 g_total=0.7924 1.59 it/s
[x64/random_fixed] step 29000/50000 lr=7.89e-05 d=0.7109 pixel=0.0219 perceptual=0.7555 adv=0.0905 g_total=0.8679 1.59 it/s
[x64/random_fixed] step 29000 VAL ref_ssim=0.8707 (base 0.8629) ref_mse=0.002403 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 29100/50000 lr=7.83e-05 d=0.6399 pixel=0.0199 perceptual=0.7672 adv=0.0792 g_total=0.8663 1.59 it/s
[x64/random_fixed] step 29200/50000 lr=7.77e-05 d=0.6153 pixel=0.0204 perceptual=0.7669 adv=0.0809 g_total=0.8682 1.59 it/s
[x64/random_fixed] step 29300/50000 lr=7.71e-05 d=0.5769 pixel=0.0211 perceptual=0.8215 adv=0.0765 g_total=0.9191 1.59 it/s
[x64/random_fixed] step 29400/50000 lr=7.65e-05 d=0.6254 pixel=0.0241 perceptual=0.8832 adv=0.0683 g_total=0.9756 1.59 it/s
[x64/random_fixed] step 29500/50000 lr=7.59e-05 d=0.6432 pixel=0.0208 perceptual=0.7650 adv=0.0775 g_total=0.8632 1.59 it/s
[x64/random_fixed] step 29600/50000 lr=7.53e-05 d=0.6383 pixel=0.0184 perceptual=0.6842 adv=0.0781 g_total=0.7806 1.59 it/s
[x64/random_fixed] step 29700/50000 lr=7.47e-05 d=0.6840 pixel=0.0197 perceptual=0.7113 adv=0.0799 g_total=0.8109 1.59 it/s
[x64/random_fixed] step 29800/50000 lr=7.41e-05 d=0.6590 pixel=0.0286 perceptual=0.8996 adv=0.0757 g_total=1.0039 1.59 it/s
[x64/random_fixed] step 29900/50000 lr=7.35e-05 d=0.5787 pixel=0.0263 perceptual=0.8539 adv=0.0686 g_total=0.9487 1.59 it/s
[x64/random_fixed] step 30000/50000 lr=7.29e-05 d=0.6927 pixel=0.0199 perceptual=0.7372 adv=0.0780 g_total=0.8351 1.59 it/s
[x64/random_fixed] step 30000 VAL ref_ssim=0.8635 (base 0.8629) ref_mse=0.002130 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 30100/50000 lr=7.23e-05 d=0.6304 pixel=0.0207 perceptual=0.7096 adv=0.0741 g_total=0.8044 1.59 it/s
[x64/random_fixed] step 30200/50000 lr=7.17e-05 d=0.6918 pixel=0.0221 perceptual=0.7942 adv=0.0851 g_total=0.9014 1.59 it/s
[x64/random_fixed] step 30300/50000 lr=7.11e-05 d=0.6579 pixel=0.0214 perceptual=0.7406 adv=0.0858 g_total=0.8477 1.59 it/s
[x64/random_fixed] step 30400/50000 lr=7.05e-05 d=0.6601 pixel=0.0212 perceptual=0.7856 adv=0.0740 g_total=0.8807 1.59 it/s
[x64/random_fixed] step 30500/50000 lr=7.00e-05 d=0.7064 pixel=0.0287 perceptual=0.9118 adv=0.0904 g_total=1.0309 1.59 it/s
[x64/random_fixed] step 30600/50000 lr=6.94e-05 d=0.7165 pixel=0.0183 perceptual=0.7295 adv=0.0701 g_total=0.8180 1.59 it/s
[x64/random_fixed] step 30700/50000 lr=6.88e-05 d=0.6875 pixel=0.0204 perceptual=0.7148 adv=0.0697 g_total=0.8049 1.59 it/s
[x64/random_fixed] step 30800/50000 lr=6.82e-05 d=0.6862 pixel=0.0222 perceptual=0.7844 adv=0.0737 g_total=0.8803 1.59 it/s
[x64/random_fixed] step 30900/50000 lr=6.76e-05 d=0.7552 pixel=0.0310 perceptual=0.9245 adv=0.0733 g_total=1.0288 1.59 it/s
[x64/random_fixed] step 31000/50000 lr=6.70e-05 d=0.6716 pixel=0.0180 perceptual=0.6994 adv=0.0814 g_total=0.7989 1.59 it/s
[x64/random_fixed] step 31000 VAL ref_ssim=0.8759 (base 0.8629) ref_mse=0.002004 (base 0.002686) best_ssim=0.8785@16000
[x64/random_fixed] step 31100/50000 lr=6.65e-05 d=0.6145 pixel=0.0243 perceptual=0.8587 adv=0.0750 g_total=0.9581 1.59 it/s
[x64/random_fixed] step 31200/50000 lr=6.59e-05 d=0.7040 pixel=0.0183 perceptual=0.7052 adv=0.0938 g_total=0.8174 1.59 it/s
[x64/random_fixed] step 31300/50000 lr=6.53e-05 d=0.6253 pixel=0.0231 perceptual=0.8765 adv=0.0727 g_total=0.9723 1.59 it/s
[x64/random_fixed] step 31400/50000 lr=6.47e-05 d=0.6572 pixel=0.0259 perceptual=0.8055 adv=0.0678 g_total=0.8992 1.59 it/s
[x64/random_fixed] step 31500/50000 lr=6.41e-05 d=0.6525 pixel=0.0193 perceptual=0.7288 adv=0.0874 g_total=0.8355 1.59 it/s
