step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
1100,joint_soft,1.0,0.001329641556367278,3.240366277168505e-05,0.03027491457760334,0.6833871006965637,2.1455032594985823e-07,0.014214296825230122,0.22909933127338813,0.010045618750154972,0.9903310537338257,0.4999200403690338,0.20856873691082,0.028331756591796875,131365.16433210138,0.05456546662026085
1200,joint_soft,1.0,0.0019032645504921675,3.751697295228951e-05,0.029527228325605392,0.6834249496459961,3.266108308253024e-07,0.018025226891040802,0.33780290033701804,0.010045628063380718,0.9903309345245361,0.4999186396598816,0.20856869220733643,0.028331756591796875,131365.1331518375,0.023385202744975686
1300,joint_soft,1.0,0.0015646349638700485,3.1046976801007986e-05,0.028747186064720154,0.6846319437026978,2.607193039239064e-07,0.015606394968926907,0.31259774204056495,0.01004558615386486,0.9903309345245361,0.49991774559020996,0.20856864750385284,0.02832794189453125,131365.10976663476,0.0
1400,joint_soft,1.0,0.0015110413078218699,2.9201039069448598e-05,0.028795331716537476,0.6851000785827637,2.6465448854651186e-07,0.015544649213552475,0.37906374990586733,0.01004557590931654,0.9903309345245361,0.49991658329963684,0.20856863260269165,0.028324127197265625,131365.07858635794,0.031180276826489717
1500,joint_soft,1.0,0.0015923671890050173,3.0461622372968122e-05,0.02912360057234764,0.6858179569244385,2.92929740908221e-07,0.016031133010983467,0.3164995486572396,0.010045566596090794,0.9903309345245361,0.49991586804389954,0.20856860280036926,0.02832794189453125,131365.07079128758,0.03897534718271345
1600,joint_soft,1.0,0.0012975339777767658,2.727714309003204e-05,0.028509683907032013,0.6852491497993469,2.2120688925042487e-07,0.013243911787867546,0.3297314815582136,0.0100455516949296,0.9903309345245361,0.4999147653579712,0.20856855809688568,0.02832794189453125,131365.03961100153,0.07015563323511742
1700,joint_soft,1.0,0.0012311721220612526,2.583696914371103e-05,0.0284012109041214,0.6854972839355469,2.1865896826511744e-07,0.013110410422086716,0.3376506343406371,0.010045547969639301,0.9903309345245361,0.49991387128829956,0.2085685282945633,0.02832794189453125,131365.01622578214,0.09354085262748413
1800,joint_soft,1.0,0.000886495690792799,2.387944550719112e-05,0.029035795480012894,0.685085654258728,1.9965644071362476e-07,0.011249152012169361,0.11077710352776346,0.010045566596090794,0.9903309345245361,0.49991291761398315,0.2085684835910797,0.028331756591796875,131364.99284055855,0.11692607621080242
1900,joint_soft,1.0,0.0008929780451580882,2.32667189266067e-05,0.029668498784303665,0.6825717091560364,2.049086589295257e-07,0.011424475349485874,0.11232797522848186,0.010045566596090794,0.9903309345245361,0.4999118447303772,0.2085684835910797,0.028331756591796875,131364.9850454831,0.12472115166019648
2000,joint_soft,1.0,0.0008614270482212305,2.211515311500989e-05,0.03047316148877144,0.6808266639709473,1.672946865483027e-07,0.010444040410220623,0.16879053267916858,0.010045594535768032,0.9903309345245361,0.499910831451416,0.20856846868991852,0.028331756591796875,131364.96945533084,0.14031130392686464
