step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,3,0.07563287019729614,0.03239976614713669,0.654281735420227,0.03399667919923862,0.6470751712719599,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.10294361514663478,0.0,41.9778938293457,4.170846462249756,10.0
400,5,0.05402786657214165,0.02038123458623886,0.8022199869155884,0.02168509876355529,0.7938146640857061,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.10759018484052844,0.0,39.872657775878906,4.209493637084961,10.0
600,7,0.04815010726451874,0.016790924593806267,0.8426689505577087,0.018179227287570637,0.8330009082953135,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.19986442217228456,0.0,38.933204650878906,4.181273460388184,10.0
800,9,0.04500797763466835,0.01504695974290371,0.85308837890625,0.016424083927025396,0.8435498674710592,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.10283563835927531,0.0,37.90675735473633,4.190370559692383,10.0
1000,11,0.043123725801706314,0.01387812476605177,0.8642743825912476,0.015176387736573815,0.8539505352576574,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.0843053993448968,0.0,39.75828552246094,4.211213111877441,10.0
1200,13,0.042345523834228516,0.01731068640947342,0.834361732006073,0.018675278096149366,0.8249997446934382,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.08600373182160466,0.0,39.999141693115234,4.208311080932617,10.0
1400,15,0.04122275486588478,0.013196827843785286,0.8714584112167358,0.014549276093021035,0.8615773220856985,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.15128901978856923,0.0,42.04179763793945,4.180791854858398,10.0
1600,18,0.03995184600353241,0.012277747504413128,0.8771725296974182,0.013785336321840683,0.8656132966279984,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.11276803046002752,0.0,39.81794357299805,4.187363624572754,10.0
1800,20,0.039449188858270645,0.012293352745473385,0.8774324059486389,0.013697503600269556,0.8672083963950475,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.14304930279449904,0.0,38.77302551269531,4.167052268981934,10.0
2000,22,0.03871823847293854,0.011700479313731194,0.8838090896606445,0.013094519497826695,0.8730525324741999,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.08735671391009205,0.0,40.94453048706055,4.202605247497559,10.0
2200,24,0.038469165563583374,0.0113588348031044,0.8863170742988586,0.012872284433494011,0.874631995956103,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.1477355739982601,0.0,39.03834533691406,4.177645206451416,10.0
2400,26,0.03789015859365463,0.011458579450845718,0.8865799903869629,0.01278390766431888,0.87676040828228,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.07465790016012967,0.0,39.96284103393555,4.210143089294434,10.0
2600,28,0.03750506788492203,0.011132726445794106,0.8874855041503906,0.01260597949537138,0.8755099773406982,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.09123996101274462,0.0,39.95891571044922,4.211335182189941,10.0
2800,30,0.03769950568675995,0.011301993392407894,0.888308048248291,0.012574079756935438,0.8782948702573776,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.17687998999099602,0.0,39.3609733581543,4.195984840393066,10.0
3000,32,0.037023305892944336,0.010858840309083462,0.890193521976471,0.01233693010484179,0.8789931237697601,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.13193302278062458,0.0,38.083282470703125,4.202201843261719,10.0
3200,35,0.03649839013814926,0.010695409961044788,0.8926358819007874,0.012211680489902696,0.880603477358818,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.10486318633774824,0.0,42.13633728027344,4.199645042419434,10.0
3400,37,0.03605093061923981,0.010412643663585186,0.8930150270462036,0.011992184134821096,0.8809379438559214,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.09409244382860438,0.0,39.39535903930664,4.194960117340088,10.0
3600,39,0.0361533984541893,0.010754290036857128,0.8944534063339233,0.012203018879517913,0.883037065466245,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.10693330582959004,0.0,40.764808654785156,4.212953567504883,10.0
3800,41,0.035781122744083405,0.011159328743815422,0.8767294883728027,0.012588098489989838,0.8656606723864874,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.09482524661041097,0.0,39.991031646728516,4.181253910064697,10.0
4000,43,0.035810984671115875,0.010303049348294735,0.896574079990387,0.011691502528265119,0.88547283411026,7.355450656767149e-22,1.0,0.5000897645950317,0.8257412910461426,0.0,0.1040338650507578,0.0,40.9262809753418,4.191302299499512,10.0
