step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.08538557589054108,0.04245201125741005,0.6556804180145264,0.04410946597655614,0.6511916648546855,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.4818861226617893,-0.8014541268348694,39.525421142578125,5.147398471832275,1.0
1000,inverse_warmup_m1,11,0.07769982516765594,0.0358288548886776,0.686515212059021,0.03655651387572288,0.6862406924565633,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.07124772980849932,-0.8584999442100525,37.35700607299805,5.1589250564575195,1.0
1500,inverse_warmup_m1,16,0.0744977816939354,0.03398902714252472,0.7054541110992432,0.035212844123442964,0.6996844073931376,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.08315306614421555,-0.7726809978485107,36.8290901184082,5.17487907409668,1.0
2000,inverse_warmup_m1,22,0.07264335453510284,0.03324835002422333,0.7102213501930237,0.03446395094196002,0.7049952305157979,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.0648207868307111,-0.9813433885574341,35.60968780517578,5.198414325714111,1.0
2500,inverse_warmup_m1,27,0.07113601267337799,0.032412365078926086,0.7194404602050781,0.03396633937954903,0.7116142416000366,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.05142097552401764,-0.6390921473503113,39.697513580322266,5.183865547180176,1.0
3000,inverse_warmup_m1,32,0.07128945738077164,0.03268977254629135,0.7198964953422546,0.03360397114356359,0.7155593220392863,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.06639152933931322,-0.641481876373291,36.80857467651367,5.224995136260986,1.0
3500,joint_soft_m1,6,0.06471267342567444,0.028047949075698853,0.7510290741920471,0.02941122134029865,0.7442141771316528,0.010800480842590332,0.988287627696991,0.4998531937599182,0.028997421264648438,6.568710091414687e-07,0.07665435443842986,-0.6628506183624268,38.31122970581055,5.186893939971924,1.0
4000,joint_soft_m1,11,0.05983468145132065,0.025155706331133842,0.7735322713851929,0.026320963407556217,0.7678556230862935,0.010821817442774773,0.988162100315094,0.49922487139701843,0.029916763305664062,6.413816322492494e-07,0.09108660784156525,-0.9055978655815125,35.6829719543457,5.183030128479004,1.0
4500,joint_soft_m1,16,0.055904410779476166,0.022255312651395798,0.7931101322174072,0.02279118986427784,0.7907434698740641,0.01084897480905056,0.9880803823471069,0.498563289642334,0.030935287475585938,6.100003133724385e-07,0.047215114089774184,-0.8697884678840637,37.193382263183594,5.151383876800537,1.0
5000,joint_soft_m1,22,0.05243220180273056,0.020316731184720993,0.8089069128036499,0.02088569248219331,0.806054252465566,0.010878643952310085,0.9880244135856628,0.4978870153427124,0.03201484680175781,5.952368837824906e-07,0.05326238380240527,-0.8145710229873657,39.04631042480469,5.169306755065918,1.0
5500,joint_soft_m1,27,0.05039435252547264,0.018738673999905586,0.8236697316169739,0.01916690596441428,0.8197008372942607,0.01090636570006609,0.9879898428916931,0.49721166491508484,0.03302574157714844,5.714062467632175e-07,0.08216663101777191,-1.0279161930084229,36.750816345214844,5.171334266662598,1.0
6000,joint_soft_m1,32,0.047708578407764435,0.01754840277135372,0.8321558237075806,0.018008587261041004,0.8296790941556295,0.010931521654129028,0.9879699945449829,0.49653899669647217,0.03424835205078125,5.301184273776016e-07,0.04573883554465969,-0.8957960605621338,37.97303009033203,5.143682479858398,1.0
6500,joint_soft_m1,38,0.046224210411310196,0.01635633036494255,0.8413486480712891,0.016667016009489694,0.8398056286176045,0.010951997712254524,0.9879611134529114,0.4958738088607788,0.03530311584472656,5.158767635293771e-07,0.08496068677123479,-0.9008830189704895,38.52737808227539,5.1489458084106445,1.0
7000,joint_soft_m1,43,0.04491497948765755,0.015359468758106232,0.8502160310745239,0.015735507393876712,0.8480145435333252,0.010975523851811886,0.9879558682441711,0.4952179193496704,0.036548614501953125,4.96484403811337e-07,0.06328790600899145,-0.8790062665939331,35.31794357299805,5.154861927032471,1.0
7500,joint_soft_m1,48,0.043173350393772125,0.014795642346143723,0.8552035093307495,0.015059419239560763,0.8539991502761841,0.010996771045029163,0.9879561066627502,0.4945729970932007,0.03774833679199219,4.762718788242637e-07,0.042076821475310174,-0.9157784581184387,36.08660888671875,5.166407585144043,1.0
8000,joint_soft_m1,54,0.04179684817790985,0.013984070159494877,0.8613578677177429,0.014476613375047843,0.8586440881093343,0.011014314368367195,0.9879606366157532,0.4939378499984741,0.039066314697265625,4.582978760936385e-07,0.0500615412010278,-0.7329084873199463,36.880653381347656,5.080006122589111,1.0
8500,joint_soft_m1,59,0.04210536926984787,0.013658157549798489,0.865250825881958,0.0137921800861756,0.8649709628423055,0.011035672388970852,0.9879649877548218,0.49331238865852356,0.04041862487792969,4.5226624934002757e-07,0.0775961804475593,-0.9542499780654907,35.159507751464844,5.12932825088501,1.0
9000,joint_soft_m1,64,0.04018835723400116,0.013052119873464108,0.8716511726379395,0.013453154280781745,0.868648184299469,0.011047450825572014,0.9879695177078247,0.4926992654800415,0.041820526123046875,4.2590434645717323e-07,0.06659038155438729,-0.7737733721733093,35.35226821899414,5.09010648727417,1.0
9500,joint_soft_m1,70,0.03952908515930176,0.012654358521103859,0.8743902444839478,0.012976631867388884,0.8716459964116414,0.011059626005589962,0.9879777431488037,0.4920881986618042,0.043304443359375,4.224530982810393e-07,0.03408383061526679,-0.8328236937522888,35.82269287109375,5.113065242767334,1.0
10000,joint_soft_m1,75,0.03917878493666649,0.01231318898499012,0.8765325546264648,0.01249289691199859,0.8755724549293518,0.0110743697732687,0.98799067735672,0.49149319529533386,0.044902801513671875,4.0923816868598806e-07,0.04518606864014238,-0.7513235807418823,35.66526794433594,5.1119537353515625,1.0
10350,joint_soft_m1,79,0.038575056940317154,0.011974851600825787,0.8790010213851929,0.012304111994802951,0.87751131772995,0.011081479489803314,0.98800128698349,0.4910860061645508,0.04595947265625,4.0635879372530326e-07,0.05377498249759346,-0.977177083492279,37.4986686706543,5.08962345123291,1.0
10850,harden_m2,6,0.0324275866150856,0.008724554441869259,0.9091284275054932,0.009194610650340716,0.905794146378835,0.00012556588626466691,0.9998525381088257,0.48423588275909424,0.429412841796875,4.238452504523593e-07,0.043871634854654555,-0.7478980422019958,35.15948486328125,5.0631866455078125,2.0
11350,harden_m2,11,0.03249061107635498,0.008802098222076893,0.9097744822502136,0.008999584756791591,0.9080583472251892,0.00012563414929900318,0.9998526573181152,0.4832567274570465,0.4330711364746094,4.21021837837543e-07,0.052083094043688744,-0.8089420795440674,35.89589309692383,5.024763107299805,2.0
11850,harden_m2,16,0.031987451016902924,0.008519735187292099,0.912055492401123,0.008692263921101888,0.9109200251897176,0.00012576898734550923,0.9998527765274048,0.4822539687156677,0.4369678497314453,4.140728151469375e-07,0.030186371980257348,-0.8762986063957214,38.667083740234375,5.035817623138428,2.0
12350,harden_m4,6,0.029910285025835037,0.007462206296622753,0.9227741956710815,0.007682532522827387,0.9210807598431905,1.584851716529556e-08,1.0,0.4748590290546417,0.7256278991699219,5.073495685792295e-07,0.030846006104340996,-0.7694693207740784,37.790771484375,4.997987747192383,4.0
12850,harden_m4,11,0.029443033039569855,0.0072106183506548405,0.9242668151855469,0.007467606116086245,0.9226172076861063,1.588619724657292e-08,1.0,0.4731868505477905,0.72857666015625,4.946559215568413e-07,0.03932457157211576,-0.9588314294815063,36.66655731201172,4.981511116027832,4.0
