step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.08584275841712952,0.04309847205877304,0.635139524936676,0.04437823283175627,0.630532349149386,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.17552804666213156,-1.945127248764038,38.12778091430664,5.144482135772705,1.0
1000,inverse_warmup_m1,11,0.07911501824855804,0.03749976307153702,0.6777279376983643,0.038447441843648754,0.6760033965110779,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.0996396164613737,-1.8461238145828247,38.300811767578125,5.1683454513549805,1.0
1500,inverse_warmup_m1,16,0.07778662443161011,0.03697798028588295,0.6862524747848511,0.03737510864933332,0.6847831706206003,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.11639120426320235,-1.8495174646377563,37.05043029785156,5.188985824584961,1.0
2000,inverse_warmup_m1,22,0.07534073293209076,0.035555943846702576,0.6971496343612671,0.0368495462462306,0.6907412012418112,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.10953767689852914,-1.93916916847229,38.114803314208984,5.24793004989624,1.0
2500,inverse_warmup_m1,27,0.07459607720375061,0.03611084818840027,0.6982458829879761,0.037227158745129905,0.694058914979299,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.07302382318306348,-2.0953540802001953,36.714599609375,5.236021041870117,1.0
3000,inverse_warmup_m1,32,0.07293367385864258,0.03351638466119766,0.7067785263061523,0.03518543237199386,0.7008534570535024,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.05280551521938759,-2.052382230758667,35.331214904785156,5.146576881408691,1.0
3500,joint_soft_m1,6,0.0320897251367569,0.00832599401473999,0.9122051000595093,0.008363857787723342,0.9122128734985987,4.708795131591614e-09,1.0,0.4663863778114319,0.9971542358398438,2.612697244330775e-06,0.06713736839369064,-2.1616694927215576,40.95683288574219,4.921088695526123,1.0
4000,joint_soft_m1,11,0.02962111309170723,0.007255394011735916,0.9229264259338379,0.007516773766838014,0.9211409687995911,4.823380236884667e-11,1.0,0.45765483379364014,0.9989776611328125,1.5706502836110303e-06,0.032020096756265506,-2.1179585456848145,37.799537658691406,4.867853164672852,1.0
4500,joint_soft_m1,16,0.0289171002805233,0.006842585280537605,0.9258493185043335,0.007049967379619678,0.9245604574680328,4.823380236884667e-11,1.0,0.45336827635765076,0.9993076324462891,1.3620991694551776e-06,0.04214751933819047,-1.9668080806732178,41.00899124145508,4.821537017822266,1.0
5000,joint_soft_m1,22,0.028149068355560303,0.006532823666930199,0.9296317100524902,0.006745701073668897,0.9277572284142176,4.823380236884667e-11,1.0,0.45086216926574707,0.9995861053466797,1.1304460940664285e-06,0.06843517793661906,-1.9872068166732788,37.74612808227539,4.817700386047363,1.0
5500,joint_soft_m1,27,0.029746050015091896,0.007336555980145931,0.919481635093689,0.0075296286183098955,0.9184724340836207,2.8042014199685614e-18,1.0,0.44806182384490967,0.9994525909423828,1.0666713023965713e-06,0.055023710887291584,-1.9788249731063843,39.89408874511719,4.723677635192871,1.0
6000,joint_soft_m1,32,0.02773415669798851,0.006445599719882011,0.9282587766647339,0.006690685676100354,0.9270149419705073,2.803035508895168e-18,1.0,0.44658005237579346,0.9997634887695312,7.849918688407342e-07,0.024528702553132605,-1.9443168640136719,36.44657897949219,4.738739013671875,1.0
6500,joint_soft_m1,38,0.02771851420402527,0.006302001886069775,0.9316044449806213,0.006475155668643613,0.9302687148253123,2.803035508895168e-18,1.0,0.44566136598587036,0.9998054504394531,7.279370493051829e-07,0.074948726321573,-1.9170719385147095,40.902042388916016,4.761518478393555,1.0
7000,joint_soft_m1,43,0.02688531205058098,0.006070696283131838,0.9332854151725769,0.006350570629971723,0.9309222996234894,2.803035508895168e-18,1.0,0.4448767900466919,0.9998378753662109,6.87406782162725e-07,0.0376103603303722,-1.8505321741104126,36.81067657470703,4.716779708862305,1.0
7500,joint_soft_m1,48,0.02764992043375969,0.0060469768941402435,0.9334611892700195,0.0062824567236627145,0.931362176934878,2.803035508895168e-18,1.0,0.4442468285560608,0.9998741149902344,6.242640893106e-07,0.12769899878320487,-1.668226718902588,37.55659103393555,4.768272399902344,1.0
8000,joint_soft_m1,54,0.02658720687031746,0.005927767138928175,0.9354490637779236,0.00615989719517529,0.9334677358468374,2.803035508895168e-18,1.0,0.44383928179740906,0.9998855590820312,5.694350306839624e-07,0.020210304661993406,-2.0259878635406494,37.80543518066406,4.750744819641113,1.0
