step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,11,0.08594255149364471,0.04340916872024536,0.6409916877746582,0.047469667779902615,0.624099592367808,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.23927060773966868,0.0,36.160945892333984,4.258901596069336,10.0
400,22,0.06065116450190544,0.02701202780008316,0.7175548076629639,0.03441657808919748,0.6774924000104269,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.24428548018965782,0.0,34.01131820678711,4.042288303375244,10.0
600,32,0.0496671199798584,0.01833830028772354,0.8265239596366882,0.026472442938635748,0.7759614884853363,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.20383469761194686,0.0,35.63664245605469,4.195767879486084,10.0
800,43,0.047036826610565186,0.01603708788752556,0.8467552065849304,0.023812672744194668,0.7919028699398041,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.24285845007698315,0.0,41.00008010864258,4.152503967285156,10.0
1000,53,0.04551386833190918,0.01694415882229805,0.8477743268013,0.02439417379597823,0.7968763013680776,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.23536897628563347,0.0,35.75474166870117,4.316011428833008,10.0
1200,64,0.04705619812011719,0.014919676817953587,0.851157009601593,0.022927288431674242,0.7982772539059321,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2598606782272458,0.0,34.313270568847656,4.220778465270996,10.0
1400,74,0.04102759063243866,0.014026833698153496,0.8606503009796143,0.023298689474662144,0.8003616730372111,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.1922726855485386,0.0,36.92864227294922,4.274097442626953,10.0
1600,85,0.043458662927150726,0.014781608246266842,0.8571209907531738,0.02350137724230687,0.7975764721632004,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.24973826524472606,0.0,33.161434173583984,4.287041664123535,10.0
1800,95,0.040142640471458435,0.012017624452710152,0.8771771192550659,0.021875699361165363,0.8098917057116827,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.24651034466983454,0.0,38.66437530517578,4.145934581756592,10.0
2000,106,0.03596154600381851,0.011166751384735107,0.8860201835632324,0.022085454780608416,0.8079503029584885,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.15803752215522657,0.0,31.983278274536133,4.042818069458008,10.0
2200,116,0.038531966507434845,0.012209836393594742,0.8820360898971558,0.022952685598284006,0.8068623294432958,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.1778715298359624,0.0,31.534893035888672,4.169415473937988,10.0
2400,127,0.035477884113788605,0.011009409092366695,0.8811382055282593,0.021721120302875836,0.8068293581406275,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.16630332710139203,0.0,37.81279373168945,4.185001373291016,10.0
2600,137,0.035310037434101105,0.010975184850394726,0.8775948882102966,0.022836712033798296,0.7974406431118647,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.19150793475958394,0.0,31.030193328857422,4.143385410308838,10.0
2800,148,0.034022338688373566,0.009353281930088997,0.9051000475883484,0.021412853462000687,0.8171304514010748,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.18181385403040162,0.0,31.854291915893555,4.093833923339844,10.0
3000,158,0.03338247537612915,0.009709492325782776,0.9002363085746765,0.021199506397048633,0.8179768025875092,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.17738404686014014,0.0,37.14619445800781,4.215424060821533,10.0
3200,169,0.033533573150634766,0.009320676326751709,0.8992457389831543,0.021124704740941525,0.8175682375828425,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.20671128133355604,0.0,34.424842834472656,4.114649772644043,10.0
3400,179,0.03453748673200607,0.009645870886743069,0.897086501121521,0.021081094009180863,0.8196855833133062,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2004540359076018,0.0,34.64225387573242,4.066082954406738,10.0
3600,190,0.03271209076046944,0.008793693035840988,0.9063276052474976,0.021393781372656424,0.817730983098348,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.1791221690454068,0.0,32.007286071777344,4.051934719085693,10.0
3800,200,0.027946263551712036,0.006496146321296692,0.925002932548523,0.020919465615103643,0.8197186986605326,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.168736446517742,0.0,39.674922943115234,4.053956031799316,10.0
4000,211,0.03670857846736908,0.0117483576759696,0.8788798451423645,0.022685918336113293,0.8071882128715515,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.20518198311994934,0.0,36.160945892333984,4.258901596069336,10.0
