step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
5000,joint_soft,1.0,0.02318340539932251,0.003386742901057005,0.003383466275408864,0.8838093280792236,0.0,0.014813266369678772,0.06959022629323003,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
5200,joint_soft,1.0,0.025327138602733612,0.00369694409891963,0.0032808270771056414,0.8845140337944031,0.0,0.02984354038890904,0.1087177502685703,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
5400,joint_soft,1.0,0.021182695403695107,0.002747564110904932,0.0033813929185271263,0.8829050660133362,0.0,0.015260672976797519,0.08410166664827981,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
5600,harden_m2,2.0,0.02326200157403946,0.0033607655204832554,0.003290157299488783,0.884161114692688,0.0,0.019065111370591834,0.08608822190733802,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
5800,harden_m2,2.0,0.02496468462049961,0.0035683843307197094,0.003270567860454321,0.8841590285301208,0.0,0.021730092085705872,0.07912483415743583,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
6000,harden_m2,2.0,0.02074442058801651,0.0026464208494871855,0.003362631192430854,0.882748007774353,0.0,0.021884899589211373,0.07239857594257677,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
6200,harden_m2,2.0,0.02433668076992035,0.003611710388213396,0.0034667211584746838,0.8741165399551392,0.0,0.030961246779781248,0.13870705017297974,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
6400,harden_m2,2.0,0.025276515632867813,0.003511148039251566,0.0033617797307670116,0.8839606642723083,0.0,0.024055100624776258,0.11779042694352733,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
6600,harden_m4,4.0,0.02030445635318756,0.0025286530144512653,0.0036251184064894915,0.8830357789993286,0.0,0.01327879268261278,0.04036321149208842,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
6800,harden_m4,4.0,0.023669732734560966,0.003400880377739668,0.0034419670701026917,0.8826515674591064,0.0,0.030353651123572793,0.11349936954512305,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
7000,harden_m4,4.0,0.024422477930784225,0.0034456737339496613,0.0033768839202821255,0.8832192420959473,0.0,0.008938725296498948,0.02011109350356084,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
7200,harden_m4,4.0,0.020220134407281876,0.0025297976098954678,0.003283522091805935,0.8846868276596069,0.0,0.021257112860293182,0.04771542708059252,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
7400,harden_m4,4.0,0.02272418886423111,0.0032820869237184525,0.0033525540493428707,0.8835916519165039,0.0,0.0144738481662079,0.06107135917545715,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
7600,harden_m8,8.0,0.02522391825914383,0.0035274322144687176,0.0034386038314551115,0.8831552863121033,0.0,0.026145564070429554,0.11703516504924592,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
7800,harden_m8,8.0,0.019896091893315315,0.0024201269261538982,0.003449276089668274,0.8822487592697144,0.0,0.017698132092679602,0.03125543701880345,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
8000,harden_m8,8.0,0.02315438538789749,0.0033854618668556213,0.0035116635262966156,0.883636474609375,0.0,0.019478974970939294,0.08711964780291077,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
8200,harden_m8,8.0,0.024435589089989662,0.003431192599236965,0.003398608649149537,0.8818504810333252,0.0,0.01780362180198826,0.061375212379835245,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
8400,harden_m8,8.0,0.020086316391825676,0.002424106001853943,0.00339351873844862,0.8843275904655457,0.0,0.019575881404146716,0.056566058950183615,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
8500,harden_m8,8.0,0.024184415116906166,0.003377343062311411,0.003317236667498946,0.8845844268798828,0.0,0.010077931822481005,0.019981565477858426,3.839338133649564e-20,1.0,0.5003856420516968,0.45911145210266113,0.8265495300292969,0.0,0.0
