step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
4000,joint_soft,1.0,0.01869848743081093,0.0019084997475147247,0.0032780468463897705,0.8838858008384705,2.9304749205039116e-07,0.06506384503368759,0.23236764941889215,0.01008983887732029,0.9903924465179443,0.49990299344062805,0.20877736806869507,0.02811431884765625,131473.7436905179,108.63392388314242
4200,joint_soft,1.0,0.017727402970194817,0.0016862595221027732,0.0032494934275746346,0.8847658038139343,2.6953929932460596e-07,0.0795991210421814,0.09651330612676141,0.010088791139423847,0.9903998970985413,0.49988988041877747,0.2088262140750885,0.028110504150390625,131503.67197915044,138.56221251568059
4400,joint_soft,1.0,0.017148157581686974,0.0015243947273120284,0.0032213160302489996,0.8846610188484192,2.967765340144979e-07,0.0689060382643832,0.11057769430532469,0.010088524781167507,0.990406334400177,0.4998752176761627,0.20888012647628784,0.028110504150390625,131536.8475827211,171.73781608632999
4600,joint_soft,1.0,0.016969062387943268,0.0014417412457987666,0.0032383480574935675,0.8831416964530945,3.256115235217294e-07,0.07760301043395522,0.1208356115413879,0.010090144351124763,0.9904111623764038,0.4998607635498047,0.20893560349941254,0.028118133544921875,131571.00324919622,205.89348256145604
4800,joint_soft,1.0,0.016731753945350647,0.0014020706294104457,0.0034178770147264004,0.8823021650314331,3.474185916729766e-07,0.08286338277188382,0.1297841388930148,0.010091525502502918,0.9904143810272217,0.49984750151634216,0.20898954570293427,0.028141021728515625,131604.06072762344,238.95096098867361
5000,joint_soft,1.0,0.01691889576613903,0.0014260003808885813,0.0032618592958897352,0.8832352161407471,3.42534804076422e-07,0.09250579851753825,0.1419795886152717,0.010092725045979023,0.9904142022132874,0.4998341202735901,0.20904423296451569,0.028141021728515625,131637.7477777556,272.63801112084184
5200,joint_soft,1.0,0.016882723197340965,0.0013491216814145446,0.0033850648906081915,0.8824911117553711,3.722859673871426e-07,0.06509784594287586,0.09792944086245343,0.010094155557453632,0.9904137253761292,0.49981868267059326,0.20910583436489105,0.028148651123046875,131676.20116027043,311.09139363566646
5400,joint_soft,1.0,0.01597222127020359,0.0012029666686430573,0.0031873590778559446,0.8850879073143005,3.4917351854346634e-07,0.0915628650697053,0.11501216276630893,0.010093268007040024,0.9904122948646545,0.49980777502059937,0.20915567874908447,0.028171539306640625,131706.81428081085,341.70451417609
5600,harden_m2,2.0,0.015425602905452251,0.00108516204636544,0.0035057535860687494,0.8816666603088379,4.491809590945195e-07,0.062003044235400505,0.10856861236898252,0.00010377303988207132,0.9999058246612549,0.49972644448280334,0.3148270547389984,0.27532958984375,131670.75739130538,305.6476246706152
5800,harden_m2,2.0,0.015390417538583279,0.0010491837747395039,0.0034556477330625057,0.8815116286277771,4.810638074559392e-07,0.06486957961962568,0.13888814075389477,0.00010354154801461846,0.9999055862426758,0.4997375011444092,0.31476595997810364,0.27533721923828125,131653.18025782742,288.07049119265866
6000,harden_m2,2.0,0.01528980489820242,0.0010429633548483253,0.0034044247586280107,0.8822991847991943,5.440852532956342e-07,0.08961210066014227,0.13328122664275024,0.00010332662350265309,0.9999054670333862,0.49973630905151367,0.314767062664032,0.275360107421875,131654.25361909124,289.1438524564728
6200,harden_m2,2.0,0.014599631540477276,0.0009135986911132932,0.0033778948709368706,0.881746768951416,4.910251050205261e-07,0.07930093374579411,0.11255923506356004,0.00010318365093553439,0.9999053478240967,0.49972063302993774,0.31479978561401367,0.27538299560546875,131664.81564943612,299.70588280135416
6400,harden_m2,2.0,0.014510168693959713,0.0008788264240138233,0.003371814964339137,0.8822341561317444,5.292366154208139e-07,0.07563854133878925,0.14025648462287732,0.00010306564945494756,0.9999052286148071,0.49970030784606934,0.31484928727149963,0.2753257751464844,131680.47824943528,315.3684828005207
6600,harden_m4,4.0,0.014282514341175556,0.0008085026638582349,0.0033302116207778454,0.883209764957428,7.569805688945053e-07,0.06425837858321501,0.12915302979289747,1.0534659367067434e-08,1.0,0.49976158142089844,0.39885038137435913,0.5848503112792969,131655.84031101697,290.7305443822115
6800,harden_m4,4.0,0.014086908660829067,0.0007948236889205873,0.0033475859090685844,0.8831253051757812,7.511841886298498e-07,0.06529682783176982,0.12360016633998595,1.0488927060237074e-08,1.0,0.4997726082801819,0.39877763390541077,0.5845413208007812,131645.55758551066,280.4478188758949
7000,harden_m4,4.0,0.014205673709511757,0.000773289822973311,0.0032638690900057554,0.8833163976669312,7.650531301806041e-07,0.06474199560152705,0.18983689423888683,1.047235453910389e-08,1.0,0.49974289536476135,0.3988178074359894,0.5845603942871094,131649.8978958966,284.78812926184037
7200,harden_m4,4.0,0.014216250739991665,0.0007957527413964272,0.003301322227343917,0.8830801844596863,9.346513252239674e-07,0.08829047265914504,0.13164580371729134,1.0470595945832883e-08,1.0,0.4996945858001709,0.3989022970199585,0.5847282409667969,131659.71362569495,294.603859060182
7400,harden_m4,4.0,0.013780350796878338,0.0007479489431716502,0.0033310391008853912,0.8827216625213623,8.046063726396824e-07,0.07814923538256638,0.12014785705301224,1.046548447902751e-08,1.0,0.49963995814323425,0.3990129828453064,0.5851287841796875,131672.62385173314,307.51408509837347
7600,harden_m8,8.0,0.01397254504263401,0.0007682588184252381,0.00336690922267735,0.8820192217826843,1.3362482604861725e-06,0.06631477362902145,0.15076857191544324,1.0878561270361717e-16,1.0,0.4996761977672577,0.4485985338687897,0.783843994140625,131664.83120408427,299.7214374495088
7800,harden_m8,8.0,0.013869143091142178,0.0006934856064617634,0.0033408417366445065,0.8829085230827332,1.6071402342276997e-06,0.09640956867909178,0.1733263717830848,1.0822848340000555e-16,1.0,0.49963274598121643,0.448611855506897,0.783935546875,131664.85453605303,299.7447694182629
8000,harden_m8,8.0,0.013364890590310097,0.0006610552663914859,0.0033996403217315674,0.8822717666625977,1.208433218380378e-06,0.07829762422737378,0.15698612035329884,1.0781229243788317e-16,1.0,0.4995369613170624,0.4487972557544708,0.7845230102539062,131671.98614739583,306.8763807610667
8200,harden_m8,8.0,0.013935225084424019,0.0007534724427387118,0.0032645531464368105,0.8835436701774597,1.514283553660789e-06,0.07723452849543083,0.20928638133995933,1.0737231837878867e-16,1.0,0.499451220035553,0.44904473423957825,0.7851905822753906,131681.84688862774,316.73712199297734
8400,harden_m8,8.0,0.013439920730888844,0.0006830097991041839,0.0034001916646957397,0.8810381293296814,1.4720899343956262e-06,0.07631237480096535,0.15300598839399787,1.0704431148740934e-16,1.0,0.4993550479412079,0.4493301212787628,0.7861976623535156,131693.5030743734,328.3933077386464
8500,harden_m8,8.0,0.013668674044311047,0.0006514158449135721,0.0034056149888783693,0.8823020458221436,1.78995207988919e-06,0.07782904330832853,0.2002346824625478,1.0657941613081984e-16,1.0,0.4993172883987427,0.44948139786720276,0.7870292663574219,131699.941138939,334.83137230423745
