step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.1133980080485344,0.059853676706552505,0.23840217292308807,0.06396694183349609,0.20847088396549224,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,1.344693443470317,20.295326232910156,627.0911254882812,241.11782836914062,1.0
400,7,0.10916212201118469,0.04653311148285866,0.6010153889656067,0.04122810512781143,0.6291996717453003,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.09359145242439952,27.15581512451172,2000.90576171875,277.98956298828125,1.0
600,10,0.08601867407560349,0.030382048338651657,0.6511741876602173,0.03766556829214096,0.6132446527481079,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.2174258746043135,24.40550422668457,686.3611450195312,218.3489532470703,1.0
800,13,0.09818276017904282,0.038598887622356415,0.6203957200050354,0.03919750154018402,0.6396624088287354,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.035886934241663615,27.34089469909668,596.8704223632812,249.40773010253906,1.0
1000,17,0.10259106755256653,0.04073457419872284,0.6162840723991394,0.038955452293157576,0.6321596026420593,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.1305219355108394,8.518360137939453,764.593017578125,256.8232727050781,1.0
1200,20,0.09730800241231918,0.03585530072450638,0.5997902154922485,0.03927326649427414,0.6049329280853272,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.06080989316384447,28.80270004272461,545.4539794921875,244.57083129882812,1.0
1400,23,0.09828636050224304,0.04025529325008392,0.6231014132499695,0.04162031933665276,0.6420789241790772,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.05976472597810671,29.233280181884766,681.790283203125,255.08013916015625,1.0
1600,26,0.09786521643400192,0.03838708624243736,0.6328221559524536,0.039658062160015106,0.6434826493263245,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.024048455822365856,30.00040626525879,770.8661499023438,252.86041259765625,1.0
1800,30,0.10061787068843842,0.038409750908613205,0.6026705503463745,0.038666137307882306,0.638741421699524,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.08798986667566648,24.169713973999023,1526.5706787109375,294.88531494140625,1.0
2000,33,0.09061900526285172,0.03580119460821152,0.6612621545791626,0.039443318545818326,0.6413446664810181,3.0866855577518976e-23,1.0,0.4994688928127289,0.8253860473632812,0.0,0.025554276641633483,22.200857162475586,842.1383666992188,241.31619262695312,1.0
