step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,4,0.052017517387866974,0.011552592739462852,0.7363346219062805,0.012678959220647813,0.7252534389495849,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.34263100116231765,0.7947285771369934,111.78919219970703,15.075937271118164,1.0
400,inverse_warmup_m1,7,0.04740724712610245,0.007492652162909508,0.7674140930175781,0.00699175875633955,0.7832138776779175,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.4726179079064347,0.4435688853263855,135.15017700195312,17.38046646118164,1.0
600,inverse_warmup_m1,10,0.035790231078863144,0.005071660503745079,0.7988113760948181,0.00635965121909976,0.7795141696929931,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.3452929718055178,0.5324216485023499,123.08113861083984,13.65382194519043,1.0
800,inverse_warmup_m1,13,0.03640387952327728,0.005836278200149536,0.7969240546226501,0.005936991795897484,0.8027508735656739,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.04485285124417874,0.9525682926177979,124.7636947631836,15.590963363647461,1.0
1000,inverse_warmup_m1,17,0.03795114904642105,0.006160581950098276,0.7933349609375,0.006049112789332867,0.7972718954086304,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.2637895770841184,0.300309956073761,124.08120727539062,16.050945281982422,1.0
1200,inverse_warmup_m1,20,0.03592611104249954,0.005648504011332989,0.7969632148742676,0.0057423306629061695,0.8076000094413758,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.06459479464062019,0.43489035964012146,112.40264892578125,15.28727912902832,1.0
1400,inverse_warmup_m1,23,0.040324270725250244,0.006190766580402851,0.7636190056800842,0.006108364835381508,0.7794323563575745,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.37958057072317486,0.3466129004955292,131.6703338623047,15.945099830627441,1.0
1500,inverse_warmup_m1,25,0.03484451770782471,0.005221163854002953,0.8051497936248779,0.005597497150301933,0.8051393866539002,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.16710832897124,1.077523946762085,122.30254364013672,15.97089672088623,1.0
1700,joint_soft_m1,4,0.03283248841762543,0.0050223032012581825,0.8330820798873901,0.005982825718820095,0.8091589927673339,0.005578703247010708,0.9864155650138855,0.4994874596595764,0.0278167724609375,9.888180585448936e-08,0.31051072834666227,0.6243427395820618,115.80501556396484,14.223272323608398,1.0
1900,joint_soft_m1,7,0.040548790246248245,0.006218278780579567,0.782285213470459,0.00553593710064888,0.8093436002731323,0.0055796182714402676,0.9864214658737183,0.49944666028022766,0.02782440185546875,8.977254850606187e-08,0.1328109076519619,0.6556567549705505,119.5733642578125,17.142799377441406,1.0
2100,joint_soft_m1,10,0.035597316920757294,0.00511451531201601,0.7954336404800415,0.00538740074262023,0.8042446374893188,0.005580952391028404,0.9864277243614197,0.49939775466918945,0.027873992919921875,1.1465264293519795e-07,0.10526584799163469,0.4543130099773407,118.0569076538086,16.519332885742188,1.0
2300,joint_soft_m1,13,0.037977661937475204,0.005861950572580099,0.7915821671485901,0.005441059358417988,0.8104174733161926,0.005582666955888271,0.9864344596862793,0.49933746457099915,0.027889251708984375,1.4228486122647155e-07,0.10878490620787694,0.8777350187301636,120.37017822265625,17.01689910888672,1.0
2500,joint_soft_m1,17,0.03433486074209213,0.005086319986730814,0.8010454773902893,0.005187753215432167,0.8078396081924438,0.005587288178503513,0.9864440560340881,0.49926695227622986,0.0279388427734375,1.605853299224691e-07,0.13481215010617167,0.38704416155815125,119.16236114501953,16.283201217651367,1.0
2700,joint_soft_m1,20,0.03660310432314873,0.0061582718044519424,0.7799962759017944,0.005546850990504027,0.8145587921142579,0.005593705922365189,0.9864597320556641,0.4991823434829712,0.027996063232421875,2.3106612445644714e-07,0.12121121384517035,0.570386528968811,123.93885040283203,16.05752944946289,1.0
2900,joint_soft_m1,23,0.03165194392204285,0.004569628741592169,0.8213745355606079,0.0048289776779711245,0.8213365554809571,0.005602587480098009,0.9864749312400818,0.49908092617988586,0.028125762939453125,2.5268451508964063e-07,0.11844892702826308,0.658276379108429,127.51305389404297,15.041589736938477,1.0
3100,joint_soft_m1,26,0.0317765548825264,0.004377244971692562,0.8147603869438171,0.0045511040836572645,0.8253047704696655,0.005613905377686024,0.9864931702613831,0.4989621639251709,0.028194427490234375,3.4318230746066547e-07,0.03134680044244164,0.5249032974243164,126.57377624511719,15.18935775756836,1.0
3300,joint_soft_m1,30,0.029841044917702675,0.00366170983761549,0.8323805332183838,0.0041514398530125615,0.8328307747840882,0.005628378130495548,0.9865148663520813,0.4988310635089874,0.028255462646484375,3.86970981480772e-07,0.13905521610376503,0.3701913356781006,122.38872528076172,15.16208267211914,1.0
3500,joint_soft_m1,33,0.03280798718333244,0.004841715097427368,0.8111462593078613,0.004400874255225062,0.8233737945556641,0.005646944977343082,0.9865484833717346,0.498687207698822,0.028400421142578125,5.434899321699049e-07,0.09662391560160544,0.9078139066696167,120.47991943359375,17.199573516845703,1.0
3700,joint_soft_m1,36,0.030024971812963486,0.0036719939671456814,0.8404825925827026,0.003634220827370882,0.8470602869987488,0.005667089018970728,0.9865900278091431,0.4985400438308716,0.028491973876953125,5.167638619241188e-07,0.2928657368187395,1.239219307899475,120.20606994628906,16.530412673950195,1.0
3900,joint_soft_m1,39,0.026670750230550766,0.003065403550863266,0.8461943864822388,0.0029630351811647413,0.8537278890609741,0.005685243755578995,0.9866440892219543,0.49840453267097473,0.028530120849609375,6.463960176006367e-07,0.1394398878480292,0.48805463314056396,119.05986022949219,15.311766624450684,1.0
4100,joint_soft_m1,42,0.023847166448831558,0.002587387105450034,0.8688294887542725,0.0026425520423799752,0.8641171813011169,0.0056861708872020245,0.9867108464241028,0.4982835054397583,0.028629302978515625,6.229747100405802e-07,0.13324774890550062,0.5258402824401855,119.05587005615234,14.678194046020508,1.0
4300,joint_soft_m1,46,0.026788191869854927,0.0030358987860381603,0.8453944325447083,0.002929392736405134,0.8494184494018555,0.005680657923221588,0.9867892861366272,0.4981747269630432,0.02869415283203125,6.23210837602528e-07,0.18945288577398928,1.1600309610366821,118.30953979492188,16.529497146606445,1.0
4500,joint_soft_m1,49,0.02802906557917595,0.0022729714401066303,0.8631613254547119,0.002200911124236882,0.8715492725372315,0.005664858967065811,0.9868598580360413,0.49807822704315186,0.028804779052734375,5.829722908856638e-07,0.432447031224046,0.6207299828529358,119.0914535522461,17.98047637939453,1.0
4700,joint_soft_m1,52,0.02399814873933792,0.002197768073529005,0.8640947341918945,0.0021033436991274358,0.8717203497886657,0.005640073679387569,0.9869239926338196,0.4979948401451111,0.02886962890625,7.12928965640458e-07,0.1635580473570985,0.6128748655319214,117.66329193115234,16.56731414794922,1.0
4900,joint_soft_m1,55,0.0214100182056427,0.002074762247502804,0.8781850337982178,0.0020004922756925226,0.8823797583580018,0.005615998059511185,0.9869858622550964,0.4979179799556732,0.0289306640625,6.511186256830115e-07,0.04548343368129231,0.9512026906013489,119.33143615722656,15.347099304199219,1.0
5100,joint_soft_m1,59,0.02085934765636921,0.0019005283247679472,0.8886784315109253,0.002084084483794868,0.8798427820205689,0.005598630756139755,0.9870452284812927,0.4978499412536621,0.028942108154296875,6.507744956252282e-07,0.32094033916631803,0.8873800039291382,115.19427490234375,14.148807525634766,1.0
5300,joint_soft_m1,62,0.020732680335640907,0.0021999424789100885,0.8775264024734497,0.0020598111674189567,0.8832689046859741,0.005582375917583704,0.9870932698249817,0.4977855384349823,0.028995513916015625,6.437688284677279e-07,0.1025714520117589,0.6144604086875916,119.715576171875,15.953510284423828,1.0
5500,joint_soft_m1,65,0.02126522734761238,0.002067355439066887,0.8717392683029175,0.001942288433201611,0.8723948359489441,0.0055758231319487095,0.9871339201927185,0.4977237284183502,0.029052734375,5.989376745674235e-07,0.1543659355633162,0.816714882850647,119.77877044677734,16.497756958007812,1.0
5700,joint_soft_m1,68,0.021120980381965637,0.0021017109975218773,0.8739098906517029,0.0020242460770532487,0.8874520301818848,0.005567430052906275,0.9871771335601807,0.4976625442504883,0.02911376953125,6.796760771976551e-07,0.15485890476006137,0.23509952425956726,128.12673950195312,16.408733367919922,1.0
5900,joint_soft_m1,71,0.02008170261979103,0.001708674943074584,0.88702392578125,0.001625821366906166,0.8905060529708863,0.005561464000493288,0.987220048904419,0.49760517477989197,0.02918243408203125,6.125803224676929e-07,0.06724633208122519,0.8896316885948181,117.87400817871094,16.375747680664062,1.0
6100,joint_soft_m1,75,0.021663865074515343,0.0015248002018779516,0.8920942544937134,0.0017282763263210654,0.8845893621444703,0.005560385528951883,0.9872532486915588,0.49755042791366577,0.02927398681640625,6.256992151065788e-07,0.3511663831158729,0.47564148902893066,116.24824523925781,14.236417770385742,1.0
6300,joint_soft_m1,78,0.01866995543241501,0.0015623896615579724,0.8926677703857422,0.0015320602571591735,0.8924976587295532,0.005556929856538773,0.9872855544090271,0.49750006198883057,0.02931976318359375,5.350035507944995e-07,0.05443406391040147,0.7333242297172546,126.5898208618164,15.203071594238281,1.0
6500,joint_soft_m1,81,0.02031758241355419,0.0014543042052537203,0.8909173011779785,0.001571357506327331,0.8933528900146485,0.005557090509682894,0.9873145222663879,0.49745044112205505,0.0293426513671875,6.394577098944865e-07,0.37506348945229573,0.761235237121582,122.04725646972656,15.037577629089355,1.0
6700,harden_m2,4,0.029065139591693878,0.0021366924047470093,0.8566327095031738,0.0015229385113343596,0.8932172656059265,3.1204053811961785e-05,0.9998348951339722,0.4959995150566101,0.2951545715332031,5.587239684246015e-07,0.3956594122530837,0.33482667803764343,122.13015747070312,19.520668029785156,2.0
6900,harden_m2,7,0.016409937292337418,0.0012503104517236352,0.9079475402832031,0.00141785794403404,0.8970072031021118,3.124234717688523e-05,0.9998354911804199,0.49590325355529785,0.2953758239746094,4.915486329082341e-07,0.1579649244910092,0.5726595520973206,124.27076721191406,14.622091293334961,2.0
7100,harden_m2,10,0.01722019538283348,0.0013625940773636103,0.9014855623245239,0.001400039461441338,0.8988272786140442,3.129154720227234e-05,0.9998363256454468,0.4957953691482544,0.2955741882324219,5.126670430399827e-07,0.10805539339226693,1.1075176000595093,127.4979476928711,15.69038200378418,2.0
7300,harden_m2,13,0.01894153095781803,0.001731844968162477,0.8850833773612976,0.0016400170978158712,0.8928473830223084,3.1357652915176004e-05,0.9998372793197632,0.49568116664886475,0.2957916259765625,5.71791133552324e-07,0.2130565710985583,0.42990028858184814,130.3158416748047,15.858938217163086,2.0
7500,harden_m2,17,0.0168618131428957,0.0013331803493201733,0.9042285084724426,0.0014358349842950701,0.9013440132141113,3.140927947242744e-05,0.9998382329940796,0.49556034803390503,0.2960700988769531,5.765668333879148e-07,0.0862605643135667,0.8415575623512268,115.6043930053711,14.589357376098633,2.0
7700,harden_m2,20,0.016142021864652634,0.001088545424863696,0.9105790853500366,0.0012930520810186864,0.9021539092063904,3.144782385788858e-05,0.999839186668396,0.49544060230255127,0.2964591979980469,5.091235379950376e-07,0.18358485573981825,0.5369972586631775,114.29833221435547,14.142230987548828,2.0
7900,harden_m4,4,0.01810281164944172,0.0012123504420742393,0.9012817144393921,0.0012398872291669249,0.9035273551940918,9.90978410442267e-10,1.0,0.4937655031681061,0.6144065856933594,6.590790917471168e-07,0.30430549806400325,0.5713304877281189,130.30531311035156,15.734002113342285,4.0
8100,harden_m4,7,0.020775115117430687,0.0016443434869870543,0.8834030032157898,0.0015132970176637173,0.8998340964317322,9.941114598177592e-10,1.0,0.4935116171836853,0.6147117614746094,6.410243713617092e-07,0.4234139469846776,0.5741973519325256,125.4410629272461,15.812990188598633,4.0
8300,harden_m4,10,0.017236104235053062,0.001089686993509531,0.9090844988822937,0.0012009770376607775,0.9059720516204834,9.96773441563903e-10,1.0,0.49326035380363464,0.6151237487792969,6.974108259782952e-07,0.3442703394875157,0.6117767691612244,115.97653198242188,14.743359565734863,4.0
8500,harden_m4,13,0.017559267580509186,0.001352933468297124,0.8985773921012878,0.0013229393400251866,0.9051163077354432,9.986973470432758e-10,1.0,0.4929996430873871,0.6155509948730469,6.789329063394689e-07,0.2492010903009836,0.5966923832893372,119.61299896240234,16.22235870361328,4.0
8700,harden_m4,17,0.017001423984766006,0.0011608540080487728,0.9024927616119385,0.0011990146944299341,0.9068373680114746,1.0029256314325607e-09,1.0,0.49274566769599915,0.6159591674804688,6.701924348817556e-07,0.059662452802927146,0.3197309374809265,131.48928833007812,17.13254165649414,4.0
8900,harden_m4,20,0.0171603225171566,0.001143464120104909,0.9077749848365784,0.0011517592938616872,0.9081125378608703,1.0058028854231793e-09,1.0,0.49247318506240845,0.6164741516113281,6.687823201900756e-07,0.2090731451921987,0.5800251960754395,116.75480651855469,14.562012672424316,4.0
9100,harden_m8,4,0.015951309353113174,0.0010423981584608555,0.9127477407455444,0.0011128260986879468,0.9086812138557434,1.017770780503488e-18,1.0,0.4907839298248291,0.8088302612304688,7.571712217213644e-07,0.10871562983419177,0.645686686038971,122.66425323486328,14.101096153259277,8.0
9300,harden_m8,7,0.020201310515403748,0.0018591154366731644,0.8764951825141907,0.0015028248308226466,0.9034006953239441,1.0250023036111562e-18,1.0,0.49026232957839966,0.8100166320800781,9.311649478149775e-07,0.19143666977538418,0.1751517951488495,125.30218505859375,17.48922348022461,8.0
9500,harden_m8,10,0.017546940594911575,0.0012178686447441578,0.9011441469192505,0.0010875815991312266,0.9096272587776184,1.031002154786733e-18,1.0,0.4897957444190979,0.8111610412597656,8.360000833818049e-07,0.07236612681248367,1.1158393621444702,120.93560028076172,15.967588424682617,8.0
9700,harden_m8,13,0.02059250883758068,0.0015986091457307339,0.8778156042098999,0.001085648243315518,0.9089025139808655,1.0372825235875419e-18,1.0,0.4892778992652893,0.8126678466796875,7.512653041885642e-07,0.14007730619104306,0.7003458738327026,121.8035659790039,17.99220085144043,8.0
9900,harden_m8,17,0.01537981629371643,0.0010189336026087403,0.9122151136398315,0.0011217027204111218,0.9099677085876465,1.0431951072084944e-18,1.0,0.4887862205505371,0.814544677734375,7.316389201150741e-07,0.15983876275273168,0.45502087473869324,117.68636322021484,14.107412338256836,8.0
10100,harden_m8,20,0.014427414163947105,0.0009027847554534674,0.915888786315918,0.0010600095381960272,0.9109645843505859,1.0473418670167993e-18,1.0,0.48834729194641113,0.8163337707519531,7.530460948146356e-07,0.10862835302331861,0.7612718343734741,118.7226791381836,15.166238784790039,8.0
