step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2200,joint_soft,1.0,0.04638603329658508,0.01683703623712063,0.017406471073627472,0.8401049822568893,1.1531458312674658e-06,0.02914777584373951,0.13517479845602298,0.01147279143333435,0.987304151058197,0.4992300868034363,0.20995351672172546,0.027500152587890625,131976.4885727757,931.0381366770162
2400,joint_soft,1.0,0.04435577988624573,0.015484964475035667,0.015733515300477546,0.8539983034133911,1.1081434649895527e-06,0.02760319411754608,0.2997537160162557,0.011335354298353195,0.987201452255249,0.4990708827972412,0.21040043234825134,0.027484893798828125,132227.4229953832,1181.9725592845207
2600,joint_soft,1.0,0.041895508766174316,0.014074714854359627,0.014372685458511114,0.8659980744123459,1.0777682746265782e-06,0.026884639635682106,0.11411742969979456,0.011213673278689384,0.9871169924736023,0.4989200234413147,0.21083323657512665,0.027385711669921875,132471.04897297372,1425.5985368750262
2800,joint_soft,1.0,0.04055459797382355,0.013198480010032654,0.013627779514839252,0.8751261929670969,1.0640260370564647e-06,0.02644565887749195,0.17423654396493635,0.011107919737696648,0.9870497584342957,0.49877965450286865,0.21123847365379333,0.027317047119140625,132698.6562705139,1653.2058344152028
3000,joint_soft,1.0,0.03867555782198906,0.012423883192241192,0.013077307647715012,0.878973126411438,1.0409301012259675e-06,0.026066217571496964,0.12897052214033533,0.011002964340150356,0.9869972467422485,0.49864625930786133,0.21162284910678864,0.027309417724609375,132914.88813522735,1869.4376991286554
3200,joint_soft,1.0,0.03834656998515129,0.012095716781914234,0.012244814075529575,0.8855841060479482,1.02730632534076e-06,0.025142766535282135,0.2908150027328613,0.010912940837442875,0.9869458079338074,0.49851810932159424,0.21199434995651245,0.027217864990234375,133125.06144223936,2079.6110061406653
3400,joint_soft,1.0,0.03653491288423538,0.01099318079650402,0.011769153721009692,0.8895420084396998,9.788602710614214e-07,0.023425105959177017,0.12500181610708178,0.0108219338580966,0.9869087338447571,0.49839112162590027,0.21236465871334076,0.02706146240234375,133337.37636536875,2291.925929270059
3600,joint_soft,1.0,0.03612549975514412,0.010851163417100906,0.011127921209360162,0.8971681743860245,9.415416002411803e-07,0.022172067314386368,0.13880646310532568,0.010747956112027168,0.9868707060813904,0.49827367067337036,0.21271030604839325,0.026958465576171875,133534.88425126972,2489.4338151710253
3800,joint_soft,1.0,0.03524719923734665,0.0104559026658535,0.01097143441438675,0.9006704191366831,9.452699032408418e-07,0.022203000262379646,0.11126110991206552,0.010676801204681396,0.9868365526199341,0.498161643743515,0.2130388766527176,0.02692413330078125,133723.478267655,2678.027831556319
4000,joint_soft,1.0,0.0345783531665802,0.010087710805237293,0.010793054476380348,0.8982000549634298,9.740882660480565e-07,0.021833093836903572,0.15184649733051797,0.010609999299049377,0.9868019223213196,0.498051255941391,0.2133636623620987,0.02689361572265625,133911.78373839997,2866.333302301282
4200,joint_soft,1.0,0.03397512435913086,0.009765654802322388,0.010230335872620344,0.9038848678270975,9.26209850149462e-07,0.021523505449295044,0.13497535420584447,0.010553386993706226,0.9867780208587646,0.4979443848133087,0.21368318796157837,0.02681732177734375,134099.00772190673,3053.5572858080413
4400,joint_soft,1.0,0.03313153237104416,0.009350934997200966,0.009658477657164136,0.9097051471471786,9.036160122377623e-07,0.02074769325554371,0.10756168605515308,0.010503839701414108,0.9868127703666687,0.49784380197525024,0.21398653090000153,0.02675628662109375,134276.97226255885,3231.521826460157
