step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,3,0.09159672260284424,0.058033280074596405,0.5608381628990173,0.05777008800456921,0.5594697942336401,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.21822962573688434,0.0,39.48501968383789,4.380058288574219,10.0
400,5,0.06407186388969421,0.02583235129714012,0.7678880095481873,0.025587703411777813,0.7744720379511515,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.19750476503269163,0.0,30.736644744873047,4.192427635192871,10.0
600,7,0.05401679873466492,0.02044830285012722,0.8097129464149475,0.02196004210660855,0.8061789770921072,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.19700184381292488,0.0,32.007286071777344,4.02250862121582,10.0
800,9,0.0510474368929863,0.01789478212594986,0.836516261100769,0.018893656476090353,0.8304636925458908,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.20050234801007363,0.0,36.25532913208008,4.524301052093506,10.0
1000,11,0.04794958606362343,0.01676948554813862,0.8433367013931274,0.018383916467428207,0.8330451796452204,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.16069800547749793,0.0,41.00008010864258,4.177732467651367,10.0
1200,13,0.04542819410562515,0.015479002147912979,0.8512293100357056,0.017095723344633978,0.8440163085858027,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.16543356487519842,0.0,38.46947479248047,4.1212568283081055,10.0
1400,15,0.04534441605210304,0.015444362536072731,0.8521531820297241,0.01648878414804737,0.8482729643583298,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.17013894862291143,0.0,37.822444915771484,4.331463813781738,10.0
1600,18,0.045107074081897736,0.014394042082130909,0.8620903491973877,0.016181730199605227,0.8500127096970876,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.2735221071979691,0.0,34.424842834472656,4.326594352722168,10.0
1800,20,0.04115205258131027,0.0134384511038661,0.8687514066696167,0.016458068042993546,0.8497640093167623,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.17735761162627675,0.0,36.99680709838867,3.9839916229248047,10.0
2000,22,0.042230185121297836,0.01398024708032608,0.8645102381706238,0.015783845058952767,0.8516124139229456,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.17239910350416168,0.0,32.117794036865234,4.184720993041992,10.0
2200,24,0.04217897355556488,0.013782218098640442,0.8692220449447632,0.01567904301919043,0.8551126917203268,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.18182498086013635,0.0,32.61729431152344,4.183596134185791,10.0
2400,26,0.04235474020242691,0.013575179502367973,0.8697435259819031,0.01516973141891261,0.8615773866573969,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.16365340451470145,0.0,30.52530288696289,4.185456275939941,10.0
2600,28,0.04073305055499077,0.013032026588916779,0.8781545758247375,0.015129902322466174,0.8636435170968374,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.1535149520499282,0.0,34.23798751831055,4.19301176071167,10.0
2800,30,0.03850606456398964,0.011292532086372375,0.8916828036308289,0.014545753287772337,0.8660552501678467,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.17115277288079958,0.0,38.392478942871094,4.2675042152404785,10.0
3000,32,0.04035501182079315,0.012789387255907059,0.8797905445098877,0.014453055104240775,0.8679377734661102,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.15713225674494838,0.0,35.75474166870117,4.306317329406738,10.0
3200,35,0.03796173632144928,0.012590209022164345,0.8848614692687988,0.015464046504348516,0.8640451927979788,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.14474298968520286,0.0,37.81279373168945,4.135923862457275,10.0
3400,37,0.039044395089149475,0.012013099156320095,0.8839013576507568,0.014567936537787318,0.8660446753104528,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.16236108916690617,0.0,34.56760025024414,4.221414566040039,10.0
3600,39,0.037324074655771255,0.01132399495691061,0.8862938284873962,0.013832888721177975,0.8730636636416117,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.15968543619675565,0.0,37.37503433227539,4.088953018188477,10.0
3800,41,0.0380634069442749,0.011582126840949059,0.8829156756401062,0.014030138651529947,0.8694797654946645,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.15154196087221966,0.0,32.780677795410156,4.162013053894043,10.0
4000,43,0.03646412864327431,0.011115215718746185,0.8867548704147339,0.01436474376047651,0.8675575306018194,1.1581602133392859e-20,1.0,0.5019710063934326,0.82794189453125,0.0,0.1624777513299272,0.0,36.09831619262695,3.9980521202087402,10.0
