step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,2,0.08759188652038574,0.04345139116048813,0.6192207932472229,0.044464917543033756,0.6134957869847616,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10757512266610511,0.0,38.05995559692383,4.209166526794434,10.0
400,3,0.06229512393474579,0.02576361782848835,0.7674627304077148,0.02678253532697757,0.7622391680876414,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.3243331256294079,0.0,38.673213958740234,4.2082061767578125,10.0
600,4,0.05147416889667511,0.018241755664348602,0.8191192150115967,0.01952128205448389,0.8114594320456187,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.2024325130169517,0.0,36.71708679199219,4.110105037689209,10.0
800,5,0.04740750789642334,0.01628010720014572,0.8448493480682373,0.0169948594023784,0.839539979894956,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.12209820455634979,0.0,43.49350357055664,4.235555171966553,10.0
1000,6,0.044573284685611725,0.014270134270191193,0.8586899042129517,0.015235297925149402,0.8520057648420334,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.19601754170878719,0.0,39.220027923583984,4.178449630737305,10.0
1200,7,0.042883895337581635,0.01370601262897253,0.8690248131752014,0.01460732170380652,0.8618806699911753,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.16623467290510144,0.0,37.65553665161133,4.2125725746154785,10.0
1400,8,0.041295528411865234,0.013020106591284275,0.871938943862915,0.013934121001511812,0.864558145403862,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.074588885612643,0.0,39.5795783996582,4.159939289093018,10.0
1600,9,0.04028106480836868,0.012401656247675419,0.8774498105049133,0.013232468394562602,0.871170312166214,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0732308854706441,0.0,41.421993255615234,4.148049831390381,10.0
1800,10,0.039794616401195526,0.011998595669865608,0.8810775279998779,0.012846342443178097,0.874972532192866,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08980031065133494,0.0,41.135379791259766,4.165200233459473,10.0
2000,11,0.03987107425928116,0.01223409827798605,0.8787675499916077,0.012829245533794165,0.8743336051702499,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.11582797547269738,0.0,39.676116943359375,4.205430030822754,10.0
2200,12,0.038354575634002686,0.011589817702770233,0.885479211807251,0.012533835290620724,0.8786608825127283,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09066359840318387,0.0,36.94863510131836,4.182400703430176,10.0
2400,13,0.04439163953065872,0.0191190205514431,0.8074408173561096,0.019564343461145956,0.8052920798460642,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.12143266590308513,0.0,38.08441925048828,4.224381446838379,10.0
2600,14,0.03914600610733032,0.011841081082820892,0.8818538188934326,0.012469451796884337,0.8771471430857977,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09782810312867933,0.0,40.575435638427734,4.218835353851318,10.0
2800,15,0.038650333881378174,0.011601075530052185,0.8820334076881409,0.01217603893019259,0.8780575493971506,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.11055685241173141,0.0,41.453460693359375,4.1683268547058105,10.0
3000,16,0.03773313760757446,0.011232176795601845,0.8893725872039795,0.012073305047427615,0.883080005645752,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.1404454007813139,0.0,38.19160461425781,4.212645530700684,10.0
3200,18,0.03744248300790787,0.011046197265386581,0.8871151804924011,0.0119029995209227,0.8818810184796652,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07070259526437128,0.0,35.90671920776367,4.172729015350342,10.0
3400,19,0.036305442452430725,0.010891076177358627,0.8925608992576599,0.011934973454723755,0.885042761762937,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07710011805035741,0.0,39.07429504394531,4.139084815979004,10.0
3600,20,0.036462172865867615,0.010514093562960625,0.8935831189155579,0.011399583502983054,0.886577253540357,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08526916256201451,0.0,39.99014663696289,4.201395511627197,10.0
3800,21,0.03637285530567169,0.010598057880997658,0.8953789472579956,0.011471649399027228,0.8887021839618683,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10414208159017721,0.0,40.2669563293457,4.192195892333984,10.0
4000,22,0.03617440164089203,0.010620664805173874,0.8909211754798889,0.011337420747925838,0.8859342237313589,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08016981990128454,0.0,39.173866271972656,4.174753189086914,10.0
