run_id,dataset,pattern_mode,downscale_factor,num_patterns,compression,upsampling_type,frequency_domain_optimization,noise_mode,photon_count,sigma_read,loss,MSE,SSIM,checkpoint_path,figure_path,notes
noise/k10_sigma2_learnable_frequency_seed44,patchmnist,learnable_frequency,8,8,8.0,locality_aware,True,differentiable_poisson_plus_read,10,2,l1,0.006603235838313897,0.9314206617673239,/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/runs/paper_v1/jobs/noise/k10_sigma2_learnable_frequency_seed44/attempt_001/checkpoints/best.pt,/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/runs/paper_v1/jobs/noise/k10_sigma2_learnable_frequency_seed44/attempt_001/eval/final/figures/reconstruction_soft.png,test_soft
