step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.0689423680305481,0.03227042779326439,0.7160800695419312,0.03391753892103831,0.7080204267501831,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.24345848984008417,-0.9080122113227844,40.913814544677734,5.1676411628723145,1.0
1000,11,0.06171736121177673,0.02581770345568657,0.7620291709899902,0.026725272158781687,0.7582088742256164,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.18458139839557555,-0.8216329216957092,40.22926712036133,5.137216567993164,1.0
1500,16,0.05786103755235672,0.0237105879932642,0.7858896255493164,0.024642891625563303,0.7796499404907227,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.11744494745824005,-0.8181079626083374,39.80599594116211,5.1799750328063965,1.0
2000,22,0.05661772936582565,0.022561771795153618,0.7915370464324951,0.0235229944139719,0.7861859604517619,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10201401878869086,-0.7414728999137878,41.11745071411133,5.163901329040527,1.0
2500,27,0.055967532098293304,0.02295798994600773,0.7959441542625427,0.023735371778408686,0.790681691010793,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06442096347715896,-0.8303956985473633,42.11830520629883,5.252172470092773,1.0
3000,32,0.05576673522591591,0.022258995100855827,0.7969205379486084,0.022676479836304983,0.7949873003959655,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0755761958113448,-1.041181206703186,41.13364791870117,5.222743988037109,1.0
3500,38,0.05351800471544266,0.021194467321038246,0.804608166217804,0.022440031051635743,0.7963124998410542,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06858992071182324,-0.7186499834060669,41.292213439941406,5.200613975524902,1.0
4000,43,0.05317230150103569,0.02075241506099701,0.8044877052307129,0.021851616218686105,0.7979302686055502,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07279361455017654,-0.9992649555206299,41.66746520996094,5.174952507019043,1.0
4500,48,0.05301406607031822,0.02108936756849289,0.8047438859939575,0.022200353677074115,0.7976254529953003,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08238474988639781,-0.8756674528121948,40.030216217041016,5.170992374420166,1.0
5000,54,0.0531415119767189,0.020975012332201004,0.8044646978378296,0.021744922056794166,0.8006690851847331,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07249459767445497,-1.1496617794036865,41.511898040771484,5.167888641357422,1.0
5500,59,0.05277949571609497,0.020513569936156273,0.8089691400527954,0.021402699048320453,0.8024991787274679,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.050800346442118505,-0.8850696682929993,42.453338623046875,5.203263282775879,1.0
6000,64,0.05228540301322937,0.02017943374812603,0.8114506602287292,0.021123295937975246,0.8066088169415792,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.058168715991473344,-0.8170400857925415,40.676727294921875,5.177639007568359,1.0
6500,70,0.051960334181785583,0.020002879202365875,0.812583327293396,0.021105495423078536,0.8052200675010681,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09155166806148732,-0.7484151721000671,40.05957794189453,5.151214599609375,1.0
7000,75,0.05480059236288071,0.021912984549999237,0.7956681251525879,0.022981465821464857,0.789142806371053,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.05531966707318152,-0.8230628967285156,43.76853561401367,5.178712368011475,1.0
7500,80,0.051931850612163544,0.020187225192785263,0.8098689317703247,0.021516910721858344,0.8024227929115295,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0777624975380392,-0.9556300044059753,40.47045135498047,5.141912460327148,1.0
8000,86,0.05197255313396454,0.020088594406843185,0.8110197186470032,0.020898973762989045,0.806625815073649,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.03295505419214379,-0.712340235710144,40.58496856689453,5.176621437072754,1.0
8500,91,0.051681675016880035,0.01960747316479683,0.8155807852745056,0.020820167606075603,0.8077157286008199,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06307273847275725,-1.0841364860534668,39.384132385253906,5.2066240310668945,1.0
9000,96,0.051399409770965576,0.02027999982237816,0.8116601705551147,0.020768334036072096,0.8095339991251628,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.034061821365709496,-0.6491687297821045,46.57577896118164,5.208695888519287,1.0
9500,102,0.05114075541496277,0.019309386610984802,0.8184331655502319,0.02043169814844926,0.8121190665562947,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06554695277768455,-0.8379769921302795,39.28914260864258,5.148784160614014,1.0
10000,107,0.05030152574181557,0.018913907930254936,0.8235462307929993,0.020183602208892506,0.8145019942919414,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.03962443037817682,-0.8985283970832825,40.00487518310547,5.162848949432373,1.0
10500,112,0.05122574791312218,0.019277671352028847,0.821607768535614,0.020199431965748468,0.8154470624923706,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.048531237738421544,-0.7404820322990417,41.694576263427734,5.231632232666016,1.0
11000,118,0.04996146261692047,0.018767982721328735,0.8192093372344971,0.020014192168911298,0.8132958350181579,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.03586290107075712,-0.9606388807296753,41.96129608154297,5.112523555755615,1.0
11500,123,0.05062912404537201,0.019434291869401932,0.8194443583488464,0.020230213512976963,0.8141782781283061,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.05034342337764356,-0.8045515418052673,39.681156158447266,5.174984931945801,1.0
12000,128,0.04930518567562103,0.018392983824014664,0.8254272937774658,0.019725426172216735,0.8161529081662496,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.045530602271795645,-0.7704055309295654,41.95848083496094,5.204749584197998,1.0
12500,133,0.04953397810459137,0.01844903454184532,0.8270066380500793,0.019799291903773945,0.8168818333943685,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.03089448867295008,-0.8966323733329773,41.49955368041992,5.201467514038086,1.0
13000,139,0.04960762709379196,0.01864614337682724,0.8255150318145752,0.01970546817779541,0.8184908162752788,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.042919898565758466,-0.8535556793212891,42.07017517089844,5.217671871185303,1.0
13500,144,0.04944971948862076,0.01873692311346531,0.8211866617202759,0.019625035315752028,0.8176698122024536,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.04990794350613617,-0.8069590330123901,41.211612701416016,5.132630348205566,1.0
14000,149,0.050131216645240784,0.018737811595201492,0.8257066011428833,0.019746894538402556,0.8194724318186442,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06478342093530491,-0.8211967945098877,45.28353500366211,5.238122463226318,1.0
14500,155,0.049278151243925095,0.01854422315955162,0.8270249962806702,0.019650925412774085,0.8179731809298197,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.03564418193189871,-0.8085992932319641,44.12628936767578,5.196123123168945,1.0
14850,158,0.04935511201620102,0.0187574103474617,0.8243136405944824,0.01959880987306436,0.818332270304362,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.04575790775184782,-0.802384614944458,41.058326721191406,5.212687969207764,1.0
