[x256/random_fixed] loading frozen base ...
[x256/random_fixed] building caches (frozen base forward) ...
[x256/random_fixed] cache: train=7920 val=40 test=60 (61s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x256/random_fixed] step 15600/50000 lr=1.58e-04 d=0.6136 pixel=0.0469 perceptual=1.1102 adv=0.0936 g_total=1.2507 1.59 it/s
[x256/random_fixed] step 15700/50000 lr=1.58e-04 d=0.5796 pixel=0.0542 perceptual=1.2709 adv=0.0812 g_total=1.4063 1.59 it/s
[x256/random_fixed] step 15800/50000 lr=1.57e-04 d=0.6131 pixel=0.0491 perceptual=1.2566 adv=0.0944 g_total=1.4000 1.59 it/s
[x256/random_fixed] step 15900/50000 lr=1.57e-04 d=0.5215 pixel=0.0536 perceptual=1.2443 adv=0.0930 g_total=1.3909 1.59 it/s
[x256/random_fixed] step 16000/50000 lr=1.56e-04 d=0.5591 pixel=0.0532 perceptual=1.2904 adv=0.0851 g_total=1.4287 1.59 it/s
[x256/random_fixed] step 16000 VAL ref_ssim=0.7550 (base 0.7183) ref_mse=0.010683 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 16100/50000 lr=1.56e-04 d=0.6153 pixel=0.0481 perceptual=1.1810 adv=0.1252 g_total=1.3542 1.59 it/s
[x256/random_fixed] step 16200/50000 lr=1.55e-04 d=0.5515 pixel=0.0575 perceptual=1.3706 adv=0.0899 g_total=1.5181 1.59 it/s
[x256/random_fixed] step 16300/50000 lr=1.55e-04 d=0.6045 pixel=0.0476 perceptual=1.1344 adv=0.0836 g_total=1.2656 1.59 it/s
[x256/random_fixed] step 16400/50000 lr=1.54e-04 d=0.6378 pixel=0.0479 perceptual=1.1134 adv=0.0802 g_total=1.2415 1.59 it/s
[x256/random_fixed] step 16500/50000 lr=1.54e-04 d=0.5647 pixel=0.0610 perceptual=1.3809 adv=0.1084 g_total=1.5503 1.59 it/s
[x256/random_fixed] step 16600/50000 lr=1.53e-04 d=0.5252 pixel=0.0558 perceptual=1.2384 adv=0.0868 g_total=1.3810 1.59 it/s
[x256/random_fixed] step 16700/50000 lr=1.53e-04 d=0.5955 pixel=0.0493 perceptual=1.1563 adv=0.1039 g_total=1.3095 1.59 it/s
[x256/random_fixed] step 16800/50000 lr=1.52e-04 d=0.5681 pixel=0.0434 perceptual=1.0811 adv=0.0821 g_total=1.2066 1.59 it/s
[x256/random_fixed] step 16900/50000 lr=1.52e-04 d=0.6126 pixel=0.0501 perceptual=1.1156 adv=0.0906 g_total=1.2563 1.59 it/s
[x256/random_fixed] step 17000/50000 lr=1.51e-04 d=0.5714 pixel=0.0512 perceptual=1.1547 adv=0.0795 g_total=1.2855 1.59 it/s
[x256/random_fixed] step 17000 VAL ref_ssim=0.7495 (base 0.7183) ref_mse=0.012049 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 17100/50000 lr=1.50e-04 d=0.5760 pixel=0.0484 perceptual=1.1215 adv=0.0892 g_total=1.2591 1.59 it/s
[x256/random_fixed] step 17200/50000 lr=1.50e-04 d=0.5783 pixel=0.0478 perceptual=1.1972 adv=0.0886 g_total=1.3336 1.59 it/s
[x256/random_fixed] step 17300/50000 lr=1.49e-04 d=0.6219 pixel=0.0480 perceptual=1.1676 adv=0.0907 g_total=1.3063 1.59 it/s
[x256/random_fixed] step 17400/50000 lr=1.49e-04 d=0.6041 pixel=0.0481 perceptual=1.1203 adv=0.0971 g_total=1.2655 1.59 it/s
[x256/random_fixed] step 17500/50000 lr=1.48e-04 d=0.6037 pixel=0.0461 perceptual=1.1073 adv=0.0837 g_total=1.2371 1.59 it/s
[x256/random_fixed] step 17600/50000 lr=1.48e-04 d=0.6305 pixel=0.0519 perceptual=1.1236 adv=0.0898 g_total=1.2653 1.59 it/s
[x256/random_fixed] step 17700/50000 lr=1.47e-04 d=0.5921 pixel=0.0554 perceptual=1.2478 adv=0.1044 g_total=1.4077 1.59 it/s
[x256/random_fixed] step 17800/50000 lr=1.47e-04 d=0.6974 pixel=0.0567 perceptual=1.2854 adv=0.0682 g_total=1.4103 1.59 it/s
[x256/random_fixed] step 17900/50000 lr=1.46e-04 d=0.5511 pixel=0.0570 perceptual=1.3647 adv=0.1033 g_total=1.5250 1.59 it/s
[x256/random_fixed] step 18000/50000 lr=1.46e-04 d=0.5268 pixel=0.0532 perceptual=1.2267 adv=0.1067 g_total=1.3866 1.59 it/s
[x256/random_fixed] step 18000 VAL ref_ssim=0.7569 (base 0.7183) ref_mse=0.011871 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 18100/50000 lr=1.45e-04 d=0.5756 pixel=0.0443 perceptual=1.1313 adv=0.0991 g_total=1.2747 1.59 it/s
[x256/random_fixed] step 18200/50000 lr=1.44e-04 d=0.5973 pixel=0.0553 perceptual=1.2992 adv=0.0767 g_total=1.4312 1.59 it/s
[x256/random_fixed] step 18300/50000 lr=1.44e-04 d=0.6177 pixel=0.0549 perceptual=1.3397 adv=0.0927 g_total=1.4873 1.59 it/s
[x256/random_fixed] step 18400/50000 lr=1.43e-04 d=0.6139 pixel=0.0466 perceptual=1.1498 adv=0.0991 g_total=1.2955 1.59 it/s
[x256/random_fixed] step 18500/50000 lr=1.43e-04 d=0.5973 pixel=0.0581 perceptual=1.2955 adv=0.0795 g_total=1.4332 1.59 it/s
[x256/random_fixed] step 18600/50000 lr=1.42e-04 d=0.6206 pixel=0.0477 perceptual=1.1896 adv=0.0689 g_total=1.3062 1.59 it/s
[x256/random_fixed] step 18700/50000 lr=1.42e-04 d=0.7082 pixel=0.0439 perceptual=1.1454 adv=0.0800 g_total=1.2693 1.59 it/s
[x256/random_fixed] step 18800/50000 lr=1.41e-04 d=0.6544 pixel=0.0461 perceptual=1.2477 adv=0.0864 g_total=1.3802 1.59 it/s
[x256/random_fixed] step 18900/50000 lr=1.40e-04 d=0.6521 pixel=0.0498 perceptual=1.1879 adv=0.0964 g_total=1.3341 1.59 it/s
[x256/random_fixed] step 19000/50000 lr=1.40e-04 d=0.6016 pixel=0.0598 perceptual=1.3568 adv=0.0820 g_total=1.4986 1.59 it/s
[x256/random_fixed] step 19000 VAL ref_ssim=0.7587 (base 0.7183) ref_mse=0.012212 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 19100/50000 lr=1.39e-04 d=0.5209 pixel=0.0596 perceptual=1.3436 adv=0.0860 g_total=1.4892 1.59 it/s
[x256/random_fixed] step 19200/50000 lr=1.39e-04 d=0.5784 pixel=0.0528 perceptual=1.1876 adv=0.1055 g_total=1.3459 1.59 it/s
[x256/random_fixed] step 19300/50000 lr=1.38e-04 d=0.5745 pixel=0.0588 perceptual=1.3179 adv=0.0743 g_total=1.4510 1.59 it/s
[x256/random_fixed] step 19400/50000 lr=1.38e-04 d=0.6656 pixel=0.0582 perceptual=1.2540 adv=0.0889 g_total=1.4010 1.59 it/s
[x256/random_fixed] step 19500/50000 lr=1.37e-04 d=0.5384 pixel=0.0514 perceptual=1.1660 adv=0.1042 g_total=1.3217 1.59 it/s
[x256/random_fixed] step 19600/50000 lr=1.36e-04 d=0.5558 pixel=0.0561 perceptual=1.3632 adv=0.0893 g_total=1.5086 1.59 it/s
[x256/random_fixed] step 19700/50000 lr=1.36e-04 d=0.5096 pixel=0.0503 perceptual=1.1814 adv=0.0984 g_total=1.3301 1.59 it/s
[x256/random_fixed] step 19800/50000 lr=1.35e-04 d=0.5715 pixel=0.0439 perceptual=1.1829 adv=0.0936 g_total=1.3204 1.59 it/s
[x256/random_fixed] step 19900/50000 lr=1.35e-04 d=0.6119 pixel=0.0455 perceptual=1.0860 adv=0.0856 g_total=1.2170 1.59 it/s
[x256/random_fixed] step 20000/50000 lr=1.34e-04 d=0.5544 pixel=0.0409 perceptual=1.1130 adv=0.0900 g_total=1.2440 1.59 it/s
[x256/random_fixed] step 20000 VAL ref_ssim=0.7636 (base 0.7183) ref_mse=0.010365 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 20100/50000 lr=1.33e-04 d=0.5154 pixel=0.0548 perceptual=1.3425 adv=0.1082 g_total=1.5055 1.59 it/s
[x256/random_fixed] step 20200/50000 lr=1.33e-04 d=0.6381 pixel=0.0424 perceptual=1.0555 adv=0.1011 g_total=1.1990 1.59 it/s
[x256/random_fixed] step 20300/50000 lr=1.32e-04 d=0.5624 pixel=0.0474 perceptual=1.1685 adv=0.1025 g_total=1.3184 1.59 it/s
[x256/random_fixed] step 20400/50000 lr=1.32e-04 d=0.5602 pixel=0.0467 perceptual=1.1942 adv=0.1030 g_total=1.3439 1.59 it/s
[x256/random_fixed] step 20500/50000 lr=1.31e-04 d=0.5801 pixel=0.0519 perceptual=1.2504 adv=0.1051 g_total=1.4073 1.59 it/s
[x256/random_fixed] step 20600/50000 lr=1.31e-04 d=0.5518 pixel=0.0465 perceptual=1.1980 adv=0.0933 g_total=1.3378 1.59 it/s
[x256/random_fixed] step 20700/50000 lr=1.30e-04 d=0.5286 pixel=0.0532 perceptual=1.2186 adv=0.0930 g_total=1.3647 1.59 it/s
[x256/random_fixed] step 20800/50000 lr=1.29e-04 d=0.5902 pixel=0.0517 perceptual=1.2716 adv=0.0865 g_total=1.4097 1.59 it/s
[x256/random_fixed] step 20900/50000 lr=1.29e-04 d=0.6396 pixel=0.0489 perceptual=1.1217 adv=0.1094 g_total=1.2800 1.59 it/s
[x256/random_fixed] step 21000/50000 lr=1.28e-04 d=0.6085 pixel=0.0558 perceptual=1.2922 adv=0.0790 g_total=1.4270 1.59 it/s
[x256/random_fixed] step 21000 VAL ref_ssim=0.7607 (base 0.7183) ref_mse=0.010957 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 21100/50000 lr=1.28e-04 d=0.6435 pixel=0.0418 perceptual=1.0309 adv=0.0910 g_total=1.1637 1.59 it/s
[x256/random_fixed] step 21200/50000 lr=1.27e-04 d=0.5714 pixel=0.0451 perceptual=1.1235 adv=0.0933 g_total=1.2620 1.59 it/s
[x256/random_fixed] step 21300/50000 lr=1.26e-04 d=0.5968 pixel=0.0558 perceptual=1.2490 adv=0.0729 g_total=1.3777 1.59 it/s
[x256/random_fixed] step 21400/50000 lr=1.26e-04 d=0.6188 pixel=0.0544 perceptual=1.2877 adv=0.0808 g_total=1.4228 1.59 it/s
[x256/random_fixed] step 21500/50000 lr=1.25e-04 d=0.5326 pixel=0.0496 perceptual=1.2033 adv=0.0935 g_total=1.3465 1.59 it/s
[x256/random_fixed] step 21600/50000 lr=1.25e-04 d=0.5760 pixel=0.0459 perceptual=1.1151 adv=0.0958 g_total=1.2568 1.59 it/s
[x256/random_fixed] step 21700/50000 lr=1.24e-04 d=0.6303 pixel=0.0514 perceptual=1.2225 adv=0.0732 g_total=1.3470 1.59 it/s
[x256/random_fixed] step 21800/50000 lr=1.23e-04 d=0.6495 pixel=0.0497 perceptual=1.1088 adv=0.0788 g_total=1.2373 1.59 it/s
[x256/random_fixed] step 21900/50000 lr=1.23e-04 d=0.6027 pixel=0.0459 perceptual=1.1597 adv=0.1108 g_total=1.3164 1.59 it/s
[x256/random_fixed] step 22000/50000 lr=1.22e-04 d=0.6664 pixel=0.0526 perceptual=1.2684 adv=0.1088 g_total=1.4297 1.59 it/s
[x256/random_fixed] step 22000 VAL ref_ssim=0.7357 (base 0.7183) ref_mse=0.011763 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 22100/50000 lr=1.21e-04 d=0.6579 pixel=0.0535 perceptual=1.2908 adv=0.0945 g_total=1.4388 1.59 it/s
[x256/random_fixed] step 22200/50000 lr=1.21e-04 d=0.5614 pixel=0.0494 perceptual=1.2425 adv=0.0939 g_total=1.3858 1.59 it/s
[x256/random_fixed] step 22300/50000 lr=1.20e-04 d=0.5862 pixel=0.0509 perceptual=1.2524 adv=0.0988 g_total=1.4020 1.59 it/s
[x256/random_fixed] step 22400/50000 lr=1.20e-04 d=0.5947 pixel=0.0509 perceptual=1.2349 adv=0.0967 g_total=1.3825 1.59 it/s
[x256/random_fixed] step 22500/50000 lr=1.19e-04 d=0.5344 pixel=0.0485 perceptual=1.1686 adv=0.1139 g_total=1.3311 1.59 it/s
[x256/random_fixed] step 22600/50000 lr=1.18e-04 d=0.5946 pixel=0.0483 perceptual=1.2480 adv=0.0940 g_total=1.3903 1.59 it/s
[x256/random_fixed] step 22700/50000 lr=1.18e-04 d=0.6376 pixel=0.0475 perceptual=1.2239 adv=0.1107 g_total=1.3822 1.59 it/s
[x256/random_fixed] step 22800/50000 lr=1.17e-04 d=0.6060 pixel=0.0494 perceptual=1.1787 adv=0.0998 g_total=1.3280 1.59 it/s
[x256/random_fixed] step 22900/50000 lr=1.17e-04 d=0.6299 pixel=0.0451 perceptual=1.1082 adv=0.0914 g_total=1.2447 1.59 it/s
[x256/random_fixed] step 23000/50000 lr=1.16e-04 d=0.5256 pixel=0.0492 perceptual=1.1843 adv=0.0817 g_total=1.3152 1.59 it/s
[x256/random_fixed] step 23000 VAL ref_ssim=0.7561 (base 0.7183) ref_mse=0.011292 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 23100/50000 lr=1.15e-04 d=0.5628 pixel=0.0497 perceptual=1.2847 adv=0.0893 g_total=1.4237 1.59 it/s
[x256/random_fixed] step 23200/50000 lr=1.15e-04 d=0.5286 pixel=0.0568 perceptual=1.2993 adv=0.1036 g_total=1.4596 1.59 it/s
[x256/random_fixed] step 23300/50000 lr=1.14e-04 d=0.6476 pixel=0.0406 perceptual=0.9839 adv=0.0871 g_total=1.1117 1.59 it/s
[x256/random_fixed] step 23400/50000 lr=1.13e-04 d=0.6150 pixel=0.0516 perceptual=1.2242 adv=0.0819 g_total=1.3576 1.59 it/s
[x256/random_fixed] step 23500/50000 lr=1.13e-04 d=0.5220 pixel=0.0526 perceptual=1.2480 adv=0.0889 g_total=1.3895 1.59 it/s
[x256/random_fixed] step 23600/50000 lr=1.12e-04 d=0.7130 pixel=0.0576 perceptual=1.1525 adv=0.0660 g_total=1.2761 1.59 it/s
[x256/random_fixed] step 23700/50000 lr=1.12e-04 d=0.6144 pixel=0.0557 perceptual=1.2872 adv=0.0763 g_total=1.4192 1.59 it/s
[x256/random_fixed] step 23800/50000 lr=1.11e-04 d=0.5647 pixel=0.0491 perceptual=1.2449 adv=0.0941 g_total=1.3881 1.59 it/s
[x256/random_fixed] step 23900/50000 lr=1.10e-04 d=0.5344 pixel=0.0533 perceptual=1.2915 adv=0.0912 g_total=1.4359 1.59 it/s
[x256/random_fixed] step 24000/50000 lr=1.10e-04 d=0.5690 pixel=0.0414 perceptual=1.1627 adv=0.1066 g_total=1.3107 1.59 it/s
[x256/random_fixed] step 24000 VAL ref_ssim=0.7651 (base 0.7183) ref_mse=0.010770 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 24100/50000 lr=1.09e-04 d=0.7118 pixel=0.0498 perceptual=1.2580 adv=0.0702 g_total=1.3781 1.59 it/s
[x256/random_fixed] step 24200/50000 lr=1.09e-04 d=0.6529 pixel=0.0361 perceptual=0.9934 adv=0.0920 g_total=1.1214 1.59 it/s
[x256/random_fixed] step 24300/50000 lr=1.08e-04 d=0.6247 pixel=0.0440 perceptual=1.1939 adv=0.1033 g_total=1.3412 1.59 it/s
[x256/random_fixed] step 24400/50000 lr=1.07e-04 d=0.6256 pixel=0.0494 perceptual=1.1984 adv=0.0940 g_total=1.3417 1.59 it/s
[x256/random_fixed] step 24500/50000 lr=1.07e-04 d=0.5336 pixel=0.0497 perceptual=1.2400 adv=0.0881 g_total=1.3778 1.59 it/s
[x256/random_fixed] step 24600/50000 lr=1.06e-04 d=0.6496 pixel=0.0426 perceptual=1.0715 adv=0.0823 g_total=1.1964 1.59 it/s
[x256/random_fixed] step 24700/50000 lr=1.05e-04 d=0.5566 pixel=0.0482 perceptual=1.1553 adv=0.0977 g_total=1.3012 1.59 it/s
[x256/random_fixed] step 24800/50000 lr=1.05e-04 d=0.5869 pixel=0.0517 perceptual=1.2513 adv=0.1137 g_total=1.4167 1.59 it/s
[x256/random_fixed] step 24900/50000 lr=1.04e-04 d=0.5961 pixel=0.0520 perceptual=1.1662 adv=0.0820 g_total=1.3002 1.59 it/s
[x256/random_fixed] step 25000/50000 lr=1.04e-04 d=0.5339 pixel=0.0636 perceptual=1.3769 adv=0.0840 g_total=1.5245 1.59 it/s
[x256/random_fixed] step 25000 VAL ref_ssim=0.7458 (base 0.7183) ref_mse=0.012000 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 25100/50000 lr=1.03e-04 d=0.6026 pixel=0.0489 perceptual=1.1552 adv=0.0794 g_total=1.2835 1.59 it/s
[x256/random_fixed] step 25200/50000 lr=1.02e-04 d=0.5463 pixel=0.0504 perceptual=1.2081 adv=0.0967 g_total=1.3552 1.59 it/s
[x256/random_fixed] step 25300/50000 lr=1.02e-04 d=0.6407 pixel=0.0476 perceptual=1.0660 adv=0.0958 g_total=1.2095 1.59 it/s
[x256/random_fixed] step 25400/50000 lr=1.01e-04 d=0.6817 pixel=0.0476 perceptual=1.1128 adv=0.0822 g_total=1.2426 1.59 it/s
[x256/random_fixed] step 25500/50000 lr=1.00e-04 d=0.6351 pixel=0.0579 perceptual=1.3751 adv=0.1043 g_total=1.5374 1.59 it/s
[x256/random_fixed] step 25600/50000 lr=9.98e-05 d=0.6240 pixel=0.0455 perceptual=1.1098 adv=0.0984 g_total=1.2537 1.59 it/s
[x256/random_fixed] step 25700/50000 lr=9.92e-05 d=0.6874 pixel=0.0473 perceptual=1.1729 adv=0.1019 g_total=1.3221 1.59 it/s
[x256/random_fixed] step 25800/50000 lr=9.86e-05 d=0.5987 pixel=0.0543 perceptual=1.2288 adv=0.0953 g_total=1.3784 1.59 it/s
[x256/random_fixed] step 25900/50000 lr=9.80e-05 d=0.5963 pixel=0.0523 perceptual=1.2904 adv=0.0968 g_total=1.4395 1.59 it/s
[x256/random_fixed] step 26000/50000 lr=9.73e-05 d=0.5347 pixel=0.0523 perceptual=1.2114 adv=0.0909 g_total=1.3546 1.59 it/s
[x256/random_fixed] step 26000 VAL ref_ssim=0.7576 (base 0.7183) ref_mse=0.011453 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 26100/50000 lr=9.67e-05 d=0.5360 pixel=0.0487 perceptual=1.1584 adv=0.0961 g_total=1.3032 1.59 it/s
[x256/random_fixed] step 26200/50000 lr=9.61e-05 d=0.5331 pixel=0.0526 perceptual=1.2419 adv=0.1171 g_total=1.4115 1.59 it/s
[x256/random_fixed] step 26300/50000 lr=9.55e-05 d=0.6185 pixel=0.0498 perceptual=1.2305 adv=0.0794 g_total=1.3597 1.59 it/s
[x256/random_fixed] step 26400/50000 lr=9.49e-05 d=0.5419 pixel=0.0570 perceptual=1.3050 adv=0.0977 g_total=1.4597 1.59 it/s
[x256/random_fixed] step 26500/50000 lr=9.42e-05 d=0.5875 pixel=0.0460 perceptual=1.1947 adv=0.1013 g_total=1.3419 1.59 it/s
[x256/random_fixed] step 26600/50000 lr=9.36e-05 d=0.6286 pixel=0.0505 perceptual=1.1925 adv=0.0935 g_total=1.3365 1.59 it/s
[x256/random_fixed] step 26700/50000 lr=9.30e-05 d=0.6075 pixel=0.0476 perceptual=1.0907 adv=0.1031 g_total=1.2414 1.59 it/s
[x256/random_fixed] step 26800/50000 lr=9.24e-05 d=0.5211 pixel=0.0558 perceptual=1.3461 adv=0.0978 g_total=1.4997 1.59 it/s
[x256/random_fixed] step 26900/50000 lr=9.18e-05 d=0.5559 pixel=0.0470 perceptual=1.1536 adv=0.0804 g_total=1.2810 1.59 it/s
[x256/random_fixed] step 27000/50000 lr=9.11e-05 d=0.6747 pixel=0.0502 perceptual=1.2464 adv=0.0741 g_total=1.3706 1.59 it/s
[x256/random_fixed] step 27000 VAL ref_ssim=0.7547 (base 0.7183) ref_mse=0.010853 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 27100/50000 lr=9.05e-05 d=0.6248 pixel=0.0467 perceptual=1.1901 adv=0.1008 g_total=1.3375 1.59 it/s
[x256/random_fixed] step 27200/50000 lr=8.99e-05 d=0.6140 pixel=0.0460 perceptual=1.2103 adv=0.1091 g_total=1.3655 1.59 it/s
[x256/random_fixed] step 27300/50000 lr=8.93e-05 d=0.5856 pixel=0.0390 perceptual=1.0364 adv=0.1033 g_total=1.1788 1.59 it/s
[x256/random_fixed] step 27400/50000 lr=8.87e-05 d=0.5850 pixel=0.0499 perceptual=1.1546 adv=0.1012 g_total=1.3058 1.59 it/s
[x256/random_fixed] step 27500/50000 lr=8.81e-05 d=0.6277 pixel=0.0509 perceptual=1.1686 adv=0.1031 g_total=1.3226 1.59 it/s
[x256/random_fixed] step 27600/50000 lr=8.74e-05 d=0.4883 pixel=0.0605 perceptual=1.2952 adv=0.0970 g_total=1.4527 1.59 it/s
[x256/random_fixed] step 27700/50000 lr=8.68e-05 d=0.6222 pixel=0.0497 perceptual=1.1946 adv=0.0907 g_total=1.3350 1.59 it/s
[x256/random_fixed] step 27800/50000 lr=8.62e-05 d=0.4471 pixel=0.0582 perceptual=1.3252 adv=0.1115 g_total=1.4949 1.59 it/s
[x256/random_fixed] step 27900/50000 lr=8.56e-05 d=0.5899 pixel=0.0457 perceptual=1.1903 adv=0.0918 g_total=1.3278 1.59 it/s
[x256/random_fixed] step 28000/50000 lr=8.50e-05 d=0.6295 pixel=0.0520 perceptual=1.2785 adv=0.0725 g_total=1.4030 1.59 it/s
[x256/random_fixed] step 28000 VAL ref_ssim=0.7634 (base 0.7183) ref_mse=0.010926 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 28100/50000 lr=8.44e-05 d=0.5782 pixel=0.0424 perceptual=1.1484 adv=0.1198 g_total=1.3105 1.59 it/s
[x256/random_fixed] step 28200/50000 lr=8.38e-05 d=0.6203 pixel=0.0586 perceptual=1.3608 adv=0.0810 g_total=1.5004 1.59 it/s
[x256/random_fixed] step 28300/50000 lr=8.32e-05 d=0.5616 pixel=0.0607 perceptual=1.3164 adv=0.0989 g_total=1.4760 1.59 it/s
[x256/random_fixed] step 28400/50000 lr=8.25e-05 d=0.5607 pixel=0.0560 perceptual=1.1514 adv=0.1133 g_total=1.3206 1.59 it/s
[x256/random_fixed] step 28500/50000 lr=8.19e-05 d=0.5649 pixel=0.0370 perceptual=0.9615 adv=0.0968 g_total=1.0953 1.59 it/s
[x256/random_fixed] step 28600/50000 lr=8.13e-05 d=0.6418 pixel=0.0520 perceptual=1.2965 adv=0.1085 g_total=1.4570 1.59 it/s
[x256/random_fixed] step 28700/50000 lr=8.07e-05 d=0.5607 pixel=0.0596 perceptual=1.3113 adv=0.0737 g_total=1.4447 1.59 it/s
[x256/random_fixed] step 28800/50000 lr=8.01e-05 d=0.6175 pixel=0.0635 perceptual=1.3905 adv=0.0848 g_total=1.5388 1.59 it/s
[x256/random_fixed] step 28900/50000 lr=7.95e-05 d=0.6142 pixel=0.0532 perceptual=1.2503 adv=0.0710 g_total=1.3745 1.59 it/s
[x256/random_fixed] step 29000/50000 lr=7.89e-05 d=0.4773 pixel=0.0669 perceptual=1.4044 adv=0.1036 g_total=1.5749 1.59 it/s
[x256/random_fixed] step 29000 VAL ref_ssim=0.7558 (base 0.7183) ref_mse=0.013016 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 29100/50000 lr=7.83e-05 d=0.6140 pixel=0.0480 perceptual=1.2040 adv=0.0895 g_total=1.3415 1.59 it/s
[x256/random_fixed] step 29200/50000 lr=7.77e-05 d=0.5948 pixel=0.0544 perceptual=1.2025 adv=0.0846 g_total=1.3415 1.59 it/s
[x256/random_fixed] step 29300/50000 lr=7.71e-05 d=0.5713 pixel=0.0524 perceptual=1.2091 adv=0.0989 g_total=1.3604 1.59 it/s
[x256/random_fixed] step 29400/50000 lr=7.65e-05 d=0.5897 pixel=0.0551 perceptual=1.2765 adv=0.0915 g_total=1.4231 1.59 it/s
[x256/random_fixed] step 29500/50000 lr=7.59e-05 d=0.6199 pixel=0.0451 perceptual=1.1213 adv=0.1161 g_total=1.2825 1.59 it/s
[x256/random_fixed] step 29600/50000 lr=7.53e-05 d=0.5478 pixel=0.0497 perceptual=1.2086 adv=0.0901 g_total=1.3485 1.59 it/s
[x256/random_fixed] step 29700/50000 lr=7.47e-05 d=0.6133 pixel=0.0445 perceptual=1.1873 adv=0.0757 g_total=1.3075 1.59 it/s
[x256/random_fixed] step 29800/50000 lr=7.41e-05 d=0.5253 pixel=0.0465 perceptual=1.1432 adv=0.1062 g_total=1.2959 1.59 it/s
[x256/random_fixed] step 29900/50000 lr=7.35e-05 d=0.6011 pixel=0.0544 perceptual=1.3279 adv=0.0979 g_total=1.4802 1.59 it/s
[x256/random_fixed] step 30000/50000 lr=7.29e-05 d=0.6407 pixel=0.0460 perceptual=1.1356 adv=0.0960 g_total=1.2776 1.59 it/s
[x256/random_fixed] step 30000 VAL ref_ssim=0.7538 (base 0.7183) ref_mse=0.011006 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 30100/50000 lr=7.23e-05 d=0.5305 pixel=0.0553 perceptual=1.2401 adv=0.0878 g_total=1.3832 1.59 it/s
[x256/random_fixed] step 30200/50000 lr=7.17e-05 d=0.5993 pixel=0.0503 perceptual=1.2298 adv=0.0825 g_total=1.3626 1.59 it/s
[x256/random_fixed] step 30300/50000 lr=7.11e-05 d=0.6845 pixel=0.0403 perceptual=1.0595 adv=0.1178 g_total=1.2176 1.59 it/s
[x256/random_fixed] step 30400/50000 lr=7.05e-05 d=0.5975 pixel=0.0508 perceptual=1.2727 adv=0.0826 g_total=1.4060 1.59 it/s
[x256/random_fixed] step 30500/50000 lr=7.00e-05 d=0.6097 pixel=0.0560 perceptual=1.2777 adv=0.0946 g_total=1.4283 1.59 it/s
[x256/random_fixed] step 30600/50000 lr=6.94e-05 d=0.5236 pixel=0.0556 perceptual=1.2684 adv=0.0954 g_total=1.4194 1.59 it/s
[x256/random_fixed] step 30700/50000 lr=6.88e-05 d=0.6314 pixel=0.0541 perceptual=1.2266 adv=0.0995 g_total=1.3802 1.59 it/s
[x256/random_fixed] step 30800/50000 lr=6.82e-05 d=0.7762 pixel=0.0526 perceptual=1.0747 adv=0.0748 g_total=1.2020 1.59 it/s
[x256/random_fixed] step 30900/50000 lr=6.76e-05 d=0.5547 pixel=0.0463 perceptual=1.1065 adv=0.0910 g_total=1.2438 1.59 it/s
[x256/random_fixed] step 31000/50000 lr=6.70e-05 d=0.5810 pixel=0.0547 perceptual=1.2484 adv=0.0919 g_total=1.3950 1.59 it/s
[x256/random_fixed] step 31000 VAL ref_ssim=0.7523 (base 0.7183) ref_mse=0.010919 (base 0.011806) best_ssim=0.7690@15000
[x256/random_fixed] step 31100/50000 lr=6.65e-05 d=0.5847 pixel=0.0414 perceptual=1.0387 adv=0.1206 g_total=1.2008 1.59 it/s
[x256/random_fixed] step 31200/50000 lr=6.59e-05 d=0.5608 pixel=0.0548 perceptual=1.2472 adv=0.0989 g_total=1.4008 1.59 it/s
[x256/random_fixed] step 31300/50000 lr=6.53e-05 d=0.7033 pixel=0.0484 perceptual=1.0884 adv=0.1013 g_total=1.2382 1.59 it/s
[x256/random_fixed] step 31400/50000 lr=6.47e-05 d=0.5135 pixel=0.0564 perceptual=1.3001 adv=0.0887 g_total=1.4452 1.59 it/s
[x256/random_fixed] step 31500/50000 lr=6.41e-05 d=0.5766 pixel=0.0418 perceptual=1.1021 adv=0.0859 g_total=1.2298 1.59 it/s
