step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3800,joint_soft,1.0,0.016457855701446533,0.001247445703484118,0.004219514317810535,0.8733563423156738,9.689117632660782e-07,0.008774448186159134,0.10606777215673086,3.434826467696439e-08,1.0,0.6361943483352661,0.4772920608520508,0.9994392395019531,3381.587644879251,2869.6913541132403
4000,joint_soft,1.0,0.016733437776565552,0.0011450257152318954,0.004272499121725559,0.8687320351600647,1.3715592785956687e-06,0.023413026705384254,0.15137297205157116,3.434826467696439e-08,1.0,0.6361954212188721,0.47752729058265686,0.9996376037597656,3424.4541170820203,2912.5578263160096
4200,joint_soft,1.0,0.012110600247979164,0.0006086886860430241,0.004104119259864092,0.8754968643188477,1.0041508176072966e-06,0.012484955601394176,0.07281899716042729,3.434826467696439e-08,1.0,0.636192798614502,0.477684885263443,0.9996833801269531,3463.513100884707,2951.6168101186963
4400,joint_soft,1.0,0.016304947435855865,0.001239593606442213,0.004124481696635485,0.8751317262649536,8.380944223063125e-07,0.013634588569402695,0.11262389056571102,3.434826467696439e-08,1.0,0.6362662315368652,0.47795915603637695,0.9998054504394531,3503.3172850885203,2991.4209943225096
4600,joint_soft,1.0,0.01541858445852995,0.0010767709463834763,0.004189294297248125,0.8744938373565674,6.895776891724381e-07,0.00797589123249054,0.03945641819099601,3.434826467696439e-08,1.0,0.6362872123718262,0.47810325026512146,0.9998397827148438,3537.569504617542,3025.6732138515313
4800,joint_soft,1.0,0.011958069168031216,0.0005979897687211633,0.004267112817615271,0.8725606203079224,7.238635930661985e-07,0.011444958858191967,0.07591232219481243,2.6641901129664802e-08,1.0,0.6362818479537964,0.4783194363117218,0.9999046325683594,3572.2677671193687,3060.371476353358
5000,joint_soft,1.0,0.017135843634605408,0.0012666411930695176,0.00412557041272521,0.8752648830413818,1.0361982276663184e-06,0.02829085849225521,0.14797968850121979,2.6641901129664802e-08,1.0,0.6362951993942261,0.47845426201820374,0.9999427795410156,3604.435323320423,3092.539032554412
5200,joint_soft,1.0,0.01588176004588604,0.001091387472115457,0.004062846302986145,0.8740617036819458,8.773533863859484e-07,0.010395743884146214,0.1205567591311911,2.6641901129664802e-08,1.0,0.6359351873397827,0.4782141149044037,0.9995765686035156,3621.017122301412,3109.1208315354015
5400,joint_soft,1.0,0.012489993125200272,0.0006178523181006312,0.004200626630336046,0.8742578625679016,8.584729584981687e-07,0.014611119404435158,0.10072984303152198,2.6641901129664802e-08,1.0,0.6362335681915283,0.47857731580734253,0.9998741149902344,3661.556499632363,3149.660208866352
5600,harden_m2,2.0,0.015247002243995667,0.0010240478441119194,0.004233952146023512,0.8720404505729675,1.0973347031040248e-07,0.008030854165554047,0.06549253057676133,2.2618090834321292e-17,1.0,0.6378418803215027,0.48058170080184937,0.9999923706054688,3674.6556301237265,3162.759339357716
5800,harden_m2,2.0,0.014922555536031723,0.0009425493190065026,0.004037067294120789,0.8757746815681458,1.670985625423782e-07,0.014815350994467735,0.06896889208407521,2.2618090834321292e-17,1.0,0.6378229856491089,0.4805673062801361,0.9999923706054688,3672.0486107893507,3160.15232002334
6000,harden_m2,2.0,0.012492083944380283,0.0005799587815999985,0.0040512182749807835,0.8754495978355408,1.2663367954246496e-07,0.014206859283149242,0.11672945866138792,2.2618090834321292e-17,1.0,0.6378136873245239,0.4805673062801361,1.0,3670.0495909456045,3158.1533001795938
6200,harden_m2,2.0,0.016224373131990433,0.0010644635185599327,0.0041248188354074955,0.8733201622962952,1.8499443399377924e-07,0.026922138407826424,0.14576077641330593,2.2618090834321292e-17,1.0,0.6377946734428406,0.4805595576763153,1.0,3667.9075778977854,3156.0112871317747
6400,harden_m2,2.0,0.015302181243896484,0.0010193348862230778,0.004101909697055817,0.8730478286743164,1.4479164178737847e-07,0.011250845156610012,0.0737228647227089,2.2618090834321292e-17,1.0,0.6377838253974915,0.4805518090724945,0.9999961853027344,3665.9408069416504,3154.0445161756397
6600,harden_m4,4.0,0.011979563161730766,0.0005588922649621964,0.004240313544869423,0.8726443648338318,1.3054799907763481e-08,0.010633330792188644,0.11087058226570524,5.115779883782404e-34,1.0,0.6378469467163086,0.4806225895881653,1.0,3664.827963220102,3152.9316724540913
6800,harden_m4,4.0,0.015065319836139679,0.0009567762608639896,0.004128958564251661,0.8748094439506531,2.0673718736929914e-08,0.020007872954010963,0.09749382359454006,5.115779883782404e-34,1.0,0.6378464698791504,0.48062223196029663,1.0,3664.755653519072,3152.8593627530613
7000,harden_m4,4.0,0.014744594693183899,0.0009092470281757414,0.004068924579769373,0.8737080097198486,2.5408086301581534e-08,0.012132267467677593,0.07073232986838583,5.115779883782404e-34,1.0,0.6378425359725952,0.4806232452392578,1.0,3664.75592638855,3152.8596356225394
7200,harden_m4,4.0,0.011218558065593243,0.0004941594088450074,0.004317448008805513,0.8726216554641724,1.3856701563952356e-08,0.009241134859621525,0.04144427262335201,5.115779883782404e-34,1.0,0.6378421783447266,0.4806229770183563,1.0,3664.7330052815582,3152.8367145155476
7400,harden_m4,4.0,0.014846226200461388,0.000959044205956161,0.004122194834053516,0.8692996501922607,2.0259109945186538e-08,0.010651018470525742,0.06524108318371935,5.115779883782404e-34,1.0,0.6378378868103027,0.48062366247177124,1.0,3664.700533467912,3152.8042427019013
7600,harden_m8,8.0,0.015085405670106411,0.000975488219410181,0.0041121249087154865,0.8745046257972717,1.6069530150986111e-09,0.012724073603749275,0.08425495333196537,0.0,1.0,0.6378402709960938,0.48062556982040405,1.0,3664.701761398873,3152.805470632862
7800,harden_m8,8.0,0.011330212466418743,0.0004895373131148517,0.004035703372210264,0.8719083666801453,1.3135326160096383e-09,0.010558638721704483,0.06827069633697104,0.0,1.0,0.6378402709960938,0.48062556982040405,1.0,3664.700533467912,3152.8042427019013
8000,harden_m8,8.0,0.014729661867022514,0.0009267961140722036,0.0041275485418736935,0.8738349080085754,2.2440715952143364e-09,0.007924388162791729,0.045307754109699776,0.0,1.0,0.6378402709960938,0.48062556982040405,1.0,3664.6994419733796,3152.803151207369
8200,harden_m8,8.0,0.014499876648187637,0.0008765497477725148,0.004297700710594654,0.8646285533905029,1.813639016745583e-09,0.007408409379422665,0.07245569894399898,0.0,1.0,0.6378402709960938,0.48062556982040405,1.0,3664.6991690996956,3152.802878333685
8400,harden_m8,8.0,0.010844659060239792,0.00044533578329719603,0.004171210806816816,0.874547004699707,3.008495230716335e-09,0.008550163358449936,0.047529963790568175,0.0,1.0,0.6378402709960938,0.48062554001808167,1.0,3664.698623352267,3152.8023325862564
8500,harden_m8,8.0,0.014745773747563362,0.0009169862023554742,0.004087026696652174,0.8717971444129944,4.207883375073607e-09,0.01006647665053606,0.06768179766753238,0.0,1.0,0.6378402709960938,0.48062554001808167,1.0,3664.6978047309713,3152.8015139649606
