step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.05348258465528488,0.010091742500662804,0.7264459133148193,0.009326118230819701,0.7594544410705566,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.2124172257135918,0.652002215385437,130.3538818359375,17.04684066772461,1.0
400,7,0.03889986872673035,0.00601688539609313,0.7876629829406738,0.0065822010859847065,0.7865564584732055,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.2666797273024063,0.9482009410858154,122.6821517944336,15.26814079284668,1.0
600,10,0.03755258768796921,0.005719219800084829,0.7941797971725464,0.005696432758122682,0.8003026127815247,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11997987641822218,0.4236903190612793,119.84477996826172,16.301101684570312,1.0
800,13,0.032098546624183655,0.004599240608513355,0.8152831792831421,0.005374840088188648,0.8056033730506897,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.21042639903383104,0.5986389517784119,122.51529693603516,14.26584243774414,1.0
1000,17,0.03198789805173874,0.004479104187339544,0.8122650384902954,0.004956007283180952,0.8107292056083679,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.09650282323161152,0.5872466564178467,119.2265853881836,15.4077787399292,1.0
1200,20,0.03898320347070694,0.0056418729946017265,0.7926715016365051,0.005037239752709866,0.8129878282546997,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.2607606820174036,0.623085618019104,122.29573822021484,18.06774139404297,1.0
1400,23,0.031514327973127365,0.0036422787234187126,0.8355115056037903,0.004229142423719167,0.8305888891220092,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.2319576414961025,0.5375238060951233,124.01596069335938,14.583629608154297,1.0
1600,26,0.032268475741147995,0.004236261360347271,0.8206642866134644,0.003992702905088663,0.8335427045822144,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.15419171435621734,0.38792046904563904,127.31414794921875,16.252235412597656,1.0
1800,30,0.028703201562166214,0.003370745573192835,0.8404954671859741,0.004018011502921581,0.832831597328186,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.15104814151573057,0.30328282713890076,115.99977111816406,13.828457832336426,1.0
2000,33,0.029733313247561455,0.003891225438565016,0.8263448476791382,0.00433487631380558,0.8220738410949707,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.2249672818955024,0.3987371027469635,132.35496520996094,14.475408554077148,1.0
2200,36,0.02871719002723694,0.003449241863563657,0.8335636258125305,0.0036773091182112695,0.8412668347358704,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.09288256052100621,0.7381408214569092,125.42247009277344,16.040904998779297,1.0
2400,39,0.0268881693482399,0.00369433406740427,0.8185422420501709,0.004510151781141758,0.812753963470459,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.1561274800567544,0.3866480886936188,127.91346740722656,14.104942321777344,1.0
2600,42,0.025876646861433983,0.0029047864954918623,0.8529497385025024,0.0034162353724241255,0.8480452418327331,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.10638981005968257,0.9239184856414795,118.91924285888672,14.51123332977295,1.0
2800,46,0.030290914699435234,0.0037306840531527996,0.8314096331596375,0.0036204271018505096,0.8420223355293274,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.09625562539373135,0.8828732371330261,137.53399658203125,16.879650115966797,1.0
