[x16/learnable_frequency] loading frozen base ...
[x16/learnable_frequency] building caches (frozen base forward) ...
[x16/learnable_frequency] cache: train=7920 val=40 test=60 (58s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x16/learnable_frequency] step 30900/50000 lr=6.76e-05 d=0.7412 pixel=0.0135 perceptual=0.5616 adv=0.0799 g_total=0.6549 1.59 it/s
[x16/learnable_frequency] step 31000/50000 lr=6.70e-05 d=0.6885 pixel=0.0171 perceptual=0.5938 adv=0.0695 g_total=0.6804 1.59 it/s
[x16/learnable_frequency] step 31000 VAL ref_ssim=0.9132 (base 0.9281) ref_mse=0.000772 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 31100/50000 lr=6.65e-05 d=0.7166 pixel=0.0127 perceptual=0.5204 adv=0.0821 g_total=0.6152 1.59 it/s
[x16/learnable_frequency] step 31200/50000 lr=6.59e-05 d=0.7275 pixel=0.0139 perceptual=0.5937 adv=0.0707 g_total=0.6783 1.59 it/s
[x16/learnable_frequency] step 31300/50000 lr=6.53e-05 d=0.8066 pixel=0.0169 perceptual=0.5456 adv=0.0935 g_total=0.6561 1.59 it/s
[x16/learnable_frequency] step 31400/50000 lr=6.47e-05 d=0.6957 pixel=0.0145 perceptual=0.6123 adv=0.0745 g_total=0.7013 1.59 it/s
[x16/learnable_frequency] step 31500/50000 lr=6.41e-05 d=0.7058 pixel=0.0123 perceptual=0.5528 adv=0.0780 g_total=0.6432 1.59 it/s
[x16/learnable_frequency] step 31600/50000 lr=6.36e-05 d=0.6346 pixel=0.0124 perceptual=0.5417 adv=0.0715 g_total=0.6257 1.59 it/s
[x16/learnable_frequency] step 31700/50000 lr=6.30e-05 d=0.6626 pixel=0.0155 perceptual=0.5590 adv=0.0654 g_total=0.6399 1.59 it/s
[x16/learnable_frequency] step 31800/50000 lr=6.24e-05 d=0.6812 pixel=0.0121 perceptual=0.5272 adv=0.0731 g_total=0.6124 1.59 it/s
[x16/learnable_frequency] step 31900/50000 lr=6.19e-05 d=0.6645 pixel=0.0123 perceptual=0.5643 adv=0.0743 g_total=0.6510 1.59 it/s
[x16/learnable_frequency] step 32000/50000 lr=6.13e-05 d=0.6907 pixel=0.0143 perceptual=0.5307 adv=0.0733 g_total=0.6184 1.59 it/s
[x16/learnable_frequency] step 32000 VAL ref_ssim=0.8971 (base 0.9281) ref_mse=0.000806 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 32100/50000 lr=6.07e-05 d=0.6869 pixel=0.0138 perceptual=0.5238 adv=0.0870 g_total=0.6245 1.59 it/s
[x16/learnable_frequency] step 32200/50000 lr=6.02e-05 d=0.6771 pixel=0.0129 perceptual=0.5577 adv=0.0728 g_total=0.6434 1.59 it/s
[x16/learnable_frequency] step 32300/50000 lr=5.96e-05 d=0.6752 pixel=0.0136 perceptual=0.5834 adv=0.0788 g_total=0.6757 1.59 it/s
[x16/learnable_frequency] step 32400/50000 lr=5.90e-05 d=0.6830 pixel=0.0154 perceptual=0.5058 adv=0.0683 g_total=0.5895 1.59 it/s
[x16/learnable_frequency] step 32500/50000 lr=5.85e-05 d=0.7051 pixel=0.0137 perceptual=0.5625 adv=0.0690 g_total=0.6451 1.59 it/s
[x16/learnable_frequency] step 32600/50000 lr=5.79e-05 d=0.6794 pixel=0.0143 perceptual=0.5792 adv=0.0800 g_total=0.6734 1.59 it/s
[x16/learnable_frequency] step 32700/50000 lr=5.74e-05 d=0.6452 pixel=0.0102 perceptual=0.4419 adv=0.0739 g_total=0.5261 1.59 it/s
[x16/learnable_frequency] step 32800/50000 lr=5.68e-05 d=0.6879 pixel=0.0103 perceptual=0.4764 adv=0.0777 g_total=0.5644 1.59 it/s
[x16/learnable_frequency] step 32900/50000 lr=5.63e-05 d=0.6444 pixel=0.0125 perceptual=0.5424 adv=0.0774 g_total=0.6322 1.59 it/s
[x16/learnable_frequency] step 33000/50000 lr=5.57e-05 d=0.6000 pixel=0.0166 perceptual=0.6817 adv=0.0694 g_total=0.7678 1.59 it/s
[x16/learnable_frequency] step 33000 VAL ref_ssim=0.9168 (base 0.9281) ref_mse=0.000666 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 33100/50000 lr=5.52e-05 d=0.6632 pixel=0.0131 perceptual=0.5804 adv=0.0738 g_total=0.6673 1.59 it/s
[x16/learnable_frequency] step 33200/50000 lr=5.46e-05 d=0.6516 pixel=0.0141 perceptual=0.5985 adv=0.0786 g_total=0.6912 1.59 it/s
[x16/learnable_frequency] step 33300/50000 lr=5.41e-05 d=0.7201 pixel=0.0128 perceptual=0.5169 adv=0.0812 g_total=0.6109 1.59 it/s
[x16/learnable_frequency] step 33400/50000 lr=5.35e-05 d=0.6605 pixel=0.0144 perceptual=0.6079 adv=0.0748 g_total=0.6971 1.59 it/s
[x16/learnable_frequency] step 33500/50000 lr=5.30e-05 d=0.6603 pixel=0.0125 perceptual=0.5494 adv=0.0690 g_total=0.6309 1.59 it/s
[x16/learnable_frequency] step 33600/50000 lr=5.25e-05 d=0.7226 pixel=0.0137 perceptual=0.5924 adv=0.0847 g_total=0.6908 1.59 it/s
[x16/learnable_frequency] step 33700/50000 lr=5.19e-05 d=0.6815 pixel=0.0143 perceptual=0.6456 adv=0.0775 g_total=0.7374 1.59 it/s
[x16/learnable_frequency] step 33800/50000 lr=5.14e-05 d=0.5959 pixel=0.0125 perceptual=0.5509 adv=0.0739 g_total=0.6373 1.59 it/s
[x16/learnable_frequency] step 33900/50000 lr=5.09e-05 d=0.6441 pixel=0.0139 perceptual=0.5712 adv=0.0660 g_total=0.6511 1.59 it/s
[x16/learnable_frequency] step 34000/50000 lr=5.03e-05 d=0.6678 pixel=0.0140 perceptual=0.5652 adv=0.0792 g_total=0.6584 1.59 it/s
[x16/learnable_frequency] step 34000 VAL ref_ssim=0.9082 (base 0.9281) ref_mse=0.000823 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 34100/50000 lr=4.98e-05 d=0.7465 pixel=0.0135 perceptual=0.5283 adv=0.0741 g_total=0.6159 1.59 it/s
[x16/learnable_frequency] step 34200/50000 lr=4.93e-05 d=0.6182 pixel=0.0140 perceptual=0.6167 adv=0.0731 g_total=0.7039 1.59 it/s
[x16/learnable_frequency] step 34300/50000 lr=4.88e-05 d=0.6670 pixel=0.0135 perceptual=0.5964 adv=0.0753 g_total=0.6851 1.59 it/s
[x16/learnable_frequency] step 34400/50000 lr=4.82e-05 d=0.6803 pixel=0.0120 perceptual=0.5409 adv=0.0774 g_total=0.6304 1.59 it/s
[x16/learnable_frequency] step 34500/50000 lr=4.77e-05 d=0.6648 pixel=0.0132 perceptual=0.5918 adv=0.0621 g_total=0.6671 1.59 it/s
[x16/learnable_frequency] step 34600/50000 lr=4.72e-05 d=0.6623 pixel=0.0125 perceptual=0.5326 adv=0.0715 g_total=0.6166 1.59 it/s
[x16/learnable_frequency] step 34700/50000 lr=4.67e-05 d=0.6382 pixel=0.0126 perceptual=0.5747 adv=0.0693 g_total=0.6566 1.59 it/s
[x16/learnable_frequency] step 34800/50000 lr=4.62e-05 d=0.6499 pixel=0.0123 perceptual=0.5417 adv=0.0779 g_total=0.6319 1.59 it/s
[x16/learnable_frequency] step 34900/50000 lr=4.57e-05 d=0.6415 pixel=0.0155 perceptual=0.6059 adv=0.0874 g_total=0.7088 1.59 it/s
[x16/learnable_frequency] step 35000/50000 lr=4.52e-05 d=0.6771 pixel=0.0116 perceptual=0.5176 adv=0.0768 g_total=0.6060 1.59 it/s
[x16/learnable_frequency] step 35000 VAL ref_ssim=0.9104 (base 0.9281) ref_mse=0.000746 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 35100/50000 lr=4.47e-05 d=0.6469 pixel=0.0115 perceptual=0.5188 adv=0.0753 g_total=0.6056 1.59 it/s
[x16/learnable_frequency] step 35200/50000 lr=4.42e-05 d=0.6628 pixel=0.0111 perceptual=0.4992 adv=0.0722 g_total=0.5825 1.59 it/s
[x16/learnable_frequency] step 35300/50000 lr=4.36e-05 d=0.6273 pixel=0.0130 perceptual=0.5469 adv=0.0867 g_total=0.6466 1.59 it/s
[x16/learnable_frequency] step 35400/50000 lr=4.32e-05 d=0.6621 pixel=0.0142 perceptual=0.5932 adv=0.0686 g_total=0.6761 1.59 it/s
[x16/learnable_frequency] step 35500/50000 lr=4.27e-05 d=0.6327 pixel=0.0127 perceptual=0.5423 adv=0.0793 g_total=0.6343 1.59 it/s
[x16/learnable_frequency] step 35600/50000 lr=4.22e-05 d=0.7437 pixel=0.0157 perceptual=0.6858 adv=0.0802 g_total=0.7816 1.59 it/s
[x16/learnable_frequency] step 35700/50000 lr=4.17e-05 d=0.6686 pixel=0.0125 perceptual=0.5396 adv=0.0739 g_total=0.6260 1.59 it/s
[x16/learnable_frequency] step 35800/50000 lr=4.12e-05 d=0.6797 pixel=0.0115 perceptual=0.5161 adv=0.0711 g_total=0.5987 1.59 it/s
[x16/learnable_frequency] step 35900/50000 lr=4.07e-05 d=0.6951 pixel=0.0142 perceptual=0.5782 adv=0.0706 g_total=0.6630 1.59 it/s
[x16/learnable_frequency] step 36000/50000 lr=4.02e-05 d=0.6862 pixel=0.0119 perceptual=0.5108 adv=0.0763 g_total=0.5991 1.59 it/s
[x16/learnable_frequency] step 36000 VAL ref_ssim=0.9081 (base 0.9281) ref_mse=0.000727 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 36100/50000 lr=3.97e-05 d=0.6243 pixel=0.0150 perceptual=0.6229 adv=0.0836 g_total=0.7215 1.59 it/s
[x16/learnable_frequency] step 36200/50000 lr=3.93e-05 d=0.6281 pixel=0.0147 perceptual=0.5021 adv=0.0739 g_total=0.5907 1.59 it/s
[x16/learnable_frequency] step 36300/50000 lr=3.88e-05 d=0.6664 pixel=0.0139 perceptual=0.5951 adv=0.0840 g_total=0.6930 1.59 it/s
[x16/learnable_frequency] step 36400/50000 lr=3.83e-05 d=0.7748 pixel=0.0160 perceptual=0.5981 adv=0.0798 g_total=0.6939 1.59 it/s
[x16/learnable_frequency] step 36500/50000 lr=3.78e-05 d=0.6684 pixel=0.0135 perceptual=0.5920 adv=0.0882 g_total=0.6937 1.59 it/s
[x16/learnable_frequency] step 36600/50000 lr=3.74e-05 d=0.6230 pixel=0.0130 perceptual=0.6029 adv=0.0710 g_total=0.6869 1.59 it/s
[x16/learnable_frequency] step 36700/50000 lr=3.69e-05 d=0.6964 pixel=0.0111 perceptual=0.4746 adv=0.0771 g_total=0.5628 1.59 it/s
[x16/learnable_frequency] step 36800/50000 lr=3.64e-05 d=0.6405 pixel=0.0112 perceptual=0.4970 adv=0.0707 g_total=0.5789 1.59 it/s
[x16/learnable_frequency] step 36900/50000 lr=3.60e-05 d=0.6521 pixel=0.0158 perceptual=0.6397 adv=0.0657 g_total=0.7212 1.59 it/s
[x16/learnable_frequency] step 37000/50000 lr=3.55e-05 d=0.6528 pixel=0.0127 perceptual=0.5263 adv=0.0698 g_total=0.6088 1.59 it/s
[x16/learnable_frequency] step 37000 VAL ref_ssim=0.9134 (base 0.9281) ref_mse=0.000750 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 37100/50000 lr=3.51e-05 d=0.6563 pixel=0.0139 perceptual=0.5629 adv=0.0749 g_total=0.6516 1.59 it/s
[x16/learnable_frequency] step 37200/50000 lr=3.46e-05 d=0.6071 pixel=0.0130 perceptual=0.5558 adv=0.0802 g_total=0.6490 1.59 it/s
[x16/learnable_frequency] step 37300/50000 lr=3.42e-05 d=0.6321 pixel=0.0129 perceptual=0.5455 adv=0.0804 g_total=0.6387 1.59 it/s
[x16/learnable_frequency] step 37400/50000 lr=3.37e-05 d=0.6942 pixel=0.0132 perceptual=0.5863 adv=0.0832 g_total=0.6827 1.59 it/s
[x16/learnable_frequency] step 37500/50000 lr=3.33e-05 d=0.6894 pixel=0.0127 perceptual=0.5369 adv=0.0737 g_total=0.6233 1.59 it/s
[x16/learnable_frequency] step 37600/50000 lr=3.28e-05 d=0.5548 pixel=0.0151 perceptual=0.6313 adv=0.0838 g_total=0.7301 1.59 it/s
[x16/learnable_frequency] step 37700/50000 lr=3.24e-05 d=0.6142 pixel=0.0171 perceptual=0.5871 adv=0.0729 g_total=0.6770 1.59 it/s
[x16/learnable_frequency] step 37800/50000 lr=3.19e-05 d=0.6623 pixel=0.0127 perceptual=0.5725 adv=0.0704 g_total=0.6555 1.59 it/s
[x16/learnable_frequency] step 37900/50000 lr=3.15e-05 d=0.6699 pixel=0.0156 perceptual=0.5798 adv=0.0654 g_total=0.6608 1.59 it/s
[x16/learnable_frequency] step 38000/50000 lr=3.11e-05 d=0.5982 pixel=0.0141 perceptual=0.5886 adv=0.0880 g_total=0.6907 1.59 it/s
[x16/learnable_frequency] step 38000 VAL ref_ssim=0.9115 (base 0.9281) ref_mse=0.000711 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 38100/50000 lr=3.07e-05 d=0.6814 pixel=0.0138 perceptual=0.5720 adv=0.0683 g_total=0.6541 1.59 it/s
[x16/learnable_frequency] step 38200/50000 lr=3.02e-05 d=0.7516 pixel=0.0140 perceptual=0.5792 adv=0.0775 g_total=0.6707 1.59 it/s
[x16/learnable_frequency] step 38300/50000 lr=2.98e-05 d=0.5884 pixel=0.0111 perceptual=0.5116 adv=0.0709 g_total=0.5936 1.59 it/s
[x16/learnable_frequency] step 38400/50000 lr=2.94e-05 d=0.6100 pixel=0.0131 perceptual=0.5544 adv=0.0717 g_total=0.6391 1.59 it/s
[x16/learnable_frequency] step 38500/50000 lr=2.90e-05 d=0.6742 pixel=0.0140 perceptual=0.5873 adv=0.0645 g_total=0.6658 1.59 it/s
[x16/learnable_frequency] step 38600/50000 lr=2.86e-05 d=0.7288 pixel=0.0122 perceptual=0.5327 adv=0.0717 g_total=0.6167 1.59 it/s
[x16/learnable_frequency] step 38700/50000 lr=2.81e-05 d=0.6444 pixel=0.0134 perceptual=0.6126 adv=0.0738 g_total=0.6999 1.59 it/s
[x16/learnable_frequency] step 38800/50000 lr=2.77e-05 d=0.6550 pixel=0.0145 perceptual=0.6163 adv=0.0723 g_total=0.7030 1.59 it/s
[x16/learnable_frequency] step 38900/50000 lr=2.73e-05 d=0.6731 pixel=0.0149 perceptual=0.5444 adv=0.0746 g_total=0.6338 1.59 it/s
[x16/learnable_frequency] step 39000/50000 lr=2.69e-05 d=0.6900 pixel=0.0123 perceptual=0.5178 adv=0.0547 g_total=0.5847 1.59 it/s
[x16/learnable_frequency] step 39000 VAL ref_ssim=0.9121 (base 0.9281) ref_mse=0.000708 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 39100/50000 lr=2.65e-05 d=0.6474 pixel=0.0132 perceptual=0.5556 adv=0.0706 g_total=0.6394 1.59 it/s
[x16/learnable_frequency] step 39200/50000 lr=2.61e-05 d=0.5658 pixel=0.0136 perceptual=0.6011 adv=0.0804 g_total=0.6952 1.59 it/s
[x16/learnable_frequency] step 39300/50000 lr=2.57e-05 d=0.6958 pixel=0.0138 perceptual=0.5698 adv=0.1057 g_total=0.6893 1.59 it/s
[x16/learnable_frequency] step 39400/50000 lr=2.54e-05 d=0.6545 pixel=0.0132 perceptual=0.5563 adv=0.0779 g_total=0.6474 1.59 it/s
[x16/learnable_frequency] step 39500/50000 lr=2.50e-05 d=0.6771 pixel=0.0127 perceptual=0.5396 adv=0.0713 g_total=0.6236 1.59 it/s
[x16/learnable_frequency] step 39600/50000 lr=2.46e-05 d=0.6246 pixel=0.0135 perceptual=0.5918 adv=0.0838 g_total=0.6890 1.59 it/s
[x16/learnable_frequency] step 39700/50000 lr=2.42e-05 d=0.6361 pixel=0.0123 perceptual=0.5354 adv=0.0716 g_total=0.6193 1.59 it/s
[x16/learnable_frequency] step 39800/50000 lr=2.38e-05 d=0.6730 pixel=0.0135 perceptual=0.5930 adv=0.0708 g_total=0.6773 1.59 it/s
[x16/learnable_frequency] step 39900/50000 lr=2.35e-05 d=0.6949 pixel=0.0121 perceptual=0.5341 adv=0.0755 g_total=0.6216 1.59 it/s
[x16/learnable_frequency] step 40000/50000 lr=2.31e-05 d=0.6104 pixel=0.0142 perceptual=0.5922 adv=0.0708 g_total=0.6772 1.59 it/s
[x16/learnable_frequency] step 40000 VAL ref_ssim=0.9139 (base 0.9281) ref_mse=0.000707 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 40100/50000 lr=2.27e-05 d=0.6537 pixel=0.0148 perceptual=0.6650 adv=0.0711 g_total=0.7508 1.59 it/s
[x16/learnable_frequency] step 40200/50000 lr=2.24e-05 d=0.6538 pixel=0.0163 perceptual=0.5977 adv=0.0820 g_total=0.6959 1.59 it/s
[x16/learnable_frequency] step 40300/50000 lr=2.20e-05 d=0.7092 pixel=0.0139 perceptual=0.5790 adv=0.0886 g_total=0.6815 1.59 it/s
[x16/learnable_frequency] step 40400/50000 lr=2.16e-05 d=0.6534 pixel=0.0136 perceptual=0.5744 adv=0.0767 g_total=0.6647 1.59 it/s
[x16/learnable_frequency] step 40500/50000 lr=2.13e-05 d=0.6058 pixel=0.0138 perceptual=0.5829 adv=0.0886 g_total=0.6852 1.59 it/s
[x16/learnable_frequency] step 40600/50000 lr=2.09e-05 d=0.5032 pixel=0.0148 perceptual=0.6016 adv=0.1009 g_total=0.7173 1.59 it/s
[x16/learnable_frequency] step 40700/50000 lr=2.06e-05 d=0.7035 pixel=0.0131 perceptual=0.5231 adv=0.0644 g_total=0.6006 1.59 it/s
[x16/learnable_frequency] step 40800/50000 lr=2.02e-05 d=0.6302 pixel=0.0144 perceptual=0.5712 adv=0.0774 g_total=0.6630 1.59 it/s
[x16/learnable_frequency] step 40900/50000 lr=1.99e-05 d=0.7069 pixel=0.0137 perceptual=0.5905 adv=0.0610 g_total=0.6652 1.59 it/s
[x16/learnable_frequency] step 41000/50000 lr=1.96e-05 d=0.6780 pixel=0.0144 perceptual=0.5535 adv=0.0671 g_total=0.6351 1.59 it/s
[x16/learnable_frequency] step 41000 VAL ref_ssim=0.8996 (base 0.9281) ref_mse=0.000768 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 41100/50000 lr=1.92e-05 d=0.5979 pixel=0.0147 perceptual=0.6243 adv=0.0737 g_total=0.7127 1.59 it/s
[x16/learnable_frequency] step 41200/50000 lr=1.89e-05 d=0.6258 pixel=0.0172 perceptual=0.5876 adv=0.0846 g_total=0.6894 1.59 it/s
[x16/learnable_frequency] step 41300/50000 lr=1.86e-05 d=0.6184 pixel=0.0137 perceptual=0.5718 adv=0.0964 g_total=0.6818 1.59 it/s
[x16/learnable_frequency] step 41400/50000 lr=1.82e-05 d=0.6338 pixel=0.0161 perceptual=0.5566 adv=0.0775 g_total=0.6502 1.59 it/s
[x16/learnable_frequency] step 41500/50000 lr=1.79e-05 d=0.6422 pixel=0.0129 perceptual=0.5569 adv=0.0944 g_total=0.6642 1.59 it/s
[x16/learnable_frequency] step 41600/50000 lr=1.76e-05 d=0.7125 pixel=0.0152 perceptual=0.6227 adv=0.0755 g_total=0.7134 1.59 it/s
[x16/learnable_frequency] step 41700/50000 lr=1.73e-05 d=0.6356 pixel=0.0123 perceptual=0.5198 adv=0.0762 g_total=0.6083 1.59 it/s
[x16/learnable_frequency] step 41800/50000 lr=1.70e-05 d=0.6605 pixel=0.0140 perceptual=0.6076 adv=0.0694 g_total=0.6910 1.59 it/s
[x16/learnable_frequency] step 41900/50000 lr=1.67e-05 d=0.6061 pixel=0.0137 perceptual=0.6140 adv=0.0752 g_total=0.7030 1.59 it/s
[x16/learnable_frequency] step 42000/50000 lr=1.64e-05 d=0.6316 pixel=0.0123 perceptual=0.5254 adv=0.0785 g_total=0.6163 1.59 it/s
[x16/learnable_frequency] step 42000 VAL ref_ssim=0.9140 (base 0.9281) ref_mse=0.000712 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 42100/50000 lr=1.61e-05 d=0.6539 pixel=0.0141 perceptual=0.5840 adv=0.0710 g_total=0.6690 1.59 it/s
[x16/learnable_frequency] step 42200/50000 lr=1.58e-05 d=0.6146 pixel=0.0116 perceptual=0.5184 adv=0.0704 g_total=0.6003 1.59 it/s
[x16/learnable_frequency] step 42300/50000 lr=1.55e-05 d=0.7000 pixel=0.0141 perceptual=0.5810 adv=0.0836 g_total=0.6787 1.59 it/s
[x16/learnable_frequency] step 42400/50000 lr=1.52e-05 d=0.6315 pixel=0.0127 perceptual=0.5704 adv=0.0743 g_total=0.6573 1.59 it/s
[x16/learnable_frequency] step 42500/50000 lr=1.49e-05 d=0.7114 pixel=0.0135 perceptual=0.5785 adv=0.0835 g_total=0.6756 1.59 it/s
[x16/learnable_frequency] step 42600/50000 lr=1.46e-05 d=0.5974 pixel=0.0109 perceptual=0.5049 adv=0.0759 g_total=0.5916 1.59 it/s
[x16/learnable_frequency] step 42700/50000 lr=1.43e-05 d=0.5318 pixel=0.0159 perceptual=0.5592 adv=0.1142 g_total=0.6893 1.59 it/s
[x16/learnable_frequency] step 42800/50000 lr=1.41e-05 d=0.7019 pixel=0.0126 perceptual=0.5421 adv=0.0962 g_total=0.6510 1.59 it/s
[x16/learnable_frequency] step 42900/50000 lr=1.38e-05 d=0.6481 pixel=0.0137 perceptual=0.5834 adv=0.0703 g_total=0.6675 1.59 it/s
[x16/learnable_frequency] step 43000/50000 lr=1.35e-05 d=0.6976 pixel=0.0148 perceptual=0.5594 adv=0.1075 g_total=0.6817 1.59 it/s
[x16/learnable_frequency] step 43000 VAL ref_ssim=0.9038 (base 0.9281) ref_mse=0.000818 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 43100/50000 lr=1.33e-05 d=0.6290 pixel=0.0132 perceptual=0.5357 adv=0.0710 g_total=0.6199 1.59 it/s
[x16/learnable_frequency] step 43200/50000 lr=1.30e-05 d=0.6828 pixel=0.0125 perceptual=0.5301 adv=0.0677 g_total=0.6103 1.59 it/s
[x16/learnable_frequency] step 43300/50000 lr=1.27e-05 d=0.6503 pixel=0.0168 perceptual=0.5968 adv=0.1079 g_total=0.7215 1.59 it/s
[x16/learnable_frequency] step 43400/50000 lr=1.25e-05 d=0.7067 pixel=0.0189 perceptual=0.5607 adv=0.0702 g_total=0.6497 1.59 it/s
[x16/learnable_frequency] step 43500/50000 lr=1.22e-05 d=0.6960 pixel=0.0116 perceptual=0.5278 adv=0.0987 g_total=0.6382 1.59 it/s
[x16/learnable_frequency] step 43600/50000 lr=1.20e-05 d=0.6339 pixel=0.0122 perceptual=0.5322 adv=0.0867 g_total=0.6312 1.59 it/s
[x16/learnable_frequency] step 43700/50000 lr=1.17e-05 d=0.6936 pixel=0.0137 perceptual=0.5136 adv=0.0755 g_total=0.6028 1.59 it/s
[x16/learnable_frequency] step 43800/50000 lr=1.15e-05 d=0.7303 pixel=0.0142 perceptual=0.6080 adv=0.0867 g_total=0.7089 1.59 it/s
[x16/learnable_frequency] step 43900/50000 lr=1.13e-05 d=0.5982 pixel=0.0154 perceptual=0.6172 adv=0.0825 g_total=0.7151 1.59 it/s
[x16/learnable_frequency] step 44000/50000 lr=1.10e-05 d=0.6276 pixel=0.0124 perceptual=0.5033 adv=0.1006 g_total=0.6163 1.59 it/s
[x16/learnable_frequency] step 44000 VAL ref_ssim=0.9070 (base 0.9281) ref_mse=0.000780 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 44100/50000 lr=1.08e-05 d=0.5936 pixel=0.0123 perceptual=0.5380 adv=0.0912 g_total=0.6415 1.59 it/s
[x16/learnable_frequency] step 44200/50000 lr=1.06e-05 d=0.6483 pixel=0.0131 perceptual=0.5565 adv=0.0688 g_total=0.6383 1.59 it/s
[x16/learnable_frequency] step 44300/50000 lr=1.03e-05 d=0.6756 pixel=0.0138 perceptual=0.6101 adv=0.0844 g_total=0.7083 1.59 it/s
[x16/learnable_frequency] step 44400/50000 lr=1.01e-05 d=0.6464 pixel=0.0151 perceptual=0.6117 adv=0.0916 g_total=0.7184 1.59 it/s
[x16/learnable_frequency] step 44500/50000 lr=9.91e-06 d=0.6598 pixel=0.0117 perceptual=0.5338 adv=0.0713 g_total=0.6168 1.59 it/s
[x16/learnable_frequency] step 44600/50000 lr=9.70e-06 d=0.5941 pixel=0.0109 perceptual=0.4834 adv=0.0881 g_total=0.5825 1.59 it/s
[x16/learnable_frequency] step 44700/50000 lr=9.49e-06 d=0.5933 pixel=0.0135 perceptual=0.5920 adv=0.0831 g_total=0.6887 1.59 it/s
[x16/learnable_frequency] step 44800/50000 lr=9.29e-06 d=0.6815 pixel=0.0128 perceptual=0.5623 adv=0.0659 g_total=0.6410 1.59 it/s
[x16/learnable_frequency] step 44900/50000 lr=9.09e-06 d=0.6538 pixel=0.0163 perceptual=0.6595 adv=0.0953 g_total=0.7711 1.59 it/s
[x16/learnable_frequency] step 45000/50000 lr=8.89e-06 d=0.5764 pixel=0.0150 perceptual=0.5833 adv=0.0840 g_total=0.6824 1.59 it/s
[x16/learnable_frequency] step 45000 VAL ref_ssim=0.9080 (base 0.9281) ref_mse=0.000796 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 45100/50000 lr=8.70e-06 d=0.5854 pixel=0.0150 perceptual=0.6232 adv=0.0979 g_total=0.7361 1.59 it/s
[x16/learnable_frequency] step 45200/50000 lr=8.51e-06 d=0.6553 pixel=0.0198 perceptual=0.6009 adv=0.0703 g_total=0.6910 1.59 it/s
[x16/learnable_frequency] step 45300/50000 lr=8.33e-06 d=0.6474 pixel=0.0131 perceptual=0.5726 adv=0.0956 g_total=0.6812 1.59 it/s
[x16/learnable_frequency] step 45400/50000 lr=8.15e-06 d=0.6166 pixel=0.0137 perceptual=0.5712 adv=0.0871 g_total=0.6719 1.59 it/s
[x16/learnable_frequency] step 45500/50000 lr=7.97e-06 d=0.5679 pixel=0.0132 perceptual=0.5695 adv=0.0944 g_total=0.6771 1.59 it/s
[x16/learnable_frequency] step 45600/50000 lr=7.80e-06 d=0.5889 pixel=0.0131 perceptual=0.5274 adv=0.1051 g_total=0.6456 1.59 it/s
[x16/learnable_frequency] step 45700/50000 lr=7.63e-06 d=0.5320 pixel=0.0135 perceptual=0.5757 adv=0.0848 g_total=0.6741 1.59 it/s
[x16/learnable_frequency] step 45800/50000 lr=7.46e-06 d=0.6932 pixel=0.0147 perceptual=0.6235 adv=0.0950 g_total=0.7332 1.59 it/s
[x16/learnable_frequency] step 45900/50000 lr=7.30e-06 d=0.5796 pixel=0.0134 perceptual=0.5447 adv=0.0735 g_total=0.6317 1.59 it/s
[x16/learnable_frequency] step 46000/50000 lr=7.14e-06 d=0.6918 pixel=0.0143 perceptual=0.6062 adv=0.0791 g_total=0.6995 1.59 it/s
[x16/learnable_frequency] step 46000 VAL ref_ssim=0.9082 (base 0.9281) ref_mse=0.000779 (base 0.000657) best_ssim=0.9196@7000
[x16/learnable_frequency] step 46100/50000 lr=6.99e-06 d=0.5700 pixel=0.0134 perceptual=0.5764 adv=0.1041 g_total=0.6939 1.59 it/s
[x16/learnable_frequency] step 46200/50000 lr=6.84e-06 d=0.6511 pixel=0.0139 perceptual=0.5848 adv=0.0669 g_total=0.6656 1.59 it/s
[x16/learnable_frequency] step 46300/50000 lr=6.69e-06 d=0.6195 pixel=0.0133 perceptual=0.5831 adv=0.1121 g_total=0.7086 1.59 it/s
[x16/learnable_frequency] step 46400/50000 lr=6.55e-06 d=0.5876 pixel=0.0119 perceptual=0.5313 adv=0.1151 g_total=0.6583 1.59 it/s
