step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,4,0.0971432700753212,0.04485663026571274,0.6366517543792725,0.042558154463768004,0.6315230369567871,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.5777710673875606,3.9532392024993896,417.66278076171875,70.904296875,1.0
400,inverse_warmup_m1,7,0.0781429186463356,0.023254096508026123,0.6506275534629822,0.026143914461135863,0.6374884605407715,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.048632855391115566,3.620130777359009,295.4132385253906,62.68852996826172,1.0
600,inverse_warmup_m1,10,0.07967078685760498,0.02379107102751732,0.6264760494232178,0.02557812035083771,0.6312256336212159,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.061091450310665554,4.138527870178223,307.8756408691406,63.415428161621094,1.0
800,inverse_warmup_m1,13,0.07481151819229126,0.02161473035812378,0.663604199886322,0.02486324533820152,0.6445303797721863,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.11699915737766224,3.949885606765747,350.18670654296875,57.87858581542969,1.0
1000,inverse_warmup_m1,17,0.08410236239433289,0.02559361606836319,0.6334630846977234,0.02540668398141861,0.651173186302185,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.20411785014787445,4.436985492706299,387.9529724121094,72.99250793457031,1.0
1200,inverse_warmup_m1,20,0.07673238217830658,0.022049324586987495,0.6468546390533447,0.02453724667429924,0.6401440143585205,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.025935107534424698,2.5689961910247803,287.0411682128906,60.7723274230957,1.0
1400,inverse_warmup_m1,23,0.08814673125743866,0.027236007153987885,0.6107876300811768,0.025787245109677316,0.6331359505653381,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.09631944060509445,6.484504222869873,336.60650634765625,68.91659545898438,1.0
1500,inverse_warmup_m1,25,0.07755665481090546,0.02249692752957344,0.6569604277610779,0.023959044367074966,0.6413069486618042,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.08065905554502749,3.2049758434295654,299.60894775390625,61.44766616821289,1.0
1700,joint_soft_m1,4,0.07313963770866394,0.020802894607186317,0.664159893989563,0.024179233610630034,0.6432465314865112,0.010060990229249,0.9903360605239868,0.4998946189880371,0.028339385986328125,9.690427305031335e-08,0.06902794588192446,5.185903072357178,352.1922912597656,63.08586120605469,1.0
1900,joint_soft_m1,7,0.08102233707904816,0.02336845174431801,0.6309173703193665,0.024102703854441642,0.6502812504768372,0.010079537518322468,0.9903440475463867,0.4998509883880615,0.02838134765625,1.224611310135515e-07,0.025569174028294433,2.9802093505859375,399.5173034667969,63.06576919555664,1.0
2100,joint_soft_m1,10,0.076686792075634,0.02271956205368042,0.6549395322799683,0.024167191609740256,0.6493315696716309,0.010100026614964008,0.9903546571731567,0.49979209899902344,0.028411865234375,1.4474696286015387e-07,0.03879984541455863,4.445608615875244,297.03271484375,61.40556335449219,1.0
2300,joint_soft_m1,13,0.06860825419425964,0.019135938957333565,0.6862518787384033,0.022974329069256783,0.6466160774230957,0.010127074085175991,0.990372896194458,0.49970152974128723,0.02840423583984375,1.8364278275839752e-07,0.05334537008501311,4.779169082641602,347.6585388183594,54.721012115478516,1.0
