step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,4,0.09204503893852234,0.03980226814746857,0.522587239742279,0.04399370700120926,0.49880640506744384,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.19264295549994845,3.9043898582458496,268.19586181640625,60.303749084472656,1.0
400,inverse_warmup_m1,7,0.08954975754022598,0.030005378648638725,0.6153838634490967,0.02837528511881828,0.6344773530960083,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.23244632977636834,2.6779019832611084,522.4273681640625,69.52186584472656,1.0
600,inverse_warmup_m1,10,0.07140973210334778,0.019854728132486343,0.6645965576171875,0.02495200075209141,0.6308350086212158,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.14382921777145208,3.0694282054901123,390.5059509277344,54.61528778076172,1.0
800,inverse_warmup_m1,13,0.08238116651773453,0.024006353691220284,0.6272083520889282,0.024245600402355193,0.6427152395248413,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.07654051163713725,4.4274773597717285,335.7865295410156,62.363853454589844,1.0
1000,inverse_warmup_m1,17,0.0817473977804184,0.023655759170651436,0.6147772073745728,0.024108120054006577,0.6170285224914551,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.05787179755570775,1.665331482887268,355.57354736328125,64.20378112792969,1.0
1200,inverse_warmup_m1,20,0.0798790454864502,0.02321609854698181,0.6294957399368286,0.0245657742023468,0.6481119155883789,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.02623975742324038,2.340925931930542,267.51129150390625,61.14911651611328,1.0
1400,inverse_warmup_m1,23,0.08125805854797363,0.024477973580360413,0.6372997164726257,0.025320377945899964,0.6506739377975463,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.06580323887164385,3.0326175689697266,315.65679931640625,63.780399322509766,1.0
1500,inverse_warmup_m1,25,0.08082200586795807,0.02323683723807335,0.637261152267456,0.023724857717752457,0.6426865577697753,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.04582069617511929,4.973918914794922,338.6294860839844,63.883583068847656,1.0
1700,joint_soft_m1,4,0.07010071724653244,0.02131044864654541,0.6940689086914062,0.024932267516851424,0.6500408172607421,0.005576878320425749,0.986423909664154,0.499491810798645,0.027851104736328125,9.973361869697328e-08,0.065460327605614,2.8577513694763184,318.2779846191406,56.89342498779297,1.0
1900,joint_soft_m1,7,0.0871439278125763,0.0251811183989048,0.6121281981468201,0.024540301784873007,0.650752329826355,0.005574157927185297,0.9864435195922852,0.499456524848938,0.02787017822265625,1.1930120535907918e-07,0.03271240905578904,3.7821240425109863,285.7374572753906,68.57333374023438,1.0
2100,joint_soft_m1,10,0.07678038626909256,0.022078363224864006,0.6313822269439697,0.025204406306147575,0.631882107257843,0.00557021563872695,0.9864619374275208,0.49940261244773865,0.027935028076171875,1.3359577621940844e-07,0.13525618332147557,3.0958669185638428,405.2716064453125,66.07672119140625,1.0
2300,joint_soft_m1,13,0.08315715193748474,0.02341308258473873,0.6277447938919067,0.023855245485901833,0.6497156143188476,0.005565175320953131,0.9864848256111145,0.49932771921157837,0.027950286865234375,1.8817171110185882e-07,0.0429752861366372,4.857170104980469,344.52740478515625,68.06797790527344,1.0
2500,joint_soft_m1,17,0.07992083579301834,0.02207201160490513,0.6279103755950928,0.022804195433855055,0.6421917676925659,0.005558608565479517,0.9865317940711975,0.4991813004016876,0.0280609130859375,5.524711355064937e-07,0.03610870423828355,2.0544869899749756,313.14959716796875,65.11878967285156,1.0
2700,joint_soft_m1,20,0.06866541504859924,0.017011793330311775,0.6499137282371521,0.01752035692334175,0.6851605296134948,0.005504630971699953,0.9867274165153503,0.49883347749710083,0.028064727783203125,1.0788295412567095e-06,0.08701213107596809,3.484975814819336,404.1698913574219,64.1871566772461,1.0
2900,joint_soft_m1,23,0.051139235496520996,0.010450251400470734,0.7285854816436768,0.0113886134698987,0.7231483221054077,0.005445786751806736,0.9870852828025818,0.49855852127075195,0.0279541015625,1.0190187822445296e-06,0.10565934747269741,3.8808703422546387,391.4179382324219,60.09893035888672,1.0
3100,joint_soft_m1,26,0.04638366401195526,0.007975609973073006,0.7346595525741577,0.009263892099261284,0.7420603394508362,0.00544224726036191,0.9873183369636536,0.4983813762664795,0.027858734130859375,8.71677059421927e-07,0.14866439368811604,2.702159881591797,396.719970703125,60.67776107788086,1.0
3300,joint_soft_m1,30,0.0425967201590538,0.007386699318885803,0.7413716316223145,0.008729304559528828,0.7385998606681824,0.005465831141918898,0.9874650239944458,0.49825000762939453,0.027774810791015625,9.97301299321407e-07,0.07167795811083191,3.9074409008026123,334.6285400390625,60.57899856567383,1.0
3500,joint_soft_m1,33,0.045975349843502045,0.009216172620654106,0.7462136149406433,0.008703655004501343,0.758604907989502,0.005481922999024391,0.9875978827476501,0.49814271926879883,0.027828216552734375,9.332954959972994e-07,0.1123631463674872,4.413149356842041,366.29974365234375,68.72432708740234,1.0
