step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.05433135852217674,0.020015019923448563,0.8076972365379333,0.021802764271696407,0.7969851636886597,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.21913163340895478,-0.00038651202339679003,37.985511779785156,4.150673866271973,1.0
1000,11,0.04433798789978027,0.015661325305700302,0.8543695211410522,0.01701668976744016,0.8451354327201843,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.10007278658865133,-0.00031255825888365507,37.805267333984375,4.1959028244018555,1.0
1500,16,0.041572295129299164,0.013139050453901291,0.8718488812446594,0.01447076195726792,0.8615644087791443,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.13858834588924399,-0.0005181190790608525,38.86104202270508,4.190026760101318,1.0
2000,22,0.03912772983312607,0.011603832244873047,0.8839297294616699,0.012953582386175791,0.8740800134340923,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.14306681334874893,-0.0003739370731636882,37.49798583984375,4.159703254699707,1.0
2500,27,0.03974677622318268,0.012622966431081295,0.8728882670402527,0.013789247550070285,0.864524862130483,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.11248424958687148,-0.00028980919159948826,39.32657241821289,4.15223503112793,1.0
3000,32,0.037591785192489624,0.010951755568385124,0.889363706111908,0.012124341810743015,0.8798308922449748,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.060231123166506056,-0.00037037115544080734,37.782108306884766,4.128800392150879,1.0
3500,38,0.03599236160516739,0.010323408991098404,0.8968682289123535,0.011952021864553292,0.8832009596824646,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.07012347241992314,-0.0003669621655717492,38.6418342590332,4.205477714538574,1.0
4000,43,0.03619135171175003,0.010335691273212433,0.8966824412345886,0.011633657773335774,0.8866258187294006,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.08130598473195386,-0.0003805116284638643,39.08537292480469,4.203591346740723,1.0
4500,48,0.036072131246328354,0.010385233908891678,0.896359920501709,0.011462974488735199,0.8876442408561707,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.14617788328606654,-0.0005736193852499127,39.17711639404297,4.20274019241333,1.0
5000,54,0.035044509917497635,0.009824929758906364,0.9013396501541138,0.011183868197103342,0.8901365887324015,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.12122143112475457,-0.00029460631776601076,37.404415130615234,4.230353832244873,1.0
5500,59,0.035117559134960175,0.01087651215493679,0.8940032720565796,0.01226675741871198,0.8834325227737426,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.09781005865988766,-0.0003234924515709281,38.646846771240234,4.146061897277832,1.0
6000,64,0.03437808156013489,0.009660117328166962,0.8996753692626953,0.01095363063365221,0.8905338802337647,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.07689173571553447,-0.0006250037113204598,37.619842529296875,4.203248023986816,1.0
6500,70,0.03349321708083153,0.009033647365868092,0.9090292453765869,0.010565694369375706,0.8963238647778828,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.07614038161705934,-0.00036243745125830173,37.074119567871094,4.172053337097168,1.0
7000,75,0.03336608409881592,0.009240145795047283,0.9071086645126343,0.01079079778244098,0.894633525689443,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.09483271105819638,-0.0003165468806400895,36.680206298828125,4.16946268081665,1.0
7500,80,0.0329766646027565,0.009038928896188736,0.9084286689758301,0.010524899937212466,0.8955839123725892,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.0760731284049822,-0.0003664097748696804,39.11277770996094,4.172904014587402,1.0
8000,86,0.03307703137397766,0.008847159333527088,0.9097599387168884,0.010329372157653173,0.897222531636556,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.07983906110664134,-0.0005528527544811368,37.5335807800293,4.182615280151367,1.0
8500,91,0.03321404755115509,0.009140514768660069,0.906376838684082,0.010486320495605468,0.8952287494341532,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.0887580978829703,-0.0004015826852992177,36.941322326660156,4.1475114822387695,1.0
