step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3000,joint_soft,1.0,0.07282045483589172,0.03399350121617317,0.03395934868603945,0.7094520578781763,1.0316814496036386e-06,0.25921682468284735,0.15076129363424073,0.009200993925333023,0.9898841381072998,0.5001735687255859,0.20773573219776154,0.027740478515625,130718.21002446445,646.8997421703098
3200,joint_soft,1.0,0.0663013756275177,0.029626229777932167,0.029552836281557877,0.7480182548364004,1.5035338947200216e-06,0.21021775282187066,0.13639371107155224,0.008862429298460484,0.9897797703742981,0.5001707077026367,0.20723776519298553,0.02738189697265625,130350.34539271463,1014.7643739201303
3400,joint_soft,1.0,0.059988994151353836,0.025559604167938232,0.025126059539616108,0.7824397583802541,1.757138988978113e-06,0.32249094101757403,0.19025301930474067,0.008515202440321445,0.9900608062744141,0.5001668930053711,0.2066313624382019,0.027385711669921875,129936.25120034824,1428.8585662865225
3600,joint_soft,1.0,0.05423719808459282,0.021729622036218643,0.021749605735143025,0.8077342212200165,1.7174289723698166e-06,0.1573868294353224,0.09668618260638372,0.008257921785116196,0.9904903173446655,0.5001664161682129,0.20604249835014343,0.0273895263671875,129553.33480848727,1811.7749581474927
3800,joint_soft,1.0,0.05000242590904236,0.0194731205701828,0.019520944605271023,0.8200312107801437,1.7302112382822088e-06,0.19060963758874422,0.16439297113869739,0.00791172869503498,0.9908015131950378,0.5001680254936218,0.2055322229862213,0.02724456787109375,129230.48160554073,2134.628161094035
4000,joint_soft,1.0,0.04898495972156525,0.018724175170063972,0.0181436271717151,0.8386264393726984,1.7595543795323465e-06,0.15464776506309957,0.12303469113726428,0.0074675497598946095,0.9910376071929932,0.5001707077026367,0.20509274303913116,0.027156829833984375,128957.52255684815,2407.5872097866086
4200,joint_soft,1.0,0.04735126346349716,0.01772896759212017,0.017238985591878492,0.8438023130098978,1.7647397498876671e-06,0.26619701502315857,0.15031345289319453,0.007138367276638746,0.9912199378013611,0.5001735687255859,0.20471379160881042,0.02706146240234375,128725.5675613823,2639.5422052524664
4400,joint_soft,1.0,0.045012880116701126,0.016215551644563675,0.016548868268728256,0.8505501498778661,1.707140427242848e-06,0.41098900198973926,0.2258796987209747,0.006884987000375986,0.9913807511329651,0.5001767873764038,0.20438240468502045,0.0269775390625,128524.63682889752,2840.4729377372423
4600,joint_soft,1.0,0.04516579955816269,0.01645471528172493,0.016101392917335033,0.8553975373506546,1.7196371118188836e-06,0.1484092647254327,0.13381293791347498,0.006696599069982767,0.9915213584899902,0.5001795887947083,0.20409436523914337,0.026935577392578125,128351.64497582414,3013.464790810627
4800,joint_soft,1.0,0.04345667362213135,0.015266548842191696,0.015728886472061276,0.8593215743700663,1.6603302128714859e-06,0.12610610654755536,0.10130669846547481,0.0065334090031683445,0.9916456341743469,0.5001823902130127,0.20383791625499725,0.02690887451171875,128198.74170989355,3166.3680567412084
5000,joint_soft,1.0,0.04385414719581604,0.015700332820415497,0.015532130841165781,0.8589390317598978,1.6740401633796864e-06,0.2796708451290847,0.2525133827028781,0.006396600976586342,0.9917586445808411,0.5001857280731201,0.20360779762268066,0.026828765869140625,128061.48123460075,3303.6285320340103
5200,joint_soft,1.0,0.04333223029971123,0.015409775078296661,0.015144940853739778,0.8620057354370753,1.6228332242462784e-06,0.20572801743203414,0.12808149724182347,0.006288629956543446,0.9918585419654846,0.5001888275146484,0.2034033238887787,0.026824951171875,127939.19355693938,3425.9162096953805
5400,joint_soft,1.0,0.04149497300386429,0.014392603188753128,0.015025902772322297,0.8672929555177689,1.6166367231562617e-06,0.20824322550778113,0.12684042373338403,0.006194863002747297,0.9919430017471313,0.5001917481422424,0.20322246849536896,0.026798248291015625,127830.48775624695,3534.622010387815
5600,harden_m2,2.0,0.041610151529312134,0.014478113502264023,0.014325879126166305,0.8718569874763489,1.4661487739431323e-06,0.06956454481940576,0.07914310716362495,3.790030677919276e-05,0.9999334812164307,0.5003289580345154,0.3086293339729309,0.24819564819335938,127564.21818049136,3800.891586143407
5800,harden_m2,2.0,0.04153811186552048,0.014291955158114433,0.014159300674994787,0.8742121557394663,1.4621085711041815e-06,0.3294702423005694,0.2162845720171863,3.7810059438925236e-05,0.9999333620071411,0.5003974437713623,0.3079529404640198,0.24705886840820312,127362.94669957978,4002.1630670549785
6000,harden_m2,2.0,0.0414106622338295,0.014266826212406158,0.013891298634310564,0.8770024726788203,1.4424457503992016e-06,0.12315238698996638,0.1106595568385416,3.7545320083154365e-05,0.9999338388442993,0.5004576444625854,0.30751878023147583,0.24611282348632812,127235.63777495675,4129.471991678016
6200,harden_m2,2.0,0.040018241852521896,0.013679795898497105,0.013635533318544427,0.8783126970132192,1.471933160246408e-06,0.21036529694180378,0.12738802122017556,3.7238376535242423e-05,0.999934196472168,0.5005122423171997,0.30718931555747986,0.24512100219726562,127139.547899149,4225.561867485769
6400,harden_m2,2.0,0.04040711373090744,0.013838552869856358,0.013696815896158418,0.8807319800059,1.4896453421897604e-06,0.2380803897875034,0.13885590234706846,3.689423101604916e-05,0.9999346733093262,0.5005605220794678,0.3069264590740204,0.24428939819335938,127062.96215656237,4302.147610072396
6600,harden_m4,4.0,0.03983540087938309,0.01355733722448349,0.013489062975471219,0.8799148251612982,1.586785970175697e-06,0.05133934397764826,0.073386832682553,1.3614405158790532e-09,1.0,0.5010665059089661,0.3931380808353424,0.5641670227050781,126879.27364230929,4485.836124325477
6800,harden_m4,4.0,0.03936201333999634,0.013168683275580406,0.01324265698591868,0.882831816871961,1.5736570730950916e-06,0.11164413834303138,0.08402750383485502,1.375858205143743e-09,1.0,0.5014156103134155,0.3922455608844757,0.5617446899414062,126743.56548558985,4621.544281044917
7000,harden_m4,4.0,0.03946323320269585,0.013381216675043106,0.013295982188234726,0.8823170314232508,1.6176098824871588e-06,0.20966492781193038,0.12700843489000083,1.3777410323712047e-09,1.0,0.5016730427742004,0.3917635381221771,0.5603218078613281,126660.70531936888,4704.404447265886
7200,harden_m4,4.0,0.038726598024368286,0.012891714461147785,0.012937543680891395,0.8864530473947525,1.5722816897323355e-06,0.07112510173842089,0.09484128013517915,1.3767035289546925e-09,1.0,0.5018969774246216,0.39146989583969116,0.5591468811035156,126603.29575488942,4761.814011745344
7400,harden_m4,4.0,0.038679637014865875,0.012924335896968842,0.013124478748068213,0.8860967556635538,1.6102435438369866e-06,0.08342215822483151,0.12016140056055455,1.3755302452622686e-09,1.0,0.5020860433578491,0.39130204916000366,0.5583534240722656,126563.92408581523,4801.18568081953
7600,harden_m8,8.0,0.038279563188552856,0.012594739906489849,0.012689294526353478,0.8870133211215337,2.0107975160499336e-06,0.11716953392847798,0.0653894794122613,1.907330634012788e-18,1.0,0.5033187866210938,0.4423671066761017,0.7577438354492188,126493.64025119998,4871.469515434786
7800,harden_m8,8.0,0.037151142954826355,0.011939101852476597,0.012362348070989052,0.8893866688013077,2.0498523554124404e-06,0.06749190832630592,0.06258384643388305,1.901576765671869e-18,1.0,0.5039768815040588,0.4418565630912781,0.7555580139160156,126456.19004224348,4908.919724391279
8000,harden_m8,8.0,0.03766295313835144,0.012244856916368008,0.012082829295347134,0.8914935439825058,2.072059942292981e-06,0.15128714638714022,0.09613097890242646,1.8934912819793164e-18,1.0,0.5044606924057007,0.44213151931762695,0.7562255859375,126454.07248483539,4911.0372817993775
8200,harden_m8,8.0,0.036823734641075134,0.011857682839035988,0.012060616553450624,0.8900269617636999,2.025077264988795e-06,0.10184207567312586,0.0990092418102128,1.8820054655837113e-18,1.0,0.5048230886459351,0.44284936785697937,0.759246826171875,126477.35961823365,4887.750148401115
8400,harden_m8,8.0,0.036172207444906235,0.011329496279358864,0.01166283960143725,0.8950550655523936,1.987943051062757e-06,0.17364117860832073,0.11522477715226019,1.856733236713838e-18,1.0,0.5051002502441406,0.44382444024086,0.7640266418457031,126521.0600018827,4844.049764752068
8500,harden_m8,8.0,0.03578833490610123,0.011215838603675365,0.011477186111733317,0.8942330032587051,1.9465696823317558e-06,0.12459725558480036,0.08472257267528899,1.8445132975245922e-18,1.0,0.5052021145820618,0.44435879588127136,0.7666091918945312,126548.65183003728,4816.457936597479
