step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
2700,joint_soft_m1,200,0.06000446155667305,0.03613041341304779,0.6389889121055603,0.044095393270254135,0.6005734801292419,0.00995046366006136,0.9904982447624207,0.4998340308666229,0.0283203125,3.835138784324954e-07,0.25301151230875596,36.188114166259766,714.58984375,219.48988342285156,1.0
2900,joint_soft_m1,234,0.09215400367975235,0.035211484879255295,0.5693190097808838,0.043055810034275055,0.5579350590705872,0.009915612637996674,0.9905485510826111,0.49980080127716064,0.028350830078125,2.0135419731559523e-07,0.09560590736578435,19.14557647705078,748.3065795898438,246.99444580078125,1.0
3100,joint_soft_m1,267,0.09223683178424835,0.0381377711892128,0.5915146470069885,0.04437961056828499,0.6004504561424255,0.00987163558602333,0.9906022548675537,0.4997619688510895,0.028347015380859375,2.0803767597499245e-07,0.09208892818971838,13.707582473754883,659.6194458007812,252.56866455078125,1.0
3300,joint_soft_m1,300,0.04944319650530815,0.035821493715047836,0.6032018661499023,0.044221170246601105,0.5569552779197693,0.00982658937573433,0.9906617999076843,0.4997190833091736,0.02832794189453125,3.8373678989955806e-07,0.1731444555342896,36.1903190612793,713.9072875976562,219.45164489746094,1.0
3500,joint_soft_m1,334,0.0888211578130722,0.03445594757795334,0.5562883615493774,0.04458530619740486,0.5350639820098877,0.009776797145605087,0.9907253384590149,0.49967122077941895,0.028331756591796875,2.7387787326915713e-07,0.08380644494496235,19.129426956176758,748.2781372070312,246.930419921875,1.0
3700,joint_soft_m1,367,0.08967288583517075,0.03617536276578903,0.5764243602752686,0.04402739182114601,0.5814436674118042,0.009722515009343624,0.9907955527305603,0.4996165335178375,0.02831268310546875,2.6133153596674674e-07,0.06673192634001537,13.696784019470215,663.1461181640625,252.517578125,1.0
3900,joint_soft_m1,400,0.04531937837600708,0.036765553057193756,0.6153355836868286,0.04502713307738304,0.5680220723152161,0.009661835618317127,0.99086993932724,0.4995580315589905,0.02834320068359375,5.549762818191084e-07,0.22255268029018893,36.14474105834961,713.9559326171875,219.37173461914062,1.0
4100,joint_soft_m1,434,0.08830463141202927,0.039355870336294174,0.6194871068000793,0.04464450106024742,0.6261065602302551,0.009601015597581863,0.9909502863883972,0.49949175119400024,0.02835845947265625,2.7121839707433537e-07,0.0629508877652609,19.099685668945312,747.870361328125,246.837158203125,1.0
4300,joint_soft_m1,467,0.0877055674791336,0.04005098342895508,0.39184629917144775,0.047664523124694824,0.414215087890625,0.009548281319439411,0.9910326600074768,0.49942314624786377,0.028362274169921875,2.826316745085933e-07,0.05811112039625437,13.678958892822266,666.8422241210938,252.43423461914062,1.0
4500,joint_soft_m1,500,0.04474005103111267,0.03658002242445946,0.6218048334121704,0.044641219079494476,0.5849931240081787,0.009491817094385624,0.9911144971847534,0.49934977293014526,0.028430938720703125,4.660422519009444e-07,0.1619903398464059,36.06483459472656,714.8746948242188,219.27603149414062,1.0
4700,joint_soft_m1,534,0.08720093965530396,0.03637673705816269,0.6042749881744385,0.04770692437887192,0.5770367980003357,0.009443324990570545,0.9912044405937195,0.4992702007293701,0.028484344482421875,4.120460630474554e-07,0.1323809474160657,19.04813575744629,747.3562622070312,246.7256317138672,1.0
4900,joint_soft_m1,567,0.0858091488480568,0.03752417862415314,0.5760477185249329,0.04493987187743187,0.5849959254264832,0.009399603120982647,0.9913017749786377,0.49918556213378906,0.028507232666015625,3.730689854819502e-07,0.08937550854886268,13.657630920410156,670.9328002929688,252.32635498046875,1.0
5000,joint_soft_m1,584,0.08326712250709534,0.035212259739637375,0.6147096157073975,0.044587116688489914,0.5824488997459412,0.00937660876661539,0.991346538066864,0.4991413354873657,0.028507232666015625,3.886194974711543e-07,0.0791961006259548,19.01093101501465,747.0758666992188,246.66439819335938,1.0
5200,harden_m2,34,0.09159166365861893,0.035744354128837585,0.5801204442977905,0.04346848279237747,0.5753603577613831,0.00010101900261361152,0.9999101161956787,0.4996175467967987,0.27346038818359375,3.678865141409915e-07,0.09204036162092087,14.134101867675781,850.5635986328125,251.445556640625,2.0
5400,harden_m2,67,0.08914308249950409,0.035311389714479446,0.5986349582672119,0.04332530498504639,0.5947164297103882,0.00010254696098854765,0.9999123811721802,0.49951186776161194,0.27365875244140625,3.9900086790112255e-07,0.08270624818543451,25.29250144958496,715.24560546875,246.79061889648438,2.0
5600,harden_m2,100,0.052139125764369965,0.030531708151102066,0.6702426075935364,0.043793004006147385,0.5791469812393188,0.00010402746556792408,0.9999150037765503,0.49933454394340515,0.2738456726074219,7.267107093866798e-07,0.12292215460339466,17.127098083496094,633.3248291015625,197.44796752929688,2.0
5800,harden_m2,134,0.08697488158941269,0.03574277460575104,0.5722326040267944,0.04362420737743378,0.5658366084098816,0.0001054619497153908,0.9999176263809204,0.4990806579589844,0.2740669250488281,4.855342012888286e-07,0.0779219154145285,14.04438304901123,845.7329711914062,251.1334686279297,2.0
6000,harden_m4,34,0.0868215337395668,0.0344214029610157,0.6177862882614136,0.04396454617381096,0.601664662361145,1.0784543924557966e-08,1.0,0.49899816513061523,0.5856056213378906,5.456147391669219e-07,0.1482327922454526,25.378957748413086,615.3580322265625,243.92507934570312,4.0
6200,harden_m4,67,0.0774405300617218,0.03607200086116791,0.5970057249069214,0.043437909334897995,0.5567706227302551,1.1086989992747931e-08,1.0,0.4981345236301422,0.5871543884277344,7.45730574180925e-07,0.08349015601549728,10.047300338745117,731.322998046875,224.58859252929688,4.0
6400,harden_m4,100,0.059515971690416336,0.0297926627099514,0.5148967504501343,0.04089334234595299,0.5016926527023315,1.1012550871214444e-08,1.0,0.4969995319843292,0.5898246765136719,1.0980241995639517e-06,0.16983653753897454,17.66379165649414,559.9060668945312,223.5580596923828,4.0
6600,harden_m4,134,0.07285696268081665,0.027609823271632195,0.5949244499206543,0.04243869706988335,0.5509968996047974,1.0772352787569162e-08,1.0,0.4957112669944763,0.5937232971191406,7.322735200432362e-07,0.10015270783418412,25.029714584350586,617.90576171875,242.26686096191406,4.0
6800,harden_m8,34,0.07477261126041412,0.031446896493434906,0.6210240125656128,0.04092007502913475,0.6157467365264893,1.0988041602283315e-16,1.0,0.492971271276474,0.8104095458984375,1.0289976444255444e-06,0.11764015250249205,16.64996337890625,855.112548828125,242.3236083984375,8.0
7000,harden_m8,67,0.06422057747840881,0.023914627730846405,0.6690009832382202,0.03779054433107376,0.613700270652771,9.084213954087597e-17,1.0,0.48992103338241577,0.8298530578613281,9.458279919272172e-07,0.14192066742954013,9.7450532913208,979.281494140625,236.8440704345703,8.0
7200,harden_m8,100,0.027860896661877632,0.02306947484612465,0.6234167814254761,0.03717783838510513,0.5228152275085449,8.295221954310428e-17,1.0,0.4878339171409607,0.8470802307128906,1.1271904440945946e-06,0.168544498260396,18.54327392578125,744.2781372070312,187.85235595703125,8.0
7400,harden_m8,134,0.05942035838961601,0.08452504873275757,0.31958508491516113,0.09053641557693481,0.27191776037216187,7.841125606053927e-17,1.0,0.48628073930740356,0.8596992492675781,1.0910647461059853e-06,0.269031051710875,15.764609336853027,865.8895874023438,238.99876403808594,8.0
