step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
2400,39,0.08263887465000153,0.023713117465376854,0.6264737248420715,0.024098700284957884,0.646030330657959,1.0,1.0,1.0,1.0,0.0,0.08388354257178736,11.704164505004883,661.15283203125,128.52987670898438,1.0
2600,42,0.08592003583908081,0.023459549993276596,0.6187785267829895,0.02451852783560753,0.6488430500030518,1.0,1.0,1.0,1.0,0.0,0.08332823405288936,4.50319766998291,798.6495361328125,151.52647399902344,1.0
2800,46,0.07771984487771988,0.021104559302330017,0.6400688886642456,0.023932676389813425,0.6440032839775085,1.0,1.0,1.0,1.0,0.0,0.05102139151831961,8.97152328491211,691.3125610351562,129.28054809570312,1.0
3000,49,0.08164414763450623,0.0226767398416996,0.6262444853782654,0.023709610104560852,0.6356073498725892,1.0,1.0,1.0,1.0,0.0,0.04447974088332731,10.890981674194336,538.405517578125,129.72726440429688,1.0
3200,52,0.07690497487783432,0.020706331357359886,0.6429934501647949,0.023702990636229514,0.646428894996643,1.0,1.0,1.0,1.0,0.0,0.037886684232685056,7.282546520233154,605.6209106445312,122.47356414794922,1.0
3400,55,0.08583365380764008,0.025356080383062363,0.6212717294692993,0.025218772888183593,0.6494453310966491,1.0,1.0,1.0,1.0,0.0,0.0979695866317277,6.229257583618164,736.2562866210938,145.75621032714844,1.0
3600,59,0.07640086859464645,0.02204848639667034,0.6454545259475708,0.024358923360705376,0.6496521711349488,1.0,1.0,1.0,1.0,0.0,0.04618975335446985,6.261887550354004,730.594970703125,118.8636703491211,1.0
3800,62,0.07953903079032898,0.022226639091968536,0.6293174028396606,0.024589267373085023,0.6479048490524292,1.0,1.0,1.0,1.0,0.0,0.14995545362907195,9.608379364013672,753.0487670898438,137.44012451171875,1.0
4000,65,0.08295576274394989,0.022422470152378082,0.6114687919616699,0.023794596642255784,0.6467722892761231,1.0,1.0,1.0,1.0,0.0,0.061501735166566,9.622427940368652,754.0043334960938,147.271728515625,1.0
4200,68,0.07344146072864532,0.021630920469760895,0.6669439077377319,0.024618178606033325,0.6424832582473755,1.0,1.0,1.0,1.0,0.0,0.037218025424117396,7.725663661956787,634.1103515625,118.10446166992188,1.0
4400,71,0.0842805802822113,0.023654755204916,0.6167958974838257,0.02374904602766037,0.6468346834182739,1.0,1.0,1.0,1.0,0.0,0.040142443064870505,7.484129428863525,694.1409301757812,131.65423583984375,1.0
4600,75,0.08151651918888092,0.02336006611585617,0.640397310256958,0.02422940284013748,0.6518085122108459,1.0,1.0,1.0,1.0,0.0,0.06267984205759798,7.592896461486816,717.4996337890625,130.7299346923828,1.0
4800,78,0.08574429154396057,0.025426041334867477,0.6284626722335815,0.024713649600744247,0.6545455098152161,1.0,1.0,1.0,1.0,0.0,0.06538598566297321,12.109246253967285,603.374755859375,135.1175079345703,1.0
5000,81,0.08076886087656021,0.023123208433389664,0.6356438398361206,0.024114328622817992,0.6497554421424866,1.0,1.0,1.0,1.0,0.0,0.01525214699626844,6.026427268981934,547.0286865234375,126.34054565429688,1.0
5200,84,0.07054445892572403,0.020705197006464005,0.6905089616775513,0.0235406544059515,0.6475578784942627,1.0,1.0,1.0,1.0,0.0,0.03128894623634464,6.453763961791992,585.8533935546875,111.70772552490234,1.0
5400,88,0.07952455431222916,0.022663958370685577,0.6347945928573608,0.02412026673555374,0.6428260803222656,1.0,1.0,1.0,1.0,0.0,0.043803148333107396,6.492037296295166,696.2794189453125,137.89984130859375,1.0
5600,91,0.07836343348026276,0.02305564098060131,0.6547179818153381,0.023991354554891587,0.6490576028823852,1.0,1.0,1.0,1.0,0.0,0.03646058080495227,5.043611526489258,688.111083984375,122.2363052368164,1.0
5800,94,0.07792723178863525,0.022003404796123505,0.6399340629577637,0.023988406360149383,0.6506190180778504,1.0,1.0,1.0,1.0,0.0,0.024863986548811556,8.998650550842285,640.223388671875,118.82865905761719,1.0
6000,97,0.08314084261655807,0.024191364645957947,0.6247310042381287,0.02431478202342987,0.6518554925918579,1.0,1.0,1.0,1.0,0.0,0.042739377060438004,8.465625762939453,598.10791015625,129.8369598388672,1.0
6200,100,0.07663740962743759,0.022293929010629654,0.6546618938446045,0.024217841029167176,0.6519263029098511,1.0,1.0,1.0,1.0,0.0,0.0704547511237751,5.589639186859131,604.2767333984375,116.89884185791016,1.0
6400,104,0.08355824649333954,0.023955393582582474,0.624922513961792,0.023982999473810197,0.6505813598632812,1.0,1.0,1.0,1.0,0.0,0.01930234371918194,9.64880084991455,573.7797241210938,132.26217651367188,1.0
6600,107,0.0694323182106018,0.01963171735405922,0.6865805387496948,0.023798998445272446,0.6425036191940308,1.0,1.0,1.0,1.0,0.0,0.07614498005030387,9.397772789001465,774.001220703125,114.5584716796875,1.0
6800,110,0.08067621290683746,0.0237302053719759,0.6343212127685547,0.024136579036712645,0.6403718590736389,1.0,1.0,1.0,1.0,0.0,0.04203655808985609,7.847026348114014,736.6425170898438,128.326171875,1.0
7000,113,0.07916544377803802,0.02150426059961319,0.6422313451766968,0.023179038241505624,0.6446900844573975,1.0,1.0,1.0,1.0,0.0,0.030888354151350196,6.221859931945801,589.2659912109375,132.23809814453125,1.0
7200,117,0.07451923191547394,0.02067209780216217,0.6453626155853271,0.02354378141462803,0.6481163144111634,1.0,1.0,1.0,1.0,0.0,0.016095883762003,4.687906265258789,669.1219482421875,122.6378402709961,1.0
7400,120,0.07092153280973434,0.020190034061670303,0.679751992225647,0.0243101604282856,0.6513289213180542,1.0,1.0,1.0,1.0,0.0,0.09500113573394342,6.959435939788818,545.5880737304688,114.94719696044922,1.0
7600,123,0.07822072505950928,0.021757157519459724,0.6439151763916016,0.023721104860305785,0.6489305973052979,1.0,1.0,1.0,1.0,0.0,0.012427295200322654,8.592520713806152,580.59130859375,125.9695816040039,1.0
7800,126,0.07014958560466766,0.01979362964630127,0.684733510017395,0.023764869570732115,0.6508642673492432,1.0,1.0,1.0,1.0,0.0,0.03577109029378386,5.694961071014404,578.5086669921875,111.84474182128906,1.0
8000,130,0.07003749907016754,0.02061937190592289,0.6959100961685181,0.023500367254018783,0.6461004734039306,1.0,1.0,1.0,1.0,0.0,0.041505426963159675,8.465873718261719,690.5462036132812,113.96479034423828,1.0
8200,133,0.07390393316745758,0.021040968596935272,0.6688141822814941,0.023475248366594315,0.6483299970626831,1.0,1.0,1.0,1.0,0.0,0.03693325511833465,9.370820045471191,519.0035400390625,116.12310028076172,1.0
8400,136,0.07677405327558517,0.02105705253779888,0.6465674638748169,0.022711173072457312,0.639697265625,1.0,1.0,1.0,1.0,0.0,0.03731430270496944,6.064584732055664,686.170654296875,119.31282043457031,1.0
8600,139,0.07947494089603424,0.023162011057138443,0.651849627494812,0.023688788712024688,0.6479912519454956,1.0,1.0,1.0,1.0,0.0,0.01368638446907058,8.222005844116211,657.8682861328125,126.2130126953125,1.0
8800,142,0.07540009915828705,0.021331679075956345,0.6577702760696411,0.02352404370903969,0.6450122475624085,1.0,1.0,1.0,1.0,0.0,0.024259589464097023,5.6720428466796875,627.4207763671875,118.79470825195312,1.0
9000,146,0.06928150355815887,0.019641760736703873,0.6894087791442871,0.023620240017771722,0.6474417805671692,1.0,1.0,1.0,1.0,0.0,0.0278206786333169,5.473571300506592,692.3880004882812,111.28948974609375,1.0
9200,149,0.08086204528808594,0.023512110114097595,0.6400903463363647,0.024252254515886307,0.6523231506347656,1.0,1.0,1.0,1.0,0.0,0.043934889211972764,10.8256196975708,603.62841796875,127.26778411865234,1.0
9400,152,0.07911832630634308,0.022376753389835358,0.6365587711334229,0.024038663133978844,0.650182056427002,1.0,1.0,1.0,1.0,0.0,0.012944421232322563,8.881925582885742,728.596435546875,123.81731414794922,1.0
9600,155,0.0755622610449791,0.02179780602455139,0.6580842137336731,0.02419191226363182,0.651271390914917,1.0,1.0,1.0,1.0,0.0,0.022754853685476417,8.362919807434082,717.56884765625,123.88468933105469,1.0
9800,159,0.06990119069814682,0.019562287256121635,0.6635968685150146,0.02383967563509941,0.6488460659980774,1.0,1.0,1.0,1.0,0.0,0.03873896390058795,6.270699501037598,555.2039794921875,116.98788452148438,1.0
10000,162,0.07911431044340134,0.022054534405469894,0.6315861940383911,0.02366899698972702,0.6459354519844055,1.0,1.0,1.0,1.0,0.0,0.016342051402296966,8.90597915649414,580.4203491210938,126.27328491210938,1.0
10100,163,0.08044302463531494,0.024542026221752167,0.6525558829307556,0.024353376403450967,0.6508959650993347,1.0,1.0,1.0,1.0,0.0,0.06495423489331494,9.27006721496582,540.3796997070312,125.4383544921875,1.0
