step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.09799124300479889,0.03404070436954498,0.5769758224487305,0.032962211221456525,0.6090238451957702,0.0,1.0,0.625,1.0,0.0,0.2740558147803471,4.1609368324279785,725.2496948242188,85.14761352539062,1.0
400,7,0.0770026370882988,0.021442145109176636,0.6439392566680908,0.024743823707103728,0.6339944839477539,0.0,1.0,0.625,1.0,0.0,0.06559733264200886,4.174725532531738,654.2613525390625,76.27305603027344,1.0
600,10,0.07810485363006592,0.022752337157726288,0.6315166354179382,0.024808380380272867,0.632000458240509,0.0,1.0,0.625,1.0,0.0,0.04386558958469375,3.5257620811462402,779.9578247070312,81.429443359375,1.0
800,13,0.07201938331127167,0.019838614389300346,0.6662744283676147,0.02359497845172882,0.6416766047477722,0.0,1.0,0.625,1.0,0.0,0.09927635861208098,3.297544002532959,604.9403076171875,71.26022338867188,1.0
1000,17,0.07741164416074753,0.02161523886024952,0.6370205879211426,0.02359475791454315,0.6384695053100586,0.0,1.0,0.625,1.0,0.0,0.13013380534955105,3.796117067337036,546.209716796875,76.99282836914062,1.0
1200,20,0.0827159509062767,0.02535155415534973,0.5805082321166992,0.025063667073845865,0.6229091763496399,0.0,1.0,0.625,1.0,0.0,0.12476287047149667,3.1123664379119873,809.7252197265625,90.26315307617188,1.0
1400,23,0.06835179030895233,0.01734723523259163,0.6638318300247192,0.02060278281569481,0.6469223499298096,0.0,1.0,0.625,1.0,0.0,0.07984441938452366,2.810774564743042,619.2724609375,72.79124450683594,1.0
1600,26,0.07525348663330078,0.020143859088420868,0.6345609426498413,0.02036248557269573,0.6552478313446045,0.0,1.0,0.625,1.0,0.0,0.05471428755265147,2.5917904376983643,746.3903198242188,81.20084381103516,1.0
1800,30,0.0653647780418396,0.015611894428730011,0.668235719203949,0.019189703837037088,0.655458664894104,0.0,1.0,0.625,1.0,0.0,0.16874854466031453,2.1118576526641846,571.892578125,69.05230712890625,1.0
2000,33,0.06666547060012817,0.01630322076380253,0.6650294661521912,0.01931675672531128,0.6483470678329468,0.0,1.0,0.625,1.0,0.0,0.14179042045922,2.721798896789551,658.3711547851562,72.31770324707031,1.0
