step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.0948062464594841,0.044154345989227295,0.5264005661010742,0.04561679624021053,0.5290444791316986,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.3360572515071226,4.700241565704346,301.1603698730469,62.84197235107422,1.0
400,7,0.07776081562042236,0.02398841455578804,0.6554902791976929,0.02560628391802311,0.6509489119052887,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1322142188267673,2.0569512844085693,347.84906005859375,58.53419494628906,1.0
600,10,0.08119043707847595,0.023958712816238403,0.6023281812667847,0.024536186829209328,0.6352224349975586,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.12056138843365943,3.9380943775177,320.0351867675781,63.389556884765625,1.0
800,13,0.0754072442650795,0.020387616008520126,0.6405856609344482,0.02304880879819393,0.6453765630722046,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.045463986897921776,4.500845432281494,306.6935729980469,62.283729553222656,1.0
1000,17,0.06429830193519592,0.01672125607728958,0.6809696555137634,0.022181235253810883,0.6410144567489624,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.06799572660866249,2.0525176525115967,347.84625244140625,53.82056427001953,1.0
1200,20,0.07086935639381409,0.01974250003695488,0.6553251147270203,0.021697137504816055,0.662625789642334,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.13647240545719627,3.887399435043335,410.84295654296875,67.11868286132812,1.0
1400,23,0.06866913288831711,0.01683557778596878,0.6468318700790405,0.018883969634771347,0.6492693424224854,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.08166247041614474,3.193866729736328,359.9595947265625,58.14555740356445,1.0
1600,26,0.06251657754182816,0.016837991774082184,0.7000894546508789,0.01925104483962059,0.6819242835044861,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.12471649879573107,2.586473226547241,317.0765686035156,58.619834899902344,1.0
1800,30,0.06551912426948547,0.018196826800704002,0.6710147857666016,0.019294491969048977,0.6829824447631836,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1260342641330754,5.5838942527771,356.7416076660156,62.030391693115234,1.0
2000,33,0.06672567129135132,0.01644400879740715,0.6684132814407349,0.016574936918914318,0.6897265315055847,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1505634038993007,3.4481029510498047,353.5238037109375,65.22860717773438,1.0
2200,36,0.05791311711072922,0.01391561608761549,0.7158249020576477,0.015874791890382767,0.7056091129779816,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.19090485606694893,3.851508855819702,322.56744384765625,56.58303451538086,1.0
2400,39,0.0609314888715744,0.015715371817350388,0.6467169523239136,0.01667512208223343,0.6506108045578003,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1625472311298647,3.377580165863037,289.006103515625,62.5231819152832,1.0
2600,42,0.05915240943431854,0.013546849600970745,0.6976538896560669,0.014530560001730919,0.7012636661529541,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1738879149640847,2.426948308944702,378.3319396972656,58.92934036254883,1.0
2800,46,0.06288028508424759,0.014903425239026546,0.6198520064353943,0.015738822985440493,0.6453976631164551,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.24336003476476292,3.1729211807250977,386.9237060546875,63.939571380615234,1.0
3000,49,0.06189536303281784,0.01569264382123947,0.6754494905471802,0.015331225469708443,0.6850676834583282,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1647459297165929,3.3703975677490234,370.95318603515625,64.92591857910156,1.0
3200,52,0.06523973494768143,0.015163417905569077,0.6532202959060669,0.013875062577426434,0.6870977580547333,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.171576599424737,2.0727603435516357,379.3326110839844,67.49784088134766,1.0
3400,55,0.05052148550748825,0.011710179969668388,0.7478783130645752,0.01479205023497343,0.7068482935428619,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.20915382545669248,4.252661228179932,299.25384521484375,54.726417541503906,1.0
3600,59,0.05251091718673706,0.011871950700879097,0.7337844371795654,0.013478914275765419,0.707323431968689,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.15096935988727878,3.187166929244995,306.3363952636719,57.025394439697266,1.0
3800,62,0.05892160162329674,0.01355554535984993,0.6814894080162048,0.01367747038602829,0.6905679404735565,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.18335406910867005,5.222529888153076,358.7607116699219,63.45294189453125,1.0
4000,65,0.05970489978790283,0.013736902736127377,0.6871934533119202,0.01442716084420681,0.7255851030349731,1.1581602133392859e-20,1.0,0.500187873840332,0.8265228271484375,0.0,0.1269327314960497,4.888068675994873,400.3114013671875,72.20142364501953,1.0
