step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
200,inverse_warmup,1.0,0.040598269551992416,0.007881824858486652,0.004414849448949099,0.8679915070533752,0.0,0.02373192274812402,0.29468992917752335,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
400,inverse_warmup,1.0,0.027449607849121094,0.0045896656811237335,0.0049949102103710175,0.863291323184967,0.0,0.03400764144116335,0.18545245340609526,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
600,inverse_warmup,1.0,0.03396745026111603,0.004562191665172577,0.003813854418694973,0.8673213720321655,0.0,0.045711760038773766,0.3212043601058629,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
800,inverse_warmup,1.0,0.032199926674366,0.005106291733682156,0.0034816046245396137,0.879492461681366,0.0,0.039853796405666796,0.26018657100826337,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
1000,inverse_warmup,1.0,0.024370931088924408,0.003823579754680395,0.003704501548781991,0.8767378926277161,0.0,0.017580275872121246,0.08119055145048372,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
1200,inverse_warmup,1.0,0.02596205472946167,0.0037846246268600225,0.0035080101806670427,0.8686568737030029,0.0,0.03270227793297386,0.21223242518279994,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
1400,inverse_warmup,1.0,0.028258565813302994,0.004478964954614639,0.003874243004247546,0.8748539686203003,0.0,0.02777933299437627,0.1578160146509916,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
1600,joint_soft,1.0,0.023596003651618958,0.0036795763298869133,0.003365129232406616,0.8806243538856506,0.0,0.00768801981827464,0.041335337003057165,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
1800,joint_soft,1.0,0.022780902683734894,0.003189386334270239,0.003346517449244857,0.8828067779541016,0.0,0.01359485985666902,0.061963065679451534,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
2000,joint_soft,1.0,0.026786860078573227,0.0042510125786066055,0.003638303140178323,0.8841708898544312,0.0,0.018867001515474716,0.08250230190945683,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
2200,joint_soft,1.0,0.02411959320306778,0.003792238887399435,0.003249276662245393,0.8835927248001099,0.0,0.017760814572167806,0.10203635655558009,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
2400,joint_soft,1.0,0.022877823561429977,0.0030361295212060213,0.003187654074281454,0.8852417469024658,0.0,0.02262301561642834,0.14122961844755808,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
2600,joint_soft,1.0,0.026118168607354164,0.00409143278375268,0.0032154470682144165,0.8860377669334412,0.0,0.00780288722418649,0.03478291802875787,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
2800,joint_soft,1.0,0.023204654455184937,0.003566044382750988,0.0031455443240702152,0.8857766389846802,0.0,0.00911484078038338,0.046584372693278475,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
3000,joint_soft,1.0,0.024270519614219666,0.0030569415539503098,0.003499227575957775,0.8836719393730164,0.0,0.041682028372043003,0.2498233402466112,3.0866855577518976e-23,1.0,0.4994688928127289,0.4589921236038208,0.8253860473632812,0.0,0.0
