[x64/random_fixed] loading frozen base ...
[x64/random_fixed] building caches (frozen base forward) ...
[x64/random_fixed] cache: train=7920 val=40 test=60 (61s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/torch/functional.py:505: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /pytorch/aten/src/ATen/native/TensorShape.cpp:4381.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
[x64/random_fixed] SwinIR params=11.50M embed_dim=180 depths=[6, 6, 6, 6, 6, 6] identity_init=True
[x64/random_fixed] step 12600/50000 lr=1.72e-04 d=0.6797 pixel=0.0242 perceptual=0.8037 adv=0.0883 g_total=0.9161 1.59 it/s
[x64/random_fixed] step 12700/50000 lr=1.72e-04 d=0.6734 pixel=0.0258 perceptual=0.8168 adv=0.0628 g_total=0.9055 1.59 it/s
[x64/random_fixed] step 12800/50000 lr=1.72e-04 d=0.8534 pixel=0.0221 perceptual=0.8129 adv=0.0459 g_total=0.8809 1.59 it/s
[x64/random_fixed] step 12900/50000 lr=1.71e-04 d=0.5255 pixel=0.0208 perceptual=0.7924 adv=0.0709 g_total=0.8842 1.59 it/s
[x64/random_fixed] step 13000/50000 lr=1.71e-04 d=0.6808 pixel=0.0212 perceptual=0.8160 adv=0.0746 g_total=0.9118 1.59 it/s
[x64/random_fixed] step 13000 VAL ref_ssim=0.8734 (base 0.8635) ref_mse=0.002264 (base 0.002681) best_ssim=0.8759@7000
[x64/random_fixed] step 13100/50000 lr=1.70e-04 d=0.6880 pixel=0.0221 perceptual=0.8039 adv=0.0816 g_total=0.9076 1.59 it/s
[x64/random_fixed] step 13200/50000 lr=1.70e-04 d=0.7011 pixel=0.0195 perceptual=0.7540 adv=0.0831 g_total=0.8565 1.59 it/s
[x64/random_fixed] step 13300/50000 lr=1.69e-04 d=0.8512 pixel=0.0269 perceptual=0.7799 adv=0.0435 g_total=0.8503 1.59 it/s
[x64/random_fixed] step 13400/50000 lr=1.69e-04 d=0.5868 pixel=0.0187 perceptual=0.6796 adv=0.0566 g_total=0.7550 1.59 it/s
[x64/random_fixed] step 13500/50000 lr=1.68e-04 d=0.6895 pixel=0.0198 perceptual=0.7669 adv=0.0838 g_total=0.8705 1.59 it/s
[x64/random_fixed] step 13600/50000 lr=1.68e-04 d=0.7051 pixel=0.0219 perceptual=0.7924 adv=0.0909 g_total=0.9052 1.59 it/s
[x64/random_fixed] step 13700/50000 lr=1.68e-04 d=0.6882 pixel=0.0241 perceptual=0.8059 adv=0.0905 g_total=0.9205 1.59 it/s
[x64/random_fixed] step 13800/50000 lr=1.67e-04 d=0.7002 pixel=0.0192 perceptual=0.6733 adv=0.0854 g_total=0.7779 1.59 it/s
[x64/random_fixed] step 13900/50000 lr=1.67e-04 d=0.6629 pixel=0.0218 perceptual=0.7942 adv=0.0641 g_total=0.8801 1.59 it/s
[x64/random_fixed] step 14000/50000 lr=1.66e-04 d=0.6905 pixel=0.0196 perceptual=0.7127 adv=0.0733 g_total=0.8056 1.59 it/s
[x64/random_fixed] step 14000 VAL ref_ssim=0.8733 (base 0.8635) ref_mse=0.002036 (base 0.002681) best_ssim=0.8759@7000
[x64/random_fixed] step 14100/50000 lr=1.66e-04 d=0.7411 pixel=0.0216 perceptual=0.7550 adv=0.1006 g_total=0.8772 1.59 it/s
[x64/random_fixed] step 14200/50000 lr=1.65e-04 d=0.6786 pixel=0.0269 perceptual=0.8681 adv=0.0815 g_total=0.9765 1.59 it/s
[x64/random_fixed] step 14300/50000 lr=1.65e-04 d=0.7318 pixel=0.0209 perceptual=0.7916 adv=0.0899 g_total=0.9023 1.59 it/s
[x64/random_fixed] step 14400/50000 lr=1.64e-04 d=0.5241 pixel=0.0230 perceptual=0.8189 adv=0.0726 g_total=0.9145 1.59 it/s
[x64/random_fixed] step 14500/50000 lr=1.64e-04 d=0.6551 pixel=0.0245 perceptual=0.8917 adv=0.0803 g_total=0.9965 1.59 it/s
[x64/random_fixed] step 14600/50000 lr=1.63e-04 d=0.6227 pixel=0.0237 perceptual=0.8324 adv=0.0821 g_total=0.9382 1.59 it/s
[x64/random_fixed] step 14700/50000 lr=1.63e-04 d=0.6656 pixel=0.0204 perceptual=0.7802 adv=0.0659 g_total=0.8665 1.59 it/s
[x64/random_fixed] step 14800/50000 lr=1.62e-04 d=0.6828 pixel=0.0276 perceptual=0.8371 adv=0.0674 g_total=0.9322 1.59 it/s
[x64/random_fixed] step 14900/50000 lr=1.62e-04 d=0.6334 pixel=0.0236 perceptual=0.8408 adv=0.0659 g_total=0.9303 1.59 it/s
[x64/random_fixed] step 15000/50000 lr=1.61e-04 d=0.6000 pixel=0.0212 perceptual=0.7662 adv=0.0712 g_total=0.8586 1.59 it/s
[x64/random_fixed] step 15000 VAL ref_ssim=0.8759 (base 0.8635) ref_mse=0.002043 (base 0.002681) best_ssim=0.8759@15000 *
[x64/random_fixed] step 15100/50000 lr=1.61e-04 d=0.6497 pixel=0.0229 perceptual=0.7955 adv=0.0844 g_total=0.9028 1.59 it/s
[x64/random_fixed] step 15200/50000 lr=1.60e-04 d=0.6810 pixel=0.0208 perceptual=0.7551 adv=0.0870 g_total=0.8629 1.59 it/s
[x64/random_fixed] step 15300/50000 lr=1.60e-04 d=0.6714 pixel=0.0216 perceptual=0.7847 adv=0.0818 g_total=0.8881 1.59 it/s
[x64/random_fixed] step 15400/50000 lr=1.59e-04 d=0.6573 pixel=0.0194 perceptual=0.7100 adv=0.0823 g_total=0.8118 1.59 it/s
[x64/random_fixed] step 15500/50000 lr=1.59e-04 d=0.7173 pixel=0.0225 perceptual=0.8614 adv=0.0803 g_total=0.9642 1.59 it/s
[x64/random_fixed] step 15600/50000 lr=1.58e-04 d=0.6383 pixel=0.0194 perceptual=0.6924 adv=0.0850 g_total=0.7968 1.59 it/s
[x64/random_fixed] step 15700/50000 lr=1.58e-04 d=0.5957 pixel=0.0208 perceptual=0.7725 adv=0.0638 g_total=0.8570 1.59 it/s
[x64/random_fixed] step 15800/50000 lr=1.57e-04 d=0.6819 pixel=0.0213 perceptual=0.7827 adv=0.0877 g_total=0.8917 1.59 it/s
[x64/random_fixed] step 15900/50000 lr=1.57e-04 d=0.6219 pixel=0.0258 perceptual=0.8362 adv=0.0782 g_total=0.9402 1.59 it/s
[x64/random_fixed] step 16000/50000 lr=1.56e-04 d=0.6671 pixel=0.0236 perceptual=0.7987 adv=0.0746 g_total=0.8968 1.59 it/s
[x64/random_fixed] step 16000 VAL ref_ssim=0.8604 (base 0.8635) ref_mse=0.002269 (base 0.002681) best_ssim=0.8759@15000
[x64/random_fixed] step 16100/50000 lr=1.56e-04 d=0.6549 pixel=0.0197 perceptual=0.7737 adv=0.0585 g_total=0.8518 1.59 it/s
[x64/random_fixed] step 16200/50000 lr=1.55e-04 d=0.6950 pixel=0.0257 perceptual=0.8671 adv=0.0858 g_total=0.9787 1.59 it/s
[x64/random_fixed] step 16300/50000 lr=1.55e-04 d=0.6438 pixel=0.0224 perceptual=0.7853 adv=0.0759 g_total=0.8836 1.59 it/s
[x64/random_fixed] step 16400/50000 lr=1.54e-04 d=0.7113 pixel=0.0199 perceptual=0.7172 adv=0.0982 g_total=0.8352 1.59 it/s
[x64/random_fixed] step 16500/50000 lr=1.54e-04 d=0.6573 pixel=0.0256 perceptual=0.8812 adv=0.0600 g_total=0.9668 1.59 it/s
[x64/random_fixed] step 16600/50000 lr=1.53e-04 d=0.6467 pixel=0.0226 perceptual=0.7912 adv=0.0846 g_total=0.8983 1.59 it/s
[x64/random_fixed] step 16700/50000 lr=1.53e-04 d=0.6163 pixel=0.0231 perceptual=0.7343 adv=0.0883 g_total=0.8457 1.59 it/s
[x64/random_fixed] step 16800/50000 lr=1.52e-04 d=0.7015 pixel=0.0197 perceptual=0.7293 adv=0.0866 g_total=0.8356 1.59 it/s
[x64/random_fixed] step 16900/50000 lr=1.52e-04 d=0.6303 pixel=0.0227 perceptual=0.7174 adv=0.0827 g_total=0.8228 1.59 it/s
[x64/random_fixed] step 17000/50000 lr=1.51e-04 d=0.6051 pixel=0.0197 perceptual=0.7523 adv=0.0820 g_total=0.8539 1.59 it/s
[x64/random_fixed] step 17000 VAL ref_ssim=0.8774 (base 0.8635) ref_mse=0.002098 (base 0.002681) best_ssim=0.8774@17000 *
[x64/random_fixed] step 17100/50000 lr=1.50e-04 d=0.5940 pixel=0.0191 perceptual=0.7101 adv=0.0718 g_total=0.8009 1.59 it/s
[x64/random_fixed] step 17200/50000 lr=1.50e-04 d=0.5848 pixel=0.0233 perceptual=0.7846 adv=0.0811 g_total=0.8891 1.59 it/s
[x64/random_fixed] step 17300/50000 lr=1.49e-04 d=0.6826 pixel=0.0209 perceptual=0.7486 adv=0.0582 g_total=0.8278 1.59 it/s
[x64/random_fixed] step 17400/50000 lr=1.49e-04 d=0.6447 pixel=0.0200 perceptual=0.7293 adv=0.0848 g_total=0.8341 1.59 it/s
[x64/random_fixed] step 17500/50000 lr=1.48e-04 d=0.6448 pixel=0.0203 perceptual=0.7552 adv=0.0717 g_total=0.8472 1.59 it/s
[x64/random_fixed] step 17600/50000 lr=1.48e-04 d=0.6188 pixel=0.0218 perceptual=0.7095 adv=0.0733 g_total=0.8046 1.59 it/s
[x64/random_fixed] step 17700/50000 lr=1.47e-04 d=0.7109 pixel=0.0220 perceptual=0.7743 adv=0.0892 g_total=0.8856 1.59 it/s
[x64/random_fixed] step 17800/50000 lr=1.47e-04 d=0.6266 pixel=0.0239 perceptual=0.7999 adv=0.0873 g_total=0.9111 1.59 it/s
[x64/random_fixed] step 17900/50000 lr=1.46e-04 d=0.6942 pixel=0.0242 perceptual=0.8677 adv=0.0848 g_total=0.9767 1.59 it/s
[x64/random_fixed] step 18000/50000 lr=1.46e-04 d=0.6678 pixel=0.0209 perceptual=0.7721 adv=0.0707 g_total=0.8637 1.59 it/s
[x64/random_fixed] step 18000 VAL ref_ssim=0.8644 (base 0.8635) ref_mse=0.002316 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 18100/50000 lr=1.45e-04 d=0.6616 pixel=0.0201 perceptual=0.7466 adv=0.0845 g_total=0.8511 1.59 it/s
[x64/random_fixed] step 18200/50000 lr=1.44e-04 d=0.6988 pixel=0.0245 perceptual=0.8110 adv=0.0665 g_total=0.9020 1.59 it/s
[x64/random_fixed] step 18300/50000 lr=1.44e-04 d=0.5969 pixel=0.0225 perceptual=0.8259 adv=0.0752 g_total=0.9236 1.59 it/s
[x64/random_fixed] step 18400/50000 lr=1.43e-04 d=0.6688 pixel=0.0207 perceptual=0.7350 adv=0.0740 g_total=0.8297 1.59 it/s
[x64/random_fixed] step 18500/50000 lr=1.43e-04 d=0.6333 pixel=0.0248 perceptual=0.8573 adv=0.0651 g_total=0.9472 1.59 it/s
[x64/random_fixed] step 18600/50000 lr=1.42e-04 d=0.6353 pixel=0.0208 perceptual=0.8015 adv=0.0825 g_total=0.9049 1.59 it/s
[x64/random_fixed] step 18700/50000 lr=1.42e-04 d=0.6712 pixel=0.0202 perceptual=0.7340 adv=0.0821 g_total=0.8363 1.59 it/s
[x64/random_fixed] step 18800/50000 lr=1.41e-04 d=0.7591 pixel=0.0197 perceptual=0.7583 adv=0.0844 g_total=0.8624 1.59 it/s
[x64/random_fixed] step 18900/50000 lr=1.40e-04 d=0.6312 pixel=0.0213 perceptual=0.7845 adv=0.0881 g_total=0.8939 1.59 it/s
[x64/random_fixed] step 19000/50000 lr=1.40e-04 d=0.7070 pixel=0.0282 perceptual=0.8839 adv=0.0791 g_total=0.9912 1.59 it/s
[x64/random_fixed] step 19000 VAL ref_ssim=0.8625 (base 0.8635) ref_mse=0.002769 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 19100/50000 lr=1.39e-04 d=0.5735 pixel=0.0230 perceptual=0.8166 adv=0.0817 g_total=0.9213 1.59 it/s
[x64/random_fixed] step 19200/50000 lr=1.39e-04 d=0.6572 pixel=0.0216 perceptual=0.7653 adv=0.0704 g_total=0.8573 1.59 it/s
[x64/random_fixed] step 19300/50000 lr=1.38e-04 d=0.6349 pixel=0.0262 perceptual=0.8369 adv=0.0643 g_total=0.9274 1.59 it/s
[x64/random_fixed] step 19400/50000 lr=1.38e-04 d=0.6824 pixel=0.0201 perceptual=0.7657 adv=0.0608 g_total=0.8466 1.59 it/s
[x64/random_fixed] step 19500/50000 lr=1.37e-04 d=0.6021 pixel=0.0239 perceptual=0.7763 adv=0.0765 g_total=0.8767 1.59 it/s
[x64/random_fixed] step 19600/50000 lr=1.36e-04 d=0.6312 pixel=0.0226 perceptual=0.8667 adv=0.0786 g_total=0.9679 1.59 it/s
[x64/random_fixed] step 19700/50000 lr=1.36e-04 d=0.6060 pixel=0.0226 perceptual=0.8081 adv=0.0765 g_total=0.9073 1.59 it/s
[x64/random_fixed] step 19800/50000 lr=1.35e-04 d=0.6089 pixel=0.0182 perceptual=0.7293 adv=0.0757 g_total=0.8232 1.59 it/s
[x64/random_fixed] step 19900/50000 lr=1.35e-04 d=0.6246 pixel=0.0189 perceptual=0.7166 adv=0.0796 g_total=0.8151 1.59 it/s
[x64/random_fixed] step 20000/50000 lr=1.34e-04 d=0.6161 pixel=0.0195 perceptual=0.7342 adv=0.0789 g_total=0.8325 1.59 it/s
[x64/random_fixed] step 20000 VAL ref_ssim=0.8731 (base 0.8635) ref_mse=0.002220 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 20100/50000 lr=1.33e-04 d=0.6066 pixel=0.0239 perceptual=0.8374 adv=0.0771 g_total=0.9384 1.59 it/s
[x64/random_fixed] step 20200/50000 lr=1.33e-04 d=0.6338 pixel=0.0190 perceptual=0.7241 adv=0.0733 g_total=0.8164 1.59 it/s
[x64/random_fixed] step 20300/50000 lr=1.32e-04 d=0.6296 pixel=0.0214 perceptual=0.7816 adv=0.0790 g_total=0.8820 1.59 it/s
[x64/random_fixed] step 20400/50000 lr=1.32e-04 d=0.7000 pixel=0.0208 perceptual=0.7525 adv=0.0686 g_total=0.8419 1.59 it/s
[x64/random_fixed] step 20500/50000 lr=1.31e-04 d=0.6901 pixel=0.0231 perceptual=0.7851 adv=0.0813 g_total=0.8895 1.59 it/s
[x64/random_fixed] step 20600/50000 lr=1.31e-04 d=0.6702 pixel=0.0194 perceptual=0.7784 adv=0.0791 g_total=0.8769 1.59 it/s
[x64/random_fixed] step 20700/50000 lr=1.30e-04 d=0.6244 pixel=0.0222 perceptual=0.8085 adv=0.0890 g_total=0.9197 1.59 it/s
[x64/random_fixed] step 20800/50000 lr=1.29e-04 d=0.7079 pixel=0.0257 perceptual=0.8377 adv=0.0953 g_total=0.9587 1.59 it/s
[x64/random_fixed] step 20900/50000 lr=1.29e-04 d=0.6537 pixel=0.0206 perceptual=0.7305 adv=0.0858 g_total=0.8368 1.59 it/s
[x64/random_fixed] step 21000/50000 lr=1.28e-04 d=0.6415 pixel=0.0233 perceptual=0.8363 adv=0.0721 g_total=0.9318 1.59 it/s
[x64/random_fixed] step 21000 VAL ref_ssim=0.8598 (base 0.8635) ref_mse=0.002246 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 21100/50000 lr=1.28e-04 d=0.6690 pixel=0.0199 perceptual=0.6694 adv=0.0853 g_total=0.7745 1.59 it/s
[x64/random_fixed] step 21200/50000 lr=1.27e-04 d=0.6408 pixel=0.0215 perceptual=0.7390 adv=0.0607 g_total=0.8213 1.59 it/s
[x64/random_fixed] step 21300/50000 lr=1.26e-04 d=0.6062 pixel=0.0222 perceptual=0.7931 adv=0.0782 g_total=0.8935 1.59 it/s
[x64/random_fixed] step 21400/50000 lr=1.26e-04 d=0.7253 pixel=0.0242 perceptual=0.8594 adv=0.0675 g_total=0.9511 1.59 it/s
[x64/random_fixed] step 21500/50000 lr=1.25e-04 d=0.6801 pixel=0.0219 perceptual=0.7418 adv=0.0731 g_total=0.8369 1.59 it/s
[x64/random_fixed] step 21600/50000 lr=1.25e-04 d=0.6628 pixel=0.0208 perceptual=0.7578 adv=0.0874 g_total=0.8660 1.59 it/s
[x64/random_fixed] step 21700/50000 lr=1.24e-04 d=0.6333 pixel=0.0239 perceptual=0.7891 adv=0.0663 g_total=0.8793 1.59 it/s
[x64/random_fixed] step 21800/50000 lr=1.23e-04 d=0.6075 pixel=0.0229 perceptual=0.7371 adv=0.0765 g_total=0.8365 1.59 it/s
[x64/random_fixed] step 21900/50000 lr=1.23e-04 d=0.6230 pixel=0.0211 perceptual=0.7724 adv=0.0791 g_total=0.8727 1.59 it/s
[x64/random_fixed] step 22000/50000 lr=1.22e-04 d=0.6170 pixel=0.0212 perceptual=0.7690 adv=0.0712 g_total=0.8614 1.59 it/s
[x64/random_fixed] step 22000 VAL ref_ssim=0.8718 (base 0.8635) ref_mse=0.002347 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 22100/50000 lr=1.21e-04 d=0.6420 pixel=0.0255 perceptual=0.8202 adv=0.0741 g_total=0.9198 1.59 it/s
[x64/random_fixed] step 22200/50000 lr=1.21e-04 d=0.6570 pixel=0.0236 perceptual=0.8341 adv=0.0652 g_total=0.9228 1.59 it/s
[x64/random_fixed] step 22300/50000 lr=1.20e-04 d=0.6438 pixel=0.0214 perceptual=0.7925 adv=0.0889 g_total=0.9027 1.59 it/s
[x64/random_fixed] step 22400/50000 lr=1.20e-04 d=0.6116 pixel=0.0207 perceptual=0.7991 adv=0.0795 g_total=0.8994 1.59 it/s
[x64/random_fixed] step 22500/50000 lr=1.19e-04 d=0.7038 pixel=0.0230 perceptual=0.7705 adv=0.0749 g_total=0.8684 1.59 it/s
[x64/random_fixed] step 22600/50000 lr=1.18e-04 d=0.6275 pixel=0.0206 perceptual=0.7693 adv=0.0718 g_total=0.8617 1.59 it/s
[x64/random_fixed] step 22700/50000 lr=1.18e-04 d=0.6818 pixel=0.0210 perceptual=0.7737 adv=0.0692 g_total=0.8638 1.59 it/s
[x64/random_fixed] step 22800/50000 lr=1.17e-04 d=0.6785 pixel=0.0212 perceptual=0.7416 adv=0.0901 g_total=0.8529 1.59 it/s
[x64/random_fixed] step 22900/50000 lr=1.17e-04 d=0.6617 pixel=0.0210 perceptual=0.7065 adv=0.0660 g_total=0.7936 1.59 it/s
[x64/random_fixed] step 23000/50000 lr=1.16e-04 d=0.6217 pixel=0.0204 perceptual=0.7487 adv=0.0810 g_total=0.8502 1.59 it/s
[x64/random_fixed] step 23000 VAL ref_ssim=0.8735 (base 0.8635) ref_mse=0.002154 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 23100/50000 lr=1.15e-04 d=0.6461 pixel=0.0235 perceptual=0.8206 adv=0.0683 g_total=0.9124 1.59 it/s
[x64/random_fixed] step 23200/50000 lr=1.15e-04 d=0.6521 pixel=0.0224 perceptual=0.8235 adv=0.0835 g_total=0.9293 1.59 it/s
[x64/random_fixed] step 23300/50000 lr=1.14e-04 d=0.7172 pixel=0.0178 perceptual=0.6379 adv=0.0683 g_total=0.7240 1.59 it/s
[x64/random_fixed] step 23400/50000 lr=1.13e-04 d=0.6615 pixel=0.0216 perceptual=0.7958 adv=0.0641 g_total=0.8815 1.59 it/s
[x64/random_fixed] step 23500/50000 lr=1.13e-04 d=0.7199 pixel=0.0229 perceptual=0.8112 adv=0.0731 g_total=0.9071 1.59 it/s
[x64/random_fixed] step 23600/50000 lr=1.12e-04 d=0.6922 pixel=0.0203 perceptual=0.7502 adv=0.0992 g_total=0.8698 1.59 it/s
[x64/random_fixed] step 23700/50000 lr=1.12e-04 d=0.6227 pixel=0.0241 perceptual=0.8469 adv=0.0740 g_total=0.9450 1.59 it/s
[x64/random_fixed] step 23800/50000 lr=1.11e-04 d=0.7032 pixel=0.0240 perceptual=0.8482 adv=0.0922 g_total=0.9644 1.59 it/s
[x64/random_fixed] step 23900/50000 lr=1.10e-04 d=0.6724 pixel=0.0258 perceptual=0.8557 adv=0.0668 g_total=0.9483 1.59 it/s
[x64/random_fixed] step 24000/50000 lr=1.10e-04 d=0.6691 pixel=0.0223 perceptual=0.7823 adv=0.0800 g_total=0.8847 1.59 it/s
[x64/random_fixed] step 24000 VAL ref_ssim=0.8656 (base 0.8635) ref_mse=0.002501 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 24100/50000 lr=1.09e-04 d=0.6304 pixel=0.0242 perceptual=0.7860 adv=0.0858 g_total=0.8959 1.59 it/s
[x64/random_fixed] step 24200/50000 lr=1.09e-04 d=0.6878 pixel=0.0157 perceptual=0.6525 adv=0.0858 g_total=0.7540 1.59 it/s
[x64/random_fixed] step 24300/50000 lr=1.08e-04 d=0.6227 pixel=0.0208 perceptual=0.7798 adv=0.0805 g_total=0.8812 1.59 it/s
[x64/random_fixed] step 24400/50000 lr=1.07e-04 d=0.7189 pixel=0.0222 perceptual=0.7745 adv=0.0839 g_total=0.8806 1.59 it/s
[x64/random_fixed] step 24500/50000 lr=1.07e-04 d=0.6513 pixel=0.0230 perceptual=0.8247 adv=0.0599 g_total=0.9075 1.59 it/s
[x64/random_fixed] step 24600/50000 lr=1.06e-04 d=0.6673 pixel=0.0191 perceptual=0.7066 adv=0.0724 g_total=0.7980 1.59 it/s
[x64/random_fixed] step 24700/50000 lr=1.05e-04 d=0.6380 pixel=0.0213 perceptual=0.7759 adv=0.0659 g_total=0.8631 1.59 it/s
[x64/random_fixed] step 24800/50000 lr=1.05e-04 d=0.6731 pixel=0.0222 perceptual=0.8059 adv=0.0848 g_total=0.9129 1.59 it/s
[x64/random_fixed] step 24900/50000 lr=1.04e-04 d=0.6642 pixel=0.0239 perceptual=0.7546 adv=0.0769 g_total=0.8553 1.59 it/s
[x64/random_fixed] step 25000/50000 lr=1.04e-04 d=0.6502 pixel=0.0259 perceptual=0.8741 adv=0.0787 g_total=0.9787 1.59 it/s
[x64/random_fixed] step 25000 VAL ref_ssim=0.8713 (base 0.8635) ref_mse=0.002217 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 25100/50000 lr=1.03e-04 d=0.6309 pixel=0.0257 perceptual=0.7977 adv=0.0783 g_total=0.9017 1.59 it/s
[x64/random_fixed] step 25200/50000 lr=1.02e-04 d=0.6772 pixel=0.0222 perceptual=0.7481 adv=0.0836 g_total=0.8539 1.59 it/s
[x64/random_fixed] step 25300/50000 lr=1.02e-04 d=0.7638 pixel=0.0204 perceptual=0.7095 adv=0.0684 g_total=0.7983 1.59 it/s
[x64/random_fixed] step 25400/50000 lr=1.01e-04 d=0.6015 pixel=0.0224 perceptual=0.7514 adv=0.0856 g_total=0.8594 1.59 it/s
[x64/random_fixed] step 25500/50000 lr=1.00e-04 d=0.6145 pixel=0.0249 perceptual=0.8664 adv=0.0701 g_total=0.9613 1.59 it/s
[x64/random_fixed] step 25600/50000 lr=9.98e-05 d=0.6697 pixel=0.0200 perceptual=0.7048 adv=0.0862 g_total=0.8110 1.59 it/s
[x64/random_fixed] step 25700/50000 lr=9.92e-05 d=0.6741 pixel=0.0187 perceptual=0.7397 adv=0.0823 g_total=0.8407 1.59 it/s
[x64/random_fixed] step 25800/50000 lr=9.86e-05 d=0.7146 pixel=0.0235 perceptual=0.7711 adv=0.0809 g_total=0.8755 1.59 it/s
[x64/random_fixed] step 25900/50000 lr=9.80e-05 d=0.5623 pixel=0.0223 perceptual=0.8499 adv=0.0871 g_total=0.9594 1.59 it/s
[x64/random_fixed] step 26000/50000 lr=9.73e-05 d=0.6401 pixel=0.0232 perceptual=0.8019 adv=0.0946 g_total=0.9197 1.59 it/s
[x64/random_fixed] step 26000 VAL ref_ssim=0.8706 (base 0.8635) ref_mse=0.002418 (base 0.002681) best_ssim=0.8774@17000
[x64/random_fixed] step 26100/50000 lr=9.67e-05 d=0.6283 pixel=0.0244 perceptual=0.7521 adv=0.0755 g_total=0.8520 1.59 it/s
[x64/random_fixed] step 26200/50000 lr=9.61e-05 d=0.5850 pixel=0.0239 perceptual=0.8602 adv=0.0917 g_total=0.9759 1.59 it/s
[x64/random_fixed] step 26300/50000 lr=9.55e-05 d=0.6359 pixel=0.0234 perceptual=0.8177 adv=0.0833 g_total=0.9245 1.59 it/s
[x64/random_fixed] step 26400/50000 lr=9.49e-05 d=0.6473 pixel=0.0234 perceptual=0.8326 adv=0.0857 g_total=0.9416 1.59 it/s
[x64/random_fixed] step 26500/50000 lr=9.42e-05 d=0.6545 pixel=0.0214 perceptual=0.7715 adv=0.0864 g_total=0.8794 1.59 it/s
[x64/random_fixed] step 26600/50000 lr=9.36e-05 d=0.6572 pixel=0.0213 perceptual=0.7615 adv=0.0754 g_total=0.8582 1.59 it/s
[x64/random_fixed] step 26700/50000 lr=9.30e-05 d=0.6827 pixel=0.0196 perceptual=0.6934 adv=0.0704 g_total=0.7833 1.59 it/s
[x64/random_fixed] step 26800/50000 lr=9.24e-05 d=0.6926 pixel=0.0239 perceptual=0.8593 adv=0.0706 g_total=0.9538 1.59 it/s
[x64/random_fixed] step 26900/50000 lr=9.18e-05 d=0.6343 pixel=0.0209 perceptual=0.7606 adv=0.0749 g_total=0.8564 1.59 it/s
[x64/random_fixed] step 27000/50000 lr=9.11e-05 d=0.6832 pixel=0.0201 perceptual=0.7903 adv=0.0839 g_total=0.8944 1.59 it/s
[x64/random_fixed] step 27000 VAL ref_ssim=0.8774 (base 0.8635) ref_mse=0.001951 (base 0.002681) best_ssim=0.8774@27000 *
[x64/random_fixed] step 27100/50000 lr=9.05e-05 d=0.6605 pixel=0.0202 perceptual=0.7895 adv=0.0825 g_total=0.8922 1.59 it/s
[x64/random_fixed] step 27200/50000 lr=8.99e-05 d=0.6295 pixel=0.0215 perceptual=0.7967 adv=0.0889 g_total=0.9072 1.59 it/s
[x64/random_fixed] step 27300/50000 lr=8.93e-05 d=0.6304 pixel=0.0177 perceptual=0.6922 adv=0.0816 g_total=0.7916 1.59 it/s
[x64/random_fixed] step 27400/50000 lr=8.87e-05 d=0.6772 pixel=0.0253 perceptual=0.7892 adv=0.0666 g_total=0.8811 1.59 it/s
[x64/random_fixed] step 27500/50000 lr=8.81e-05 d=0.6484 pixel=0.0220 perceptual=0.8005 adv=0.0796 g_total=0.9021 1.59 it/s
[x64/random_fixed] step 27600/50000 lr=8.74e-05 d=0.6501 pixel=0.0242 perceptual=0.8696 adv=0.0715 g_total=0.9654 1.59 it/s
[x64/random_fixed] step 27700/50000 lr=8.68e-05 d=0.6217 pixel=0.0209 perceptual=0.7625 adv=0.0846 g_total=0.8680 1.59 it/s
[x64/random_fixed] step 27800/50000 lr=8.62e-05 d=0.6902 pixel=0.0259 perceptual=0.8698 adv=0.0918 g_total=0.9875 1.59 it/s
[x64/random_fixed] step 27900/50000 lr=8.56e-05 d=0.6730 pixel=0.0201 perceptual=0.7485 adv=0.0692 g_total=0.8378 1.59 it/s
[x64/random_fixed] step 28000/50000 lr=8.50e-05 d=0.6171 pixel=0.0234 perceptual=0.8294 adv=0.0680 g_total=0.9208 1.59 it/s
[x64/random_fixed] step 28000 VAL ref_ssim=0.8768 (base 0.8635) ref_mse=0.002069 (base 0.002681) best_ssim=0.8774@27000
[x64/random_fixed] step 28100/50000 lr=8.44e-05 d=0.6691 pixel=0.0190 perceptual=0.7180 adv=0.0968 g_total=0.8338 1.59 it/s
[x64/random_fixed] step 28200/50000 lr=8.38e-05 d=0.6536 pixel=0.0246 perceptual=0.8310 adv=0.0758 g_total=0.9314 1.59 it/s
