step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
7000,joint_soft_m1,43,0.023294605314731598,0.004678616300225258,0.9528306722640991,0.005167771690835555,0.9488641306559245,0.005887860897928476,0.9895830154418945,0.4976995587348938,0.028753280639648438,8.284193313556898e-07,0.11582374827906884,-0.0007403685594908893,33.30446243286133,4.14495849609375,1.0
7500,joint_soft_m1,48,0.023052774369716644,0.004356151446700096,0.9559253454208374,0.004765594365696112,0.9525213184356689,0.005896569229662418,0.9896007180213928,0.49749261140823364,0.02884674072265625,8.435185918642674e-07,0.12501691006056304,-0.0007460876950062811,34.4884147644043,4.165355205535889,1.0
8000,joint_soft_m1,54,0.022008366882801056,0.004032117314636707,0.9599493741989136,0.0045534328781068325,0.955316726843516,0.0059039113111793995,0.9896202683448792,0.4972895383834839,0.028913497924804688,8.017200343601871e-07,0.09239905274896403,-0.0007757465937174857,34.215972900390625,4.1846923828125,1.0
8500,joint_soft_m1,59,0.021796977147459984,0.003941440023481846,0.9614919424057007,0.00431584574530522,0.9577132873535156,0.005913798697292805,0.9896366000175476,0.49709582328796387,0.028989791870117188,7.888622803875478e-07,0.07020711676496852,-0.0006541385664604604,33.155494689941406,4.205827236175537,1.0
9000,joint_soft_m1,64,0.021643400192260742,0.003837942611426115,0.9619709849357605,0.004249961088101069,0.9585191904703776,0.005922573618590832,0.9896519780158997,0.4969083070755005,0.029100418090820312,7.776005190862634e-07,0.12201840455740122,-0.0009189794072881341,33.75181198120117,4.163331031799316,1.0
9500,joint_soft_m1,70,0.020655160769820213,0.0036297235637903214,0.9631844758987427,0.004125549135108789,0.9589939235051473,0.005928983446210623,0.9896668195724487,0.49671968817710876,0.029188156127929688,7.291839665413136e-07,0.06125459283159657,-0.0008464530692435801,33.848670959472656,4.148707389831543,1.0
10000,joint_soft_m1,75,0.020428329706192017,0.003494971664622426,0.9643744826316833,0.003928938839584589,0.9603635891278585,0.005937161855399609,0.9896783828735352,0.4965457618236542,0.029327392578125,7.353347086791473e-07,0.06571118507234082,-0.0008073946228250861,33.53244400024414,4.168190002441406,1.0
10350,joint_soft_m1,79,0.020028667524456978,0.003396395593881607,0.9654160737991333,0.003933857737729946,0.9608383404413859,0.005941261071711779,0.9896870255470276,0.49642691016197205,0.029378890991210938,7.285250944732979e-07,0.08274226993361987,-0.0007770337979309261,34.39373779296875,4.160903453826904,1.0
10850,harden_m2,6,0.019955866038799286,0.0033471249043941498,0.9670019149780273,0.0036674278993159533,0.9639082444508871,3.559367178240791e-05,0.9998914003372192,0.49439138174057007,0.30654335021972656,7.118579219422827e-07,0.07482683461876562,-0.0009425397147424519,37.401424407958984,4.189304828643799,2.0
11350,harden_m2,11,0.019549962133169174,0.0032482019159942865,0.9675651788711548,0.0035241478780905404,0.965371190071106,3.560528057278134e-05,0.9998915195465088,0.4942607283592224,0.3066577911376953,7.133533586056728e-07,0.07163143225271781,-0.0009250883595086634,34.28083038330078,4.087070465087891,2.0
11850,harden_m2,16,0.019319185987114906,0.003189221490174532,0.9682218432426453,0.003495605109259486,0.965639760017395,3.562222991604358e-05,0.9998916387557983,0.49408331513404846,0.3069114685058594,6.977371640459751e-07,0.07991243995722655,-0.0007293698145076632,37.375064849853516,4.169574737548828,2.0
12350,harden_m4,6,0.018754273653030396,0.0030792932957410812,0.9687290787696838,0.0034405720004191003,0.9655943148930868,1.2666467874566933e-09,1.0,0.49256089329719543,0.6141014099121094,8.446809260931332e-07,0.05645340208458422,-0.0007743858732283115,36.361759185791016,4.094833850860596,4.0
12850,harden_m4,11,0.01870734989643097,0.002974915783852339,0.9698947072029114,0.0032755429521203042,0.967321273167928,1.2673621041514593e-09,1.0,0.49249833822250366,0.6125144958496094,8.57076997817785e-07,0.07306657168805886,-0.0008977818069979548,36.55859375,4.120494365692139,4.0
13350,harden_m4,16,0.019048865884542465,0.0029203188605606556,0.9711514711380005,0.003202940213804444,0.9685167409578959,1.2683148975511926e-09,1.0,0.4923100471496582,0.6114158630371094,8.49739194563881e-07,0.10395442565739846,-0.0007003558566793799,35.760467529296875,4.203857421875,4.0
13850,harden_m8,6,0.01819092035293579,0.002818129025399685,0.9719090461730957,0.003135839042564233,0.968815674940745,1.6174157200342572e-18,1.0,0.4918473958969116,0.7861289978027344,1.123207766795531e-06,0.04495826286621061,-0.0009373743087053299,38.03090286254883,4.126205921173096,8.0
14350,harden_m8,11,0.01797526329755783,0.002789735794067383,0.9714546203613281,0.003136930582424005,0.9682331097920736,1.6240247897309793e-18,1.0,0.49167418479919434,0.7836284637451172,1.1534168606885942e-06,0.05392148221606784,-0.0006572077982127666,37.373291015625,4.1352643966674805,8.0
14850,harden_m8,16,0.018091127276420593,0.0028206086717545986,0.9717936515808105,0.0030988643957922854,0.9693400872548421,1.6293612420552886e-18,1.0,0.4914662539958954,0.7826137542724609,1.1838665159302764e-06,0.10214927888173878,-0.0007546229171566665,40.4241943359375,4.096866607666016,8.0
