step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
2300,joint_soft_m1,134,0.13464389741420746,0.07641980051994324,0.5680770874023438,0.10074345767498016,0.5389961004257202,0.011350766755640507,0.9883217215538025,0.4994305372238159,0.027965545654296875,8.909980806492968e-07,0.09054361354307586,10.131342887878418,511.07476806640625,137.79415893554688,1.0
2500,joint_soft_m1,167,0.11082658171653748,0.06527592241764069,0.6039702892303467,0.08812808990478516,0.5528208017349243,0.011563695967197418,0.988192617893219,0.4990326166152954,0.02799224853515625,1.3546377886086702e-06,0.12692885559584544,11.032673835754395,505.1907653808594,137.6205596923828,1.0
2700,joint_soft_m1,200,0.09179940074682236,0.03766360133886337,0.6684419512748718,0.06787785142660141,0.5943101048469543,0.012066267430782318,0.9878399968147278,0.49865543842315674,0.0279998779296875,2.114373046424589e-06,0.2943223189637508,24.653879165649414,439.73382568359375,135.2140655517578,1.0
2900,joint_soft_m1,234,0.07387962937355042,0.03755035251379013,0.6860643625259399,0.05835682153701782,0.6233199834823608,0.012535189278423786,0.9881094098091125,0.4983818531036377,0.02797698974609375,1.5487185009988025e-06,0.3082616842747282,7.64244270324707,508.4676818847656,135.85324096679688,1.0
3100,joint_soft_m1,267,0.07406911998987198,0.030291564762592316,0.6938600540161133,0.0463300459086895,0.6509509682655334,0.012738727033138275,0.9891168475151062,0.49817371368408203,0.02783966064453125,1.5064100580275408e-06,0.2786867865131459,11.170565605163574,522.1325073242188,142.45033264160156,1.0
3300,joint_soft_m1,300,0.06176279857754707,0.023629412055015564,0.7316963076591492,0.04324126988649368,0.6525741219520569,0.012821902520954609,0.9896330833435059,0.4980078935623169,0.02799224853515625,1.91314029507339e-06,0.2992066670324582,14.163668632507324,460.02349853515625,141.0558624267578,1.0
3500,joint_soft_m1,334,0.05363184213638306,0.021090375259518623,0.7150436043739319,0.040398336946964264,0.6311584115028381,0.01287579070776701,0.9900145530700684,0.4978678822517395,0.02801513671875,1.3984395081934053e-06,0.1656691624425241,11.800272941589355,483.53289794921875,139.66534423828125,1.0
3700,joint_soft_m1,367,0.057067010551691055,0.016443010419607162,0.7517014741897583,0.03489783778786659,0.6817577481269836,0.012385569512844086,0.990300178527832,0.49774760007858276,0.028087615966796875,1.2379626923575415e-06,0.3821546542552552,7.625362873077393,461.46807861328125,130.7784881591797,1.0
3900,joint_soft_m1,400,0.05240254104137421,0.014524873346090317,0.7722989320755005,0.034331001341342926,0.6881068348884583,0.012038564309477806,0.9905411601066589,0.4976380467414856,0.028156280517578125,1.797659024305176e-06,0.3232675069562836,10.820891380310059,450.9695129394531,132.00491333007812,1.0
4100,joint_soft_m1,434,0.047150421887636185,0.015319904312491417,0.7799103260040283,0.03555566817522049,0.6870647668838501,0.011759353801608086,0.990717351436615,0.49753352999687195,0.02817535400390625,1.190074840451416e-06,0.36852352424753754,6.611121654510498,523.5840454101562,132.68638610839844,1.0
4300,joint_soft_m1,467,0.04963822290301323,0.016882728785276413,0.7375936508178711,0.03465508297085762,0.6537112593650818,0.011491041630506516,0.990885853767395,0.49743688106536865,0.02825164794921875,1.1743268260033801e-06,0.17175118332316222,9.98562240600586,470.5693054199219,140.16949462890625,1.0
4500,joint_soft_m1,500,0.04540035128593445,0.011435833759605885,0.8133482933044434,0.03268501162528992,0.7010383009910583,0.01125883124768734,0.9910436868667603,0.49733906984329224,0.028331756591796875,1.5640862329746597e-06,0.25424160639955645,12.337939262390137,420.2755126953125,125.64016723632812,1.0
4700,joint_soft_m1,534,0.04207884147763252,0.011848308145999908,0.8039859533309937,0.03316895291209221,0.701835036277771,0.011051514185965061,0.9911820888519287,0.4972480237483978,0.02841949462890625,1.0145006399397971e-06,0.17866322430269196,6.595615386962891,525.2646484375,124.17807006835938,1.0
4900,joint_soft_m1,567,0.04138633608818054,0.01094786822795868,0.8142083883285522,0.031973473727703094,0.7038268446922302,0.010837733745574951,0.991304874420166,0.4971558153629303,0.028476715087890625,1.0149057061425992e-06,0.2291054050455367,7.603612422943115,525.685302734375,130.93215942382812,1.0
5000,joint_soft_m1,584,0.0544356033205986,0.014688597060739994,0.7717309594154358,0.031624436378479004,0.6924756169319153,0.010739710181951523,0.991359531879425,0.4971100091934204,0.028522491455078125,1.1672304935927968e-06,0.17840291101111236,17.17121696472168,523.9548950195312,152.79185485839844,1.0
5200,harden_m2,34,0.03972325101494789,0.013096373528242111,0.7977170348167419,0.031387533992528915,0.7086585760116577,0.0001178398379124701,0.9999245405197144,0.4946749806404114,0.3179054260253906,9.456010729991249e-07,0.20353484650958756,9.748784065246582,482.5451965332031,135.67819213867188,2.0
5400,harden_m2,67,0.04492415860295296,0.010896669700741768,0.7853305339813232,0.028526073321700096,0.7136184573173523,0.00011689781968016177,0.9999254941940308,0.4944673180580139,0.3182716369628906,8.898109058463888e-07,0.149306366864703,10.499225616455078,499.8017272949219,130.83316040039062,2.0
5600,harden_m2,100,0.03609558939933777,0.007626832462847233,0.8235008716583252,0.028321610763669014,0.713438093662262,0.00011552319483598694,0.9999263286590576,0.4942172169685364,0.3187751770019531,1.3624995744976331e-06,0.14810299348281022,20.255823135375977,455.5528564453125,133.60159301757812,2.0
5800,harden_m2,134,0.034933097660541534,0.008455378003418446,0.8302080631256104,0.028525585308670998,0.7186678051948547,0.00011324538354529068,0.9999271631240845,0.49392271041870117,0.3194541931152344,8.357687875104602e-07,0.14641244259019226,11.532123565673828,530.8131713867188,125.1431884765625,2.0
6000,harden_m4,34,0.03850191831588745,0.008917344734072685,0.8124245405197144,0.027447622269392014,0.7234479784965515,1.3286105549070726e-08,1.0,0.4916204810142517,0.6476364135742188,1.0078564400828327e-06,0.15391614699032233,10.305624008178711,531.2843627929688,125.98280334472656,4.0
6200,harden_m4,67,0.03245413303375244,0.00689775962382555,0.8370685577392578,0.02677338570356369,0.721732497215271,1.3181908009585186e-08,1.0,0.49100929498672485,0.6487617492675781,9.959541102944058e-07,0.1694560260396733,9.522875785827637,503.2450866699219,130.75051879882812,4.0
6400,harden_m4,100,0.03480564057826996,0.007029262371361256,0.8371959328651428,0.027248214930295944,0.7236596941947937,1.3053155889508616e-08,1.0,0.4901859164237976,0.6504325866699219,1.617641601114883e-06,0.19468058261358923,21.983068466186523,505.0497741699219,134.70840454101562,4.0
6600,harden_m4,134,0.03240935504436493,0.012612326070666313,0.7607751488685608,0.03265148028731346,0.6428384780883789,1.2933852211460817e-08,1.0,0.48931241035461426,0.6520805358886719,9.075843649952731e-07,0.15590622918588767,9.486400604248047,514.7841796875,130.10244750976562,4.0
6800,harden_m8,34,0.034959226846694946,0.008220911957323551,0.8277108669281006,0.027372973039746284,0.7209286689758301,1.7426718213956046e-16,1.0,0.48845598101615906,0.8280220031738281,1.350427510260488e-06,0.1843781635526296,6.051843643188477,506.9113464355469,129.9478759765625,8.0
7000,harden_m8,67,0.033820200711488724,0.00870787538588047,0.826202929019928,0.027304774150252342,0.7248810529708862,1.7203135926594393e-16,1.0,0.4867584705352783,0.8310127258300781,1.4354593531606952e-06,0.17937672391975307,6.076101779937744,517.9574584960938,129.4546661376953,8.0
7200,harden_m8,100,0.03290070220828056,0.007071672938764095,0.8449558019638062,0.02619813196361065,0.7262925505638123,1.7009265966835645e-16,1.0,0.48508861660957336,0.8350486755371094,1.816841063373431e-06,0.20757944344874993,12.822208404541016,514.0623779296875,133.0363006591797,8.0
7400,harden_m8,134,0.03389855474233627,0.014347696676850319,0.7354652881622314,0.03286704793572426,0.6303243041038513,1.6913635947090634e-16,1.0,0.48357445001602173,0.8394050598144531,1.2545075378511683e-06,0.23734187889390593,5.974018096923828,474.8154602050781,133.30209350585938,8.0
