step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,2,0.08673304319381714,0.04662472754716873,0.5708200931549072,0.04821267738938331,0.5664778895378113,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.2886251515859633,0.0,35.738765716552734,4.1493024826049805,10.0
400,3,0.06088114529848099,0.02498812787234783,0.7789422869682312,0.026341895182927448,0.7713660610516866,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.16169821908023055,0.0,38.65628433227539,4.1966142654418945,10.0
600,4,0.050979435443878174,0.017610371112823486,0.824882984161377,0.018729609449704487,0.8170808116594951,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.1129700262791952,0.0,39.2813720703125,4.204031944274902,10.0
800,5,0.04673324525356293,0.015379391610622406,0.8511048555374146,0.016366993154088655,0.8435057428677877,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.12058207425667973,0.0,37.753753662109375,4.231894493103027,10.0
1000,6,0.044406771659851074,0.014932441525161266,0.8579484820365906,0.015917742480834326,0.851486644744873,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.13739112453107977,0.0,39.77064895629883,4.209167003631592,10.0
1200,7,0.04271172732114792,0.013688979670405388,0.8631120920181274,0.01438558438171943,0.8586279609998068,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.09465731334839315,0.0,39.88774108886719,4.221912860870361,10.0
1400,8,0.04114832729101181,0.012689935974776745,0.8749803304672241,0.013559469575683276,0.8685499037106832,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.06990127694298555,0.0,39.77064895629883,4.189830780029297,10.0
1600,9,0.04064415395259857,0.012434655800461769,0.8766161203384399,0.01326204406718413,0.8699724621772766,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.1249054292176102,0.0,39.30118942260742,4.180891036987305,10.0
1800,10,0.03967598080635071,0.012134766206145287,0.8781421184539795,0.012853890843689441,0.8729072116216023,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.08503183042325065,0.0,39.94244384765625,4.16469669342041,10.0
2000,11,0.038980334997177124,0.011700928211212158,0.8842992782592773,0.012557838062445323,0.8773067227999369,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.09081651973669494,0.0,37.33170700073242,4.207095623016357,10.0
2200,12,0.038506001234054565,0.011428926140069962,0.8865097761154175,0.012170007400214672,0.8808364769617717,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.076589848311805,0.0,39.14122009277344,4.228035926818848,10.0
2400,13,0.03806913271546364,0.011163635179400444,0.8892421722412109,0.011937169564267,0.8834118553797404,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.0947553777683265,0.0,36.88737487792969,4.22390079498291,10.0
2600,14,0.03727665916085243,0.010940934531390667,0.889802098274231,0.011685106044014295,0.8842974546750386,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.075225083919281,0.0,37.493778228759766,4.149965286254883,10.0
2800,15,0.0375446155667305,0.010857146233320236,0.8909507393836975,0.011605179138481617,0.8853489894866944,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.118019175141589,0.0,36.700706481933594,4.170253276824951,10.0
3000,16,0.03687850758433342,0.010551154613494873,0.8942187428474426,0.011254373972614607,0.8884830646514893,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.08213835303412878,0.0,38.879329681396484,4.190789222717285,10.0
3200,18,0.037105970084667206,0.010800929740071297,0.891846776008606,0.011527650771041712,0.8865639088948568,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.09242237384686745,0.0,39.36060333251953,4.224397659301758,10.0
3400,19,0.035906754434108734,0.010396378114819527,0.8966560959815979,0.011332216578225295,0.8905397342046102,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.076661730113482,0.0,37.88379669189453,4.1808929443359375,10.0
3600,20,0.03629765659570694,0.010249683633446693,0.8991656303405762,0.010976082585752011,0.8923416202863057,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.09583583496030097,0.0,37.621803283691406,4.221864223480225,10.0
3800,21,0.03558628261089325,0.009954252280294895,0.8978500366210938,0.010723238413532576,0.892457405090332,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.06804739839102336,0.0,38.865482330322266,4.152854919433594,10.0
4000,22,0.03564092889428139,0.010410771705210209,0.9003455638885498,0.011243209694822629,0.8929946079254151,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.06195147866822478,0.0,39.62190246582031,4.234957218170166,10.0
