step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.07115932554006577,0.032658252865076065,0.7154363393783569,0.03383250441402197,0.7094834198554357,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.12037149555822642,-1.945127248764038,41.33847427368164,5.148275375366211,1.0
1000,11,0.06361687183380127,0.027797207236289978,0.7513468265533447,0.028473721506694954,0.7496127734581629,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09465919809970627,-1.8461238145828247,40.567649841308594,5.170048713684082,1.0
1500,16,0.06144942715764046,0.026170242577791214,0.7627876400947571,0.02673676780735453,0.7589572817087173,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07987143036820804,-1.8495174646377563,38.05275344848633,5.190763473510742,1.0
2000,22,0.05979536101222038,0.025518318638205528,0.7737694978713989,0.026264618306110304,0.769460196296374,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09194764344288665,-1.93916916847229,40.445526123046875,5.248652458190918,1.0
2500,27,0.05890841782093048,0.02418774552643299,0.7769711017608643,0.024966883317877848,0.7728547205527624,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07242376316382208,-2.0953540802001953,39.66172409057617,5.239386558532715,1.0
3000,32,0.05701901391148567,0.023463400080800056,0.7808247804641724,0.024743263764927786,0.7746687978506088,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.057963314629771896,-2.052382230758667,39.23570251464844,5.147575855255127,1.0
3500,38,0.05698368698358536,0.023391541093587875,0.784966230392456,0.024407758377492428,0.7787985056638718,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.0773955681756839,-1.8661460876464844,39.8320426940918,5.199822425842285,1.0
4000,43,0.058737270534038544,0.024582426995038986,0.7762963175773621,0.02524579083546996,0.7730138500531515,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07396193982117683,-2.2176966667175293,42.21379089355469,5.165147304534912,1.0
4500,48,0.05583341047167778,0.022801000624895096,0.7877169847488403,0.024013768881559372,0.7809358537197113,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.04619312440479687,-2.044100284576416,42.50278854370117,5.1398024559021,1.0
5000,54,0.056088197976350784,0.022972648963332176,0.7896778583526611,0.02378283767029643,0.7856444269418716,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06487958233985859,-2.2913177013397217,39.83403015136719,5.204442024230957,1.0
5500,59,0.05554848909378052,0.022647786885499954,0.792822003364563,0.02345475337157647,0.7878402173519135,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06758046760892406,-2.5105502605438232,41.2956428527832,5.189687728881836,1.0
6000,64,0.05572899430990219,0.022530026733875275,0.7920652627944946,0.02331631661703189,0.7872423728307089,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.04362471437869065,-1.9266374111175537,42.552947998046875,5.2281494140625,1.0
6500,70,0.055430177599191666,0.022231537848711014,0.7925122976303101,0.02310835508008798,0.7885066171487173,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.05218452537938782,-1.9552719593048096,42.76156234741211,5.214731216430664,1.0
7000,75,0.05466589331626892,0.02191426232457161,0.7943065166473389,0.022776102026303608,0.7900369813044866,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.046859033080012456,-2.0019302368164062,40.99020004272461,5.202834606170654,1.0
7350,79,0.05481788516044617,0.022125454619526863,0.796717643737793,0.02313934809838732,0.7900603810946146,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.046924470748801995,-2.030959367752075,43.38389587402344,5.204948425292969,1.0
