step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
5500,joint_soft_m1,27,0.04862675815820694,0.017948711290955544,0.8266863822937012,0.018540219177802405,0.8239942676226298,0.005726241040974855,0.9894512295722961,0.4968305826187134,0.03298377990722656,5.53139159364946e-07,0.0452326905972533,-0.5245887041091919,36.448299407958984,5.1253557205200195,1.0
6000,joint_soft_m1,32,0.046321023255586624,0.01619456522166729,0.8416374921798706,0.01705522892375787,0.8376761527061463,0.005746510345488787,0.9894607663154602,0.49626344442367554,0.03404045104980469,5.348623517420492e-07,0.11442232421142118,-0.5336891412734985,36.780738830566406,5.0686798095703125,1.0
6500,joint_soft_m1,38,0.04462175443768501,0.01552513986825943,0.8520838022232056,0.01621756714582443,0.847644650777181,0.005765355192124844,0.9894706010818481,0.49571549892425537,0.03520774841308594,5.168049597159552e-07,0.08664232369049898,-0.6054973602294922,36.22803497314453,5.143641471862793,1.0
7000,joint_soft_m1,43,0.04343955218791962,0.014672843739390373,0.8566662669181824,0.01509800361841917,0.8541697894732158,0.005782085470855236,0.989477813243866,0.49518585205078125,0.03643798828125,5.067385018264758e-07,0.05953277708192291,-0.5628246068954468,38.18242645263672,5.123440265655518,1.0
7500,joint_soft_m1,48,0.042762838304042816,0.014201104640960693,0.8608086109161377,0.014396430601676306,0.8596586810747783,0.005796329118311405,0.9894856214523315,0.494671106338501,0.03777313232421875,4.7411711534550705e-07,0.0760374140342329,-0.556606650352478,37.66389846801758,5.139732360839844,1.0
8000,joint_soft_m1,54,0.04084296524524689,0.013422003947198391,0.868898332118988,0.01382800014813741,0.8651058966318766,0.005810040980577469,0.9894932508468628,0.49417099356651306,0.03915214538574219,4.531961224074621e-07,0.03932765857185726,-0.6061606407165527,37.5963134765625,5.159960746765137,1.0
8500,joint_soft_m1,59,0.04071199148893356,0.01327286846935749,0.8716618418693542,0.013531612979869047,0.8684751148223877,0.005825444590300322,0.9895009398460388,0.4936746060848236,0.04052925109863281,4.432326363712491e-07,0.0457330361703429,-0.5092654228210449,36.8341064453125,5.1768903732299805,1.0
9000,joint_soft_m1,64,0.03946825861930847,0.012538792565464973,0.8746417164802551,0.01282410114755233,0.8731247917811076,0.005841641221195459,0.9895110726356506,0.49320369958877563,0.04199790954589844,4.3479602140905627e-07,0.03659442357047002,-0.7409594058990479,38.286128997802734,5.130960464477539,1.0
9500,joint_soft_m1,70,0.03816840052604675,0.011959820054471493,0.8817036151885986,0.012456235572695732,0.8774553502400716,0.005856314208358526,0.9895204305648804,0.49274271726608276,0.043514251708984375,4.1193274569195637e-07,0.04187757830490716,-0.6044934391975403,36.98899841308594,5.109492301940918,1.0
10000,joint_soft_m1,75,0.037985675036907196,0.011791020631790161,0.8835732936859131,0.012212952720622222,0.8804285999933879,0.005867551546543837,0.9895287156105042,0.49229174852371216,0.04505157470703125,4.135242761549307e-07,0.05319528563742071,-0.6718388199806213,37.0532341003418,5.12847900390625,1.0
10350,joint_soft_m1,79,0.0373397096991539,0.011271419934928417,0.8863400220870972,0.01185233755906423,0.8824238239924113,0.005874237045645714,0.9895329475402832,0.4919798970222473,0.046176910400390625,4.050176016789919e-07,0.06028321672684122,-0.5561481714248657,40.34352111816406,5.121024131774902,1.0
10850,harden_m2,6,0.03230834752321243,0.00873501691967249,0.9124167561531067,0.0089892686282595,0.9100714797973632,3.4941684134537354e-05,0.9998884201049805,0.4875100255012512,0.42877960205078125,4.2363075181128806e-07,0.06180878601837017,-0.6778239011764526,36.556915283203125,5.131673812866211,2.0
11350,harden_m2,11,0.03191332891583443,0.008406133390963078,0.913427472114563,0.00860055287182331,0.9124874378840129,3.499293597997166e-05,0.9998887777328491,0.48683780431747437,0.4325408935546875,4.2644458631002635e-07,0.07295561094692649,-0.642589807510376,37.54219055175781,5.024498462677002,2.0
11850,harden_m2,16,0.031489454209804535,0.008315257728099823,0.9149525761604309,0.00857125598192215,0.9133849698702494,3.5051085433224216e-05,0.9998890161514282,0.4861209988594055,0.4362773895263672,4.166516589521052e-07,0.033772819627609627,-0.5497366786003113,37.55160140991211,5.10019588470459,2.0
12350,harden_m4,6,0.02908761240541935,0.007201617583632469,0.9246775507926941,0.007507108228902022,0.9222224442164103,1.2301655250013255e-09,1.0,0.48212161660194397,0.7236366271972656,4.959470061294269e-07,0.027929544964438027,-0.5619102716445923,37.81794738769531,5.003232479095459,4.0
12850,harden_m4,11,0.02926502376794815,0.007170140743255615,0.9257637858390808,0.007300985065599282,0.9250799967447917,1.2314097519450229e-09,1.0,0.48098331689834595,0.7263851165771484,5.022918685426703e-07,0.04995723357270097,-0.8358278870582581,40.123497009277344,5.0238800048828125,4.0
13350,harden_m4,16,0.029150715097784996,0.007116648368537426,0.9268755912780762,0.007270826780547699,0.9257185972531636,1.2328762455382503e-09,1.0,0.4798416495323181,0.7296810150146484,4.980298626833246e-07,0.07248387184390018,-0.5399664640426636,40.97726058959961,5.100975036621094,4.0
13850,harden_m8,6,0.02785435877740383,0.00644236896187067,0.933104932308197,0.006714010480791331,0.930773650487264,1.5225254892700835e-18,1.0,0.4761163592338562,0.8733654022216797,6.485466883532354e-07,0.025380601646467937,-0.7160148620605469,38.11693572998047,4.99516487121582,8.0
14350,harden_m8,11,0.027058396488428116,0.00627677608281374,0.9345532655715942,0.006626691537598769,0.9312692944208781,1.5242689792061922e-18,1.0,0.4746025800704956,0.8779258728027344,6.152831133476866e-07,0.025175793878815973,-0.5659786462783813,38.180816650390625,4.9892425537109375,8.0
14850,harden_m8,16,0.02737714909017086,0.006310591474175453,0.9331283569335938,0.006579271292934815,0.9312569100062053,1.5265265618930025e-18,1.0,0.47326886653900146,0.8835468292236328,6.233036629055277e-07,0.08653148074427709,-0.4848865270614624,38.9611701965332,4.945283889770508,8.0
