step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,11,0.08121827244758606,0.03964002802968025,0.6933950781822205,0.04397551984588305,0.6646574269930522,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.4641796041692814,0.0,39.57624816894531,4.215559005737305,10.0
400,22,0.057689957320690155,0.02559465914964676,0.7757377624511719,0.03165033669273058,0.7358422503471375,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.4081318675878022,0.0,38.61309051513672,4.194916248321533,10.0
600,32,0.05240675061941147,0.0234109815210104,0.7444548606872559,0.02876922069489956,0.7066581894556682,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.1934379990621185,0.0,36.41782760620117,4.214438438415527,10.0
800,43,0.042998820543289185,0.013263875618577003,0.8659481406211853,0.01973905117313067,0.8154912490844727,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.13966532182912206,0.0,36.907508850097656,4.234499931335449,10.0
1000,53,0.04140607267618179,0.013096905313432217,0.8682124018669128,0.01947458464403947,0.8193659337361654,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.16738002527499615,0.0,39.525638580322266,4.148371696472168,10.0
1200,64,0.038671694695949554,0.01160084642469883,0.8803356885910034,0.018436917607982953,0.8261263847351075,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.121883862087072,0.0,40.052616119384766,4.142765045166016,10.0
1400,74,0.03833455592393875,0.011154986917972565,0.8849784135818481,0.017725105558832485,0.8324069271087646,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.15925395014061308,0.0,47.57915115356445,4.216238021850586,10.0
1600,85,0.03654757887125015,0.010434446856379509,0.8915773630142212,0.017492242336273195,0.8345214540163676,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.09710787985626547,0.0,39.525638580322266,4.189666748046875,10.0
1800,95,0.03620629757642746,0.010380677878856659,0.8937342762947083,0.01741523891190688,0.8365463825861613,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.15950797336692388,0.0,37.99494934082031,4.189892292022705,10.0
2000,106,0.03475460782647133,0.009806805290281773,0.8927194476127625,0.017046369915207228,0.8353136749267578,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.11763736541714577,0.0,36.481258392333984,4.143777847290039,10.0
2200,116,0.03519093990325928,0.009505748748779297,0.9001944661140442,0.016878804887334505,0.8403053636550903,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.17777094803770924,0.0,38.44468688964844,4.191144943237305,10.0
2400,127,0.033414870500564575,0.00950984563678503,0.8965184092521667,0.01738969552020232,0.8334005080858866,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.09848426447610795,0.0,37.396949768066406,4.173049449920654,10.0
2600,137,0.034480020403862,0.009349907748401165,0.9021354913711548,0.0166482201864322,0.8421819523175558,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.14519934488648645,0.0,38.01966094970703,4.219915866851807,10.0
2800,148,0.03286875784397125,0.008707992732524872,0.9088613986968994,0.01657878546913465,0.8442375400861104,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.17091027662299232,0.0,37.262245178222656,4.188290596008301,10.0
3000,158,0.03403535857796669,0.0093284472823143,0.9049291610717773,0.016757319271564482,0.8440076820055644,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.16999574970655,0.0,38.01966094970703,4.270959854125977,10.0
3200,169,0.03229278326034546,0.00846675131469965,0.9090896844863892,0.01645823419590791,0.8433689436912537,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.13227225411602073,0.0,47.57915115356445,4.16554594039917,10.0
3400,179,0.03241929039359093,0.008483966812491417,0.908915638923645,0.016163908595840135,0.8457233091990153,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.10405858815696878,0.0,37.71831130981445,4.195179462432861,10.0
3600,190,0.03180260956287384,0.008448567241430283,0.9076878428459167,0.016284840082128844,0.8444904143015544,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.1752073920016891,0.0,37.262245178222656,4.173799514770508,10.0
3800,200,0.03148939460515976,0.007926177233457565,0.9144899249076843,0.015988687177499135,0.8472594164212545,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.09174055235465349,0.0,38.02592086791992,4.185344696044922,10.0
4000,211,0.031134197488427162,0.007897152565419674,0.915338933467865,0.01607298843562603,0.8472998523712159,3.0866855577518976e-23,1.0,0.49965739250183105,0.8254203796386719,0.0,0.12548158269211493,0.0,39.525638580322266,4.156574249267578,10.0
