step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,34,0.18442708253860474,0.13198436796665192,0.5627434253692627,0.15091903507709503,0.5224792957305908,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.04609500470669547,53.31327819824219,1310.22265625,520.0569458007812,1.0
400,inverse_warmup_m1,67,0.18607798218727112,0.1295558661222458,0.560925304889679,0.14738677442073822,0.524773895740509,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.08256880300593898,39.805057525634766,2047.8868408203125,547.3806762695312,1.0
600,inverse_warmup_m1,100,0.20259475708007812,0.13999158143997192,0.529808521270752,0.1463807225227356,0.5220790505409241,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.08676848542127268,92.31867218017578,1154.6866455078125,575.2716064453125,1.0
800,inverse_warmup_m1,134,0.18192648887634277,0.12849262356758118,0.5746128559112549,0.14620454609394073,0.5255572199821472,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.04710951893207082,63.20246505737305,1187.922119140625,524.529052734375,1.0
1000,inverse_warmup_m1,167,0.17745307087898254,0.12387427687644958,0.5822921395301819,0.1458013355731964,0.5273005962371826,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.043081666254337035,53.31327819824219,1278.037353515625,509.2320251464844,1.0
1200,inverse_warmup_m1,200,0.22736193239688873,0.15703654289245605,0.4937100410461426,0.1461181938648224,0.5251872539520264,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.07816312135653478,121.5649185180664,1200.2550048828125,643.5897216796875,1.0
1400,inverse_warmup_m1,234,0.1829914003610611,0.12484513223171234,0.5730246305465698,0.1445840746164322,0.5224997997283936,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.06289363986608336,59.850242614746094,2047.8868408203125,543.2837524414062,1.0
1500,inverse_warmup_m1,250,0.17534556984901428,0.11937833577394485,0.5766733288764954,0.1445792317390442,0.5239854454994202,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.08645377552414321,87.6717529296875,1184.9217529296875,528.431884765625,1.0
1700,joint_soft_m1,34,0.1758119761943817,0.11800874769687653,0.5826361775398254,0.144380122423172,0.5152729749679565,0.011297310702502728,0.9884719848632812,0.49990183115005493,0.027751922607421875,1.6219220810853585e-07,0.05287622851108036,39.808231353759766,1188.5301513671875,498.7508544921875,1.0
1900,joint_soft_m1,67,0.17347721755504608,0.11710221320390701,0.5874756574630737,0.14323018491268158,0.5156631469726562,0.011286908760666847,0.9884717464447021,0.49989041686058044,0.027729034423828125,1.6570623984080157e-07,0.05922519196849853,39.81114196777344,1386.690673828125,503.4468994140625,1.0
2100,joint_soft_m1,100,0.17743614315986633,0.1224469393491745,0.5847506523132324,0.14383156597614288,0.5148900151252747,0.011273352429270744,0.9884759187698364,0.49987515807151794,0.027729034423828125,2.7623207188298693e-07,0.07854815227877261,85.68544006347656,1281.8023681640625,517.3843994140625,1.0
2300,joint_soft_m1,134,0.18954581022262573,0.12679004669189453,0.529927134513855,0.1423630565404892,0.5161910653114319,0.011258905753493309,0.988480806350708,0.4998571276664734,0.027740478515625,1.9152177799242054e-07,0.046268335664273394,63.06715393066406,1184.2115478515625,551.64599609375,1.0
2500,joint_soft_m1,167,0.1918218731880188,0.13157880306243896,0.5497499108314514,0.14110949635505676,0.5188080072402954,0.01124576386064291,0.9884860515594482,0.4998355209827423,0.02773284912109375,2.0131803069034504e-07,0.06580332167026165,79.89274597167969,1304.6973876953125,551.4287719726562,1.0
2700,joint_soft_m1,200,0.17582803964614868,0.11851766705513,0.5682157278060913,0.14440174400806427,0.5192227959632874,0.011237501166760921,0.9884954690933228,0.49980929493904114,0.02776336669921875,3.263541543674364e-07,0.07090172461143615,107.68211364746094,1183.981201171875,542.071044921875,1.0
2900,joint_soft_m1,234,0.18659570813179016,0.12720444798469543,0.5439469814300537,0.14278393983840942,0.5100513100624084,0.011229264549911022,0.9885109663009644,0.49977797269821167,0.027812957763671875,2.0283233936879697e-07,0.048757939840375214,59.8720817565918,1382.6309814453125,544.9622192382812,1.0
3100,joint_soft_m1,267,0.1866569221019745,0.11923319101333618,0.5361061096191406,0.14171065390110016,0.5143777132034302,0.011213953606784344,0.9885212182998657,0.49974292516708374,0.027843475341796875,1.5500846473059937e-07,0.04864480730799383,78.49229431152344,2046.8790283203125,571.62255859375,1.0
3300,joint_soft_m1,300,0.19090577960014343,0.13371695578098297,0.5582627058029175,0.14461030066013336,0.5243256092071533,0.01120545994490385,0.98853999376297,0.49970173835754395,0.027843475341796875,5.257414272819005e-07,0.07687735414323466,78.46949768066406,1303.626953125,566.058349609375,1.0
3500,joint_soft_m1,334,0.19088824093341827,0.12983804941177368,0.5461664795875549,0.14072002470493317,0.5155677795410156,0.011196756735444069,0.9885550141334534,0.49965643882751465,0.02783966064453125,2.3180599839633942e-07,0.06412004584367724,62.6697883605957,1303.4232177734375,560.8697509765625,1.0
3700,joint_soft_m1,367,0.17858965694904327,0.11985068768262863,0.5603160262107849,0.14375320076942444,0.5242565870285034,0.011184589006006718,0.9885647892951965,0.49960529804229736,0.02788543701171875,1.7719868594667787e-07,0.04972728626611282,59.87027359008789,1387.654052734375,525.2471923828125,1.0
3900,joint_soft_m1,400,0.18013699352741241,0.11966276168823242,0.5560899376869202,0.14234218001365662,0.5172716379165649,0.011173203587532043,0.988595187664032,0.49954572319984436,0.0279083251953125,4.999677116757084e-07,0.056600265510828335,84.22728729248047,1323.41455078125,530.0852661132812,1.0
4100,joint_soft_m1,434,0.17101973295211792,0.11673356592655182,0.5840722322463989,0.14381583034992218,0.5214089751243591,0.01115269772708416,0.98863285779953,0.49947816133499146,0.027889251708984375,1.9697586139955092e-07,0.026017044149340984,39.87240219116211,2045.60791015625,532.92822265625,1.0
4300,joint_soft_m1,467,0.18626433610916138,0.12501296401023865,0.546951174736023,0.14475491642951965,0.5206581354141235,0.011140399612486362,0.9886652231216431,0.4993976950645447,0.02790069580078125,3.1699093483439356e-07,0.05322131594259031,52.66005325317383,1310.4228515625,563.1099853515625,1.0
4500,joint_soft_m1,500,0.18146440386772156,0.11905495822429657,0.577869713306427,0.14157713949680328,0.5140405297279358,0.011124945245683193,0.9887195229530334,0.499300092458725,0.027935028076171875,6.0099614529463e-07,0.08645911838922908,60.03855514526367,1059.7828369140625,504.49505615234375,1.0
4700,joint_soft_m1,534,0.1760730743408203,0.11357518285512924,0.563108503818512,0.13951271772384644,0.5047528743743896,0.011102747172117233,0.9887821078300476,0.4991798400878906,0.027965545654296875,3.4133401527469687e-07,0.11367759504255513,39.90850067138672,1310.4130859375,498.5096435546875,1.0
4900,joint_soft_m1,567,0.17746274173259735,0.1201954185962677,0.5676669478416443,0.14241574704647064,0.5097809433937073,0.011074933223426342,0.9889101982116699,0.49902331829071045,0.02797698974609375,5.828304097121872e-07,0.06149057310861894,59.76220703125,1188.6123046875,525.7803955078125,1.0
5000,joint_soft_m1,584,0.20398758351802826,0.13221092522144318,0.5182059407234192,0.14156574010849,0.5116326808929443,0.011052150279283524,0.9889928698539734,0.49892657995224,0.028003692626953125,5.21614140325255e-07,0.08214086321564694,79.65302276611328,2044.2772216796875,613.905029296875,1.0
5200,harden_m2,34,0.17207251489162445,0.113649383187294,0.5306882858276367,0.13804052770137787,0.4769338071346283,0.00012481131125241518,0.9998751878738403,0.49799224734306335,0.2790412902832031,9.360518902212789e-07,0.059554986481309344,51.80362319946289,1325.172607421875,547.0089721679688,2.0
5400,harden_m2,67,0.1543504148721695,0.09255972504615784,0.5379040837287903,0.12637408077716827,0.4809271991252899,0.00012358899402897805,0.9998786449432373,0.4969199299812317,0.279876708984375,1.3980636595078977e-06,0.07933646670151066,59.730186462402344,1212.5565185546875,526.1142578125,2.0
5600,harden_m2,100,0.14233633875846863,0.08429856598377228,0.5941520929336548,0.11862391978502274,0.5081437230110168,0.0001153750199591741,0.9998830556869507,0.495878666639328,0.2799720764160156,2.2830124635220272e-06,0.15433535878513766,93.75933837890625,1137.59716796875,536.3707275390625,2.0
5800,harden_m2,134,0.12132024019956589,0.07266174256801605,0.6309020519256592,0.11253959685564041,0.5317098498344421,0.00010912727157119662,0.9998935461044312,0.49497243762016296,0.28028106689453125,1.4077551213631523e-06,0.132896825245637,59.65436553955078,1316.0413818359375,502.1763000488281,2.0
6000,harden_m4,34,0.11668983101844788,0.07249569892883301,0.6275913715362549,0.11008615046739578,0.5496063232421875,1.1740544536564812e-08,1.0,0.4900217056274414,0.6277542114257812,1.5357908296209644e-06,0.11767059752445486,73.34356689453125,1397.0869140625,502.90362548828125,4.0
