step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.11942578852176666,0.056494902819395065,0.5515165328979492,0.05433574169874191,0.5904725313186645,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.2268393859962945,21.043481826782227,793.8112182617188,272.7490539550781,1.0
400,7,0.09461506456136703,0.17793093621730804,0.19340962171554565,0.15192219614982605,0.21738792061805726,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.06816585464921725,25.437509536743164,685.3775024414062,244.28988647460938,1.0
600,10,0.09736454486846924,0.03770720958709717,0.63013756275177,0.040339356660842894,0.6394745945930481,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.11933629907272,22.862218856811523,1481.2127685546875,260.8172607421875,1.0
800,13,0.08875378221273422,0.034977465867996216,0.6634328365325928,0.041154173016548154,0.6499099969863892,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.03372488141154056,21.765714645385742,691.8746337890625,228.25314331054688,1.0
1000,17,0.09623263031244278,0.03602820634841919,0.6245800852775574,0.03858364522457123,0.6317329406738281,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.047163286122594204,22.388431549072266,642.08740234375,246.524169921875,1.0
1200,20,0.10309092700481415,0.037552110850811005,0.5934688448905945,0.038612136244773866,0.6334060192108154,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.0804312722600827,15.925613403320312,1539.854248046875,289.08343505859375,1.0
1400,23,0.09103760123252869,0.03417288884520531,0.6444388628005981,0.03893211483955383,0.6359771370887757,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.06139412809302956,23.3009033203125,756.705322265625,233.33778381347656,1.0
1600,26,0.10105334222316742,0.03931734338402748,0.6061438322067261,0.03865218907594681,0.6274065017700196,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.034693795578169886,16.28097915649414,743.467041015625,260.035400390625,1.0
1800,30,0.08653123676776886,0.0316864512860775,0.6420568227767944,0.03996940702199936,0.6466321229934693,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.04430779222260999,18.723947525024414,608.8583374023438,221.25502014160156,1.0
2000,33,0.09118795394897461,0.114480160176754,0.4951538145542145,0.14648508429527282,0.4663914442062378,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.07175885778613324,28.217008590698242,729.5982666015625,231.60623168945312,1.0
2200,36,0.09819327294826508,0.03664252161979675,0.6209189295768738,0.039011063426733016,0.6397994160652161,3.839338133649564e-20,1.0,0.5003856420516968,0.8265495300292969,0.0,0.021912343280986957,28.1691837310791,808.2633666992188,256.654052734375,1.0
