step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.12349165976047516,0.06099756062030792,0.5193098783493042,0.05772672295570373,0.5188642859458923,0.0,1.0,0.625,1.0,0.0,2.1652250901899097,22.68294334411621,2845.574951171875,354.4847106933594,1.0
400,7,0.09522931277751923,0.03641756623983383,0.6309540271759033,0.04072662964463234,0.619382119178772,0.0,1.0,0.625,1.0,0.0,0.16547597244549148,17.464704513549805,1580.45703125,313.4582824707031,1.0
600,10,0.09783877432346344,0.0377950519323349,0.6157397627830505,0.03974776864051819,0.6270590782165527,0.0,1.0,0.625,1.0,0.0,0.10658235439826358,25.511720657348633,1406.0791015625,317.0585021972656,1.0
800,13,0.09008538722991943,0.034741029143333435,0.6488438844680786,0.03973896130919456,0.6349423289299011,0.0,1.0,0.625,1.0,0.0,0.07752147471518445,34.569679260253906,1365.536376953125,289.529541015625,1.0
1000,17,0.10639680922031403,0.040415361523628235,0.622126042842865,0.04084286391735077,0.6413747191429138,0.0,1.0,0.625,1.0,0.0,0.36977328053493613,26.127777099609375,3006.714111328125,365.09649658203125,1.0
1200,20,0.09444713592529297,0.03412353992462158,0.5982468128204346,0.037243200838565825,0.608218002319336,0.0,1.0,0.625,1.0,0.0,0.03894586631625419,18.654577255249023,1314.2896728515625,303.83892822265625,1.0
1400,23,0.10597282648086548,0.04380076751112938,0.5994009375572205,0.04133537262678146,0.6267233610153198,0.0,1.0,0.625,1.0,0.0,0.05637124730452115,31.88979148864746,1845.83154296875,344.6173095703125,1.0
1600,26,0.08704639971256256,0.03068831004202366,0.6335564851760864,0.03775069415569306,0.6242365598678589,0.0,1.0,0.625,1.0,0.0,0.04915190715262012,21.72609519958496,1524.2392578125,275.42218017578125,1.0
1800,30,0.09457471966743469,0.034471847116947174,0.6201912760734558,0.03848647624254227,0.6340753674507141,0.0,1.0,0.625,1.0,0.0,0.122945812818708,11.306215286254883,2128.27490234375,316.8333740234375,1.0
2000,33,0.10695815086364746,0.042513132095336914,0.5961508750915527,0.039690757542848586,0.6442386865615845,0.0,1.0,0.625,1.0,0.0,0.01574756305075416,27.408597946166992,1459.8201904296875,342.9398193359375,1.0
2200,36,0.08863373100757599,0.03515613079071045,0.6602462530136108,0.03867338374257088,0.6320702910423279,0.0,1.0,0.625,1.0,0.0,0.02732826321905269,17.914461135864258,1282.886474609375,289.5518798828125,1.0
2400,39,0.09964849054813385,0.04042261093854904,0.6263222694396973,0.04116757288575172,0.6468958854675293,0.0,1.0,0.625,1.0,0.0,0.0307850328920804,30.127971649169922,1815.6864013671875,321.341064453125,1.0
2600,42,0.10401096940040588,0.037947192788124084,0.6094757318496704,0.04020579904317856,0.6425259113311768,0.0,1.0,0.625,1.0,0.0,0.08675182331088326,30.968183517456055,2944.84326171875,378.83966064453125,1.0
2800,46,0.09518404304981232,0.035423196852207184,0.6329363584518433,0.040121179074048996,0.6477885723114014,0.0,1.0,0.625,1.0,0.0,0.04864241202222187,31.060585021972656,2134.86572265625,323.26348876953125,1.0
3000,49,0.09875023365020752,0.038548603653907776,0.6322970390319824,0.04032036811113358,0.6488347053527832,0.0,1.0,0.625,1.0,0.0,0.02985218621105885,24.401039123535156,1312.3302001953125,324.44354248046875,1.0
