step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.07287217676639557,0.03169618174433708,0.7155232429504395,0.033792223165432615,0.7055281688372295,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.3314524875011179,-0.001924940850585699,33.92460632324219,4.150649547576904,1.0
1000,inverse_warmup_m1,11,0.055673014372587204,0.02112584188580513,0.8034029603004456,0.022425798719127973,0.7964800694783528,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.11400342457928787,-0.0018404315924271941,35.087974548339844,4.158803939819336,1.0
1500,inverse_warmup_m1,16,0.05119601637125015,0.018903713673353195,0.8191985487937927,0.020178605919082958,0.8104411007563274,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.22659564286908832,-0.0019832816906273365,33.08324432373047,4.176599502563477,1.0
2000,inverse_warmup_m1,22,0.04714934527873993,0.016413643956184387,0.8444831967353821,0.017606226578354835,0.8363209848403931,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.18538196471339607,-0.0021803725976496935,33.84847640991211,4.202170372009277,1.0
2500,inverse_warmup_m1,27,0.04495088383555412,0.014850789681077003,0.8569881916046143,0.01626144262154897,0.8468060530026754,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.22326370305947066,-0.001895060413517058,34.17747497558594,4.186063766479492,1.0
3000,inverse_warmup_m1,32,0.04311436414718628,0.013952799141407013,0.8640221357345581,0.015256460689008235,0.8537132391929626,0.010792618617415428,0.9884657859802246,0.5003795027732849,0.028184890747070312,0.0,0.09308598855930358,-0.0018844271544367075,33.55131149291992,4.226701736450195,1.0
3500,joint_soft_m1,6,0.035397931933403015,0.01000138744711876,0.9018820524215698,0.010885268626113732,0.8943614217440288,0.01081950031220913,0.9884403944015503,0.5000374913215637,0.028253555297851562,1.2918940228701103e-06,0.12113465301837706,-0.0018695391481742263,34.29946517944336,4.19130802154541,1.0
4000,joint_soft_m1,11,0.03153274580836296,0.007947012782096863,0.9193727970123291,0.008622530748446782,0.9147070579528809,0.010812857188284397,0.9884500503540039,0.49974188208580017,0.028289794921875,1.1595150226639817e-06,0.1409389478661368,-0.0018600532785058022,33.08967971801758,4.188424587249756,1.0
4500,joint_soft_m1,16,0.028924841433763504,0.006865626201033592,0.9299454689025879,0.0074510255741576355,0.9250312967300415,0.010824982076883316,0.9884586930274963,0.4994712173938751,0.02829742431640625,1.0626891935316962e-06,0.08532200423782618,-0.0020832112058997154,36.23605728149414,4.162152290344238,1.0
5000,joint_soft_m1,22,0.02699529007077217,0.005960205569863319,0.9405410289764404,0.006608316758026679,0.9351665563583375,0.010826651938259602,0.9884592890739441,0.4992178678512573,0.02825927734375,1.0197567235081806e-06,0.0724613503156759,-0.0023279916495084763,34.157440185546875,4.180505275726318,1.0
5500,joint_soft_m1,27,0.025804031640291214,0.005696321837604046,0.9441747069358826,0.006185035063574712,0.9397380908330282,0.010831979103386402,0.988463819026947,0.49897634983062744,0.028345108032226562,9.571546115694218e-07,0.07088035082948972,-0.0021436677780002356,33.912986755371094,4.18981409072876,1.0
6000,joint_soft_m1,32,0.024811793118715286,0.005098068155348301,0.9476920366287231,0.005600493395080169,0.9431232124964396,0.010843451134860516,0.9884694218635559,0.49874648451805115,0.028390884399414062,9.458211707169539e-07,0.07431621683213373,-0.0019139789510518312,33.532962799072266,4.163961410522461,1.0
6500,joint_soft_m1,38,0.023823892697691917,0.00471916189417243,0.9521056413650513,0.005206775615612666,0.9484004220962524,0.010861468501389027,0.9884737133979797,0.49852702021598816,0.028436660766601562,8.998268299365009e-07,0.060847446098919976,-0.0019231647020205855,35.97883224487305,4.173828125,1.0
7000,joint_soft_m1,43,0.023251831531524658,0.004513169173151255,0.9543370008468628,0.004888382888088624,0.9508617979685465,0.01088128611445427,0.98848557472229,0.4983184337615967,0.028436660766601562,8.65164167862531e-07,0.05476854736251276,-0.0023329006507992744,33.719947814941406,4.180232048034668,1.0
7500,joint_soft_m1,48,0.022535746917128563,0.004274280276149511,0.9563441872596741,0.004682161023219426,0.9528657603263855,0.010896344669163227,0.9884948134422302,0.49811822175979614,0.028490066528320312,8.283792567453929e-07,0.05375519018032841,-0.0019480803748592734,33.61964416503906,4.198256969451904,1.0
8000,joint_soft_m1,54,0.02171934023499489,0.004100753925740719,0.9572346210479736,0.004570137615005175,0.9534747621218364,0.01090842206031084,0.988495945930481,0.4979250431060791,0.028566360473632812,8.113152603073104e-07,0.05349091757147006,-0.0017571118660271168,34.14021301269531,4.116013526916504,1.0
8500,joint_soft_m1,59,0.02208048850297928,0.00402859365567565,0.9585442543029785,0.00435983033850789,0.9558854338328043,0.010930485092103481,0.9884982705116272,0.4977375268936157,0.028654098510742188,8.297739668705617e-07,0.09172411989976094,-0.002138093812391162,33.46772384643555,4.165314197540283,1.0
9000,joint_soft_m1,64,0.02107943221926689,0.003864954225718975,0.961733341217041,0.004310510115077098,0.9579323484102885,0.010946967639029026,0.9885009527206421,0.49755826592445374,0.028703689575195312,7.903342407189484e-07,0.06173806954107808,-0.0022179551888257265,33.99955749511719,4.130871295928955,1.0
9500,joint_soft_m1,70,0.021038781851530075,0.0036970772780478,0.9638056755065918,0.004098681273559729,0.960046755472819,0.010961814783513546,0.9884997010231018,0.4973876178264618,0.028827667236328125,7.731051709924941e-07,0.10291274679518271,-0.002245081588625908,33.086910247802734,4.159939289093018,1.0
10000,joint_soft_m1,75,0.020823262631893158,0.003571238135918975,0.9635187387466431,0.0039022792018949984,0.9605299631754557,0.010975646786391735,0.9884965419769287,0.4972172975540161,0.028865814208984375,7.507496775360778e-07,0.08480393626479761,-0.0020299754105508327,36.421199798583984,4.1636643409729,1.0
10350,joint_soft_m1,79,0.020084137097001076,0.0034030848182737827,0.9657652974128723,0.0037935808772842088,0.9624033052126567,0.010982010513544083,0.9884955883026123,0.49710071086883545,0.028852462768554688,7.327212188101839e-07,0.049530466111428306,-0.0019257214153185487,34.92557144165039,4.1387038230896,1.0
10850,harden_m2,6,0.019378140568733215,0.003153511555865407,0.9678103923797607,0.0035266908816993237,0.9645993555386861,0.00012359734682831913,0.9998641014099121,0.4948582053184509,0.30194854736328125,7.194117870312766e-07,0.053997920142361565,-0.0017473744228482246,34.59220504760742,4.15568733215332,2.0
11350,harden_m2,11,0.01928405836224556,0.003132066922262311,0.9685834646224976,0.003426388173053662,0.9659105577468872,0.00012392566713970155,0.999863862991333,0.4947398602962494,0.3018627166748047,7.395402121801453e-07,0.06911471274427258,-0.0018288621213287115,34.71869659423828,4.1208906173706055,2.0
11850,harden_m2,16,0.01908290758728981,0.003041998017579317,0.9686574935913086,0.0033611148012181124,0.9658635255495707,0.00012429562048055232,0.9998636245727539,0.49455446004867554,0.30200958251953125,7.292612735909643e-07,0.05273495985600631,-0.001979033462703228,37.14117431640625,4.141896724700928,2.0
12350,harden_m4,6,0.01868070662021637,0.0030138904694467783,0.9696886539459229,0.003335757562269767,0.9667122972806295,1.5496100402856428e-08,1.0,0.49236130714416504,0.6073417663574219,8.613707791482739e-07,0.03572986457728598,-0.0018350760219618678,37.03715515136719,4.146116256713867,4.0
12850,harden_m4,11,0.018661746755242348,0.0030261382926255465,0.970004677772522,0.003301954669257005,0.9676147573788961,1.552864681286792e-08,1.0,0.492215096950531,0.6056327819824219,8.736095651329379e-07,0.04295661561592006,-0.002567943884059787,39.07197189331055,4.144484043121338,4.0
