step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,11,0.09263056516647339,0.056257933378219604,0.5822622776031494,0.058668123294909794,0.5698307604789734,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.43936104047539637,0.0,33.54817581176758,4.244137763977051,10.0
400,22,0.059949152171611786,0.02731635980308056,0.7670273780822754,0.03280385231971741,0.7312267219225566,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.6892313564824706,0.0,35.903221130371094,4.229775428771973,10.0
600,32,0.052420131862163544,0.01935458742082119,0.8267197608947754,0.024443164547284443,0.7899816379547119,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.3972366164842013,0.0,35.19429016113281,4.274860858917236,10.0
800,43,0.045666858553886414,0.014988785609602928,0.8540245294570923,0.021158591662844024,0.8079519168535868,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.2391758068947365,0.0,37.17837142944336,4.266308784484863,10.0
1000,53,0.04266247898340225,0.013629699125885963,0.867699146270752,0.020476274758577346,0.816788172562917,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.23015601638788033,0.0,35.903221130371094,4.183291435241699,10.0
1200,64,0.03977726399898529,0.011539846658706665,0.8824657797813416,0.018812584469715753,0.8257882545789083,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.24149205783837357,0.0,35.54644775390625,4.055461883544922,10.0
1400,74,0.039546288549900055,0.011925365775823593,0.8753730654716492,0.01861978781223297,0.8240236169497172,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.14993654866076048,0.0,36.83089828491211,4.233063697814941,10.0
1600,85,0.03716825693845749,0.010460484772920609,0.8911243677139282,0.018042885293563207,0.8328424836794536,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.20952731296781213,0.0,37.00135040283203,4.183272361755371,10.0
1800,95,0.03641831874847412,0.010481038130819798,0.8941354751586914,0.01810986060400804,0.8336583313941955,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.12382608861558268,0.0,37.00135040283203,4.242915153503418,10.0
2000,106,0.0354955717921257,0.009883800521492958,0.8958302140235901,0.017573750307162603,0.8337361831665039,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.14280140456416285,0.0,36.83089828491211,4.166076183319092,10.0
2200,116,0.03569449484348297,0.010138453915715218,0.8921663761138916,0.017606172954042754,0.8352359975179037,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.1805376468371183,0.0,35.888912200927734,4.229136943817139,10.0
2400,127,0.03255627304315567,0.008532820269465446,0.9081798791885376,0.017403867214918135,0.8367938694953918,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.13945364792318354,0.0,36.25917053222656,4.1572723388671875,10.0
2600,137,0.03482617065310478,0.009993470273911953,0.8897827863693237,0.01767518881460031,0.8326733206113179,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.18148992024172364,0.0,35.35746383666992,4.134888172149658,10.0
2800,148,0.033625733107328415,0.009168348275125027,0.9021901488304138,0.017245487257838248,0.8388558376630147,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.15557810568237565,0.0,37.820335388183594,4.244606018066406,10.0
3000,158,0.03261779993772507,0.008668439462780952,0.9077759981155396,0.01737228075166543,0.8393273541132609,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.1329384764310329,0.0,36.688072204589844,4.215239524841309,10.0
3200,169,0.03297759220004082,0.008724484592676163,0.9067234992980957,0.017717985168099405,0.8368528436024983,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.20390264339072858,0.0,36.688072204589844,4.229119777679443,10.0
3400,179,0.03262784332036972,0.008166564628481865,0.9118422269821167,0.01691428256034851,0.8416268761952718,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.19247078767598316,0.0,34.97613525390625,4.221883296966553,10.0
3600,190,0.030685000121593475,0.007925543934106827,0.9186867475509644,0.01741655474404494,0.8419507354100545,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.14179686138261902,0.0,35.746795654296875,4.243963241577148,10.0
3800,200,0.03190119192004204,0.008169746026396751,0.916776180267334,0.017280254820982614,0.8427678020795186,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.18212145904634452,0.0,36.83089828491211,4.252730369567871,10.0
4000,211,0.03115984797477722,0.0077231815084815025,0.917454719543457,0.017011828313271204,0.8423027804692587,3.0866855577518976e-23,1.0,0.4999404847621918,0.8257827758789062,0.0,0.17930016258982237,0.0,34.84915542602539,4.190722465515137,10.0
