step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.07166124880313873,0.032229479402303696,0.7163887023925781,0.03421708755691846,0.7072155558268229,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.2171945360340447,-0.0009080120944418013,34.731502532958984,4.163559913635254,1.0
1000,inverse_warmup_m1,11,0.05545911192893982,0.02085932530462742,0.8049306273460388,0.022263894756635032,0.7966623603502909,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.19689612037030027,-0.0008216327987611294,33.924034118652344,4.140766143798828,1.0
1500,inverse_warmup_m1,16,0.05022122338414192,0.01805630698800087,0.8277064561843872,0.019130390644073486,0.8209505937894186,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.19838929708137187,-0.0008181077428162098,33.14651870727539,4.180567741394043,1.0
2000,inverse_warmup_m1,22,0.04732876271009445,0.016378890722990036,0.8423595428466797,0.01758772534628709,0.8347596289316813,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.11789759461741542,-0.0007414727006107569,33.712520599365234,4.163842678070068,1.0
2500,inverse_warmup_m1,27,0.04542545974254608,0.01622260920703411,0.8466895818710327,0.017633690173427263,0.8370127924283346,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.13664188052207998,-0.0007637057569809258,34.58548355102539,4.253056526184082,1.0
3000,inverse_warmup_m1,32,0.0440046489238739,0.015036567114293575,0.857208251953125,0.016121948932607967,0.8494200549125671,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.1173430773997249,-0.0010411810362711549,35.03520584106445,4.221745014190674,1.0
3500,joint_soft_m1,6,0.03479056805372238,0.00961411651223898,0.9037708044052124,0.010604559279978274,0.8961660585403443,0.009949937462806702,0.9902382493019104,0.4993849992752075,0.028285980224609375,1.2974132914678194e-06,0.087104417331546,-0.0006719845696352422,35.10381317138672,4.141760349273682,1.0
4000,joint_soft_m1,11,0.03186959773302078,0.008056565187871456,0.9191237688064575,0.00860362838457028,0.9150528880755107,0.009922093711793423,0.990358293056488,0.49908947944641113,0.028314590454101562,1.1641570836218307e-06,0.09759966229605498,-0.0007272801594808698,35.06576156616211,4.157405376434326,1.0
4500,joint_soft_m1,16,0.029157094657421112,0.007075197994709015,0.9310133457183838,0.007614079773426056,0.9251210050582885,0.009899835102260113,0.9904486536979675,0.49880942702293396,0.028276443481445312,1.0509912726774928e-06,0.10067132490886438,-0.0006694156909361482,32.83402633666992,4.209141731262207,1.0
5000,joint_soft_m1,22,0.027131840586662292,0.0060293180868029594,0.9382508993148804,0.006619991639008125,0.9334274113972981,0.00988940428942442,0.9905077219009399,0.4985535442829132,0.028285980224609375,1.0041987934528152e-06,0.08071768145468279,-0.0007696519605815411,34.159271240234375,4.1974945068359375,1.0
5500,joint_soft_m1,27,0.025956030935049057,0.005536253564059734,0.9442418813705444,0.0060684688215454415,0.939559684753418,0.009883168153464794,0.9905357956886292,0.49831050634384155,0.028339385986328125,9.629130772736971e-07,0.09003498203112643,-0.000810604658909142,33.97739791870117,4.139996528625488,1.0
6000,joint_soft_m1,32,0.024784084409475327,0.005071742460131645,0.9485238194465637,0.005567648859073718,0.9442896493275961,0.009876875206828117,0.9905635118484497,0.4980781674385071,0.028387069702148438,9.326756185146223e-07,0.071527799728274,-0.000818673288449645,33.079627990722656,4.159765243530273,1.0
