step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,2,0.08048224449157715,0.03817658871412277,0.6737371683120728,0.04018629801273346,0.6636072368621826,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.12305966827388583,0.0,38.26953887939453,4.190918922424316,10.0
400,3,0.05698038637638092,0.021303918212652206,0.7655704617500305,0.02252882711092631,0.7587154339154561,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.06325003983417991,0.0,41.154319763183594,4.174298286437988,10.0
600,4,0.04897325858473778,0.01650913618505001,0.836848258972168,0.0175674120336771,0.8298829310735066,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.09430876773530004,0.0,41.98427963256836,4.200313568115234,10.0
800,5,0.04549131542444229,0.014933171682059765,0.8538488149642944,0.01581485612690449,0.8471568050384521,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.12059565719296624,0.0,38.96693801879883,4.198675155639648,10.0
1000,6,0.04370556026697159,0.014587786979973316,0.8574686050415039,0.01541415715465943,0.8515036114056905,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.18196858127976764,0.0,42.80684280395508,4.197338104248047,10.0
1200,7,0.04198276624083519,0.013202383182942867,0.8707516193389893,0.014052064828574658,0.8642335267066955,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.12278358991870571,0.0,40.83473205566406,4.187352180480957,10.0
1400,8,0.04071442782878876,0.013064518570899963,0.8699744939804077,0.01395216178148985,0.8638843653996785,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.10095217445074336,0.0,40.390445709228516,4.2098212242126465,10.0
1600,9,0.03997811675071716,0.012392719276249409,0.8774086236953735,0.013093263407548269,0.8721356816291809,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.11392563129627432,0.0,40.2734375,4.17835807800293,10.0
1800,10,0.03933120518922806,0.011954100802540779,0.8808872699737549,0.01260415277381738,0.8761094870567322,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.06996587499267044,0.0,38.27945327758789,4.187012195587158,10.0
2000,11,0.039023905992507935,0.012185152620077133,0.8826113939285278,0.012921853450437388,0.8767939006487528,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.16040804035624792,0.0,38.28076934814453,4.215119361877441,10.0
2200,12,0.038229525089263916,0.011411577463150024,0.8868602514266968,0.012091921766599019,0.8816331798235575,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.07338557654487259,0.0,39.643341064453125,4.202478408813477,10.0
2400,13,0.03792209178209305,0.011417698115110397,0.8878045678138733,0.012085433416068554,0.8828885904947916,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.14916951459132755,0.0,41.23350524902344,4.19719123840332,10.0
2600,14,0.037088267505168915,0.010896176099777222,0.8898786306381226,0.011581801613171896,0.8851008265813192,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.05645469384415187,0.0,40.258941650390625,4.173794746398926,10.0
2800,15,0.037211984395980835,0.01083593349903822,0.8909690380096436,0.011497003100812435,0.8863320156733195,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.14990615056510379,0.0,40.2054443359375,4.190697193145752,10.0
3000,16,0.03643325716257095,0.010591857135295868,0.8941031694412231,0.01132753953586022,0.8881676026980082,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.07609341604767089,0.0,38.24685287475586,4.192517280578613,10.0
3200,18,0.03632388636469841,0.010601842775940895,0.8920009136199951,0.011434971176087856,0.885913696606954,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.09057646935047076,0.0,40.00249481201172,4.196931838989258,10.0
3400,19,0.03621557354927063,0.010343457572162151,0.8965762257575989,0.011085231338938076,0.8905823491414389,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.1343495828824988,0.0,40.03589630126953,4.226690292358398,10.0
3600,20,0.03551553934812546,0.010120933875441551,0.8998558521270752,0.010955609808365505,0.892583366394043,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.07893900111091037,0.0,38.689449310302734,4.206137657165527,10.0
3800,21,0.0457153394818306,0.016379166394472122,0.8297938108444214,0.01690953148404757,0.8267873644828796,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.09925711198219134,0.0,39.35360336303711,4.186975479125977,10.0
4000,22,0.03828874230384827,0.011591687798500061,0.8824335336685181,0.012307471906145414,0.8767905371983846,2.2784289294542167e-23,1.0,0.5004357099533081,0.8258304595947266,0.0,0.08789107116258998,0.0,39.69657897949219,4.203517913818359,10.0
