step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
3600,joint_soft,1.0,0.055071428418159485,0.022562293335795403,0.022686294590433437,0.8000478694836298,1.740005359351926e-06,0.6821218466217289,0.3326404692776322,0.00830188486725092,0.9906745553016663,0.5001875758171082,0.20608600974082947,0.02734375,129609.37447576853,1755.7352908662288
3800,joint_soft,1.0,0.0506146103143692,0.01971467025578022,0.01944619712109367,0.8231229682763418,1.7811826182878576e-06,0.20042918923989453,0.13732569093517424,0.007839063182473183,0.9909969568252563,0.5001864433288574,0.2055668830871582,0.0272674560546875,129289.10859001233,2076.0011766224343
4000,joint_soft,1.0,0.04927700757980347,0.018902083858847618,0.018205259305735428,0.8370665162801743,1.8239162500321981e-06,0.10614505269296438,0.1120714478829493,0.007486818358302116,0.9912289381027222,0.5001884698867798,0.20511525869369507,0.02722930908203125,129015.94419295625,2349.165573678518
4200,joint_soft,1.0,0.04777773097157478,0.018064338713884354,0.01792286786561211,0.8414171834786733,1.8034751292361761e-06,0.7920797741954654,0.4077283547568335,0.00721566379070282,0.9914122819900513,0.5001906752586365,0.2047276794910431,0.027149200439453125,128784.87364593716,2580.2361206976057
4400,joint_soft,1.0,0.04483884572982788,0.016134433448314667,0.01659984529639284,0.8491046826044718,1.7174930917462916e-06,0.10398077479011861,0.10777055837517706,0.006978382356464863,0.9915692210197449,0.5001928806304932,0.20439104735851288,0.027050018310546875,128586.39281043698,2778.716956197779
4600,joint_soft,1.0,0.04497769847512245,0.016398916020989418,0.01589303727572163,0.8583380877971649,1.6780230680524255e-06,0.1231651053800519,0.1338470975703265,0.006773711647838354,0.991702139377594,0.5001951456069946,0.2040947824716568,0.0269775390625,128412.973799379,2952.135967255759
4800,joint_soft,1.0,0.04318109154701233,0.01513209193944931,0.015849879399562877,0.8605262289444605,1.6899249430935015e-06,0.15278672809293437,0.08195092611963495,0.0066064209677278996,0.9918211698532104,0.5001983046531677,0.20383262634277344,0.026996612548828125,128260.4629962016,3104.646770433159
5000,joint_soft,1.0,0.043862104415893555,0.0158013254404068,0.015644223817313712,0.8603890538215637,1.6913954823394306e-06,0.11474093516026145,0.10367581564118607,0.006467609666287899,0.9919296503067017,0.5002014636993408,0.2036016583442688,0.026981353759765625,128126.4335568582,3238.6762097765604
5200,joint_soft,1.0,0.04339563101530075,0.015608564019203186,0.015128477709367871,0.8659746845563253,1.6411355545642436e-06,0.3863480484115148,0.17798297175173833,0.0063604447059333324,0.9920280575752258,0.5002049207687378,0.20339436829090118,0.026897430419921875,128005.63187610146,3359.477890533308
5400,joint_soft,1.0,0.04120563715696335,0.014148001559078693,0.015045914566144347,0.8673125008742014,1.6195485841308255e-06,0.1263549548414489,0.09699890194600831,0.006266729906201363,0.9921144247055054,0.5002089142799377,0.20320665836334229,0.026920318603515625,127895.59742227252,3469.5123443622433
5600,harden_m2,2.0,0.041608382016420364,0.014467630535364151,0.014232029129440585,0.8725280612707138,1.4522976243824814e-06,0.19545519194001895,0.10952198593944869,3.884284888044931e-05,0.9999362230300903,0.5003457069396973,0.3085455298423767,0.24831008911132812,127633.61563475353,3731.4941318812344
5800,harden_m2,2.0,0.04143066331744194,0.014282581396400928,0.014091290145491561,0.8751490861177444,1.4745188536835485e-06,0.13855562466858243,0.11350472567733925,3.878366624121554e-05,0.9999361038208008,0.500411868095398,0.3078696131706238,0.24732589721679688,127434.10105619296,3931.0087104418053
6000,harden_m2,2.0,0.041267018765211105,0.014271009713411331,0.013788940074543158,0.8774920354286829,1.4786550082135363e-06,0.13073746954178833,0.12259838858519101,3.845606988761574e-05,0.999936580657959,0.5004703998565674,0.3074384033679962,0.2462005615234375,127310.32196958737,4054.787797047393
6200,harden_m2,2.0,0.03982672840356827,0.013506273739039898,0.013587443623691797,0.8802443593740463,1.4620927686337382e-06,0.22494399574155205,0.11392067844886133,3.8173373468453065e-05,0.9999370574951172,0.5005244612693787,0.3071138262748718,0.24534988403320312,127218.58681812182,4146.5229485129385
6400,harden_m2,2.0,0.04045923799276352,0.013941232115030289,0.01378785609267652,0.8802860826253891,1.5029235100882943e-06,0.21879591557639366,0.11083855833762651,3.783300053328276e-05,0.9999375343322754,0.500573992729187,0.3068568706512451,0.24446868896484375,127147.02997710957,4218.079789525189
6600,harden_m4,4.0,0.03968294709920883,0.013566194102168083,0.013652925457184514,0.8776824424664179,1.6209706927838852e-06,0.16018588953439816,0.10961703736995744,1.4358110256296186e-09,1.0,0.5010531544685364,0.39309051632881165,0.5639533996582031,126969.36272975462,4395.747036880144
6800,harden_m4,4.0,0.03932938724756241,0.01318394299596548,0.013052035821601748,0.8844481408596039,1.5902508039289387e-06,0.22837709305941475,0.11741557560819316,1.4529271119556597e-09,1.0,0.501407265663147,0.39221295714378357,0.5612564086914062,126836.17301069912,4528.936755935647
7000,harden_m4,4.0,0.039082370698451996,0.013132017105817795,0.012931731141482791,0.8861230065425237,1.6320974509653752e-06,0.05051518227494133,0.07555593958743217,1.457417853067966e-09,1.0,0.5016805529594421,0.39174216985702515,0.5596961975097656,126756.03931963163,4609.070447003134
7200,harden_m4,4.0,0.03838086128234863,0.012734685093164444,0.012880689464509487,0.8881258914868037,1.5686110828028177e-06,0.10680914993043071,0.09286817957851715,1.4557675065418607e-09,1.0,0.501910388469696,0.391452819108963,0.5586814880371094,126700.77429913363,4664.335467501136
7400,harden_m4,4.0,0.03842410817742348,0.012817720882594585,0.012898881531630954,0.8882851153612137,1.6125279671541648e-06,0.18379016905806633,0.11938947187274389,1.4565563200008569e-09,1.0,0.5021075010299683,0.3912787437438965,0.5577964782714844,126662.50817033429,4702.601596300476
7600,harden_m8,8.0,0.03829270601272583,0.01260342076420784,0.012591068943341574,0.8882525662581126,2.04555067284673e-06,0.10258620375915879,0.08574965364687125,2.151803450462529e-18,1.0,0.5032914280891418,0.4423847198486328,0.7572669982910156,126590.26894670854,4774.840819926219
7800,harden_m8,8.0,0.03707671910524368,0.011917280033230782,0.012362021331985792,0.8895315080881119,2.0320571820775513e-06,0.18614138723445037,0.1026966504637346,2.1624596047037434e-18,1.0,0.5039564371109009,0.4417157471179962,0.7548561096191406,126545.69021503656,4819.419551598199
8000,harden_m8,8.0,0.03770342096686363,0.012303533963859081,0.012216338577369848,0.8908811708291372,2.025053163379198e-06,0.05830861833444765,0.08053773188083058,2.1665386390993955e-18,1.0,0.5044214725494385,0.44174543023109436,0.7547683715820312,126531.43141528116,4833.678351353607
8200,harden_m8,8.0,0.03693041205406189,0.011932693421840668,0.011833842455719909,0.8943619479735693,2.0165794012427796e-06,0.04532180426954952,0.0854939948476708,2.1673403839081125e-18,1.0,0.5047856569290161,0.4421994984149933,0.75653076171875,126539.35406821073,4825.755698424036
8400,harden_m8,8.0,0.03627798333764076,0.011450101621448994,0.011698037385940552,0.8956664403279623,2.0085028609173605e-06,0.15470218636213162,0.08423272484547377,2.175084655597987e-18,1.0,0.505044162273407,0.44306161999702454,0.7599334716796875,126571.39973943561,4793.710027199151
8500,harden_m8,8.0,0.03594465181231499,0.011394180357456207,0.011492775675530234,0.8951638340950012,2.010143134612008e-06,0.12409091346565705,0.07476900435317901,2.1777746469500096e-18,1.0,0.5051393508911133,0.44360584020614624,0.7625694274902344,126595.80176293367,4769.308003701095
