[x1024/random_fixed] loading frozen base ...
[x1024/random_fixed] building caches (frozen base forward) ...
[x1024/random_fixed] cache: train=7920 val=40 test=60 (63s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x1024/random_fixed] step 31200/50000 lr=6.59e-05 d=0.2327 pixel=0.1010 perceptual=1.4165 adv=0.2075 g_total=1.7250 1.30 it/s
[x1024/random_fixed] step 31300/50000 lr=6.53e-05 d=0.3100 pixel=0.0956 perceptual=1.2925 adv=0.1952 g_total=1.5833 1.30 it/s
[x1024/random_fixed] step 31400/50000 lr=6.47e-05 d=0.2418 pixel=0.1042 perceptual=1.4385 adv=0.1940 g_total=1.7367 1.30 it/s
[x1024/random_fixed] step 31500/50000 lr=6.41e-05 d=0.2435 pixel=0.0850 perceptual=1.3264 adv=0.2250 g_total=1.6363 1.30 it/s
[x1024/random_fixed] step 31600/50000 lr=6.36e-05 d=0.3066 pixel=0.0828 perceptual=1.2667 adv=0.2136 g_total=1.5632 1.30 it/s
[x1024/random_fixed] step 31700/50000 lr=6.30e-05 d=0.3016 pixel=0.0944 perceptual=1.3136 adv=0.2081 g_total=1.6161 1.30 it/s
[x1024/random_fixed] step 31800/50000 lr=6.24e-05 d=0.3473 pixel=0.0923 perceptual=1.2973 adv=0.1999 g_total=1.5895 1.30 it/s
[x1024/random_fixed] step 31900/50000 lr=6.19e-05 d=0.1989 pixel=0.0909 perceptual=1.3587 adv=0.2075 g_total=1.6572 1.30 it/s
[x1024/random_fixed] step 32000/50000 lr=6.13e-05 d=0.4290 pixel=0.0906 perceptual=1.2854 adv=0.2045 g_total=1.5805 1.30 it/s
[x1024/random_fixed] step 32000 VAL ref_ssim=0.6006 (base 0.6194) ref_mse=0.045026 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 32100/50000 lr=6.07e-05 d=0.2878 pixel=0.0878 perceptual=1.2188 adv=0.2099 g_total=1.5165 1.30 it/s
[x1024/random_fixed] step 32200/50000 lr=6.02e-05 d=0.2969 pixel=0.0975 perceptual=1.3472 adv=0.2196 g_total=1.6643 1.31 it/s
[x1024/random_fixed] step 32300/50000 lr=5.96e-05 d=0.2677 pixel=0.1016 perceptual=1.4589 adv=0.1902 g_total=1.7507 1.31 it/s
[x1024/random_fixed] step 32400/50000 lr=5.90e-05 d=0.3203 pixel=0.0836 perceptual=1.1796 adv=0.2205 g_total=1.4837 1.31 it/s
[x1024/random_fixed] step 32500/50000 lr=5.85e-05 d=0.3339 pixel=0.1040 perceptual=1.3824 adv=0.1885 g_total=1.6748 1.31 it/s
[x1024/random_fixed] step 32600/50000 lr=5.79e-05 d=0.3056 pixel=0.1008 perceptual=1.4481 adv=0.1898 g_total=1.7387 1.31 it/s
[x1024/random_fixed] step 32700/50000 lr=5.74e-05 d=0.4273 pixel=0.0682 perceptual=1.0448 adv=0.2064 g_total=1.3194 1.31 it/s
[x1024/random_fixed] step 32800/50000 lr=5.68e-05 d=0.4111 pixel=0.0740 perceptual=1.1745 adv=0.2143 g_total=1.4628 1.31 it/s
[x1024/random_fixed] step 32900/50000 lr=5.63e-05 d=0.1933 pixel=0.0893 perceptual=1.3788 adv=0.2128 g_total=1.6809 1.31 it/s
[x1024/random_fixed] step 33000/50000 lr=5.57e-05 d=0.1636 pixel=0.1260 perceptual=1.6592 adv=0.1978 g_total=1.9830 1.31 it/s
[x1024/random_fixed] step 33000 VAL ref_ssim=0.6009 (base 0.6194) ref_mse=0.045084 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 33100/50000 lr=5.52e-05 d=0.1809 pixel=0.1057 perceptual=1.4836 adv=0.2096 g_total=1.7989 1.31 it/s
[x1024/random_fixed] step 33200/50000 lr=5.46e-05 d=0.2725 pixel=0.1086 perceptual=1.4091 adv=0.1965 g_total=1.7142 1.31 it/s
[x1024/random_fixed] step 33300/50000 lr=5.41e-05 d=0.3329 pixel=0.0871 perceptual=1.2909 adv=0.2030 g_total=1.5811 1.31 it/s
[x1024/random_fixed] step 33400/50000 lr=5.35e-05 d=0.2708 pixel=0.1097 perceptual=1.5258 adv=0.1967 g_total=1.8322 1.31 it/s
[x1024/random_fixed] step 33500/50000 lr=5.30e-05 d=0.2013 pixel=0.0979 perceptual=1.4134 adv=0.2152 g_total=1.7266 1.32 it/s
[x1024/random_fixed] step 33600/50000 lr=5.25e-05 d=0.2467 pixel=0.1080 perceptual=1.4454 adv=0.1973 g_total=1.7507 1.32 it/s
[x1024/random_fixed] step 33700/50000 lr=5.19e-05 d=0.2505 pixel=0.1085 perceptual=1.5149 adv=0.1968 g_total=1.8202 1.32 it/s
[x1024/random_fixed] step 33800/50000 lr=5.14e-05 d=0.2102 pixel=0.0911 perceptual=1.3545 adv=0.2142 g_total=1.6599 1.32 it/s
[x1024/random_fixed] step 33900/50000 lr=5.09e-05 d=0.3067 pixel=0.1033 perceptual=1.3899 adv=0.1880 g_total=1.6812 1.32 it/s
[x1024/random_fixed] step 34000/50000 lr=5.03e-05 d=0.3104 pixel=0.0976 perceptual=1.4177 adv=0.1902 g_total=1.7055 1.32 it/s
[x1024/random_fixed] step 34000 VAL ref_ssim=0.5373 (base 0.6194) ref_mse=0.046090 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 34100/50000 lr=4.98e-05 d=0.2603 pixel=0.0891 perceptual=1.2317 adv=0.2208 g_total=1.5416 1.32 it/s
[x1024/random_fixed] step 34200/50000 lr=4.93e-05 d=0.3372 pixel=0.1070 perceptual=1.5220 adv=0.1894 g_total=1.8184 1.32 it/s
[x1024/random_fixed] step 34300/50000 lr=4.88e-05 d=0.1915 pixel=0.1097 perceptual=1.5564 adv=0.2097 g_total=1.8758 1.32 it/s
[x1024/random_fixed] step 34400/50000 lr=4.82e-05 d=0.2610 pixel=0.0936 perceptual=1.3762 adv=0.2004 g_total=1.6702 1.32 it/s
[x1024/random_fixed] step 34500/50000 lr=4.77e-05 d=0.2433 pixel=0.0926 perceptual=1.4002 adv=0.2108 g_total=1.7037 1.32 it/s
[x1024/random_fixed] step 34600/50000 lr=4.72e-05 d=0.2326 pixel=0.0959 perceptual=1.3241 adv=0.2191 g_total=1.6391 1.32 it/s
[x1024/random_fixed] step 34700/50000 lr=4.67e-05 d=0.2894 pixel=0.0862 perceptual=1.3359 adv=0.2011 g_total=1.6232 1.32 it/s
[x1024/random_fixed] step 34800/50000 lr=4.62e-05 d=0.1871 pixel=0.0917 perceptual=1.3170 adv=0.2035 g_total=1.6122 1.32 it/s
[x1024/random_fixed] step 34900/50000 lr=4.57e-05 d=0.3018 pixel=0.1173 perceptual=1.4381 adv=0.1905 g_total=1.7460 1.32 it/s
[x1024/random_fixed] step 35000/50000 lr=4.52e-05 d=0.3271 pixel=0.0760 perceptual=1.2362 adv=0.2014 g_total=1.5137 1.33 it/s
[x1024/random_fixed] step 35000 VAL ref_ssim=0.6414 (base 0.6194) ref_mse=0.044008 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 35100/50000 lr=4.47e-05 d=0.3035 pixel=0.0891 perceptual=1.2842 adv=0.2074 g_total=1.5807 1.33 it/s
[x1024/random_fixed] step 35200/50000 lr=4.42e-05 d=0.2961 pixel=0.0844 perceptual=1.3271 adv=0.1953 g_total=1.6069 1.33 it/s
[x1024/random_fixed] step 35300/50000 lr=4.36e-05 d=0.2881 pixel=0.0909 perceptual=1.2976 adv=0.2179 g_total=1.6065 1.33 it/s
[x1024/random_fixed] step 35400/50000 lr=4.32e-05 d=0.1905 pixel=0.1097 perceptual=1.5294 adv=0.2134 g_total=1.8525 1.33 it/s
[x1024/random_fixed] step 35500/50000 lr=4.27e-05 d=0.2092 pixel=0.1020 perceptual=1.3885 adv=0.1951 g_total=1.6856 1.33 it/s
[x1024/random_fixed] step 35600/50000 lr=4.22e-05 d=0.2536 pixel=0.1063 perceptual=1.4962 adv=0.2045 g_total=1.8070 1.33 it/s
[x1024/random_fixed] step 35700/50000 lr=4.17e-05 d=0.2494 pixel=0.0899 perceptual=1.2853 adv=0.2153 g_total=1.5905 1.33 it/s
[x1024/random_fixed] step 35800/50000 lr=4.12e-05 d=0.2460 pixel=0.0833 perceptual=1.2180 adv=0.2130 g_total=1.5143 1.33 it/s
[x1024/random_fixed] step 35900/50000 lr=4.07e-05 d=0.3571 pixel=0.1008 perceptual=1.4083 adv=0.1942 g_total=1.7033 1.33 it/s
[x1024/random_fixed] step 36000/50000 lr=4.02e-05 d=0.2922 pixel=0.0828 perceptual=1.2256 adv=0.2080 g_total=1.5163 1.33 it/s
[x1024/random_fixed] step 36000 VAL ref_ssim=0.6321 (base 0.6194) ref_mse=0.043955 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 36100/50000 lr=3.97e-05 d=0.2976 pixel=0.1034 perceptual=1.4938 adv=0.1999 g_total=1.7970 1.33 it/s
[x1024/random_fixed] step 36200/50000 lr=3.93e-05 d=0.3615 pixel=0.0845 perceptual=1.2043 adv=0.2015 g_total=1.4903 1.33 it/s
[x1024/random_fixed] step 36300/50000 lr=3.88e-05 d=0.2559 pixel=0.1145 perceptual=1.5031 adv=0.2013 g_total=1.8190 1.33 it/s
[x1024/random_fixed] step 36400/50000 lr=3.83e-05 d=0.1491 pixel=0.0997 perceptual=1.4427 adv=0.2106 g_total=1.7530 1.33 it/s
[x1024/random_fixed] step 36500/50000 lr=3.78e-05 d=0.2317 pixel=0.0993 perceptual=1.4210 adv=0.2200 g_total=1.7404 1.33 it/s
[x1024/random_fixed] step 36600/50000 lr=3.74e-05 d=0.2018 pixel=0.1011 perceptual=1.4594 adv=0.2059 g_total=1.7663 1.34 it/s
[x1024/random_fixed] step 36700/50000 lr=3.69e-05 d=0.3949 pixel=0.0770 perceptual=1.1813 adv=0.2180 g_total=1.4764 1.34 it/s
[x1024/random_fixed] step 36800/50000 lr=3.64e-05 d=0.3215 pixel=0.0810 perceptual=1.2149 adv=0.2066 g_total=1.5026 1.34 it/s
[x1024/random_fixed] step 36900/50000 lr=3.60e-05 d=0.1430 pixel=0.1261 perceptual=1.6139 adv=0.2067 g_total=1.9467 1.34 it/s
[x1024/random_fixed] step 37000/50000 lr=3.55e-05 d=0.1918 pixel=0.0907 perceptual=1.3532 adv=0.2021 g_total=1.6459 1.34 it/s
[x1024/random_fixed] step 37000 VAL ref_ssim=0.6409 (base 0.6194) ref_mse=0.043989 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 37100/50000 lr=3.51e-05 d=0.2169 pixel=0.0940 perceptual=1.3682 adv=0.2107 g_total=1.6730 1.34 it/s
[x1024/random_fixed] step 37200/50000 lr=3.46e-05 d=0.2052 pixel=0.0947 perceptual=1.3377 adv=0.2231 g_total=1.6555 1.34 it/s
[x1024/random_fixed] step 37300/50000 lr=3.42e-05 d=0.3237 pixel=0.0906 perceptual=1.3119 adv=0.2192 g_total=1.6216 1.34 it/s
[x1024/random_fixed] step 37400/50000 lr=3.37e-05 d=0.1659 pixel=0.0988 perceptual=1.5159 adv=0.2156 g_total=1.8303 1.34 it/s
[x1024/random_fixed] step 37500/50000 lr=3.33e-05 d=0.2371 pixel=0.0877 perceptual=1.3115 adv=0.2147 g_total=1.6139 1.34 it/s
[x1024/random_fixed] step 37600/50000 lr=3.28e-05 d=0.2595 pixel=0.1190 perceptual=1.5296 adv=0.1962 g_total=1.8448 1.34 it/s
[x1024/random_fixed] step 37700/50000 lr=3.24e-05 d=0.2912 pixel=0.1022 perceptual=1.3564 adv=0.2143 g_total=1.6729 1.34 it/s
[x1024/random_fixed] step 37800/50000 lr=3.19e-05 d=0.2269 pixel=0.0998 perceptual=1.3924 adv=0.2087 g_total=1.7009 1.34 it/s
[x1024/random_fixed] step 37900/50000 lr=3.15e-05 d=0.2752 pixel=0.0983 perceptual=1.3803 adv=0.1893 g_total=1.6678 1.34 it/s
[x1024/random_fixed] step 38000/50000 lr=3.11e-05 d=0.2661 pixel=0.1066 perceptual=1.3780 adv=0.2113 g_total=1.6959 1.34 it/s
[x1024/random_fixed] step 38000 VAL ref_ssim=0.5840 (base 0.6194) ref_mse=0.045413 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 38100/50000 lr=3.07e-05 d=0.2964 pixel=0.0907 perceptual=1.3272 adv=0.2132 g_total=1.6310 1.34 it/s
[x1024/random_fixed] step 38200/50000 lr=3.02e-05 d=0.1886 pixel=0.0993 perceptual=1.4004 adv=0.2095 g_total=1.7092 1.34 it/s
[x1024/random_fixed] step 38300/50000 lr=2.98e-05 d=0.2777 pixel=0.0798 perceptual=1.1952 adv=0.2234 g_total=1.4985 1.34 it/s
[x1024/random_fixed] step 38400/50000 lr=2.94e-05 d=0.2287 pixel=0.0911 perceptual=1.3827 adv=0.2017 g_total=1.6755 1.35 it/s
[x1024/random_fixed] step 38500/50000 lr=2.90e-05 d=0.1751 pixel=0.1104 perceptual=1.4178 adv=0.2191 g_total=1.7473 1.35 it/s
[x1024/random_fixed] step 38600/50000 lr=2.86e-05 d=0.2034 pixel=0.0836 perceptual=1.3457 adv=0.2006 g_total=1.6299 1.35 it/s
[x1024/random_fixed] step 38700/50000 lr=2.81e-05 d=0.2303 pixel=0.1006 perceptual=1.4798 adv=0.1918 g_total=1.7722 1.35 it/s
[x1024/random_fixed] step 38800/50000 lr=2.77e-05 d=0.1817 pixel=0.1044 perceptual=1.4862 adv=0.2008 g_total=1.7913 1.35 it/s
[x1024/random_fixed] step 38900/50000 lr=2.73e-05 d=0.2435 pixel=0.0930 perceptual=1.2894 adv=0.2264 g_total=1.6088 1.35 it/s
[x1024/random_fixed] step 39000/50000 lr=2.69e-05 d=0.3883 pixel=0.0895 perceptual=1.2386 adv=0.2002 g_total=1.5283 1.35 it/s
[x1024/random_fixed] step 39000 VAL ref_ssim=0.6018 (base 0.6194) ref_mse=0.045072 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 39100/50000 lr=2.65e-05 d=0.2566 pixel=0.0950 perceptual=1.4219 adv=0.2104 g_total=1.7274 1.35 it/s
[x1024/random_fixed] step 39200/50000 lr=2.61e-05 d=0.1641 pixel=0.1007 perceptual=1.4812 adv=0.2218 g_total=1.8036 1.35 it/s
[x1024/random_fixed] step 39300/50000 lr=2.57e-05 d=0.2258 pixel=0.1080 perceptual=1.4343 adv=0.1964 g_total=1.7387 1.35 it/s
[x1024/random_fixed] step 39400/50000 lr=2.54e-05 d=0.2482 pixel=0.0829 perceptual=1.2822 adv=0.2180 g_total=1.5830 1.35 it/s
[x1024/random_fixed] step 39500/50000 lr=2.50e-05 d=0.2836 pixel=0.0958 perceptual=1.3421 adv=0.2101 g_total=1.6480 1.35 it/s
[x1024/random_fixed] step 39600/50000 lr=2.46e-05 d=0.2181 pixel=0.1010 perceptual=1.4511 adv=0.2017 g_total=1.7538 1.35 it/s
[x1024/random_fixed] step 39700/50000 lr=2.42e-05 d=0.2453 pixel=0.0906 perceptual=1.2975 adv=0.2077 g_total=1.5958 1.35 it/s
[x1024/random_fixed] step 39800/50000 lr=2.38e-05 d=0.1903 pixel=0.1020 perceptual=1.5063 adv=0.2162 g_total=1.8244 1.35 it/s
[x1024/random_fixed] step 39900/50000 lr=2.35e-05 d=0.3324 pixel=0.0828 perceptual=1.2193 adv=0.2043 g_total=1.5064 1.35 it/s
[x1024/random_fixed] step 40000/50000 lr=2.31e-05 d=0.2838 pixel=0.1053 perceptual=1.3896 adv=0.2188 g_total=1.7137 1.35 it/s
[x1024/random_fixed] step 40000 VAL ref_ssim=0.5902 (base 0.6194) ref_mse=0.045316 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 40100/50000 lr=2.27e-05 d=0.2238 pixel=0.1134 perceptual=1.5665 adv=0.1950 g_total=1.8749 1.35 it/s
[x1024/random_fixed] step 40200/50000 lr=2.24e-05 d=0.1806 pixel=0.0974 perceptual=1.4195 adv=0.2189 g_total=1.7358 1.35 it/s
[x1024/random_fixed] step 40300/50000 lr=2.20e-05 d=0.2236 pixel=0.0988 perceptual=1.4111 adv=0.2149 g_total=1.7248 1.36 it/s
[x1024/random_fixed] step 40400/50000 lr=2.16e-05 d=0.2108 pixel=0.0963 perceptual=1.3869 adv=0.2184 g_total=1.7016 1.36 it/s
[x1024/random_fixed] step 40500/50000 lr=2.13e-05 d=0.2062 pixel=0.1023 perceptual=1.3995 adv=0.2212 g_total=1.7229 1.36 it/s
[x1024/random_fixed] step 40600/50000 lr=2.09e-05 d=0.1333 pixel=0.1126 perceptual=1.5208 adv=0.2095 g_total=1.8430 1.36 it/s
[x1024/random_fixed] step 40700/50000 lr=2.06e-05 d=0.2347 pixel=0.0932 perceptual=1.3132 adv=0.2139 g_total=1.6203 1.36 it/s
[x1024/random_fixed] step 40800/50000 lr=2.02e-05 d=0.2210 pixel=0.1054 perceptual=1.4373 adv=0.2157 g_total=1.7584 1.36 it/s
[x1024/random_fixed] step 40900/50000 lr=1.99e-05 d=0.2197 pixel=0.1042 perceptual=1.4903 adv=0.2018 g_total=1.7963 1.36 it/s
[x1024/random_fixed] step 41000/50000 lr=1.96e-05 d=0.1608 pixel=0.0987 perceptual=1.3858 adv=0.2237 g_total=1.7082 1.36 it/s
[x1024/random_fixed] step 41000 VAL ref_ssim=0.5953 (base 0.6194) ref_mse=0.045170 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 41100/50000 lr=1.92e-05 d=0.2798 pixel=0.1053 perceptual=1.3882 adv=0.2199 g_total=1.7134 1.36 it/s
[x1024/random_fixed] step 41200/50000 lr=1.89e-05 d=0.2851 pixel=0.1026 perceptual=1.4571 adv=0.2207 g_total=1.7804 1.36 it/s
[x1024/random_fixed] step 41300/50000 lr=1.86e-05 d=0.2509 pixel=0.1018 perceptual=1.4167 adv=0.2205 g_total=1.7390 1.36 it/s
[x1024/random_fixed] step 41400/50000 lr=1.82e-05 d=0.3273 pixel=0.0980 perceptual=1.3235 adv=0.1952 g_total=1.6167 1.36 it/s
[x1024/random_fixed] step 41500/50000 lr=1.79e-05 d=0.2420 pixel=0.0951 perceptual=1.3369 adv=0.2185 g_total=1.6505 1.36 it/s
[x1024/random_fixed] step 41600/50000 lr=1.76e-05 d=0.2385 pixel=0.1158 perceptual=1.5009 adv=0.2084 g_total=1.8251 1.36 it/s
[x1024/random_fixed] step 41700/50000 lr=1.73e-05 d=0.2927 pixel=0.0862 perceptual=1.2778 adv=0.2115 g_total=1.5755 1.36 it/s
[x1024/random_fixed] step 41800/50000 lr=1.70e-05 d=0.1891 pixel=0.0930 perceptual=1.4538 adv=0.2098 g_total=1.7565 1.36 it/s
[x1024/random_fixed] step 41900/50000 lr=1.67e-05 d=0.1542 pixel=0.1070 perceptual=1.5076 adv=0.2171 g_total=1.8317 1.36 it/s
[x1024/random_fixed] step 42000/50000 lr=1.64e-05 d=0.3154 pixel=0.0911 perceptual=1.3258 adv=0.2112 g_total=1.6281 1.36 it/s
[x1024/random_fixed] step 42000 VAL ref_ssim=0.6384 (base 0.6194) ref_mse=0.044304 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 42100/50000 lr=1.61e-05 d=0.2396 pixel=0.1071 perceptual=1.4257 adv=0.2055 g_total=1.7383 1.36 it/s
[x1024/random_fixed] step 42200/50000 lr=1.58e-05 d=0.2306 pixel=0.0861 perceptual=1.2883 adv=0.2091 g_total=1.5834 1.36 it/s
[x1024/random_fixed] step 42300/50000 lr=1.55e-05 d=0.2603 pixel=0.1064 perceptual=1.4392 adv=0.2124 g_total=1.7580 1.37 it/s
[x1024/random_fixed] step 42400/50000 lr=1.52e-05 d=0.2599 pixel=0.0941 perceptual=1.3681 adv=0.2130 g_total=1.6752 1.37 it/s
[x1024/random_fixed] step 42500/50000 lr=1.49e-05 d=0.2866 pixel=0.0909 perceptual=1.3119 adv=0.2139 g_total=1.6167 1.37 it/s
[x1024/random_fixed] step 42600/50000 lr=1.46e-05 d=0.2864 pixel=0.0759 perceptual=1.2560 adv=0.2229 g_total=1.5549 1.37 it/s
[x1024/random_fixed] step 42700/50000 lr=1.43e-05 d=0.2954 pixel=0.0955 perceptual=1.3132 adv=0.2264 g_total=1.6351 1.37 it/s
[x1024/random_fixed] step 42800/50000 lr=1.41e-05 d=0.2375 pixel=0.0891 perceptual=1.3488 adv=0.2204 g_total=1.6583 1.37 it/s
[x1024/random_fixed] step 42900/50000 lr=1.38e-05 d=0.2177 pixel=0.1029 perceptual=1.4873 adv=0.2181 g_total=1.8084 1.37 it/s
[x1024/random_fixed] step 43000/50000 lr=1.35e-05 d=0.3059 pixel=0.1018 perceptual=1.3154 adv=0.2119 g_total=1.6292 1.37 it/s
[x1024/random_fixed] step 43000 VAL ref_ssim=0.5826 (base 0.6194) ref_mse=0.045439 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 43100/50000 lr=1.33e-05 d=0.2877 pixel=0.0862 perceptual=1.2716 adv=0.2137 g_total=1.5715 1.37 it/s
[x1024/random_fixed] step 43200/50000 lr=1.30e-05 d=0.2076 pixel=0.0976 perceptual=1.3050 adv=0.2212 g_total=1.6239 1.37 it/s
[x1024/random_fixed] step 43300/50000 lr=1.27e-05 d=0.2226 pixel=0.1006 perceptual=1.4219 adv=0.2084 g_total=1.7309 1.37 it/s
[x1024/random_fixed] step 43400/50000 lr=1.25e-05 d=0.2566 pixel=0.0837 perceptual=1.2747 adv=0.2168 g_total=1.5751 1.37 it/s
[x1024/random_fixed] step 43500/50000 lr=1.22e-05 d=0.2798 pixel=0.0833 perceptual=1.2810 adv=0.2097 g_total=1.5740 1.37 it/s
[x1024/random_fixed] step 43600/50000 lr=1.20e-05 d=0.3075 pixel=0.0827 perceptual=1.2844 adv=0.2168 g_total=1.5840 1.37 it/s
[x1024/random_fixed] step 43700/50000 lr=1.17e-05 d=0.3089 pixel=0.0761 perceptual=1.2022 adv=0.2151 g_total=1.4934 1.37 it/s
[x1024/random_fixed] step 43800/50000 lr=1.15e-05 d=0.1764 pixel=0.1051 perceptual=1.5174 adv=0.2097 g_total=1.8322 1.37 it/s
[x1024/random_fixed] step 43900/50000 lr=1.13e-05 d=0.2004 pixel=0.1130 perceptual=1.5607 adv=0.2027 g_total=1.8765 1.37 it/s
[x1024/random_fixed] step 44000/50000 lr=1.10e-05 d=0.3033 pixel=0.0850 perceptual=1.2770 adv=0.1995 g_total=1.5616 1.37 it/s
[x1024/random_fixed] step 44000 VAL ref_ssim=0.6296 (base 0.6194) ref_mse=0.044504 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 44100/50000 lr=1.08e-05 d=0.2516 pixel=0.0910 perceptual=1.3347 adv=0.2148 g_total=1.6405 1.37 it/s
[x1024/random_fixed] step 44200/50000 lr=1.06e-05 d=0.2054 pixel=0.0965 perceptual=1.3185 adv=0.2179 g_total=1.6328 1.37 it/s
[x1024/random_fixed] step 44300/50000 lr=1.03e-05 d=0.1880 pixel=0.0990 perceptual=1.4578 adv=0.2068 g_total=1.7636 1.37 it/s
[x1024/random_fixed] step 44400/50000 lr=1.01e-05 d=0.2606 pixel=0.1021 perceptual=1.3614 adv=0.1966 g_total=1.6601 1.37 it/s
[x1024/random_fixed] step 44500/50000 lr=9.91e-06 d=0.3829 pixel=0.0772 perceptual=1.2261 adv=0.2068 g_total=1.5101 1.37 it/s
[x1024/random_fixed] step 44600/50000 lr=9.70e-06 d=0.2843 pixel=0.0759 perceptual=1.1401 adv=0.2087 g_total=1.4247 1.38 it/s
[x1024/random_fixed] step 44700/50000 lr=9.49e-06 d=0.1362 pixel=0.1010 perceptual=1.4785 adv=0.2108 g_total=1.7903 1.38 it/s
[x1024/random_fixed] step 44800/50000 lr=9.29e-06 d=0.2150 pixel=0.0920 perceptual=1.3572 adv=0.2002 g_total=1.6493 1.38 it/s
[x1024/random_fixed] step 44900/50000 lr=9.09e-06 d=0.2390 pixel=0.1116 perceptual=1.4852 adv=0.2140 g_total=1.8107 1.38 it/s
[x1024/random_fixed] step 45000/50000 lr=8.89e-06 d=0.2206 pixel=0.1044 perceptual=1.3865 adv=0.1960 g_total=1.6869 1.38 it/s
[x1024/random_fixed] step 45000 VAL ref_ssim=0.5823 (base 0.6194) ref_mse=0.045367 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 45100/50000 lr=8.70e-06 d=0.1808 pixel=0.1130 perceptual=1.5026 adv=0.2008 g_total=1.8164 1.38 it/s
[x1024/random_fixed] step 45200/50000 lr=8.51e-06 d=0.2406 pixel=0.1015 perceptual=1.3936 adv=0.2009 g_total=1.6960 1.38 it/s
[x1024/random_fixed] step 45300/50000 lr=8.33e-06 d=0.1914 pixel=0.0971 perceptual=1.3491 adv=0.2182 g_total=1.6644 1.38 it/s
[x1024/random_fixed] step 45400/50000 lr=8.15e-06 d=0.2384 pixel=0.0877 perceptual=1.3404 adv=0.2117 g_total=1.6398 1.38 it/s
[x1024/random_fixed] step 45500/50000 lr=7.97e-06 d=0.1785 pixel=0.0929 perceptual=1.3614 adv=0.2157 g_total=1.6701 1.38 it/s
[x1024/random_fixed] step 45600/50000 lr=7.80e-06 d=0.3880 pixel=0.0802 perceptual=1.1894 adv=0.2200 g_total=1.4896 1.38 it/s
[x1024/random_fixed] step 45700/50000 lr=7.63e-06 d=0.2912 pixel=0.0979 perceptual=1.3344 adv=0.2177 g_total=1.6500 1.38 it/s
[x1024/random_fixed] step 45800/50000 lr=7.46e-06 d=0.3691 pixel=0.1069 perceptual=1.4496 adv=0.1889 g_total=1.7455 1.38 it/s
[x1024/random_fixed] step 45900/50000 lr=7.30e-06 d=0.2504 pixel=0.0882 perceptual=1.2791 adv=0.2021 g_total=1.5694 1.38 it/s
[x1024/random_fixed] step 46000/50000 lr=7.14e-06 d=0.1660 pixel=0.1048 perceptual=1.5213 adv=0.2139 g_total=1.8400 1.38 it/s
[x1024/random_fixed] step 46000 VAL ref_ssim=0.6282 (base 0.6194) ref_mse=0.044565 (base 0.036734) best_ssim=0.6598@6000
[x1024/random_fixed] step 46100/50000 lr=6.99e-06 d=0.1988 pixel=0.0997 perceptual=1.4047 adv=0.2014 g_total=1.7058 1.38 it/s
[x1024/random_fixed] step 46200/50000 lr=6.84e-06 d=0.2097 pixel=0.0947 perceptual=1.3636 adv=0.2180 g_total=1.6763 1.38 it/s
[x1024/random_fixed] step 46300/50000 lr=6.69e-06 d=0.0976 pixel=0.1038 perceptual=1.5056 adv=0.2200 g_total=1.8294 1.38 it/s
[x1024/random_fixed] step 46400/50000 lr=6.55e-06 d=0.2923 pixel=0.0817 perceptual=1.2593 adv=0.2181 g_total=1.5592 1.38 it/s
[x1024/random_fixed] step 46500/50000 lr=6.41e-06 d=0.2162 pixel=0.0998 perceptual=1.3731 adv=0.2205 g_total=1.6934 1.38 it/s
[x1024/random_fixed] step 46600/50000 lr=6.27e-06 d=0.4529 pixel=0.0914 perceptual=1.2552 adv=0.1824 g_total=1.5290 1.38 it/s
[x1024/random_fixed] step 46700/50000 lr=6.14e-06 d=0.2206 pixel=0.1109 perceptual=1.5447 adv=0.1982 g_total=1.8539 1.38 it/s
[x1024/random_fixed] step 46800/50000 lr=6.02e-06 d=0.2020 pixel=0.0982 perceptual=1.3854 adv=0.2155 g_total=1.6991 1.38 it/s
[x1024/random_fixed] step 46900/50000 lr=5.89e-06 d=0.1292 pixel=0.1078 perceptual=1.4693 adv=0.2309 g_total=1.8080 1.38 it/s
[x1024/random_fixed] step 47000/50000 lr=5.77e-06 d=0.2353 pixel=0.0875 perceptual=1.3524 adv=0.2349 g_total=1.6748 1.38 it/s
