step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
4600,joint_soft,1.0,0.009267610497772694,0.00024581828620284796,0.008060312829911709,0.8301778435707092,2.076167788800376e-07,0.017255522310733795,0.13297894282783776,0.010053027421236038,0.990340530872345,0.49971622228622437,0.20875459909439087,0.028415679931640625,131493.24496718452,128.13520054976107
4800,joint_soft,1.0,0.009389884769916534,0.0002517130342312157,0.00818755105137825,0.8234739899635315,2.3388679437630344e-07,0.018721966072916985,0.220523200013551,0.01005344558507204,0.990341067314148,0.4997040629386902,0.2087661176919937,0.028408050537109375,131501.19573600843,136.0859693736711
5000,joint_soft,1.0,0.009152260608971119,0.0002400357770966366,0.00797816552221775,0.8307996392250061,2.0924078114603617e-07,0.01707760989665985,0.11761149120883162,0.010053839534521103,0.9903415441513062,0.4996919631958008,0.2087777853012085,0.028423309326171875,131509.23946248036,144.12969584559323
5200,joint_soft,1.0,0.00977975595742464,0.0002749181294348091,0.008125508204102516,0.8281186819076538,1.995261555975958e-07,0.01618768833577633,0.25511737472784934,0.010054228827357292,0.9903421401977539,0.4996797740459442,0.2087893933057785,0.02840423583984375,131517.2437667396,152.13400010482292
5400,joint_soft,1.0,0.009190770797431469,0.00023453605535905808,0.007990597747266293,0.8303994536399841,1.9620536306774738e-07,0.015493383631110191,0.13662094216392556,0.01005456130951643,0.9903426170349121,0.49966755509376526,0.20880119502544403,0.028408050537109375,131525.37215305647,160.2623864217021
5600,harden_m2,2.0,0.00935069378465414,0.0002467087178956717,0.00816796813160181,0.8277729749679565,3.109897477315826e-07,0.01571779139339924,0.20131644785824748,0.00010313958046026528,0.9999048709869385,0.4994402825832367,0.3144467771053314,0.273284912109375,131524.37559631295,159.2658296781883
5800,harden_m2,2.0,0.008928804658353329,0.00021774919878225774,0.007923404686152935,0.8300503492355347,2.958018114895822e-07,0.01462012529373169,0.13765869543719406,0.00010314539395039901,0.9999048709869385,0.4994158148765564,0.3144438564777374,0.2732429504394531,131523.93960036326,158.82983372849412
6000,harden_m2,2.0,0.008782217279076576,0.00020664118346758187,0.007969154044985771,0.8267449140548706,3.142561126878718e-07,0.014940970577299595,0.1440949064776268,0.00010314892278984189,0.9999048709869385,0.49939119815826416,0.3144458532333374,0.273284912109375,131525.10744340793,159.9976767731714
6200,harden_m2,2.0,0.009232469834387302,0.00023210780636873096,0.008009699173271656,0.8321579694747925,3.278027236319758e-07,0.01578955352306366,0.16085164131401247,0.00010315315012121573,0.9999048709869385,0.4993629455566406,0.3144509792327881,0.27332305908203125,131527.34967298625,162.23990635148948
6400,harden_m2,2.0,0.00915220845490694,0.0002274661819683388,0.008140236139297485,0.8271751403808594,3.199111802132393e-07,0.01556120440363884,0.1537017212331393,0.00010315935651306063,0.9999048709869385,0.49933552742004395,0.31445741653442383,0.2733268737792969,131529.98112977893,164.8713631441642
6600,harden_m4,4.0,0.009002366103231907,0.00022090300626587123,0.008021204732358456,0.8295721411705017,4.407841913689481e-07,0.014297950081527233,0.11050866564582919,1.0636519220952323e-08,1.0,0.4992177486419678,0.3988186717033386,0.5837974548339844,131526.79690466123,161.6871380264638
6800,harden_m4,4.0,0.00854892935603857,0.00019252194033470005,0.007849388755857944,0.8305287957191467,3.853854195767781e-07,0.012414908967912197,0.07951589098573426,1.0635606173536871e-08,1.0,0.49917072057724,0.39879685640335083,0.5836944580078125,131524.14202723393,159.03226059916778
7000,harden_m4,4.0,0.008465570397675037,0.00018915503460448235,0.008128991350531578,0.8328000903129578,3.607139547057159e-07,0.011961461044847965,0.07849684989247156,1.0636560077159629e-08,1.0,0.499117910861969,0.3987870216369629,0.5836448669433594,131522.9663899047,157.8566232699377
7200,harden_m4,4.0,0.00892677716910839,0.00020982940623071045,0.008028924465179443,0.8290091156959534,4.39852300360144e-07,0.013841930776834488,0.18105020317630557,1.0637716485462079e-08,1.0,0.4990527033805847,0.39878326654434204,0.5837059020996094,131522.55374649627,157.4439798615058
7400,harden_m4,4.0,0.008442141115665436,0.00018313658074475825,0.007847934029996395,0.8325482606887817,4.0345182128476154e-07,0.012652741745114326,0.08798059452167202,1.0639826797387286e-08,1.0,0.4989849925041199,0.3987836539745331,0.5836868286132812,131522.65496103704,157.54519440227887
7600,harden_m8,8.0,0.008547257632017136,0.00018718627688940614,0.00786198303103447,0.8296380043029785,6.966604928493325e-07,0.014144194312393665,0.1398663023916881,1.1301993702438632e-16,1.0,0.49893876910209656,0.4487535059452057,0.7844009399414062,131519.98442822293,154.87466158816824
7800,harden_m8,8.0,0.008439848199486732,0.00018242881924379617,0.007851515896618366,0.8329099416732788,5.521038701772341e-07,0.01224424783140421,0.09298864219945065,1.130772838018934e-16,1.0,0.49882614612579346,0.4487208425998688,0.7842941284179688,131518.55181684447,153.44205020970549
8000,harden_m8,8.0,0.00860596727579832,0.0001882813376141712,0.007814990356564522,0.8308387398719788,6.178698868097854e-07,0.01286340318620205,0.17804660201206657,1.1314331266710982e-16,1.0,0.49869173765182495,0.4487139880657196,0.7843284606933594,131518.13137358666,153.02160695189377
8200,harden_m8,8.0,0.008580386638641357,0.00018911190272774547,0.007997000589966774,0.8325276970863342,5.982909669910441e-07,0.012389609590172768,0.13143889640337122,1.132020226382664e-16,1.0,0.49855566024780273,0.44871726632118225,0.7842636108398438,131518.06129957968,152.95153294492047
8400,harden_m8,8.0,0.008532483130693436,0.00018574156274553388,0.0077987294644117355,0.8300648927688599,5.891254772905086e-07,0.011914979666471481,0.14838396509883695,1.1334158455121634e-16,1.0,0.49839964509010315,0.4487316310405731,0.7842788696289062,131518.4116692412,153.30190260644304
8500,harden_m8,8.0,0.008729636669158936,0.00019461319607216865,0.007850834168493748,0.831845223903656,6.536463388329139e-07,0.012881415896117687,0.19108642340712342,1.1338829047732353e-16,1.0,0.49832460284233093,0.44874176383018494,0.7842979431152344,131518.70753622847,153.59776959370356
