step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.07525184750556946,0.034339942038059235,0.7003433704376221,0.03633099073171615,0.6914529223442077,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.318513474536038,-0.0022349797654896975,35.48020935058594,4.153529167175293,1.0
1000,inverse_warmup_m1,11,0.056866444647312164,0.021600939333438873,0.7998620867729187,0.023431925450762114,0.7893242540359497,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.1729612398251459,-0.0020389908459037542,32.895408630371094,4.197055816650391,1.0
1500,inverse_warmup_m1,16,0.05105014890432358,0.018178779631853104,0.826689600944519,0.02005998824040095,0.8142020740509033,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.17237328384555914,-0.0021101885940879583,34.0986213684082,4.193264007568359,1.0
2000,inverse_warmup_m1,22,0.04780800640583038,0.01634991727769375,0.8458083868026733,0.018016726503769558,0.8349185360272725,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.2248909065985449,-0.0018166936933994293,33.872535705566406,4.161222457885742,1.0
2500,inverse_warmup_m1,27,0.045502424240112305,0.015081062912940979,0.8554425239562988,0.016733637804786365,0.8436154281298319,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.1401305852790832,-0.0021693783346563578,33.31959533691406,4.153697490692139,1.0
3000,inverse_warmup_m1,32,0.04426541551947594,0.014539461582899094,0.8603988885879517,0.015897482921679813,0.8508844087918599,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.1318885649907848,-0.0017844396643340588,34.36945343017578,4.131988048553467,1.0
3500,joint_soft_m1,6,0.03546435385942459,0.009651913307607174,0.9039669036865234,0.010590093851089477,0.8965557061831156,0.005717909429222345,0.9893932342529297,0.49948185682296753,0.028141021728515625,1.283782466998673e-06,0.11922454792553723,-0.001860286807641387,32.916114807128906,4.156957626342773,1.0
4000,joint_soft_m1,11,0.03614607825875282,0.5488985776901245,0.21997897326946259,0.5456727927525838,0.22110608959197997,0.005768958944827318,0.9894238114356995,0.4991702139377594,0.028224945068359375,1.133470391323499e-06,0.16127817504310138,-0.0019944822415709496,33.138465881347656,4.124505996704102,1.0
4500,joint_soft_m1,16,0.029455211013555527,0.006952236872166395,0.9285917282104492,0.007427127762387196,0.9251556504567464,0.005797665100544691,0.9894536733627319,0.4988810420036316,0.028339385986328125,1.061342004504695e-06,0.15137597407424716,-0.002036159159615636,33.59788131713867,4.160948753356934,1.0
5000,joint_soft_m1,22,0.02700449340045452,0.0059986598789691925,0.9397132396697998,0.006634187150746584,0.9338814748128256,0.005817681550979614,0.9894829392433167,0.4986172318458557,0.028425216674804688,9.903280897560762e-07,0.11641318374640953,-0.0017529077595099807,34.31340026855469,4.169912338256836,1.0
