step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,4,0.03549201786518097,0.006155440583825111,0.7542923092842102,0.006207721587270498,0.7737021803855896,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.3079152446629875,0.12799139320850372,34.842987060546875,4.256811141967773,1.0
400,inverse_warmup_m1,7,0.024513259530067444,0.0031075412407517433,0.8682217597961426,0.0034790594596415757,0.8692079067230225,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.22119543760637012,0.19889265298843384,36.103919982910156,3.812777519226074,1.0
600,inverse_warmup_m1,10,0.01991301029920578,0.001793351024389267,0.8848005533218384,0.0017875543562695384,0.892015278339386,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.13431334891449526,0.08958029001951218,34.52363967895508,4.071279048919678,1.0
800,inverse_warmup_m1,13,0.0173163004219532,0.0014525644946843386,0.9025655388832092,0.0015640947502106428,0.8973349928855896,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.1773816805829531,0.13676056265830994,35.41037368774414,3.562960147857666,1.0
1000,inverse_warmup_m1,17,0.017196085304021835,0.00135193788446486,0.9076332449913025,0.0014936561230570078,0.9038471460342408,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.18989120693609607,0.11729785054922104,34.997249603271484,3.8480119705200195,1.0
1200,inverse_warmup_m1,20,0.022490613162517548,0.0016673828940838575,0.881450891494751,0.001567054819315672,0.8925122022628784,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.3777738725455277,0.13082998991012573,34.8509521484375,4.511809825897217,1.0
1400,inverse_warmup_m1,23,0.01936924085021019,0.0015542623586952686,0.8747645020484924,0.0018893575761467218,0.863784646987915,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.2484926194502939,0.11819341033697128,36.48115539550781,3.6401023864746094,1.0
1500,inverse_warmup_m1,25,0.016770698130130768,0.0014156417455524206,0.9005395174026489,0.0014527609338983894,0.9042969346046448,0.011310596950352192,0.9884657859802246,0.4999101758003235,0.027744293212890625,0.0,0.09319080225072295,0.12629760801792145,34.705020904541016,3.8425745964050293,1.0
1700,joint_soft_m1,4,0.015338236466050148,0.0010370665695518255,0.916252851486206,0.0013088597217574716,0.905022919178009,0.011311673559248447,0.9884669780731201,0.499896377325058,0.027759552001953125,2.0111062326577667e-07,0.11769514659879217,0.09228651225566864,36.1890983581543,3.5368027687072754,1.0
1900,joint_soft_m1,7,0.015523719601333141,0.0011668234365060925,0.9129619002342224,0.0013112873770296575,0.9030805110931397,0.01131227146834135,0.9884673953056335,0.4998904764652252,0.02777862548828125,2.5129310188276577e-07,0.08629046112301278,0.11063522100448608,35.91059875488281,3.634235382080078,1.0
2100,joint_soft_m1,10,0.018312305212020874,0.0013855567667633295,0.9082478880882263,0.0014174404088407755,0.9066942691802978,0.011313413269817829,0.98846834897995,0.49988603591918945,0.027759552001953125,2.577622524313483e-07,0.28320380418487867,0.11106826364994049,34.26474380493164,3.671729564666748,1.0
2300,joint_soft_m1,13,0.01740480400621891,0.0012246088590472937,0.9045152068138123,0.0012100911233574152,0.9043835997581482,0.011313924565911293,0.9884695410728455,0.49987804889678955,0.02774810791015625,2.4529953179808217e-07,0.24352006566106887,0.17157889902591705,34.110111236572266,4.0874128341674805,1.0
2500,joint_soft_m1,17,0.018339088186621666,0.0009502265602350235,0.9028944373130798,0.0011379701318219304,0.9091505885124207,0.01131477765738964,0.9884700775146484,0.4998723268508911,0.027759552001953125,4.428414115409396e-07,0.38391000745226966,0.2264561951160431,35.28462600708008,3.6433496475219727,1.0
