step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.08605463057756424,0.04284118860960007,0.6481570601463318,0.04403301948308945,0.6445547213554382,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.46757160750996646,-2.2349798679351807,37.391334533691406,5.153669357299805,1.0
1000,inverse_warmup_m1,11,0.07933948189020157,0.0382082462310791,0.6811586618423462,0.039526026993989945,0.6765252237319946,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.06726719624792671,-2.0389907360076904,36.56460952758789,5.198620796203613,1.0
1500,inverse_warmup_m1,16,0.0766352117061615,0.03649480268359184,0.6868444085121155,0.03782683066527049,0.6814281055132548,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.07776827969799185,-2.1101884841918945,38.26029968261719,5.191782474517822,1.0
2000,inverse_warmup_m1,22,0.07493500411510468,0.03517651557922363,0.6970303654670715,0.03646776287754377,0.6936544891993205,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.06519893640223914,-1.9088966846466064,36.11014938354492,5.1616058349609375,1.0
2500,inverse_warmup_m1,27,0.07487763464450836,0.03490025922656059,0.6970000267028809,0.036173590938250226,0.6913630663553874,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.04971304695269877,-2.1693782806396484,38.60435104370117,5.149106979370117,1.0
3000,inverse_warmup_m1,32,0.07432757318019867,0.035658612847328186,0.6948221921920776,0.03657930516203244,0.6929161572456359,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.06595442757640352,-1.8004910945892334,38.47017288208008,5.127956390380859,1.0
3500,joint_soft_m1,6,0.0694575160741806,0.031119806692004204,0.7238803505897522,0.03228437649210294,0.719786469300588,0.005607382394373417,0.9893797039985657,0.4994376003742218,0.028926849365234375,6.642128482781118e-07,0.10335481310900173,-1.8602869510650635,36.275333404541016,5.15671968460083,1.0
4000,joint_soft_m1,11,0.06296295672655106,0.0272756889462471,0.7541819214820862,0.028233487168947857,0.7500281893412272,0.005633947439491749,0.9893625378608704,0.4989349842071533,0.0297393798828125,6.19535001078475e-07,0.05750159492027699,-1.9944825172424316,35.71338653564453,5.120349884033203,1.0
4500,joint_soft_m1,16,0.05933985114097595,0.02509928122162819,0.7697097659111023,0.025437758818268777,0.7696890915234884,0.0056611159816384315,0.9893494844436646,0.4984052777290344,0.030748367309570312,5.999333438921894e-07,0.06310263211150828,-2.036159038543701,35.66081619262695,5.158631324768066,1.0
5000,joint_soft_m1,22,0.05559711530804634,0.022091738879680634,0.7937238216400146,0.02289264343182246,0.7888921634356181,0.005684033501893282,0.9893367290496826,0.4978806674480438,0.03185462951660156,5.783421102023567e-07,0.05807849629209999,-2.0618467330932617,35.41083908081055,5.1635589599609375,1.0
