[x64/learnable_frequency] loading frozen base ...
[x64/learnable_frequency] building caches (frozen base forward) ...
[x64/learnable_frequency] cache: train=7920 val=40 test=60 (56s)
/home/leonidas/workspace/differentiable_micoscopy_replication/microscopy-clean/.venv/lib/python3.12/site-packages/timm/models/layers/__init__.py:49: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
[x64/learnable_frequency] step 15100/50000 lr=1.61e-04 d=0.6711 pixel=0.0158 perceptual=0.6777 adv=0.0797 g_total=0.7732 1.59 it/s
[x64/learnable_frequency] step 15200/50000 lr=1.60e-04 d=0.7116 pixel=0.0147 perceptual=0.6277 adv=0.0806 g_total=0.7230 1.59 it/s
[x64/learnable_frequency] step 15300/50000 lr=1.60e-04 d=0.7138 pixel=0.0160 perceptual=0.6683 adv=0.0850 g_total=0.7692 1.59 it/s
[x64/learnable_frequency] step 15400/50000 lr=1.59e-04 d=0.6769 pixel=0.0143 perceptual=0.5793 adv=0.0719 g_total=0.6655 1.59 it/s
[x64/learnable_frequency] step 15500/50000 lr=1.59e-04 d=0.6635 pixel=0.0158 perceptual=0.6836 adv=0.0765 g_total=0.7759 1.59 it/s
[x64/learnable_frequency] step 15600/50000 lr=1.58e-04 d=0.6696 pixel=0.0146 perceptual=0.5894 adv=0.0781 g_total=0.6821 1.59 it/s
[x64/learnable_frequency] step 15700/50000 lr=1.58e-04 d=0.6847 pixel=0.0146 perceptual=0.6415 adv=0.0734 g_total=0.7295 1.59 it/s
[x64/learnable_frequency] step 15800/50000 lr=1.57e-04 d=0.6863 pixel=0.0156 perceptual=0.6433 adv=0.0776 g_total=0.7365 1.59 it/s
[x64/learnable_frequency] step 15900/50000 lr=1.57e-04 d=0.6597 pixel=0.0190 perceptual=0.6978 adv=0.0651 g_total=0.7820 1.59 it/s
[x64/learnable_frequency] step 16000/50000 lr=1.56e-04 d=0.7046 pixel=0.0160 perceptual=0.6593 adv=0.0771 g_total=0.7524 1.59 it/s
[x64/learnable_frequency] step 16000 VAL ref_ssim=0.9005 (base 0.9078) ref_mse=0.001040 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 16100/50000 lr=1.56e-04 d=0.6864 pixel=0.0151 perceptual=0.6588 adv=0.0737 g_total=0.7476 1.59 it/s
[x64/learnable_frequency] step 16200/50000 lr=1.55e-04 d=0.6361 pixel=0.0168 perceptual=0.7050 adv=0.0552 g_total=0.7770 1.59 it/s
[x64/learnable_frequency] step 16300/50000 lr=1.55e-04 d=0.6776 pixel=0.0161 perceptual=0.6575 adv=0.0797 g_total=0.7533 1.59 it/s
[x64/learnable_frequency] step 16400/50000 lr=1.54e-04 d=0.7032 pixel=0.0157 perceptual=0.6078 adv=0.0655 g_total=0.6890 1.59 it/s
[x64/learnable_frequency] step 16500/50000 lr=1.54e-04 d=0.6256 pixel=0.0208 perceptual=0.7472 adv=0.0715 g_total=0.8395 1.59 it/s
[x64/learnable_frequency] step 16600/50000 lr=1.53e-04 d=0.6797 pixel=0.0155 perceptual=0.6501 adv=0.0783 g_total=0.7440 1.59 it/s
[x64/learnable_frequency] step 16700/50000 lr=1.53e-04 d=0.6655 pixel=0.0175 perceptual=0.6143 adv=0.0699 g_total=0.7017 1.59 it/s
[x64/learnable_frequency] step 16800/50000 lr=1.52e-04 d=0.7123 pixel=0.0157 perceptual=0.6133 adv=0.0627 g_total=0.6918 1.59 it/s
[x64/learnable_frequency] step 16900/50000 lr=1.52e-04 d=0.7106 pixel=0.0152 perceptual=0.6028 adv=0.0857 g_total=0.7037 1.59 it/s
[x64/learnable_frequency] step 17000/50000 lr=1.51e-04 d=0.6709 pixel=0.0144 perceptual=0.6345 adv=0.0766 g_total=0.7255 1.59 it/s
[x64/learnable_frequency] step 17000 VAL ref_ssim=0.9000 (base 0.9078) ref_mse=0.001016 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 17100/50000 lr=1.50e-04 d=0.7076 pixel=0.0144 perceptual=0.6138 adv=0.0870 g_total=0.7152 1.59 it/s
[x64/learnable_frequency] step 17200/50000 lr=1.50e-04 d=0.6825 pixel=0.0154 perceptual=0.6596 adv=0.0768 g_total=0.7519 1.59 it/s
[x64/learnable_frequency] step 17300/50000 lr=1.49e-04 d=0.6565 pixel=0.0144 perceptual=0.6068 adv=0.0599 g_total=0.6810 1.59 it/s
[x64/learnable_frequency] step 17400/50000 lr=1.49e-04 d=0.6249 pixel=0.0151 perceptual=0.6070 adv=0.0604 g_total=0.6825 1.59 it/s
[x64/learnable_frequency] step 17500/50000 lr=1.48e-04 d=0.7534 pixel=0.0142 perceptual=0.6147 adv=0.0542 g_total=0.6831 1.59 it/s
[x64/learnable_frequency] step 17600/50000 lr=1.48e-04 d=0.6782 pixel=0.0156 perceptual=0.6104 adv=0.0659 g_total=0.6919 1.59 it/s
[x64/learnable_frequency] step 17700/50000 lr=1.47e-04 d=0.6524 pixel=0.0161 perceptual=0.6523 adv=0.0745 g_total=0.7429 1.59 it/s
[x64/learnable_frequency] step 17800/50000 lr=1.47e-04 d=0.6940 pixel=0.0166 perceptual=0.6756 adv=0.0868 g_total=0.7789 1.59 it/s
[x64/learnable_frequency] step 17900/50000 lr=1.46e-04 d=0.6715 pixel=0.0167 perceptual=0.7029 adv=0.0742 g_total=0.7937 1.59 it/s
[x64/learnable_frequency] step 18000/50000 lr=1.46e-04 d=0.6723 pixel=0.0157 perceptual=0.6267 adv=0.0712 g_total=0.7136 1.59 it/s
[x64/learnable_frequency] step 18000 VAL ref_ssim=0.8841 (base 0.9078) ref_mse=0.001102 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 18100/50000 lr=1.45e-04 d=0.7254 pixel=0.0152 perceptual=0.6275 adv=0.0889 g_total=0.7316 1.59 it/s
[x64/learnable_frequency] step 18200/50000 lr=1.44e-04 d=0.7080 pixel=0.0163 perceptual=0.6626 adv=0.0698 g_total=0.7487 1.59 it/s
[x64/learnable_frequency] step 18300/50000 lr=1.44e-04 d=0.7076 pixel=0.0174 perceptual=0.6922 adv=0.0471 g_total=0.7567 1.59 it/s
[x64/learnable_frequency] step 18400/50000 lr=1.43e-04 d=0.6837 pixel=0.0144 perceptual=0.6046 adv=0.0762 g_total=0.6952 1.59 it/s
[x64/learnable_frequency] step 18500/50000 lr=1.43e-04 d=0.6455 pixel=0.0177 perceptual=0.7006 adv=0.0812 g_total=0.7994 1.59 it/s
[x64/learnable_frequency] step 18600/50000 lr=1.42e-04 d=0.6276 pixel=0.0149 perceptual=0.6415 adv=0.0696 g_total=0.7259 1.59 it/s
[x64/learnable_frequency] step 18700/50000 lr=1.42e-04 d=0.6436 pixel=0.0144 perceptual=0.6080 adv=0.0745 g_total=0.6968 1.59 it/s
[x64/learnable_frequency] step 18800/50000 lr=1.41e-04 d=0.6091 pixel=0.0157 perceptual=0.6363 adv=0.0639 g_total=0.7159 1.59 it/s
[x64/learnable_frequency] step 18900/50000 lr=1.40e-04 d=0.6763 pixel=0.0153 perceptual=0.6547 adv=0.0786 g_total=0.7485 1.59 it/s
[x64/learnable_frequency] step 19000/50000 lr=1.40e-04 d=0.6917 pixel=0.0164 perceptual=0.6976 adv=0.0862 g_total=0.8002 1.59 it/s
[x64/learnable_frequency] step 19000 VAL ref_ssim=0.9026 (base 0.9078) ref_mse=0.000984 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 19100/50000 lr=1.39e-04 d=0.6006 pixel=0.0166 perceptual=0.6949 adv=0.0726 g_total=0.7842 1.59 it/s
[x64/learnable_frequency] step 19200/50000 lr=1.39e-04 d=0.6884 pixel=0.0144 perceptual=0.6142 adv=0.0742 g_total=0.7028 1.59 it/s
[x64/learnable_frequency] step 19300/50000 lr=1.38e-04 d=0.6729 pixel=0.0167 perceptual=0.6852 adv=0.0886 g_total=0.7905 1.59 it/s
[x64/learnable_frequency] step 19400/50000 lr=1.38e-04 d=0.6750 pixel=0.0154 perceptual=0.6286 adv=0.0665 g_total=0.7105 1.59 it/s
[x64/learnable_frequency] step 19500/50000 lr=1.37e-04 d=0.6856 pixel=0.0180 perceptual=0.6435 adv=0.0764 g_total=0.7380 1.59 it/s
[x64/learnable_frequency] step 19600/50000 lr=1.36e-04 d=0.7026 pixel=0.0161 perceptual=0.6969 adv=0.0863 g_total=0.7993 1.59 it/s
[x64/learnable_frequency] step 19700/50000 lr=1.36e-04 d=0.5680 pixel=0.0153 perceptual=0.6568 adv=0.0703 g_total=0.7424 1.59 it/s
[x64/learnable_frequency] step 19800/50000 lr=1.35e-04 d=0.6612 pixel=0.0134 perceptual=0.6091 adv=0.0796 g_total=0.7022 1.59 it/s
[x64/learnable_frequency] step 19900/50000 lr=1.35e-04 d=0.7022 pixel=0.0144 perceptual=0.6116 adv=0.0812 g_total=0.7072 1.59 it/s
[x64/learnable_frequency] step 20000/50000 lr=1.34e-04 d=0.7245 pixel=0.0144 perceptual=0.5991 adv=0.0477 g_total=0.6611 1.59 it/s
[x64/learnable_frequency] step 20000 VAL ref_ssim=0.8901 (base 0.9078) ref_mse=0.001030 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 20100/50000 lr=1.33e-04 d=0.6909 pixel=0.0159 perceptual=0.6799 adv=0.0684 g_total=0.7641 1.59 it/s
[x64/learnable_frequency] step 20200/50000 lr=1.33e-04 d=0.5988 pixel=0.0137 perceptual=0.5792 adv=0.0737 g_total=0.6666 1.59 it/s
[x64/learnable_frequency] step 20300/50000 lr=1.32e-04 d=0.6742 pixel=0.0142 perceptual=0.6284 adv=0.0791 g_total=0.7217 1.59 it/s
[x64/learnable_frequency] step 20400/50000 lr=1.32e-04 d=0.7069 pixel=0.0161 perceptual=0.6490 adv=0.0904 g_total=0.7555 1.59 it/s
[x64/learnable_frequency] step 20500/50000 lr=1.31e-04 d=0.6850 pixel=0.0160 perceptual=0.6681 adv=0.0600 g_total=0.7441 1.59 it/s
[x64/learnable_frequency] step 20600/50000 lr=1.31e-04 d=0.6669 pixel=0.0138 perceptual=0.6370 adv=0.0709 g_total=0.7216 1.59 it/s
[x64/learnable_frequency] step 20700/50000 lr=1.30e-04 d=0.6622 pixel=0.0159 perceptual=0.6506 adv=0.0704 g_total=0.7369 1.59 it/s
[x64/learnable_frequency] step 20800/50000 lr=1.29e-04 d=0.6406 pixel=0.0160 perceptual=0.6777 adv=0.0575 g_total=0.7512 1.59 it/s
[x64/learnable_frequency] step 20900/50000 lr=1.29e-04 d=0.6138 pixel=0.0145 perceptual=0.6134 adv=0.0597 g_total=0.6877 1.59 it/s
[x64/learnable_frequency] step 21000/50000 lr=1.28e-04 d=0.6672 pixel=0.0168 perceptual=0.7071 adv=0.0749 g_total=0.7987 1.59 it/s
[x64/learnable_frequency] step 21000 VAL ref_ssim=0.8980 (base 0.9078) ref_mse=0.001065 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 21100/50000 lr=1.28e-04 d=0.6795 pixel=0.0137 perceptual=0.5589 adv=0.0833 g_total=0.6560 1.59 it/s
[x64/learnable_frequency] step 21200/50000 lr=1.27e-04 d=0.6336 pixel=0.0169 perceptual=0.6184 adv=0.0642 g_total=0.6995 1.59 it/s
[x64/learnable_frequency] step 21300/50000 lr=1.26e-04 d=0.5644 pixel=0.0163 perceptual=0.6574 adv=0.0675 g_total=0.7411 1.59 it/s
[x64/learnable_frequency] step 21400/50000 lr=1.26e-04 d=0.7997 pixel=0.0162 perceptual=0.6748 adv=0.0544 g_total=0.7454 1.59 it/s
[x64/learnable_frequency] step 21500/50000 lr=1.25e-04 d=0.6889 pixel=0.0141 perceptual=0.6072 adv=0.0777 g_total=0.6990 1.59 it/s
[x64/learnable_frequency] step 21600/50000 lr=1.25e-04 d=0.6873 pixel=0.0138 perceptual=0.6286 adv=0.0811 g_total=0.7235 1.59 it/s
[x64/learnable_frequency] step 21700/50000 lr=1.24e-04 d=0.6776 pixel=0.0158 perceptual=0.6464 adv=0.0621 g_total=0.7243 1.59 it/s
[x64/learnable_frequency] step 21800/50000 lr=1.23e-04 d=0.6353 pixel=0.0188 perceptual=0.6089 adv=0.0645 g_total=0.6922 1.59 it/s
[x64/learnable_frequency] step 21900/50000 lr=1.23e-04 d=0.6916 pixel=0.0150 perceptual=0.6335 adv=0.0827 g_total=0.7313 1.59 it/s
[x64/learnable_frequency] step 22000/50000 lr=1.22e-04 d=0.6975 pixel=0.0153 perceptual=0.6393 adv=0.0796 g_total=0.7342 1.59 it/s
[x64/learnable_frequency] step 22000 VAL ref_ssim=0.9017 (base 0.9078) ref_mse=0.000994 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 22100/50000 lr=1.21e-04 d=0.6973 pixel=0.0164 perceptual=0.6698 adv=0.0859 g_total=0.7721 1.59 it/s
[x64/learnable_frequency] step 22200/50000 lr=1.21e-04 d=0.6922 pixel=0.0167 perceptual=0.6858 adv=0.0876 g_total=0.7901 1.59 it/s
[x64/learnable_frequency] step 22300/50000 lr=1.20e-04 d=0.7266 pixel=0.0152 perceptual=0.6595 adv=0.0932 g_total=0.7678 1.59 it/s
[x64/learnable_frequency] step 22400/50000 lr=1.20e-04 d=0.6473 pixel=0.0154 perceptual=0.6544 adv=0.0694 g_total=0.7392 1.59 it/s
[x64/learnable_frequency] step 22500/50000 lr=1.19e-04 d=0.6999 pixel=0.0140 perceptual=0.6201 adv=0.0798 g_total=0.7140 1.59 it/s
[x64/learnable_frequency] step 22600/50000 lr=1.18e-04 d=0.6682 pixel=0.0153 perceptual=0.6331 adv=0.0758 g_total=0.7242 1.59 it/s
[x64/learnable_frequency] step 22700/50000 lr=1.18e-04 d=0.6537 pixel=0.0158 perceptual=0.6503 adv=0.0748 g_total=0.7408 1.59 it/s
[x64/learnable_frequency] step 22800/50000 lr=1.17e-04 d=0.6702 pixel=0.0157 perceptual=0.6092 adv=0.0790 g_total=0.7039 1.59 it/s
[x64/learnable_frequency] step 22900/50000 lr=1.17e-04 d=0.6920 pixel=0.0160 perceptual=0.5812 adv=0.0697 g_total=0.6669 1.59 it/s
[x64/learnable_frequency] step 23000/50000 lr=1.16e-04 d=0.7001 pixel=0.0159 perceptual=0.6393 adv=0.0836 g_total=0.7388 1.59 it/s
[x64/learnable_frequency] step 23000 VAL ref_ssim=0.8908 (base 0.9078) ref_mse=0.001192 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 23100/50000 lr=1.15e-04 d=0.6593 pixel=0.0158 perceptual=0.6896 adv=0.0744 g_total=0.7799 1.59 it/s
[x64/learnable_frequency] step 23200/50000 lr=1.15e-04 d=0.6601 pixel=0.0164 perceptual=0.6822 adv=0.0827 g_total=0.7812 1.59 it/s
[x64/learnable_frequency] step 23300/50000 lr=1.14e-04 d=0.6536 pixel=0.0126 perceptual=0.5349 adv=0.0644 g_total=0.6119 1.59 it/s
[x64/learnable_frequency] step 23400/50000 lr=1.13e-04 d=0.6943 pixel=0.0154 perceptual=0.6552 adv=0.0864 g_total=0.7569 1.59 it/s
[x64/learnable_frequency] step 23500/50000 lr=1.13e-04 d=0.6752 pixel=0.0156 perceptual=0.6623 adv=0.0849 g_total=0.7628 1.59 it/s
[x64/learnable_frequency] step 23600/50000 lr=1.12e-04 d=0.6607 pixel=0.0153 perceptual=0.6111 adv=0.0775 g_total=0.7039 1.59 it/s
[x64/learnable_frequency] step 23700/50000 lr=1.12e-04 d=0.6884 pixel=0.0173 perceptual=0.6968 adv=0.0780 g_total=0.7922 1.59 it/s
[x64/learnable_frequency] step 23800/50000 lr=1.11e-04 d=0.7178 pixel=0.0165 perceptual=0.6832 adv=0.0670 g_total=0.7667 1.59 it/s
[x64/learnable_frequency] step 23900/50000 lr=1.10e-04 d=0.6874 pixel=0.0176 perceptual=0.7002 adv=0.0889 g_total=0.8067 1.59 it/s
[x64/learnable_frequency] step 24000/50000 lr=1.10e-04 d=0.7157 pixel=0.0162 perceptual=0.6602 adv=0.0770 g_total=0.7533 1.59 it/s
[x64/learnable_frequency] step 24000 VAL ref_ssim=0.8922 (base 0.9078) ref_mse=0.001159 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 24100/50000 lr=1.09e-04 d=0.7218 pixel=0.0192 perceptual=0.6560 adv=0.0830 g_total=0.7582 1.59 it/s
[x64/learnable_frequency] step 24200/50000 lr=1.09e-04 d=0.6965 pixel=0.0119 perceptual=0.5350 adv=0.0814 g_total=0.6283 1.59 it/s
[x64/learnable_frequency] step 24300/50000 lr=1.08e-04 d=0.6669 pixel=0.0147 perceptual=0.6675 adv=0.0748 g_total=0.7569 1.59 it/s
[x64/learnable_frequency] step 24400/50000 lr=1.07e-04 d=0.6783 pixel=0.0163 perceptual=0.6431 adv=0.0756 g_total=0.7351 1.59 it/s
[x64/learnable_frequency] step 24500/50000 lr=1.07e-04 d=0.6712 pixel=0.0158 perceptual=0.6527 adv=0.0686 g_total=0.7370 1.59 it/s
[x64/learnable_frequency] step 24600/50000 lr=1.06e-04 d=0.6893 pixel=0.0136 perceptual=0.5823 adv=0.0778 g_total=0.6737 1.59 it/s
[x64/learnable_frequency] step 24700/50000 lr=1.05e-04 d=0.6680 pixel=0.0161 perceptual=0.6558 adv=0.0594 g_total=0.7313 1.59 it/s
[x64/learnable_frequency] step 24800/50000 lr=1.05e-04 d=0.6543 pixel=0.0159 perceptual=0.6643 adv=0.0696 g_total=0.7497 1.59 it/s
[x64/learnable_frequency] step 24900/50000 lr=1.04e-04 d=0.6581 pixel=0.0173 perceptual=0.6331 adv=0.0727 g_total=0.7231 1.59 it/s
[x64/learnable_frequency] step 25000/50000 lr=1.04e-04 d=0.6582 pixel=0.0175 perceptual=0.7073 adv=0.0615 g_total=0.7863 1.59 it/s
[x64/learnable_frequency] step 25000 VAL ref_ssim=0.8979 (base 0.9078) ref_mse=0.001051 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 25100/50000 lr=1.03e-04 d=0.6757 pixel=0.0191 perceptual=0.6416 adv=0.0675 g_total=0.7282 1.59 it/s
[x64/learnable_frequency] step 25200/50000 lr=1.02e-04 d=0.6684 pixel=0.0149 perceptual=0.6070 adv=0.0779 g_total=0.6997 1.59 it/s
[x64/learnable_frequency] step 25300/50000 lr=1.02e-04 d=0.7757 pixel=0.0146 perceptual=0.5680 adv=0.0667 g_total=0.6493 1.59 it/s
[x64/learnable_frequency] step 25400/50000 lr=1.01e-04 d=0.6515 pixel=0.0164 perceptual=0.6230 adv=0.0800 g_total=0.7194 1.59 it/s
[x64/learnable_frequency] step 25500/50000 lr=1.00e-04 d=0.6949 pixel=0.0170 perceptual=0.7017 adv=0.0790 g_total=0.7977 1.59 it/s
[x64/learnable_frequency] step 25600/50000 lr=9.98e-05 d=0.6677 pixel=0.0142 perceptual=0.5944 adv=0.0669 g_total=0.6756 1.59 it/s
[x64/learnable_frequency] step 25700/50000 lr=9.92e-05 d=0.6672 pixel=0.0139 perceptual=0.6017 adv=0.0684 g_total=0.6841 1.59 it/s
[x64/learnable_frequency] step 25800/50000 lr=9.86e-05 d=0.6731 pixel=0.0162 perceptual=0.6264 adv=0.0632 g_total=0.7057 1.59 it/s
[x64/learnable_frequency] step 25900/50000 lr=9.80e-05 d=0.6657 pixel=0.0174 perceptual=0.7095 adv=0.0721 g_total=0.7990 1.59 it/s
[x64/learnable_frequency] step 26000/50000 lr=9.73e-05 d=0.6866 pixel=0.0159 perceptual=0.6515 adv=0.0663 g_total=0.7337 1.59 it/s
[x64/learnable_frequency] step 26000 VAL ref_ssim=0.8944 (base 0.9078) ref_mse=0.001065 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 26100/50000 lr=9.67e-05 d=0.7149 pixel=0.0175 perceptual=0.6133 adv=0.0764 g_total=0.7072 1.59 it/s
[x64/learnable_frequency] step 26200/50000 lr=9.61e-05 d=0.7629 pixel=0.0182 perceptual=0.7148 adv=0.0906 g_total=0.8237 1.59 it/s
[x64/learnable_frequency] step 26300/50000 lr=9.55e-05 d=0.6593 pixel=0.0167 perceptual=0.6593 adv=0.0735 g_total=0.7495 1.59 it/s
[x64/learnable_frequency] step 26400/50000 lr=9.49e-05 d=0.7295 pixel=0.0182 perceptual=0.6848 adv=0.0900 g_total=0.7930 1.59 it/s
[x64/learnable_frequency] step 26500/50000 lr=9.42e-05 d=0.6692 pixel=0.0163 perceptual=0.6403 adv=0.0677 g_total=0.7242 1.59 it/s
[x64/learnable_frequency] step 26600/50000 lr=9.36e-05 d=0.6465 pixel=0.0154 perceptual=0.6423 adv=0.0776 g_total=0.7353 1.59 it/s
[x64/learnable_frequency] step 26700/50000 lr=9.30e-05 d=0.6952 pixel=0.0144 perceptual=0.5806 adv=0.0745 g_total=0.6695 1.59 it/s
[x64/learnable_frequency] step 26800/50000 lr=9.24e-05 d=0.6619 pixel=0.0180 perceptual=0.6874 adv=0.0722 g_total=0.7777 1.59 it/s
[x64/learnable_frequency] step 26900/50000 lr=9.18e-05 d=0.6720 pixel=0.0152 perceptual=0.6247 adv=0.0786 g_total=0.7185 1.59 it/s
[x64/learnable_frequency] step 27000/50000 lr=9.11e-05 d=0.7222 pixel=0.0159 perceptual=0.6745 adv=0.0718 g_total=0.7622 1.59 it/s
[x64/learnable_frequency] step 27000 VAL ref_ssim=0.9023 (base 0.9078) ref_mse=0.001007 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 27100/50000 lr=9.05e-05 d=0.6784 pixel=0.0147 perceptual=0.6367 adv=0.0704 g_total=0.7219 1.59 it/s
[x64/learnable_frequency] step 27200/50000 lr=8.99e-05 d=0.6657 pixel=0.0153 perceptual=0.6473 adv=0.0703 g_total=0.7329 1.59 it/s
[x64/learnable_frequency] step 27300/50000 lr=8.93e-05 d=0.6304 pixel=0.0133 perceptual=0.5722 adv=0.0674 g_total=0.6528 1.59 it/s
[x64/learnable_frequency] step 27400/50000 lr=8.87e-05 d=0.7122 pixel=0.0195 perceptual=0.6311 adv=0.0748 g_total=0.7254 1.59 it/s
[x64/learnable_frequency] step 27500/50000 lr=8.81e-05 d=0.6250 pixel=0.0162 perceptual=0.6470 adv=0.0767 g_total=0.7399 1.59 it/s
[x64/learnable_frequency] step 27600/50000 lr=8.74e-05 d=0.7256 pixel=0.0167 perceptual=0.7111 adv=0.0740 g_total=0.8017 1.59 it/s
[x64/learnable_frequency] step 27700/50000 lr=8.68e-05 d=0.7353 pixel=0.0160 perceptual=0.6351 adv=0.0739 g_total=0.7250 1.59 it/s
[x64/learnable_frequency] step 27800/50000 lr=8.62e-05 d=0.6937 pixel=0.0178 perceptual=0.7004 adv=0.0771 g_total=0.7954 1.59 it/s
[x64/learnable_frequency] step 27900/50000 lr=8.56e-05 d=0.7087 pixel=0.0147 perceptual=0.6137 adv=0.0758 g_total=0.7042 1.59 it/s
[x64/learnable_frequency] step 28000/50000 lr=8.50e-05 d=0.6531 pixel=0.0167 perceptual=0.6644 adv=0.0710 g_total=0.7521 1.59 it/s
[x64/learnable_frequency] step 28000 VAL ref_ssim=0.8976 (base 0.9078) ref_mse=0.001066 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 28100/50000 lr=8.44e-05 d=0.6920 pixel=0.0142 perceptual=0.6027 adv=0.0703 g_total=0.6872 1.59 it/s
[x64/learnable_frequency] step 28200/50000 lr=8.38e-05 d=0.6330 pixel=0.0174 perceptual=0.7111 adv=0.0750 g_total=0.8034 1.59 it/s
[x64/learnable_frequency] step 28300/50000 lr=8.32e-05 d=0.6816 pixel=0.0177 perceptual=0.7196 adv=0.0833 g_total=0.8206 1.59 it/s
[x64/learnable_frequency] step 28400/50000 lr=8.25e-05 d=0.6576 pixel=0.0163 perceptual=0.6277 adv=0.0774 g_total=0.7215 1.59 it/s
[x64/learnable_frequency] step 28500/50000 lr=8.19e-05 d=0.6728 pixel=0.0124 perceptual=0.5430 adv=0.0661 g_total=0.6215 1.59 it/s
[x64/learnable_frequency] step 28600/50000 lr=8.13e-05 d=0.6747 pixel=0.0178 perceptual=0.6982 adv=0.0737 g_total=0.7898 1.59 it/s
[x64/learnable_frequency] step 28700/50000 lr=8.07e-05 d=0.6620 pixel=0.0169 perceptual=0.6842 adv=0.0656 g_total=0.7668 1.59 it/s
[x64/learnable_frequency] step 28800/50000 lr=8.01e-05 d=0.7081 pixel=0.0173 perceptual=0.7192 adv=0.0880 g_total=0.8244 1.59 it/s
[x64/learnable_frequency] step 28900/50000 lr=7.95e-05 d=0.7408 pixel=0.0172 perceptual=0.6693 adv=0.0678 g_total=0.7543 1.59 it/s
[x64/learnable_frequency] step 29000/50000 lr=7.89e-05 d=0.6797 pixel=0.0186 perceptual=0.7347 adv=0.0864 g_total=0.8397 1.59 it/s
[x64/learnable_frequency] step 29000 VAL ref_ssim=0.8947 (base 0.9078) ref_mse=0.001145 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 29100/50000 lr=7.83e-05 d=0.6691 pixel=0.0154 perceptual=0.6456 adv=0.0721 g_total=0.7330 1.59 it/s
[x64/learnable_frequency] step 29200/50000 lr=7.77e-05 d=0.6645 pixel=0.0154 perceptual=0.6237 adv=0.0716 g_total=0.7106 1.59 it/s
[x64/learnable_frequency] step 29300/50000 lr=7.71e-05 d=0.6299 pixel=0.0169 perceptual=0.6696 adv=0.0903 g_total=0.7768 1.59 it/s
[x64/learnable_frequency] step 29400/50000 lr=7.65e-05 d=0.6276 pixel=0.0181 perceptual=0.6850 adv=0.0857 g_total=0.7888 1.59 it/s
[x64/learnable_frequency] step 29500/50000 lr=7.59e-05 d=0.6966 pixel=0.0143 perceptual=0.5929 adv=0.0602 g_total=0.6674 1.59 it/s
[x64/learnable_frequency] step 29600/50000 lr=7.53e-05 d=0.7166 pixel=0.0176 perceptual=0.6714 adv=0.0716 g_total=0.7606 1.59 it/s
[x64/learnable_frequency] step 29700/50000 lr=7.47e-05 d=0.6926 pixel=0.0152 perceptual=0.6618 adv=0.0824 g_total=0.7594 1.59 it/s
[x64/learnable_frequency] step 29800/50000 lr=7.41e-05 d=0.6808 pixel=0.0163 perceptual=0.6461 adv=0.0748 g_total=0.7372 1.59 it/s
[x64/learnable_frequency] step 29900/50000 lr=7.35e-05 d=0.6699 pixel=0.0157 perceptual=0.6747 adv=0.0741 g_total=0.7644 1.59 it/s
[x64/learnable_frequency] step 30000/50000 lr=7.29e-05 d=0.6850 pixel=0.0148 perceptual=0.6131 adv=0.0826 g_total=0.7106 1.59 it/s
[x64/learnable_frequency] step 30000 VAL ref_ssim=0.8951 (base 0.9078) ref_mse=0.001162 (base 0.001144) best_ssim=0.9052@12000
[x64/learnable_frequency] step 30100/50000 lr=7.23e-05 d=0.7092 pixel=0.0175 perceptual=0.6952 adv=0.0679 g_total=0.7805 1.59 it/s
[x64/learnable_frequency] step 30200/50000 lr=7.17e-05 d=0.6613 pixel=0.0186 perceptual=0.6638 adv=0.0780 g_total=0.7605 1.59 it/s
[x64/learnable_frequency] step 30300/50000 lr=7.11e-05 d=0.6939 pixel=0.0142 perceptual=0.5867 adv=0.0819 g_total=0.6829 1.59 it/s
[x64/learnable_frequency] step 30400/50000 lr=7.05e-05 d=0.6346 pixel=0.0154 perceptual=0.6603 adv=0.0916 g_total=0.7673 1.59 it/s
[x64/learnable_frequency] step 30500/50000 lr=7.00e-05 d=0.7245 pixel=0.0173 perceptual=0.6758 adv=0.0882 g_total=0.7812 1.59 it/s
[x64/learnable_frequency] step 30600/50000 lr=6.94e-05 d=0.7006 pixel=0.0188 perceptual=0.6959 adv=0.0764 g_total=0.7911 1.59 it/s
[x64/learnable_frequency] step 30700/50000 lr=6.88e-05 d=0.6624 pixel=0.0151 perceptual=0.6325 adv=0.0792 g_total=0.7269 1.59 it/s
