step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,4,0.04463307559490204,0.011092986911535263,0.7146931886672974,0.01222868412733078,0.726091742515564,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,1.166242139774075,0.16241464018821716,35.96430206298828,3.768984317779541,1.0
400,inverse_warmup_m1,7,0.03147808462381363,0.002761550946161151,0.8437775373458862,0.002566061820834875,0.858553409576416,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.7047486200193949,0.09517199546098709,36.355796813964844,4.34511661529541,1.0
600,inverse_warmup_m1,10,0.024919133633375168,0.0019581529777497053,0.8968214392662048,0.002491752291098237,0.8793700695037842,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.6579894057821039,0.1134711503982544,35.901206970214844,3.4134557247161865,1.0
800,inverse_warmup_m1,13,0.017506062984466553,0.001544217113405466,0.8979600071907043,0.0015430724946781994,0.9007757186889649,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.08703318141434009,0.20755872130393982,34.85813903808594,3.8977408409118652,1.0
1000,inverse_warmup_m1,17,0.020444490015506744,0.0016383696347475052,0.881070077419281,0.0015803942922502756,0.8805535912513733,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.4808156277845314,0.06624095141887665,35.04035186767578,4.012735843658447,1.0
1200,inverse_warmup_m1,20,0.01625075936317444,0.0014382405206561089,0.8829827904701233,0.001463730726391077,0.8847110748291016,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.054574485379601516,0.09554750472307205,33.977054595947266,3.82181978225708,1.0
1400,inverse_warmup_m1,23,0.021261991932988167,0.0014738979516550899,0.8756486773490906,0.00140987450722605,0.8866037011146546,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.49463304070191866,0.06708305329084396,34.567325592041016,3.9862749576568604,1.0
1500,inverse_warmup_m1,25,0.015884708613157272,0.0011973094660788774,0.9013894200325012,0.0013109138701111079,0.8985207080841064,0.005578533746302128,0.986409068107605,0.49952149391174316,0.0278167724609375,0.0,0.12030423908893424,0.22840604186058044,34.733154296875,3.9927239418029785,1.0
1700,joint_soft_m1,4,0.016272298991680145,0.0012308701407164335,0.9073400497436523,0.0013884199783205987,0.8986141085624695,0.005578719079494476,0.9864089488983154,0.499518483877182,0.02782440185546875,9.982171889078018e-08,0.3944924675712073,0.12856464087963104,36.37538146972656,3.556028366088867,1.0
1900,joint_soft_m1,7,0.02090788260102272,0.0013170114252716303,0.893897533416748,0.0012051863595843315,0.9056387543678284,0.005579054821282625,0.9864091873168945,0.49950796365737915,0.02782440185546875,6.87170711444196e-08,0.3565937132915932,0.13212481141090393,34.19090270996094,4.286222457885742,1.0
2100,joint_soft_m1,10,0.016961466521024704,0.0011569128837436438,0.9043604135513306,0.0012104024179279804,0.9076509952545166,0.005578994285315275,0.9864093065261841,0.49950581789016724,0.02780914306640625,1.1151534096143223e-07,0.3221679927988403,0.08307187259197235,34.236106872558594,4.130715847015381,1.0
2300,joint_soft_m1,13,0.018185071647167206,0.0012624675873667002,0.8980365991592407,0.00118214744143188,0.9094455003738403,0.005579168442636728,0.9864097237586975,0.4994974434375763,0.027820587158203125,1.0373625514148443e-07,0.17954259852217225,0.17372268438339233,34.114227294921875,4.25565242767334,1.0
2500,joint_soft_m1,17,0.0161566324532032,0.0012518162839114666,0.8859103918075562,0.0012624963885173202,0.8880020380020142,0.005579393822699785,0.9864107966423035,0.49948829412460327,0.02782440185546875,7.254055134353621e-08,0.2281259451798926,0.07381827384233475,35.06415557861328,4.072563648223877,1.0
