step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.08512523025274277,0.04246116802096367,0.6497303247451782,0.043769913176695506,0.645954332669576,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.6295816140877993,-0.38651204109191895,37.161766052246094,5.152707099914551,1.0
1000,inverse_warmup_m1,11,0.07641515135765076,0.03556280583143234,0.6958507299423218,0.03691372786959012,0.6906431579589843,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.10156617923434788,-0.31255829334259033,35.781429290771484,5.196146488189697,1.0
1500,inverse_warmup_m1,16,0.07347980886697769,0.033772386610507965,0.7086864709854126,0.035145017296075824,0.702540670077006,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.08799113123052345,-0.518119215965271,38.25917434692383,5.191944122314453,1.0
2000,inverse_warmup_m1,22,0.07188098132610321,0.0328449010848999,0.7122942209243774,0.034236806879440945,0.7076074174245198,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.06358589265710217,-0.37393712997436523,34.889984130859375,5.161491394042969,1.0
2500,inverse_warmup_m1,27,0.07088236510753632,0.03270948678255081,0.7223073840141296,0.03407907066742579,0.715803529103597,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.06087897732657761,-0.2898092269897461,37.19186782836914,5.150948524475098,1.0
3000,inverse_warmup_m1,32,0.07091616094112396,0.03311459347605705,0.717435896396637,0.033902409692605336,0.7148552570343017,0.005578533746302128,0.9893968105316162,0.49984830617904663,0.028141021728515625,0.0,0.08328208559462823,-0.3703712224960327,38.16334533691406,5.130368232727051,1.0
3500,joint_soft_m1,6,0.06386800110340118,0.027186444029211998,0.7534356713294983,0.028296918923656145,0.7489991852442424,0.005627921316772699,0.9893938302993774,0.49926966428756714,0.029008865356445312,7.521825295953022e-07,0.1171991291888689,-0.371229887008667,36.184059143066406,5.1550188064575195,1.0
4000,joint_soft_m1,11,0.05743688344955444,0.024146227166056633,0.7819338440895081,0.024834785203138986,0.7787730380694071,0.0056714327074587345,0.9894099235534668,0.4986270070075989,0.029798507690429688,6.642583798566193e-07,0.07774965342365321,-0.3262746334075928,35.946903228759766,5.1193437576293945,1.0
4500,joint_soft_m1,16,0.054056938737630844,0.02174844965338707,0.8023756742477417,0.022053290019432705,0.8019517830212911,0.005704857409000397,0.9894269704818726,0.4979842007160187,0.030744552612304688,6.558876179951767e-07,0.05004700343060198,-0.35817456245422363,35.29676818847656,5.153908729553223,1.0
5000,joint_soft_m1,22,0.05017564073204994,0.018788639456033707,0.8247857689857483,0.0194739810526371,0.8200351673762004,0.005743914283812046,0.9894388318061829,0.49735939502716064,0.03184318542480469,6.073033205211686e-07,0.0572720706228948,-0.34362685680389404,35.150901794433594,5.158681869506836,1.0
5500,joint_soft_m1,27,0.048254597932100296,0.017592845484614372,0.8298392295837402,0.018202912449836732,0.8269364587465922,0.0057760910131037235,0.9894487857818604,0.49675923585891724,0.032928466796875,5.524165658243874e-07,0.06202321445721717,-0.35979270935058594,36.345726013183594,5.125160217285156,1.0
6000,joint_soft_m1,32,0.04638221487402916,0.4898775815963745,0.2314649522304535,0.48017642577489217,0.23688196082909901,0.005803016480058432,0.9894585609436035,0.4961843490600586,0.034027099609375,5.243958867140464e-07,0.08058793690199556,-0.28036773204803467,36.547603607177734,5.068014621734619,1.0
6500,joint_soft_m1,38,0.04438638687133789,0.015456568449735641,0.8533502817153931,0.016034457425276438,0.8495886529286703,0.0058345734141767025,0.989464521408081,0.4956073760986328,0.03521156311035156,5.180281732464209e-07,0.08393015477546825,-0.3196604251861572,35.693939208984375,5.143255710601807,1.0
7000,joint_soft_m1,43,0.04289422929286957,0.014521747827529907,0.8596583604812622,0.014892664348085722,0.8574065756797791,0.005857447627931833,0.9894734025001526,0.49506446719169617,0.03640174865722656,4.988542627870629e-07,0.061612053365574196,-0.40377187728881836,37.909427642822266,5.122396469116211,1.0
7500,joint_soft_m1,48,0.04237201809883118,0.013912830501794815,0.8652629852294922,0.014005920581519603,0.8647870985666911,0.005881466902792454,0.9894816875457764,0.4945388436317444,0.0375823974609375,4.784503175869759e-07,0.0689001214580688,-0.4132651090621948,37.53779602050781,5.139368534088135,1.0
8000,joint_soft_m1,54,0.040251582860946655,0.013075741939246655,0.8727670907974243,0.013512928687036038,0.8686396967569987,0.0058995867148041725,0.9894932508468628,0.4940285384654999,0.03885078430175781,4.5930602254884434e-07,0.039212211322530575,-0.521124005317688,37.865726470947266,5.15831184387207,1.0
8500,joint_soft_m1,59,0.03995145112276077,0.012918559834361076,0.8756706714630127,0.01321263545503219,0.8725007977485657,0.005915755406022072,0.9895038604736328,0.4935300350189209,0.040233612060546875,4.474927095543535e-07,0.0362928787060708,-0.23441171646118164,36.68452072143555,5.175820350646973,1.0
9000,joint_soft_m1,64,0.03889811038970947,0.012171490117907524,0.879197359085083,0.012463799513876437,0.8777096268335978,0.005929770413786173,0.9895159006118774,0.4930435121059418,0.04163551330566406,4.392189794089063e-07,0.04772897209036467,-0.4871577024459839,38.1461181640625,5.129572868347168,1.0
9500,joint_soft_m1,70,0.03748548775911331,0.011612609960138798,0.8849127292633057,0.01210245668143034,0.8808013833363851,0.0059409961104393005,0.9895277619361877,0.4925684928894043,0.043178558349609375,4.172158867277176e-07,0.04587217191875191,-0.2939310073852539,36.61996078491211,5.109484672546387,1.0
10000,joint_soft_m1,75,0.03727850317955017,0.01142833475023508,0.8868815898895264,0.011810194186866284,0.883759246190389,0.005950769875198603,0.9895377159118652,0.49210402369499207,0.04471588134765625,4.18870286011952e-07,0.0353906652816132,-0.44541919231414795,36.63936996459961,5.12748908996582,1.0
10350,joint_soft_m1,79,0.036732267588377,0.011042031459510326,0.8893486261367798,0.011627953914304575,0.8851741280555725,0.005957738030701876,0.9895450472831726,0.4917840361595154,0.0458984375,4.061787137743522e-07,0.06242465992359543,-0.3191882371902466,40.37056350708008,5.119465351104736,1.0
10850,harden_m2,6,0.03163354843854904,0.008263394236564636,0.9168804287910461,0.008582270182669162,0.9141506630579631,3.593575820559636e-05,0.9998886585235596,0.4872658848762512,0.42749786376953125,4.3045497477578465e-07,0.03915662791261059,-0.29775071144104004,37.28413772583008,5.128910064697266,2.0
11350,harden_m2,11,0.03128119185566902,0.008295431733131409,0.9146232604980469,0.008498085377116998,0.9137659060160319,3.60398153134156e-05,0.9998890161514282,0.48656052350997925,0.4310188293457031,4.2895155161204457e-07,0.04403337968929949,-0.32390761375427246,36.98302459716797,5.02254581451416,2.0
11850,harden_m2,16,0.03084692731499672,0.008020736277103424,0.9181987643241882,0.008287932907541594,0.9163741049766541,3.619591370807029e-05,0.9998893737792969,0.48585832118988037,0.4347038269042969,4.2226488972119114e-07,0.03445942306834815,-0.4037126302719116,37.27237319946289,5.097500324249268,2.0
12350,harden_m4,6,0.02870464324951172,0.007002254016697407,0.9277210235595703,0.007321234721690416,0.925078143119812,1.3146823629739401e-09,1.0,0.4818917512893677,0.7222423553466797,4.916440161650826e-07,0.04542220894825232,-0.33064186573028564,37.566959381103516,5.001723766326904,4.0
12850,harden_m4,11,0.028666101396083832,0.006913438439369202,0.9274660348892212,0.007053967052449783,0.9267973783810933,1.3180214697428028e-09,1.0,0.48074406385421753,0.7248191833496094,5.080218556940963e-07,0.037919697598116815,-0.6588162183761597,41.008506774902344,5.021430492401123,4.0
13350,harden_m4,16,0.028716683387756348,0.00682380236685276,0.9302527904510498,0.006971658966193597,0.9290650355021158,1.3209410232306595e-09,1.0,0.47957485914230347,0.7279930114746094,4.984843826605356e-07,0.07968785268918845,-0.4090338945388794,41.88703155517578,5.0989532470703125,4.0
13850,harden_m8,6,0.02730906940996647,0.006304958835244179,0.9346064329147339,0.0065256474527219934,0.9325523913701376,1.7264258204571345e-18,1.0,0.47574764490127563,0.8718490600585938,6.523570732497319e-07,0.024724427511127637,-0.3980677127838135,38.073280334472656,4.992876052856445,8.0
14350,harden_m8,11,0.026677917689085007,0.00604658480733633,0.9375123977661133,0.00639247053861618,0.9343419845898946,1.7239315607175574e-18,1.0,0.47420087456703186,0.8763027191162109,6.26420330718247e-07,0.02781908779605797,-0.33615970611572266,38.749366760253906,4.984309196472168,8.0
14850,harden_m8,16,0.026671480387449265,0.006096989847719669,0.935139000415802,0.006316751641531785,0.9335917207400004,1.7206007111859595e-18,1.0,0.4728139340877533,0.8818531036376953,5.986934752399975e-07,0.03930981857157448,-0.43180131912231445,38.46527099609375,4.941936492919922,8.0
