step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
5600,harden_m2,2.0,0.012840657494962215,0.000687172228936106,0.005894459318369627,0.8564879894256592,3.2497115398655296e-07,0.013479262590408325,0.1536643764714544,0.00010308078344678506,0.9999052286148071,0.49907469749450684,0.31482186913490295,0.27443695068359375,131749.62339225112,384.51362561635324
5800,harden_m2,2.0,0.014036673121154308,0.0007934268796816468,0.0061771501787006855,0.8543470501899719,5.958464157629351e-07,0.013392363674938679,0.1515370651326235,0.00010308579658158123,0.9999052286148071,0.499036967754364,0.3148203194141388,0.2744026184082031,131750.35398813925,385.24422150448663
6000,harden_m2,2.0,0.01195425447076559,0.00048297346802428365,0.006171378307044506,0.8482862114906311,9.402566547578317e-07,0.017591116949915886,0.17250422885035252,0.00010308856144547462,0.9999052286148071,0.498990535736084,0.31482934951782227,0.2744255065917969,131754.73747839202,389.62771175726084
6200,harden_m2,2.0,0.012172890827059746,0.0005981040885671973,0.006153925787657499,0.8475696444511414,3.094323517416342e-07,0.011735000647604465,0.10905551744860395,0.00010308953642379493,0.9999052286148071,0.4989458918571472,0.3148425221443176,0.27452850341796875,131760.42647168384,395.3167050490738
6400,harden_m2,2.0,0.014215240254998207,0.0008192821405827999,0.006004405207931995,0.8535209894180298,6.25889413186087e-07,0.01306834165006876,0.21717611648889787,0.00010309366916771978,0.9999052286148071,0.4988994300365448,0.31485915184020996,0.2744407653808594,131767.22651706683,402.11675043206196
6600,harden_m4,4.0,0.011751151643693447,0.0004600179963745177,0.006007983814924955,0.856166660785675,7.120951295291889e-07,0.014896450564265251,0.13890439803159352,1.0628346203134242e-08,1.0,0.4986197352409363,0.39912348985671997,0.584930419921875,131763.472935408,398.36316877324134
6800,harden_m4,4.0,0.012678874656558037,0.0006317372899502516,0.005931217689067125,0.8548479676246643,5.552903985517332e-07,0.013475910760462284,0.16012006063743725,1.0625671009734106e-08,1.0,0.49855154752731323,0.3990900218486786,0.5847702026367188,131759.44723624186,394.33746960709686
7000,harden_m4,4.0,0.013714006170630455,0.000729931693058461,0.005981015507131815,0.8549786806106567,5.815071517645265e-07,0.012254515662789345,0.14285362991496406,1.0624638058231994e-08,1.0,0.498464971780777,0.39907869696617126,0.5847854614257812,131758.15712129552,393.0473546607536
7200,harden_m4,4.0,0.011409671977162361,0.00042139962897635996,0.005920186173170805,0.8554978370666504,1.162279204436345e-06,0.014566131867468357,0.16566997993708368,1.0623847579438461e-08,1.0,0.4983663856983185,0.399077832698822,0.58477783203125,131758.25038304052,393.1406164057553
7400,harden_m4,4.0,0.012052401900291443,0.0005544438026845455,0.0059335255064070225,0.8549892902374268,4.87049135244888e-07,0.011034354567527771,0.1260798845702756,1.0623806723231155e-08,1.0,0.49826663732528687,0.39908507466316223,0.5847282409667969,131759.33843185462,394.2286652198527
7600,harden_m8,8.0,0.013797406107187271,0.0007367207435891032,0.00592011446133256,0.8515120148658752,7.267116188813816e-07,0.012312570586800575,0.14219276936054714,1.1272456075381098e-16,1.0,0.498111367225647,0.448894202709198,0.7845840454101562,131755.81001231028,390.70024567551445
7800,harden_m8,8.0,0.011190254241228104,0.0003968575911130756,0.0060798428021371365,0.8523678779602051,1.0629499911374296e-06,0.013249268755316734,0.11860721530716367,1.1265405849584186e-16,1.0,0.4979442059993744,0.4488495886325836,0.7844352722167969,131753.47840569523,388.36863906047074
8000,harden_m8,8.0,0.011801515705883503,0.000515408581122756,0.005785096902400255,0.8561829328536987,6.758556878594391e-07,0.011224796995520592,0.12916623841785288,1.1261496263137015e-16,1.0,0.4977571666240692,0.44885003566741943,0.7844924926757812,131752.8954975943,387.7857309595274
8200,harden_m8,8.0,0.013301903381943703,0.0006752659101039171,0.005884860176593065,0.8557532429695129,9.978126627174788e-07,0.012224191799759865,0.15860320375353612,1.1257287568180346e-16,1.0,0.4975478947162628,0.4488721489906311,0.7845306396484375,131753.16752169566,388.0577550609014
8400,harden_m8,8.0,0.011256851255893707,0.0003948274243157357,0.005743218585848808,0.8528503179550171,1.0514660289118183e-06,0.014217289164662361,0.1418689078481591,1.125282211636154e-16,1.0,0.4973389506340027,0.4489094614982605,0.78472900390625,131754.11571560107,389.0059489663108
8500,harden_m8,8.0,0.013263966888189316,0.000659600947983563,0.005643054842948914,0.8557893633842468,9.630505246605026e-07,0.012302316725254059,0.15868953743226985,1.1252135225580875e-16,1.0,0.4972229599952698,0.44893378019332886,0.7849349975585938,131754.78411048307,389.67434384830995
