step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2800,joint_soft,1.0,0.07312964648008347,0.034086886793375015,0.0354523748656114,0.7009811914761861,8.195314080694516e-07,0.1618552111642784,0.10753107633056687,0.009553509764373302,0.9878661632537842,0.5001096725463867,0.2076280266046524,0.02736663818359375,130506.46745659772,538.9829795009719
3000,joint_soft,1.0,0.07049740850925446,0.032637786120176315,0.03259170860052109,0.7286087237993876,1.341309143754188e-06,0.133446695060735,0.10085035678925014,0.00818901788443327,0.9880468845367432,0.5000782608985901,0.20728778839111328,0.027194976806640625,130251.72232258582,793.7281135128724
3200,joint_soft,1.0,0.06514962017536163,0.028879161924123764,0.02814944842954477,0.7537443453470866,1.591003297107818e-06,0.1689945349482307,0.1229435021725829,0.006535690743476152,0.9891545176506042,0.5000359416007996,0.20677128434181213,0.027194976806640625,129901.46468766239,1143.985748436302
3400,joint_soft,1.0,0.05824853852391243,0.024200063198804855,0.02431947585940361,0.7852408088048299,1.7881744724945747e-06,0.19904853573426837,0.17038101983022397,0.005357263144105673,0.9901199340820312,0.5000061392784119,0.20619866251945496,0.0272064208984375,129546.09446833972,1499.3559677589656
3600,joint_soft,1.0,0.05293070524930954,0.021194763481616974,0.02205991287032763,0.8073661441802978,1.7496794271210092e-06,0.10243380550075075,0.09685078868048744,0.0045987265184521675,0.9907683730125427,0.49998244643211365,0.20566947758197784,0.0272369384765625,129235.6795316216,1809.770904477089
3800,joint_soft,1.0,0.05199868977069855,0.020439960062503815,0.02090855724612872,0.8146697246233622,1.766778837009042e-06,0.3538093411118843,0.3587219359662467,0.004091055132448673,0.9919140338897705,0.499963641166687,0.205205038189888,0.02725982666015625,128971.40991708201,2074.0405190166784
4000,joint_soft,1.0,0.04885246604681015,0.01853545568883419,0.018270689859986304,0.8362569198608398,1.7835942571764463e-06,0.1746978354264713,0.1116327359338962,0.0037260232493281364,0.9928262233734131,0.4999476373195648,0.2048003375530243,0.027252197265625,128744.90846631567,2300.541969783022
4200,joint_soft,1.0,0.046580176800489426,0.01724199578166008,0.017182918493946393,0.8442972149848939,1.8019129583990434e-06,0.14610755978507337,0.10104452018597795,0.0034376613330096006,0.9934881925582886,0.49993282556533813,0.2044493407011032,0.027118682861328125,128551.85836074094,2493.592075357752
4400,joint_soft,1.0,0.04534182697534561,0.016532177105545998,0.016404227539896964,0.850485069433848,1.777259171831247e-06,0.14123721236051937,0.10408743748695895,0.003226321889087558,0.9940478801727295,0.4999238848686218,0.20413838326931,0.027057647705078125,128379.9720205609,2665.4784155377856
4600,joint_soft,1.0,0.044450145214796066,0.015927042812108994,0.015725179240107537,0.8571630193392435,1.76779735738819e-06,0.20241014165908544,0.13792378171806757,0.003048601560294628,0.9944579601287842,0.49991297721862793,0.20385725796222687,0.026947021484375,128222.84601427313,2822.6044218255556
4800,joint_soft,1.0,0.042604874819517136,0.015048499219119549,0.014869144062201183,0.8627876857121786,1.7070852891265531e-06,0.10982557329795946,0.10848325303389397,0.0029145274311304092,0.9948105812072754,0.49990326166152954,0.20360122621059418,0.0269012451171875,128076.02942002848,2969.421016070206
5000,joint_soft,1.0,0.04169786721467972,0.01436397060751915,0.014237820329765479,0.8686940790812174,1.7079225926863728e-06,0.14330845148020033,0.07865792525592082,0.002799073699861765,0.9950990080833435,0.49989598989486694,0.2033611238002777,0.02683258056640625,127933.79487844484,3111.655557653852
5200,joint_soft,1.0,0.041346918791532516,0.014184050261974335,0.013861533564825853,0.873573274453481,1.755031348693592e-06,0.21905944658465007,0.1426048286764798,0.0026924002449959517,0.9953509569168091,0.4998903274536133,0.20312891900539398,0.02661895751953125,127790.60873162784,3254.8417044708476
5400,joint_soft,1.0,0.0399504229426384,0.013215051032602787,0.01322952651232481,0.8766056993802388,1.6700415699233417e-06,0.1573475627533018,0.14224658408664906,0.0026119407266378403,0.9955354928970337,0.4998863935470581,0.20290395617485046,0.0264892578125,127645.76583655253,3399.6845995461626
5600,harden_m2,2.0,0.03852884843945503,0.012479337863624096,0.012490551461776097,0.8828524188995361,1.5529350321230595e-06,0.07124309715558934,0.07088664594753696,6.6227480601810385e-06,0.9999804496765137,0.4998798668384552,0.3080836236476898,0.24792098999023438,127319.47093826615,3725.979497832537
5800,harden_m2,2.0,0.036629363894462585,0.011384299024939537,0.011792678780853749,0.889718981107076,1.5336490832851268e-06,0.12260107009830468,0.10525143887418577,6.436237981688464e-06,0.9999808073043823,0.4999786615371704,0.3072572946548462,0.246307373046875,127033.97869861433,4011.4717374843603
6000,harden_m2,2.0,0.03600630164146423,0.011113542132079601,0.011335140772163868,0.8930431329409282,1.5478127579626744e-06,0.12036029884006202,0.08674229220768712,6.28038424110855e-06,0.9999814033508301,0.5000631809234619,0.30674487352371216,0.244842529296875,126849.49746845668,4195.952967642006
6200,harden_m2,2.0,0.03473538160324097,0.010420112870633602,0.01043644397954146,0.9022523244222005,1.471228301852534e-06,0.10886378790382935,0.09151985769653563,6.107574336056132e-06,0.9999818801879883,0.5001418590545654,0.3064005970954895,0.24352645874023438,126718.39998989887,4327.050446199821
6400,harden_m2,2.0,0.03371479734778404,0.009738323278725147,0.009801085740327835,0.9062864780426025,1.4703484794154065e-06,0.17129982901257668,0.1302124736241417,5.972247436147882e-06,0.999982476234436,0.5002167224884033,0.3061651587486267,0.24222183227539062,126622.40686387224,4423.043572226452
6600,harden_m4,4.0,0.03267120569944382,0.009254539385437965,0.009232065215706825,0.911156318028768,1.594603986632137e-06,0.06856186126713852,0.06076389571997747,3.430762271494636e-11,1.0,0.500910222530365,0.3925357460975647,0.5625343322753906,126395.1067407279,4650.343695370786
6800,harden_m4,4.0,0.033327482640743256,0.009856166318058968,0.00985686618834734,0.904726712067922,1.5592918316542637e-06,0.07873647498186909,0.08386934681913875,3.3557021744679005e-11,1.0,0.5011086463928223,0.3917091488838196,0.5600318908691406,126241.27756007541,4804.17287602328
7000,harden_m4,4.0,0.03044850006699562,0.008074669167399406,0.00816309359918038,0.9203825141588847,1.5522738294748706e-06,0.053596232467365765,0.04692966594200526,3.294062592140712e-11,1.0,0.5014038681983948,0.39136603474617004,0.5589752197265625,126152.03627369636,4893.414162402332
7200,harden_m4,4.0,0.02952645905315876,0.007779886946082115,0.007722202559312184,0.9259719354311625,1.5092505236680154e-06,0.089013994949923,0.09774120718687623,3.230571712919961e-11,1.0,0.5017235279083252,0.3912423253059387,0.5585861206054688,126098.9630409386,4946.487395160089
7400,harden_m4,4.0,0.02930673211812973,0.00755601841956377,0.007391306801388661,0.9278611658414205,1.4953972140574479e-06,0.05599562004581173,0.046667886330411704,3.1658033833315e-11,1.0,0.50201416015625,0.391240656375885,0.5585174560546875,126071.6504849524,4973.799951146284
7600,harden_m8,8.0,0.028611965477466583,0.00726059265434742,0.006980190093318621,0.9310359981854757,1.9451983916951576e-06,0.04634248379018401,0.05983237883103199,9.66804196502843e-22,1.0,0.5033450722694397,0.442122220993042,0.7577667236328125,125990.1527580628,5055.297678035888
7800,harden_m8,8.0,0.027840644121170044,0.006891708821058273,0.006917317051440477,0.9318372968037923,1.948165163412341e-06,0.06726833334471187,0.045506844295964244,9.541200199662602e-22,1.0,0.5043553113937378,0.44078928232192993,0.7529830932617188,125911.6073442,5133.843091898685
8000,harden_m8,8.0,0.026992566883563995,0.006493852473795414,0.006468062574664752,0.9367313254674275,1.934807869474753e-06,0.05255611431885734,0.04374367041098388,9.409522780056642e-22,1.0,0.5051152110099792,0.4402798116207123,0.7511978149414062,125873.49585993073,5171.954576167962
8200,harden_m8,8.0,0.027081424370408058,0.006588291376829147,0.006511922402928273,0.9359600976308187,1.9749072635022458e-06,0.05288858977385536,0.07611482483180754,9.282992015214088e-22,1.0,0.5056055784225464,0.44013693928718567,0.7506294250488281,125863.22481169787,5182.225624400817
8400,harden_m8,8.0,0.02665535733103752,0.006351423915475607,0.006367698013782501,0.9383951546351115,1.9389999579288997e-06,0.05290376841477903,0.057265696235873124,9.229251528689067e-22,1.0,0.5062441825866699,0.4400189518928528,0.7506904602050781,125852.66001161835,5192.790424480336
8500,harden_m8,8.0,0.02670810930430889,0.006442145444452763,0.006239832992355029,0.9394320290883382,1.957442691491451e-06,0.06510207671331611,0.0871943151445647,9.172182932668227e-22,1.0,0.506533145904541,0.43997687101364136,0.7503738403320312,125849.63726606446,5195.813170034235
