step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.07233446836471558,0.032521896064281464,0.7141080498695374,0.03449022163947423,0.7051918435096741,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.27516785844861424,-0.001945127034559846,34.731300354003906,4.163559913635254,1.0
1000,inverse_warmup_m1,11,0.05530707910656929,0.02071654237806797,0.805550217628479,0.021966802924871444,0.7982750166257222,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.17482399276504587,-0.0019787477795034647,33.923583984375,4.140766143798828,1.0
1500,inverse_warmup_m1,16,0.05063887685537338,0.018517274409532547,0.8260798454284668,0.019739529952406885,0.8183190973599752,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.14339951029096287,-0.0022100936621427536,33.14637756347656,4.180567741394043,1.0
2000,inverse_warmup_m1,22,0.04706750810146332,0.016389932483434677,0.8423001766204834,0.01761320035656293,0.8347049333254496,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.17382635564995788,-0.0018452093936502934,33.71270751953125,4.163842678070068,1.0
2500,inverse_warmup_m1,27,0.04493282735347748,0.015319814905524254,0.8541375398635864,0.016592033823331197,0.8448557991981507,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.1548880184656392,-0.002077997662127018,34.58562088012695,4.253056526184082,1.0
3000,inverse_warmup_m1,32,0.04410677030682564,0.01504465751349926,0.8576804399490356,0.01612311440706253,0.8501414696375529,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.14596226178151422,-0.00205238233320415,35.03509521484375,4.221745491027832,1.0
3500,joint_soft_m1,6,0.034936532378196716,0.009771034121513367,0.9016132354736328,0.01072693144530058,0.8945177582105001,0.009955782443284988,0.990222692489624,0.4993790090084076,0.028264999389648438,1.310448169533629e-06,0.1470600673360286,-0.0017504880670458078,35.0526123046875,4.141698360443115,1.0
4000,joint_soft_m1,11,0.03184451162815094,0.008587154559791088,0.9144247770309448,0.009100211652616659,0.9103083702723185,0.009921006858348846,0.9903366565704346,0.49907970428466797,0.02825164794921875,1.1210220236534951e-06,0.1788937637397544,-0.0019416636787354946,35.044673919677734,4.157327175140381,1.0
4500,joint_soft_m1,16,0.02964024245738983,0.0069419583305716515,0.9318893551826477,0.007465993663916985,0.9263065099716187,0.009892700240015984,0.990456759929657,0.498803973197937,0.028280258178710938,1.055375605574227e-06,0.14668860355019528,-0.0018387839663773775,32.87661361694336,4.209081172943115,1.0
5000,joint_soft_m1,22,0.027035119011998177,0.005982651375234127,0.9389920234680176,0.006587572179734707,0.9338369210561116,0.009875173680484295,0.9905291199684143,0.49854645133018494,0.028253555297851562,1.020561057885061e-06,0.08698730299561248,-0.0018799984827637672,34.051753997802734,4.197465896606445,1.0
5500,joint_soft_m1,27,0.02605150267481804,0.005799165461212397,0.9422134160995483,0.006281601044038932,0.9380402696927389,0.009861131198704243,0.9905892610549927,0.4983023405075073,0.02829742431640625,9.647453680372564e-07,0.100264925525307,-0.0022138520143926144,33.95301818847656,4.13992977142334,1.0
6000,joint_soft_m1,32,0.024929508566856384,0.005607998929917812,0.9427444934844971,0.006053512066602707,0.938900203704834,0.009856443852186203,0.990628182888031,0.49806803464889526,0.02831268310546875,9.436838581677875e-07,0.10176483414133856,-0.0016740935388952494,33.10403060913086,4.159720420837402,1.0
6500,joint_soft_m1,38,0.025709331035614014,0.006019235122948885,0.9358917474746704,0.006389179233461618,0.9321194130579631,0.009852685034275055,0.9906675219535828,0.49783045053482056,0.02838134765625,9.104647915592068e-07,0.06861161892464045,-0.002059179823845625,33.116065979003906,4.18903923034668,1.0
7000,joint_soft_m1,43,0.02340536378324032,0.0045504095032811165,0.9532424211502075,0.005065827090293169,0.9491828829447428,0.009854452684521675,0.9906991124153137,0.4976012706756592,0.028478622436523438,8.615090223429434e-07,0.06198085151782082,-0.0019635153003036976,33.89085388183594,4.186704635620117,1.0
7500,joint_soft_m1,48,0.022856250405311584,0.004320184234529734,0.95537269115448,0.004748360770444075,0.951855895837148,0.009856672026216984,0.9907160997390747,0.4973895847797394,0.028507232666015625,8.296312330458022e-07,0.0758583125624437,-0.001989112701267004,32.67695617675781,4.153481483459473,1.0
8000,joint_soft_m1,54,0.022434979677200317,0.0045161135494709015,0.9502639174461365,0.004952942959964276,0.9470023934046428,0.009857342578470707,0.9907360672950745,0.49718669056892395,0.028591156005859375,8.481925988235162e-07,0.09119114089907632,-0.0018845362355932593,33.75912857055664,4.139923095703125,1.0
8500,joint_soft_m1,59,0.021831948310136795,0.003945536911487579,0.9606297016143799,0.00436754552150766,0.9562935338020325,0.009861256927251816,0.9907485842704773,0.4969880282878876,0.028682708740234375,7.914599677860679e-07,0.12393852204044029,-0.0022007576189935207,33.400390625,4.177193641662598,1.0
9000,joint_soft_m1,64,0.021613862365484238,0.004062289372086525,0.9601184129714966,0.0043895678532620275,0.9569333305358887,0.009865732863545418,0.9907558560371399,0.4967948794364929,0.028726577758789062,7.763906069158111e-07,0.06489715748580506,-0.0019379835575819016,35.459720611572266,4.185680389404297,1.0
9500,joint_soft_m1,70,0.0209491029381752,0.0037845124024897814,0.9625629782676697,0.004176513987282912,0.9590950937271118,0.009871435351669788,0.9907676577568054,0.4966060519218445,0.028806686401367188,7.625923785781197e-07,0.0734844949768277,-0.0022281368728727102,36.24424362182617,4.182781219482422,1.0
10000,joint_soft_m1,75,0.020471107214689255,0.0035916029009968042,0.9637384414672852,0.0040051721843580405,0.9602428658803304,0.009875928983092308,0.9907756447792053,0.4964224696159363,0.028867721557617188,7.534439987466612e-07,0.06648945454337644,-0.00191201432608068,32.989620208740234,4.130890369415283,1.0
10350,joint_soft_m1,79,0.020298879593610764,0.0035225790925323963,0.9639785289764404,0.003974876203884681,0.9600008357365926,0.009881628677248955,0.9907777309417725,0.4962977468967438,0.028867721557617188,7.406777058349689e-07,0.07309974111667888,-0.0019579988438636065,33.954830169677734,4.186062812805176,1.0
