step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,inverse_warmup_m1,34,0.14307087659835815,0.0869559645652771,0.5819504261016846,0.10742555558681488,0.5277860164642334,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.19651151604983713,6.755124568939209,529.8135375976562,135.00927734375,1.0
400,inverse_warmup_m1,67,0.13507673144340515,0.07509317994117737,0.588760495185852,0.09786295890808105,0.5258006453514099,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.12061210256744379,7.663347244262695,529.8135375976562,132.06053161621094,1.0
600,inverse_warmup_m1,100,0.13283830881118774,0.06985776126384735,0.6146258115768433,0.10184302181005478,0.5345718860626221,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.3173267371778123,10.56568717956543,529.8135375976562,136.90087890625,1.0
800,inverse_warmup_m1,134,0.14062193036079407,0.08208588510751724,0.5644581913948059,0.10579351335763931,0.5297327637672424,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.08671456677105455,10.208768844604492,466.9583435058594,138.4420623779297,1.0
1000,inverse_warmup_m1,167,0.13406126201152802,0.07600386440753937,0.5865229368209839,0.10247808694839478,0.5265419483184814,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.11819696148788217,11.938467025756836,515.4973754882812,134.2042236328125,1.0
1200,inverse_warmup_m1,200,0.12185454368591309,0.06840428709983826,0.6263505816459656,0.10559520125389099,0.5333036780357361,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.12669675967710203,19.704051971435547,483.0445251464844,127.74650573730469,1.0
1400,inverse_warmup_m1,234,0.13067841529846191,0.07531397044658661,0.5932344198226929,0.1058727353811264,0.5260677337646484,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.12118324735252166,12.526558876037598,483.0445251464844,132.53103637695312,1.0
1500,inverse_warmup_m1,250,0.13448692858219147,0.080039843916893,0.5898699164390564,0.11217939853668213,0.5293704867362976,0.010045974515378475,0.990330696105957,0.4999280571937561,0.028331756591796875,0.0,0.10876273099087158,10.996920585632324,468.8554992675781,138.249755859375,1.0
1700,joint_soft_m1,34,0.13937126100063324,0.07935594022274017,0.5848105549812317,0.1007421463727951,0.5347302556037903,0.010056013241410255,0.9903428554534912,0.49988704919815063,0.028354644775390625,2.779585202006274e-07,0.22353429254582244,10.197907447814941,529.5623779296875,137.7659454345703,1.0
1900,joint_soft_m1,67,0.1534329056739807,0.08960568904876709,0.5461506843566895,0.10278384387493134,0.5346757173538208,0.010078243911266327,0.9903714060783386,0.49981796741485596,0.0283050537109375,3.9721317079965957e-07,0.09979136786923946,18.601930618286133,515.240478515625,148.10968017578125,1.0
2100,joint_soft_m1,100,0.15637652575969696,0.08779355883598328,0.5599676370620728,0.10630101710557938,0.5338654518127441,0.010113842785358429,0.9904148578643799,0.49970442056655884,0.028392791748046875,7.961767778397189e-07,0.14309672702098733,21.287216186523438,460.69873046875,153.17141723632812,1.0
2300,joint_soft_m1,134,0.12991011142730713,0.07219231873750687,0.573040783405304,0.10684899240732193,0.5165387392044067,0.010025953873991966,0.9904772043228149,0.49952030181884766,0.028415679931640625,6.013406164129265e-07,0.11570379624436648,10.172985076904297,472.5298156738281,134.33639526367188,1.0
2500,joint_soft_m1,167,0.1379622519016266,0.07503087818622589,0.5582940578460693,0.09845384210348129,0.5274776816368103,0.009651188738644123,0.990601658821106,0.4992101788520813,0.0284423828125,9.674431566963904e-07,0.15617714006559805,14.72234058380127,480.8965759277344,149.2943115234375,1.0
2700,joint_soft_m1,200,0.09928839653730392,0.04313535988330841,0.6743341684341431,0.08042927086353302,0.5639901757240295,0.009271065704524517,0.9909551739692688,0.4988129138946533,0.028469085693359375,1.9906262878066627e-06,0.252828712438085,16.3820743560791,466.9938659667969,120.00887298583984,1.0
2900,joint_soft_m1,234,0.07590627670288086,0.031901054084300995,0.6951926946640015,0.0635388046503067,0.5867312550544739,0.00888937246054411,0.991532027721405,0.49849963188171387,0.02854156494140625,1.5171717677731067e-06,0.18255249437459123,10.543004989624023,509.2598876953125,124.33292388916016,1.0
3100,joint_soft_m1,267,0.0733300969004631,0.03222233057022095,0.7055799961090088,0.05233652517199516,0.6386945843696594,0.008630369789898396,0.9918910264968872,0.4982776343822479,0.028522491455078125,1.5675955182814505e-06,0.3520134954956329,20.358116149902344,525.9014892578125,140.41842651367188,1.0
3300,joint_soft_m1,300,0.07542829215526581,0.02847176231443882,0.6860721707344055,0.046321604400873184,0.6317560076713562,0.00849506538361311,0.9920978546142578,0.49810701608657837,0.028461456298828125,2.065215767288464e-06,0.22566910160612455,11.873112678527832,443.95977783203125,151.2647705078125,1.0
3500,joint_soft_m1,334,0.05698934942483902,0.019729699939489365,0.755896806716919,0.038344141095876694,0.6733434200286865,0.008446600288152695,0.9922532439231873,0.4979736804962158,0.028598785400390625,1.3481495670930599e-06,0.27907895880122435,7.405483722686768,487.81689453125,135.50003051757812,1.0
3700,joint_soft_m1,367,0.06117911636829376,0.02925558015704155,0.6471188068389893,0.04611679166555405,0.5934755802154541,0.008457831107079983,0.9923657774925232,0.49785807728767395,0.028644561767578125,1.3543301520257955e-06,0.21065686756152627,10.09589672088623,503.6087646484375,141.34869384765625,1.0
3900,joint_soft_m1,400,0.05389472097158432,0.015728190541267395,0.7519903182983398,0.03661244735121727,0.6561801433563232,0.008460590615868568,0.9924709796905518,0.49775606393814087,0.02870941162109375,1.5147044223340345e-06,0.24500575233244556,14.324532508850098,426.5619812011719,124.8988037109375,1.0
4100,joint_soft_m1,434,0.05903073400259018,0.02351951412856579,0.6927163600921631,0.03948255628347397,0.6268526911735535,0.008436918258666992,0.9925673007965088,0.4976614713668823,0.028743743896484375,1.3271546777104959e-06,0.2635679345789641,10.980319023132324,515.4895629882812,152.06680297851562,1.0
4300,joint_soft_m1,467,0.047254327684640884,0.012862236239016056,0.7916527986526489,0.032300159335136414,0.6953156590461731,0.008420553989708424,0.9926878213882446,0.49756908416748047,0.028804779052734375,1.1989162658210262e-06,0.264898791518012,6.672952651977539,515.6636962890625,132.6844024658203,1.0
4500,joint_soft_m1,500,0.04720911756157875,0.011963954195380211,0.8076462149620056,0.03302871808409691,0.6968506574630737,0.008414043113589287,0.9928407669067383,0.4974842369556427,0.028881072998046875,1.427868824066536e-06,0.18957448053171666,6.670872211456299,460.6993103027344,124.74552917480469,1.0
4700,joint_soft_m1,534,0.04853110760450363,0.01335201971232891,0.7841869592666626,0.03207391873002052,0.7004014253616333,0.008430841378867626,0.99297696352005,0.4974012076854706,0.028873443603515625,1.1009747140633408e-06,0.2622793225396081,19.632295608520508,478.5966491699219,144.7530517578125,1.0
4900,joint_soft_m1,567,0.04626980796456337,0.01273268647491932,0.7854171991348267,0.031709976494312286,0.700657069683075,0.008432682603597641,0.9930930137634277,0.49731773138046265,0.028888702392578125,9.800714906305075e-07,0.13665017303508664,7.333265781402588,516.497314453125,138.478515625,1.0
