step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
10350,joint_soft_m1,79,0.025881439447402954,0.005564691964536905,0.9383265376091003,0.0058545191229010625,0.9362920969724655,3.195567318788409e-14,1.0,0.44729527831077576,0.9999217987060547,5.320245008988422e-07,0.038750151263982104,-1.96526038646698,37.68269729614258,4.751507759094238,1.0
10850,harden_m2,6,0.026106588542461395,0.005691251717507839,0.9368557333946228,0.005917187430895865,0.9354583869377772,1.0211650343690447e-27,1.0,0.4473152756690979,0.9999980926513672,6.474569147485454e-08,0.036773141315850626,-2.705392360687256,38.82661819458008,4.791013717651367,2.0
11350,harden_m2,11,0.025851763784885406,0.005630506202578545,0.9380912780761719,0.005839521065354347,0.9366814345121384,1.0211650343690447e-27,1.0,0.4472973346710205,1.0,4.026719224725639e-08,0.03326839089961981,-2.0436911582946777,38.06199645996094,4.759580612182617,2.0
11850,harden_m2,16,0.025654705241322517,0.005555483978241682,0.9390064477920532,0.005822675186209381,0.9371742953856786,1.0211650343690447e-27,1.0,0.4472719728946686,0.9999961853027344,1.4454205654601537e-07,0.03701808562302657,-1.8958375453948975,39.21821975708008,4.760577201843262,2.0
12350,harden_m4,6,0.025644827634096146,0.005474112927913666,0.939520001411438,0.005805091893610855,0.9373606791098913,0.0,1.0,0.44727134704589844,1.0,8.78813910532017e-10,0.03782303985899548,-1.840867280960083,38.01116180419922,4.772158622741699,4.0
12850,harden_m4,11,0.025750555098056793,0.005571592133492231,0.9376528263092041,0.005825462207819025,0.9367286612590154,0.0,1.0,0.4472694396972656,1.0,1.5604104675048802e-09,0.0228117146142796,-1.8755743503570557,40.874427795410156,4.73509407043457,4.0
13350,harden_m4,16,0.025533683598041534,0.005459958221763372,0.9392383098602295,0.005745619651861489,0.9375409036874771,0.0,1.0,0.4472694396972656,1.0,1.5244492335142468e-09,0.02228720092283288,-1.8666071891784668,38.29719543457031,4.737824440002441,4.0
13850,harden_m8,6,0.02536807209253311,0.005407867021858692,0.9388149976730347,0.005733579474811752,0.937049388885498,0.0,1.0,0.4472694396972656,1.0,1.18446658731175e-12,0.053477104180268055,-1.975245714187622,38.524574279785156,4.687485218048096,8.0
14350,harden_m8,11,0.025960545986890793,0.005537836812436581,0.9384227395057678,0.005696012716119488,0.9380063364903132,0.0,1.0,0.4472694396972656,1.0,3.117263933961889e-13,0.03021441126656554,-2.035922050476074,37.71211242675781,4.766556262969971,8.0
14850,harden_m8,16,0.025370720773935318,0.005396310240030289,0.9405051469802856,0.005661803452918927,0.9385299136241277,0.0,1.0,0.4472694396972656,1.0,5.612801889931518e-12,0.015559931522973695,-1.8618621826171875,40.138004302978516,4.752121925354004,8.0
