step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,4,0.04492482542991638,0.01057637669146061,0.7545342445373535,0.00893294606357813,0.7612440347671509,1.0,1.0,1.0,1.0,0.0,0.7445096175474007,0.36679914593696594,64.0,8.863592147827148,1.0
400,7,0.022771000862121582,0.0025148296263068914,0.8777303099632263,0.0026065894402563573,0.8798344612121582,1.0,1.0,1.0,1.0,0.0,0.3579524657577952,0.3691880702972412,64.0,7.836556434631348,1.0
600,10,0.02189808525145054,0.002577987965196371,0.8877224922180176,0.002656213566660881,0.8920621275901794,1.0,1.0,1.0,1.0,0.0,0.4916548292917866,0.37843334674835205,64.0,7.926764011383057,1.0
800,13,0.01692650094628334,0.0014811346773058176,0.903832197189331,0.001695037866011262,0.8956521987915039,1.0,1.0,1.0,1.0,0.0,0.1113729584201652,0.29958099126815796,63.92076873779297,7.236823081970215,1.0
1000,17,0.0249628983438015,0.0019655204378068447,0.8755523562431335,0.001458186935633421,0.9021124839782715,1.0,1.0,1.0,1.0,0.0,0.4475650302994959,0.36406460404396057,63.921852111816406,9.12500286102295,1.0
1200,20,0.0160733163356781,0.0015907790511846542,0.900842547416687,0.0016890879720449447,0.8970092415809632,1.0,1.0,1.0,1.0,0.0,0.13051185849475017,0.21601708233356476,63.99171829223633,7.596038341522217,1.0
1400,23,0.019806142896413803,0.0019391193054616451,0.8101493716239929,0.0015856571961194276,0.8149613261222839,1.0,1.0,1.0,1.0,0.0,0.15354631115016626,0.48990827798843384,64.0,8.61555290222168,1.0
1600,26,0.017340362071990967,0.001131805358454585,0.9081233739852905,0.001404649903997779,0.8944776058197021,1.0,1.0,1.0,1.0,0.0,0.18279823468798992,0.12785999476909637,63.88759231567383,6.88568115234375,1.0
1800,30,0.016697274520993233,0.0012816144153475761,0.896216630935669,0.001349131390452385,0.8975545406341553,1.0,1.0,1.0,1.0,0.0,0.16759198230454342,0.2176775336265564,63.85917282104492,7.9210205078125,1.0
2000,33,0.02080119401216507,0.001389512442983687,0.8868097066879272,0.0012674923054873943,0.8959578514099121,1.0,1.0,1.0,1.0,0.0,0.4410639789041609,0.27596357464790344,63.845489501953125,8.574919700622559,1.0
2200,36,0.016737300902605057,0.0009752545738592744,0.9158628582954407,0.0011906192172318696,0.9050045132637023,1.0,1.0,1.0,1.0,0.0,0.3519169753785274,0.227461040019989,64.0,7.239880561828613,1.0
