step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,inverse_warmup_m1,6,0.07536707818508148,0.032823964953422546,0.7068228721618652,0.03463713638484478,0.6980779816706976,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.3394506363114801,-0.0005435672355815768,34.259517669677734,4.141633987426758,1.0
1000,inverse_warmup_m1,11,0.05500900745391846,0.02086755260825157,0.8034673929214478,0.02226105596249302,0.7953775425752004,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.14420670427356766,-0.0004953999305143952,32.78767776489258,4.172590255737305,1.0
1500,inverse_warmup_m1,16,0.050509072840213776,0.018819350749254227,0.8237836956977844,0.020013832797606785,0.8157996336619059,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.1692165388944534,-0.00030236062593758106,33.15204620361328,4.18808650970459,1.0
2000,inverse_warmup_m1,22,0.04704926908016205,0.016536643728613853,0.8463456630706787,0.01806022475163142,0.8354401538769404,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.1312807101760763,-0.00030612945556640625,34.080413818359375,4.249932289123535,1.0
2500,inverse_warmup_m1,27,0.045668743550777435,0.015435729175806046,0.8537898063659668,0.016848117889215548,0.8443391571442286,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.157988502086655,-0.0003505086060613394,34.51483154296875,4.236790180206299,1.0
3000,inverse_warmup_m1,32,0.043434977531433105,0.014536947943270206,0.8596437573432922,0.01637268268192808,0.8475872874259949,0.009865387342870235,0.990330696105957,0.4997187852859497,0.028219223022460938,0.0,0.18612236161776624,-0.0003385536838322878,32.87226867675781,4.147834777832031,1.0
3500,joint_soft_m1,6,0.035659030079841614,0.010230769403278828,0.8989654779434204,0.011064323441435894,0.8931321750084559,0.009935213252902031,0.9902896285057068,0.4993797242641449,0.028301239013671875,1.289933493353601e-06,0.14121071519826503,-0.00034927192609757185,36.75389862060547,4.196779251098633,1.0
4000,joint_soft_m1,11,0.031205875799059868,0.007902784273028374,0.9206284284591675,0.00883886202548941,0.9125457505385081,0.009891883470118046,0.9904097318649292,0.49909543991088867,0.0283050537109375,1.113035750677227e-06,0.0827313536386916,-0.0004955426556989551,34.34054183959961,4.2262163162231445,1.0
4500,joint_soft_m1,16,0.029276493936777115,0.007082174997776747,0.9293408393859863,0.00782659479106466,0.9228289773066839,0.009870652109384537,0.9905536770820618,0.4988348186016083,0.028280258178710938,1.07352934719529e-06,0.14634598538077898,-0.0003561369376257062,33.00149917602539,4.20379114151001,1.0
5000,joint_soft_m1,22,0.027645684778690338,0.006555158644914627,0.9336159229278564,0.007193604911056657,0.9280422627925873,0.009860368445515633,0.990645170211792,0.4985811710357666,0.028352737426757812,1.0122060984940617e-06,0.10831801444369193,-0.00035837653558701277,33.75142288208008,4.221194267272949,1.0
5500,joint_soft_m1,27,0.0258476585149765,0.005533220246434212,0.9432670474052429,0.006219474133104086,0.9375612785418829,0.00985720194876194,0.9907071590423584,0.49834853410720825,0.028408050537109375,9.337741175841074e-07,0.1182234589226206,-0.00036971597000956535,31.837995529174805,4.130578517913818,1.0
6000,joint_soft_m1,32,0.025238044559955597,0.005282117985188961,0.9456169009208679,0.005920118380648394,0.9405089716116587,0.009855764918029308,0.9907508492469788,0.49812716245651245,0.028472900390625,9.220317451763549e-07,0.1068726557636749,-0.0003419768763706088,34.062313079833984,4.16754150390625,1.0
6500,joint_soft_m1,38,0.024694062769412994,0.005019719712436199,0.9499342441558838,0.005561810568906367,0.9449250300725301,0.009861262515187263,0.9907832145690918,0.49790602922439575,0.028545379638671875,9.009868904286122e-07,0.11384245719088867,-0.00036474550142884254,33.6023063659668,4.203461647033691,1.0
7000,joint_soft_m1,43,0.02344195917248726,0.00474576186388731,0.9527303576469421,0.005344965495169163,0.9474575867255529,0.00986917968839407,0.9908157587051392,0.4976932406425476,0.028650283813476562,8.358746867997979e-07,0.07652960571651109,-0.00039360031951218843,34.74310302734375,4.155467510223389,1.0
7500,joint_soft_m1,48,0.023442713543772697,0.005281282123178244,0.9458552002906799,0.005844497587531805,0.9407581984996796,0.00987898837774992,0.9908431768417358,0.49749690294265747,0.0287628173828125,8.634459049972065e-07,0.12231195955587616,-0.00029683299362659454,33.70792007446289,4.219188690185547,1.0
