step,phase,m,loss,train_mse,val_mse,val_ssim,grad_norm_illum,grad_norm_upsampler,grad_norm_recon,H_t_min,H_t_max,H_t_mean,H_t_std,H_t_binary_fraction,illum_l2,illum_delta
2200,joint_soft,1.0,0.018478307873010635,0.0015790753532201052,0.0017029516166076064,0.8991977870464325,2.0702207166323205e-06,0.039597563445568085,0.3658893360923657,0.010061569511890411,0.9903316497802734,0.49988195300102234,0.20858654379844666,0.0283355712890625,131377.93982248314,12.830055848375196
2400,joint_soft,1.0,0.01823822222650051,0.0012890476500615478,0.0013685719459317625,0.9033198058605194,4.182296038379718e-07,0.010050823912024498,0.14905974869441693,0.010065957903862,0.9903320670127869,0.49986281991004944,0.20859137177467346,0.028347015380859375,131381.38486102206,16.27509438729612
2600,joint_soft,1.0,0.018971215933561325,0.0015989881940186024,0.001445268397219479,0.9043070673942566,1.1332521125950734e-06,0.02407044544816017,0.37276901675329194,0.010069446638226509,0.9903315305709839,0.49984386563301086,0.2085983157157898,0.0283203125,131386.1859405318,21.07617389704683
2800,joint_soft,1.0,0.016751769930124283,0.0013186750002205372,0.0013928244006820023,0.9000670909881592,5.064836727797228e-07,0.011118128895759583,0.21637442138326038,0.010070725344121456,0.9903326630592346,0.49982622265815735,0.2086038738489151,0.02832794189453125,131390.14514034148,25.035373706719838
3000,joint_soft,1.0,0.02119382843375206,0.0017901266692206264,0.0014250571839511395,0.8988251090049744,5.039141797169577e-07,0.009771755896508694,0.17545526159213545,0.010073363780975342,0.9903326630592346,0.4998070001602173,0.20861026644706726,0.028331756591796875,131394.57182090895,29.46205427419045
3200,joint_soft,1.0,0.01628202572464943,0.001360644237138331,0.0013550648000091314,0.9064780473709106,4.2294806235076976e-07,0.008341100998222828,0.1378803279544089,0.010073521174490452,0.9903327822685242,0.49979090690612793,0.20861686766147614,0.028331756591796875,131399.19317864932,34.083412014559144
3400,joint_soft,1.0,0.016598759219050407,0.001279596472159028,0.0011909303138963878,0.9057450890541077,1.0012817028837162e-06,0.019320053979754448,0.17518792910226555,0.010073820129036903,0.9903331398963928,0.499771386384964,0.2086232602596283,0.028324127197265625,131403.87671602386,38.76694938910077
3600,joint_soft,1.0,0.01497758086770773,0.001163753680884838,0.0013885479420423508,0.9073688387870789,2.527281424136163e-07,0.006066749803721905,0.16494478629537684,0.010076289065182209,0.9903330206871033,0.4997501075267792,0.2086307406425476,0.02832794189453125,131409.0743898609,43.964623226143885
3800,joint_soft,1.0,0.018164992332458496,0.0015252029988914728,0.00162212282884866,0.9056063294410706,1.2587529454322066e-06,0.0299262385815382,0.36707979102782357,0.01007812935858965,0.9903338551521301,0.4997301399707794,0.2086397409439087,0.028324127197265625,131415.20691305096,50.097146416199394
4000,joint_soft,1.0,0.019122008234262466,0.0016049169935286045,0.0033195384312421083,0.8911254405975342,4.3830272034028894e-07,0.007664207369089127,0.18903652425986084,0.010079861618578434,0.9903343319892883,0.4997010827064514,0.20864829421043396,0.0283050537109375,131421.206690549,56.096923914243234
4200,joint_soft,1.0,0.01682693138718605,0.001259554992429912,0.002119819982908666,0.8936083018779755,2.9338363560782454e-07,0.005627652630209923,0.08690800687379725,0.010078053921461105,0.9903372526168823,0.4996775984764099,0.2086578905582428,0.028308868408203125,131427.92299964267,62.81323300790973
4400,joint_soft,1.0,0.015719618648290634,0.0011679134331643581,0.0013302096049301326,0.9088354110717773,1.7744163471888896e-07,0.003512787166982889,0.04902121974287425,0.01007769163697958,0.9903373718261719,0.4996519684791565,0.20866669714450836,0.0283203125,131434.12476217886,69.01499554410111
4600,joint_soft,1.0,0.018226830288767815,0.001410323427990079,0.0011928198509849608,0.9123425781726837,1.1240245356702872e-07,0.0026048398576676846,0.06908195955808433,0.010072859935462475,0.9903367757797241,0.4996265769004822,0.2086775153875351,0.028347015380859375,131441.4324937156,76.32272708084201
4800,joint_soft,1.0,0.01612269878387451,0.0012211385183036327,0.0014818667550571263,0.906278669834137,2.408779380402848e-07,0.004382253624498844,0.10513947704690879,0.010076169855892658,0.9903315305709839,0.49960219860076904,0.20868735015392303,0.028339385986328125,131448.3581030969,83.24833646212937
5000,joint_soft,1.0,0.017455291002988815,0.0013706861063838005,0.0025029184762388468,0.8976304829120636,1.434433556823933e-06,0.017837723717093468,0.3151425920325366,0.010075194761157036,0.9903361797332764,0.49957841634750366,0.20869740843772888,0.028324127197265625,131455.07302496926,89.96325833449373
5200,joint_soft,1.0,0.016963524743914604,0.0013534297468140721,0.0012645109673030674,0.9036766290664673,9.978568868973525e-07,0.01724204607307911,0.3228034583381854,0.010074409656226635,0.990352213382721,0.4995608627796173,0.2087089717388153,0.028331756591796875,131462.71453153552,97.60476490075234
5400,joint_soft,1.0,0.015129171311855316,0.0011715033324435353,0.0013567994465120137,0.911331981420517,1.587909679301447e-07,0.0032028406858444214,0.08711718320786671,0.010075727477669716,0.9903601408004761,0.49954932928085327,0.20871862769126892,0.028347015380859375,131469.49103118945,104.38126455468591
5600,harden_m2,2.0,0.01546658668667078,0.001062685390934348,0.0010259043192490935,0.9153238534927368,1.959702728981938e-07,0.002794556086882949,0.06958125244676056,0.00010362954344600439,0.9999053478240967,0.4992048144340515,0.31435632705688477,0.27313232421875,131472.99598016316,107.88621352839982
5800,harden_m2,2.0,0.016330717131495476,0.0011865925043821335,0.001383329974487424,0.9085820019245148,1.7836434835771797e-06,0.01723216101527214,0.2442934086270874,0.00010359101725043729,0.9999053478240967,0.49911969900131226,0.31441038846969604,0.2732887268066406,131490.94764279402,125.83787615926121
6000,harden_m2,2.0,0.015372063033282757,0.00113483308814466,0.0010875583393499255,0.911759227514267,1.365950083709322e-06,0.01604859158396721,0.24898748460136266,0.00010356248094467446,0.9999052286148071,0.4990771412849426,0.31442949175834656,0.2733154296875,131496.68698488188,131.5772182471119
6200,harden_m2,2.0,0.014956612139940262,0.0011303233914077282,0.0010612289188429713,0.9152505099773407,2.1211884870808717e-07,0.0025286281015723944,0.03729143537459324,0.00010351646778872237,0.9999048709869385,0.499021053314209,0.3144536018371582,0.27333831787109375,131504.62975880355,139.51999216878903
6400,harden_m2,2.0,0.018450990319252014,0.0014371711295098066,0.0016163976397365332,0.9099509716033936,4.548498509393539e-06,0.039614878594875336,0.3731643230352575,0.00010348409705329686,0.9999052286148071,0.49894577264785767,0.314486563205719,0.2734336853027344,131514.5497654157,149.43999878093018
6600,harden_m4,4.0,0.013770142570137978,0.0009277585195377469,0.001056525798048824,0.9133615493774414,5.058132046542596e-07,0.00451374426484108,0.058310138808987944,1.0708805397996457e-08,1.0,0.4985440671443939,0.39898547530174255,0.5844688415527344,131521.75959893482,156.649832300056
6800,harden_m4,4.0,0.01526048593223095,0.0011167265474796295,0.0012092860415577888,0.9071755111217499,1.1570190281418036e-06,0.008438237942755222,0.14171497360692478,1.0703904429476552e-08,1.0,0.49837857484817505,0.39907142519950867,0.5846481323242188,131531.16448963722,166.0547230024531
7000,harden_m4,4.0,0.01644327864050865,0.0011505039874464273,0.0011987785110250115,0.9133137762546539,1.9320102637720993e-06,0.01224635262042284,0.19850728515384203,1.0682325246591517e-08,1.0,0.49827638268470764,0.3991643786430359,0.5848197937011719,131540.6154159239,175.50564928914537
7200,harden_m4,4.0,0.014732196927070618,0.0009338376112282276,0.0009934984263963997,0.9159686267375946,8.504291599820135e-07,0.007237547542899847,0.10313579136997386,1.068619770450141e-08,1.0,0.4980994462966919,0.3992895483970642,0.5851364135742188,131555.18750699266,190.0777403578977
7400,harden_m4,4.0,0.020404355600476265,0.0018328763544559479,0.0010672609496396035,0.9171452224254608,3.5249006486992585e-06,0.026607302948832512,0.34596160182444974,1.0706375341840157e-08,1.0,0.49791866540908813,0.39937877655029297,0.5854263305664062,131565.30606508694,200.1962984521815
7600,harden_m8,8.0,0.016243524849414825,0.0011640307493507862,0.001520270248875022,0.9089367091655731,1.911376102725626e-06,0.011510496027767658,0.25346794379914867,1.1101418947506773e-16,1.0,0.497003436088562,0.44973525404930115,0.7881736755371094,131613.4908586502,248.38109201545012
7800,harden_m8,8.0,0.01447704341262579,0.0009287056745961308,0.0008928382012527436,0.9191936552524567,6.505852638838405e-07,0.00506260059773922,0.11387678463114628,1.1090202378400554e-16,1.0,0.4967898726463318,0.4499833583831787,0.7891120910644531,131621.4110241947,256.3012575599423
8000,harden_m8,8.0,0.015386978164315224,0.0010817274451255798,0.0008617237908765674,0.9193107187747955,1.6963986126938835e-06,0.011047543957829475,0.3238017368420356,1.1106628200132387e-16,1.0,0.4966167211532593,0.4502328336238861,0.7900505065917969,131630.88658821682,265.77682158205425
8200,harden_m8,8.0,0.01339163538068533,0.0007685418240725994,0.0011474717175588012,0.918752133846283,4.461437015379488e-07,0.002736227121204138,0.08530984061717695,1.116001377512207e-16,1.0,0.4963109791278839,0.45054563879966736,0.7913894653320312,131641.95610822563,276.8463415908627
8400,harden_m8,8.0,0.015750005841255188,0.0011292973067611456,0.0009426969627384096,0.9124377071857452,1.3915901035943534e-06,0.015311628580093384,0.30405787250195293,1.1225981759845419e-16,1.0,0.49608492851257324,0.4509522020816803,0.7931327819824219,131660.18806002062,295.07829338585725
8500,harden_m8,8.0,0.013846229761838913,0.0009109631646424532,0.0011826572008430958,0.9183452129364014,8.616335094302485e-07,0.005536691285669804,0.08485963343008068,1.1272413723733735e-16,1.0,0.4958254098892212,0.4511384665966034,0.7938652038574219,131669.24864978914,304.1388831543736
