step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
2100,joint_soft_m1,100,0.21281978487968445,0.14274275302886963,0.5014368295669556,0.1435726284980774,0.5194777250289917,0.00562831899151206,0.9864439368247986,0.49948760867118835,0.02779388427734375,2.8739668778143823e-07,0.10853421137955371,124.72062683105469,1264.4903564453125,613.0927124023438,1.0
2300,joint_soft_m1,134,0.18486878275871277,0.12821274995803833,0.5581836104393005,0.14405423402786255,0.5126069784164429,0.005643931217491627,0.9864566326141357,0.4994705319404602,0.02777862548828125,1.7681303177141672e-07,0.042726623301007884,60.171295166015625,1265.60400390625,546.4429931640625,1.0
2500,joint_soft_m1,167,0.19049090147018433,0.1326194703578949,0.5500389933586121,0.14556549489498138,0.5175604820251465,0.005659795366227627,0.9864687919616699,0.4994504451751709,0.027801513671875,1.6319395967911987e-07,0.054725486229505974,84.07971954345703,1326.820068359375,550.9595947265625,1.0
2700,joint_soft_m1,200,0.19938191771507263,0.1377738118171692,0.5300494432449341,0.14512719213962555,0.5155599117279053,0.005677332635968924,0.9864792227745056,0.4994262158870697,0.027790069580078125,4.7211199216690147e-07,0.05965340716268426,58.91785430908203,1159.4083251953125,565.32666015625,1.0
2900,joint_soft_m1,234,0.17629680037498474,0.12483091652393341,0.5832654237747192,0.14781352877616882,0.5202326774597168,0.005694858729839325,0.9864845871925354,0.49939849972724915,0.027759552001953125,1.3839419921168883e-07,0.05890869274982248,60.15924072265625,2060.793212890625,527.3592529296875,1.0
3100,joint_soft_m1,267,0.19352099299430847,0.13513395190238953,0.5412367582321167,0.1469724327325821,0.522911787033081,0.0057148742489516735,0.9864973425865173,0.49936628341674805,0.027736663818359375,2.031249692890924e-07,0.04833316856497475,40.132808685302734,1308.391845703125,566.0463256835938,1.0
3300,joint_soft_m1,300,0.1883358508348465,0.11622479557991028,0.5037018060684204,0.14207758009433746,0.5083119869232178,0.005736060440540314,0.9865009188652039,0.49932920932769775,0.0277557373046875,3.805546668900206e-07,0.0781905864789478,88.54483032226562,1068.63330078125,551.9901123046875,1.0
3500,joint_soft_m1,334,0.18798410892486572,0.12752702832221985,0.5478673577308655,0.14365307986736298,0.513060986995697,0.005753014236688614,0.9865097403526306,0.4992885887622833,0.02774810791015625,2.006011783350914e-07,0.06201125660658203,40.11893081665039,1400.978515625,553.648681640625,1.0
3700,joint_soft_m1,367,0.20613723993301392,0.14075613021850586,0.517155647277832,0.14607271552085876,0.5189228057861328,0.005765759851783514,0.9865070581436157,0.49924224615097046,0.027736663818359375,2.264925598183254e-07,0.06740387693034094,94.45706176757812,1391.8394775390625,600.72216796875,1.0
3900,joint_soft_m1,400,0.19051679968833923,0.1283021867275238,0.5412893295288086,0.14303697645664215,0.5181819796562195,0.005782647058367729,0.9865104556083679,0.49918994307518005,0.027736663818359375,3.48306258501907e-07,0.03540493075238806,92.00672912597656,1292.16259765625,566.6800537109375,1.0
4100,joint_soft_m1,434,0.1812286674976349,0.12595216929912567,0.5696689486503601,0.1444433629512787,0.5190364122390747,0.0057992045767605305,0.9865017533302307,0.4991321265697479,0.027729034423828125,2.0698395530871494e-07,0.02735581817787454,52.5197868347168,1393.0732421875,530.7865600585938,1.0
