step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.055437974631786346,0.02065165713429451,0.7990370988845825,0.022147335732976597,0.7897986123959223,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.18733850135565797,-0.0007803625776432455,37.865333557128906,4.145560264587402,1.0
1000,11,0.045134369283914566,0.014658056199550629,0.8539453744888306,0.015823632245883346,0.8467342207829157,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.25814288406922464,-0.0008216327987611294,38.10640335083008,4.174283027648926,1.0
1500,16,0.041742607951164246,0.013133209198713303,0.8716648817062378,0.01423148593554894,0.8626616249481837,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.12320275185183827,-0.0008297985186800361,35.75850296020508,4.1898393630981445,1.0
2000,22,0.039509326219558716,0.011828182265162468,0.8830283880233765,0.013204363485177359,0.8718847731749216,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07273973125493341,-0.0008037754450924695,37.227088928222656,4.2507123947143555,1.0
2500,27,0.03840424120426178,0.011772345751523972,0.8849990367889404,0.0130475713716199,0.8753193120161692,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.1053333202478568,-0.0009256849880330265,37.88050842285156,4.240113258361816,1.0
3000,32,0.036966778337955475,0.010920644737780094,0.8897645473480225,0.012544078519567847,0.8778894792000452,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.11531010751534324,-0.00077094353036955,36.23278045654297,4.148831367492676,1.0
3500,38,0.036509715020656586,0.010923104360699654,0.8918437361717224,0.012387959752231836,0.8807339568932852,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.09744909348654358,-0.0009288068395107985,37.04281997680664,4.2017621994018555,1.0
4000,43,0.03628872334957123,0.010544117540121078,0.8943694233894348,0.011962916003540158,0.8823345949252447,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.14923523405396258,-0.0010066014947369695,38.576438903808594,4.16408634185791,1.0
4500,48,0.03483210876584053,0.00974608026444912,0.901233434677124,0.011433864866072932,0.8878991901874542,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07879147516423775,-0.0008756673778407276,38.988616943359375,4.142334938049316,1.0
5000,54,0.03448796644806862,0.00957584660500288,0.9040687084197998,0.011286089972903332,0.8899693340063095,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08463854323521688,-0.0011496614897623658,38.22859191894531,4.204007625579834,1.0
5500,59,0.03446835279464722,0.009697132743895054,0.9016005396842957,0.011228122593214115,0.8893318722645441,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.06745568943671812,-0.0008850695448927581,40.58979034423828,4.190092086791992,1.0
6000,64,0.034297045320272446,0.009521109983325005,0.9047280550003052,0.010983808742215237,0.8925806184609731,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.07165193001748195,-0.0008170399814844131,37.992862701416016,4.231820583343506,1.0
6500,70,0.034126345068216324,0.009507572278380394,0.9044930934906006,0.011018128444751104,0.892643983165423,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.10598247579499616,-0.000748415186535567,38.29859161376953,4.216829776763916,1.0
7000,75,0.03365681320428848,0.009271359071135521,0.9044426679611206,0.010902164426321784,0.8914558539787928,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.08376325644637156,-0.0007468764088116586,41.3266716003418,4.201895713806152,1.0
7350,79,0.03352729231119156,0.009465374052524567,0.9075350761413574,0.011257962401335439,0.8928863654534022,9.642706125646334e-21,1.0,0.5000282526016235,0.8262901306152344,0.0,0.11055457932868218,-0.000732312211766839,38.20905685424805,4.204003810882568,1.0
